0,1,509,1789,Washington
1,2,509,1789,Washington
2,3,509,1789,Washington
3,4,509,1789,Washington
4,5,509,1789,Washington
5,6,509,1789,Washington
6,7,509,1789,Washington
7,8,509,1789,Washington
8,9,509,1789,Washington
9,10,509,1789,Washington
10,11,509,1789,Washington
11,12,509,1789,Washington
12,13,509,1789,Washington
13,14,509,1789,Washington
14,15,509,1789,Washington
15,16,509,1789,Washington
16,17,509,1789,Washington
17,18,509,1789,Washington
18,19,509,1789,Washington
19,20,509,1789,Washington
20,21,509,1789,Washington
21,22,509,1789,Washington
22,23,509,1789,Washington
23,24,509,1789,Washington
24,25,509,1789,Washington
25,26,509,1789,Washington
26,27,509,1789,Washington
27,28,509,1789,Washington
28,29,509,1789,Washington
29,29,509,1789,Washington
30,30,509,1789,Washington
31,31,509,1789,Washington
32,32,509,1789,Washington
33,33,509,1789,Washington
34,34,509,1789,Washington
35,34,509,1789,Washington
36,35,509,1789,Washington
37,36,509,1789,Washington
38,37,509,1789,Washington
39,38,509,1789,Washington
40,39,509,1789,Washington
41,40,509,1789,Washington
42,41,509,1789,Washington
43,42,509,1789,Washington
44,43,509,1789,Washington
45,44,509,1789,Washington
46,44,509,1789,Washington
47,45,509,1789,Washington
48,46,509,1789,Washington
49,46,509,1789,Washington
50,47,509,1789,Washington
51,48,509,1789,Washington
52,49,509,1789,Washington
53,50,509,1789,Washington
54,51,509,1789,Washington
55,52,509,1789,Washington
56,53,509,1789,Washington
57,54,509,1789,Washington
58,55,509,1789,Washington
59,56,509,1789,Washington
60,57,509,1789,Washington
61,58,509,1789,Washington
62,59,509,1789,Washington
63,59,509,1789,Washington
64,59,509,1789,Washington
65,60,509,1789,Washington
66,61,509,1789,Washington
67,62,509,1789,Washington
68,62,509,1789,Washington
69,62,509,1789,Washington
70,63,509,1789,Washington
71,64,509,1789,Washington
72,65,509,1789,Washington
73,66,509,1789,Washington
74,67,509,1789,Washington
75,67,509,1789,Washington
76,68,509,1789,Washington
77,69,509,1789,Washington
78,70,509,1789,Washington
79,70,509,1789,Washington
80,71,509,1789,Washington
81,72,509,1789,Washington
82,72,509,1789,Washington
83,73,509,1789,Washington
84,74,509,1789,Washington
85,75,509,1789,Washington
86,76,509,1789,Washington
87,77,509,1789,Washington
88,78,509,1789,Washington
89,79,509,1789,Washington
90,80,509,1789,Washington
91,81,509,1789,Washington
92,82,509,1789,Washington
93,83,509,1789,Washington
94,84,509,1789,Washington
95,85,509,1789,Washington
96,86,509,1789,Washington
97,87,509,1789,Washington
98,87,509,1789,Washington
99,88,509,1789,Washington
100,89,509,1789,Washington
101,90,509,1789,Washington
102,91,509,1789,Washington
103,92,509,1789,Washington
104,92,509,1789,Washington
105,93,509,1789,Washington
106,93,509,1789,Washington
107,94,509,1789,Washington
108,95,509,1789,Washington
109,96,509,1789,Washington
110,97,509,1789,Washington
111,97,509,1789,Washington
112,97,509,1789,Washington
113,97,509,1789,Washington
114,98,509,1789,Washington
115,99,509,1789,Washington
116,99,509,1789,Washington
117,100,509,1789,Washington
118,101,509,1789,Washington
119,102,509,1789,Washington
120,103,509,1789,Washington
121,104,509,1789,Washington
122,105,509,1789,Washington
123,106,509,1789,Washington
124,107,509,1789,Washington
125,108,509,1789,Washington
126,109,509,1789,Washington
127,110,509,1789,Washington
128,110,509,1789,Washington
129,110,509,1789,Washington
130,111,509,1789,Washington
131,112,509,1789,Washington
132,113,509,1789,Washington
133,114,509,1789,Washington
134,114,509,1789,Washington
135,115,509,1789,Washington
136,116,509,1789,Washington
137,117,509,1789,Washington
138,118,509,1789,Washington
139,119,509,1789,Washington
140,120,509,1789,Washington
141,121,509,1789,Washington
142,122,509,1789,Washington
143,123,509,1789,Washington
144,124,509,1789,Washington
145,124,509,1789,Washington
146,125,509,1789,Washington
147,126,509,1789,Washington
148,127,509,1789,Washington
149,128,509,1789,Washington
150,129,509,1789,Washington
151,129,509,1789,Washington
152,130,509,1789,Washington
153,131,509,1789,Washington
154,132,509,1789,Washington
155,133,509,1789,Washington
156,133,509,1789,Washington
157,134,509,1789,Washington
158,135,509,1789,Washington
159,135,509,1789,Washington
160,136,509,1789,Washington
161,137,509,1789,Washington
162,138,509,1789,Washington
163,139,509,1789,Washington
164,140,509,1789,Washington
165,141,509,1789,Washington
166,142,509,1789,Washington
167,143,509,1789,Washington
168,144,509,1789,Washington
169,145,509,1789,Washington
170,146,509,1789,Washington
171,147,509,1789,Washington
172,148,509,1789,Washington
173,149,509,1789,Washington
174,149,509,1789,Washington
175,150,509,1789,Washington
176,151,509,1789,Washington
177,152,509,1789,Washington
178,152,509,1789,Washington
179,153,509,1789,Washington
180,154,509,1789,Washington
181,155,509,1789,Washington
182,156,509,1789,Washington
183,157,509,1789,Washington
184,158,509,1789,Washington
185,159,509,1789,Washington
186,160,509,1789,Washington
187,161,509,1789,Washington
188,162,509,1789,Washington
189,163,509,1789,Washington
190,164,509,1789,Washington
191,165,509,1789,Washington
192,166,509,1789,Washington
193,167,509,1789,Washington
194,167,509,1789,Washington
195,168,509,1789,Washington
196,168,509,1789,Washington
197,169,509,1789,Washington
198,170,509,1789,Washington
199,170,509,1789,Washington
200,171,509,1789,Washington
201,172,509,1789,Washington
202,173,509,1789,Washington
203,174,509,1789,Washington
204,175,509,1789,Washington
205,175,509,1789,Washington
206,176,509,1789,Washington
207,177,509,1789,Washington
208,178,509,1789,Washington
209,179,509,1789,Washington
210,179,509,1789,Washington
211,179,509,1789,Washington
212,180,509,1789,Washington
213,181,509,1789,Washington
214,181,509,1789,Washington
215,182,509,1789,Washington
216,183,509,1789,Washington
217,184,509,1789,Washington
218,185,509,1789,Washington
219,185,509,1789,Washington
220,185,509,1789,Washington
221,186,509,1789,Washington
222,186,509,1789,Washington
223,187,509,1789,Washington
224,188,509,1789,Washington
225,188,509,1789,Washington
226,189,509,1789,Washington
227,190,509,1789,Washington
228,191,509,1789,Washington
229,192,509,1789,Washington
230,192,509,1789,Washington
231,193,509,1789,Washington
232,194,509,1789,Washington
233,195,509,1789,Washington
234,195,509,1789,Washington
235,195,509,1789,Washington
236,195,509,1789,Washington
237,196,509,1789,Washington
238,197,509,1789,Washington
239,198,509,1789,Washington
240,199,509,1789,Washington
241,199,509,1789,Washington
242,200,509,1789,Washington
243,201,509,1789,Washington
244,202,509,1789,Washington
245,202,509,1789,Washington
246,203,509,1789,Washington
247,204,509,1789,Washington
248,205,509,1789,Washington
249,206,509,1789,Washington
250,207,509,1789,Washington
251,207,509,1789,Washington
252,207,509,1789,Washington
253,208,509,1789,Washington
254,209,509,1789,Washington
255,210,509,1789,Washington
256,211,509,1789,Washington
257,212,509,1789,Washington
258,213,509,1789,Washington
259,214,509,1789,Washington
260,214,509,1789,Washington
261,215,509,1789,Washington
262,216,509,1789,Washington
263,217,509,1789,Washington
264,217,509,1789,Washington
265,218,509,1789,Washington
266,219,509,1789,Washington
267,220,509,1789,Washington
268,221,509,1789,Washington
269,222,509,1789,Washington
270,223,509,1789,Washington
271,224,509,1789,Washington
272,225,509,1789,Washington
273,226,509,1789,Washington
274,227,509,1789,Washington
275,228,509,1789,Washington
276,229,509,1789,Washington
277,230,509,1789,Washington
278,231,509,1789,Washington
279,232,509,1789,Washington
280,233,509,1789,Washington
281,233,509,1789,Washington
282,234,509,1789,Washington
283,235,509,1789,Washington
284,236,509,1789,Washington
285,237,509,1789,Washington
286,238,509,1789,Washington
287,239,509,1789,Washington
288,240,509,1789,Washington
289,240,509,1789,Washington
290,240,509,1789,Washington
291,241,509,1789,Washington
292,242,509,1789,Washington
293,243,509,1789,Washington
294,244,509,1789,Washington
295,245,509,1789,Washington
296,246,509,1789,Washington
297,246,509,1789,Washington
298,247,509,1789,Washington
299,248,509,1789,Washington
300,249,509,1789,Washington
301,250,509,1789,Washington
302,251,509,1789,Washington
303,252,509,1789,Washington
304,253,509,1789,Washington
305,254,509,1789,Washington
306,254,509,1789,Washington
307,255,509,1789,Washington
308,256,509,1789,Washington
309,257,509,1789,Washington
310,258,509,1789,Washington
311,259,509,1789,Washington
312,260,509,1789,Washington
313,260,509,1789,Washington
314,261,509,1789,Washington
315,262,509,1789,Washington
316,262,509,1789,Washington
317,262,509,1789,Washington
318,263,509,1789,Washington
319,264,509,1789,Washington
320,265,509,1789,Washington
321,266,509,1789,Washington
322,267,509,1789,Washington
323,267,509,1789,Washington
324,268,509,1789,Washington
325,269,509,1789,Washington
326,270,509,1789,Washington
327,271,509,1789,Washington
328,272,509,1789,Washington
329,273,509,1789,Washington
330,274,509,1789,Washington
331,275,509,1789,Washington
332,276,509,1789,Washington
333,277,509,1789,Washington
334,278,509,1789,Washington
335,278,509,1789,Washington
336,279,509,1789,Washington
337,280,509,1789,Washington
338,281,509,1789,Washington
339,282,509,1789,Washington
340,283,509,1789,Washington
341,284,509,1789,Washington
342,285,509,1789,Washington
343,286,509,1789,Washington
344,286,509,1789,Washington
345,287,509,1789,Washington
346,288,509,1789,Washington
347,289,509,1789,Washington
348,290,509,1789,Washington
349,291,509,1789,Washington
350,292,509,1789,Washington
351,292,509,1789,Washington
352,293,509,1789,Washington
353,294,509,1789,Washington
354,295,509,1789,Washington
355,295,509,1789,Washington
356,296,509,1789,Washington
357,296,509,1789,Washington
358,296,509,1789,Washington
359,297,509,1789,Washington
360,298,509,1789,Washington
361,299,509,1789,Washington
362,299,509,1789,Washington
363,300,509,1789,Washington
364,301,509,1789,Washington
365,302,509,1789,Washington
366,303,509,1789,Washington
367,304,509,1789,Washington
368,305,509,1789,Washington
369,306,509,1789,Washington
370,307,509,1789,Washington
371,308,509,1789,Washington
372,309,509,1789,Washington
373,310,509,1789,Washington
374,311,509,1789,Washington
375,311,509,1789,Washington
376,312,509,1789,Washington
377,312,509,1789,Washington
378,313,509,1789,Washington
379,313,509,1789,Washington
380,314,509,1789,Washington
381,315,509,1789,Washington
382,316,509,1789,Washington
383,317,509,1789,Washington
384,318,509,1789,Washington
385,319,509,1789,Washington
386,320,509,1789,Washington
387,320,509,1789,Washington
388,321,509,1789,Washington
389,321,509,1789,Washington
390,322,509,1789,Washington
391,323,509,1789,Washington
392,323,509,1789,Washington
393,323,509,1789,Washington
394,324,509,1789,Washington
395,325,509,1789,Washington
396,326,509,1789,Washington
397,327,509,1789,Washington
398,327,509,1789,Washington
399,328,509,1789,Washington
400,329,509,1789,Washington
401,330,509,1789,Washington
402,330,509,1789,Washington
403,331,509,1789,Washington
404,332,509,1789,Washington
405,332,509,1789,Washington
406,333,509,1789,Washington
407,334,509,1789,Washington
408,334,509,1789,Washington
409,334,509,1789,Washington
410,335,509,1789,Washington
411,336,509,1789,Washington
412,337,509,1789,Washington
413,338,509,1789,Washington
414,338,509,1789,Washington
415,339,509,1789,Washington
416,340,509,1789,Washington
417,341,509,1789,Washington
418,341,509,1789,Washington
419,342,509,1789,Washington
420,343,509,1789,Washington
421,344,509,1789,Washington
422,344,509,1789,Washington
423,344,509,1789,Washington
424,345,509,1789,Washington
425,346,509,1789,Washington
426,347,509,1789,Washington
427,348,509,1789,Washington
428,349,509,1789,Washington
429,349,509,1789,Washington
430,350,509,1789,Washington
431,351,509,1789,Washington
432,351,509,1789,Washington
433,352,509,1789,Washington
434,353,509,1789,Washington
435,353,509,1789,Washington
436,353,509,1789,Washington
437,353,509,1789,Washington
438,354,509,1789,Washington
439,355,509,1789,Washington
440,356,509,1789,Washington
441,357,509,1789,Washington
442,357,509,1789,Washington
443,358,509,1789,Washington
444,358,509,1789,Washington
445,359,509,1789,Washington
446,360,509,1789,Washington
447,360,509,1789,Washington
448,360,509,1789,Washington
449,361,509,1789,Washington
450,361,509,1789,Washington
451,362,509,1789,Washington
452,362,509,1789,Washington
453,363,509,1789,Washington
454,364,509,1789,Washington
455,365,509,1789,Washington
456,365,509,1789,Washington
457,366,509,1789,Washington
458,367,509,1789,Washington
459,368,509,1789,Washington
460,368,509,1789,Washington
461,369,509,1789,Washington
462,370,509,1789,Washington
463,371,509,1789,Washington
464,372,509,1789,Washington
465,373,509,1789,Washington
466,374,509,1789,Washington
467,375,509,1789,Washington
468,376,509,1789,Washington
469,376,509,1789,Washington
470,377,509,1789,Washington
471,377,509,1789,Washington
472,378,509,1789,Washington
473,379,509,1789,Washington
474,379,509,1789,Washington
475,380,509,1789,Washington
476,380,509,1789,Washington
477,381,509,1789,Washington
478,382,509,1789,Washington
479,383,509,1789,Washington
480,383,509,1789,Washington
481,384,509,1789,Washington
482,385,509,1789,Washington
483,385,509,1789,Washington
484,386,509,1789,Washington
485,387,509,1789,Washington
486,387,509,1789,Washington
487,388,509,1789,Washington
488,388,509,1789,Washington
489,388,509,1789,Washington
490,388,509,1789,Washington
491,389,509,1789,Washington
492,389,509,1789,Washington
493,390,509,1789,Washington
494,391,509,1789,Washington
495,391,509,1789,Washington
496,392,509,1789,Washington
497,393,509,1789,Washington
498,393,509,1789,Washington
499,394,509,1789,Washington
500,395,509,1789,Washington
501,396,509,1789,Washington
502,396,509,1789,Washington
503,396,509,1789,Washington
504,396,509,1789,Washington
505,396,509,1789,Washington
506,396,509,1789,Washington
507,397,509,1789,Washington
508,398,509,1789,Washington
509,399,509,1789,Washington
510,399,509,1789,Washington
511,400,509,1789,Washington
512,400,509,1789,Washington
513,400,509,1789,Washington
514,401,509,1789,Washington
515,402,509,1789,Washington
516,403,509,1789,Washington
517,403,509,1789,Washington
518,404,509,1789,Washington
519,405,509,1789,Washington
520,405,509,1789,Washington
521,405,509,1789,Washington
522,405,509,1789,Washington
523,405,509,1789,Washington
524,406,509,1789,Washington
525,407,509,1789,Washington
526,408,509,1789,Washington
527,408,509,1789,Washington
528,409,509,1789,Washington
529,409,509,1789,Washington
530,410,509,1789,Washington
531,411,509,1789,Washington
532,411,509,1789,Washington
533,412,509,1789,Washington
534,412,509,1789,Washington
535,412,509,1789,Washington
536,413,509,1789,Washington
537,413,509,1789,Washington
538,414,509,1789,Washington
539,415,509,1789,Washington
540,416,509,1789,Washington
541,417,509,1789,Washington
542,417,509,1789,Washington
543,418,509,1789,Washington
544,419,509,1789,Washington
545,419,509,1789,Washington
546,420,509,1789,Washington
547,421,509,1789,Washington
548,421,509,1789,Washington
549,421,509,1789,Washington
550,422,509,1789,Washington
551,422,509,1789,Washington
552,422,509,1789,Washington
553,423,509,1789,Washington
554,424,509,1789,Washington
555,425,509,1789,Washington
556,426,509,1789,Washington
557,427,509,1789,Washington
558,428,509,1789,Washington
559,429,509,1789,Washington
560,430,509,1789,Washington
561,431,509,1789,Washington
562,431,509,1789,Washington
563,431,509,1789,Washington
564,432,509,1789,Washington
565,433,509,1789,Washington
566,434,509,1789,Washington
567,434,509,1789,Washington
568,434,509,1789,Washington
569,434,509,1789,Washington
570,435,509,1789,Washington
571,436,509,1789,Washington
572,437,509,1789,Washington
573,438,509,1789,Washington
574,439,509,1789,Washington
575,439,509,1789,Washington
576,439,509,1789,Washington
577,440,509,1789,Washington
578,441,509,1789,Washington
579,442,509,1789,Washington
580,442,509,1789,Washington
581,443,509,1789,Washington
582,444,509,1789,Washington
583,445,509,1789,Washington
584,445,509,1789,Washington
585,445,509,1789,Washington
586,445,509,1789,Washington
587,446,509,1789,Washington
588,446,509,1789,Washington
589,447,509,1789,Washington
590,447,509,1789,Washington
591,448,509,1789,Washington
592,448,509,1789,Washington
593,449,509,1789,Washington
594,450,509,1789,Washington
595,451,509,1789,Washington
596,452,509,1789,Washington
597,452,509,1789,Washington
598,452,509,1789,Washington
599,453,509,1789,Washington
600,454,509,1789,Washington
601,454,509,1789,Washington
602,455,509,1789,Washington
603,455,509,1789,Washington
604,456,509,1789,Washington
605,457,509,1789,Washington
606,458,509,1789,Washington
607,458,509,1789,Washington
608,459,509,1789,Washington
609,460,509,1789,Washington
610,460,509,1789,Washington
611,461,509,1789,Washington
612,462,509,1789,Washington
613,463,509,1789,Washington
614,464,509,1789,Washington
615,464,509,1789,Washington
616,464,509,1789,Washington
617,464,509,1789,Washington
618,465,509,1789,Washington
619,466,509,1789,Washington
620,466,509,1789,Washington
621,467,509,1789,Washington
622,467,509,1789,Washington
623,467,509,1789,Washington
624,468,509,1789,Washington
625,468,509,1789,Washington
626,469,509,1789,Washington
627,470,509,1789,Washington
628,471,509,1789,Washington
629,472,509,1789,Washington
630,472,509,1789,Washington
631,472,509,1789,Washington
632,472,509,1789,Washington
633,473,509,1789,Washington
634,474,509,1789,Washington
635,475,509,1789,Washington
636,476,509,1789,Washington
637,477,509,1789,Washington
638,477,509,1789,Washington
639,478,509,1789,Washington
640,479,509,1789,Washington
641,480,509,1789,Washington
642,481,509,1789,Washington
643,482,509,1789,Washington
644,482,509,1789,Washington
645,482,509,1789,Washington
646,483,509,1789,Washington
647,483,509,1789,Washington
648,484,509,1789,Washington
649,484,509,1789,Washington
650,485,509,1789,Washington
651,486,509,1789,Washington
652,487,509,1789,Washington
653,487,509,1789,Washington
654,488,509,1789,Washington
655,488,509,1789,Washington
656,488,509,1789,Washington
657,488,509,1789,Washington
658,489,509,1789,Washington
659,490,509,1789,Washington
660,491,509,1789,Washington
661,491,509,1789,Washington
662,491,509,1789,Washington
663,491,509,1789,Washington
664,492,509,1789,Washington
665,493,509,1789,Washington
666,494,509,1789,Washington
667,495,509,1789,Washington
668,496,509,1789,Washington
669,497,509,1789,Washington
670,498,509,1789,Washington
671,499,509,1789,Washington
672,499,509,1789,Washington
673,500,509,1789,Washington
674,500,509,1789,Washington
675,501,509,1789,Washington
676,501,509,1789,Washington
677,501,509,1789,Washington
678,502,509,1789,Washington
679,502,509,1789,Washington
680,502,509,1789,Washington
681,503,509,1789,Washington
682,504,509,1789,Washington
683,505,509,1789,Washington
684,505,509,1789,Washington
685,506,509,1789,Washington
686,507,509,1789,Washington
687,508,509,1789,Washington
688,508,509,1789,Washington
689,508,509,1789,Washington
690,508,509,1789,Washington
691,508,509,1789,Washington
692,509,509,1789,Washington
