0,1,1057,1821,Monroe
1,2,1057,1821,Monroe
2,3,1057,1821,Monroe
3,4,1057,1821,Monroe
4,5,1057,1821,Monroe
5,6,1057,1821,Monroe
6,7,1057,1821,Monroe
7,8,1057,1821,Monroe
8,9,1057,1821,Monroe
9,10,1057,1821,Monroe
10,11,1057,1821,Monroe
11,12,1057,1821,Monroe
12,12,1057,1821,Monroe
13,12,1057,1821,Monroe
14,13,1057,1821,Monroe
15,14,1057,1821,Monroe
16,15,1057,1821,Monroe
17,16,1057,1821,Monroe
18,17,1057,1821,Monroe
19,18,1057,1821,Monroe
20,19,1057,1821,Monroe
21,20,1057,1821,Monroe
22,21,1057,1821,Monroe
23,22,1057,1821,Monroe
24,23,1057,1821,Monroe
25,24,1057,1821,Monroe
26,25,1057,1821,Monroe
27,26,1057,1821,Monroe
28,26,1057,1821,Monroe
29,26,1057,1821,Monroe
30,27,1057,1821,Monroe
31,28,1057,1821,Monroe
32,29,1057,1821,Monroe
33,29,1057,1821,Monroe
34,30,1057,1821,Monroe
35,31,1057,1821,Monroe
36,32,1057,1821,Monroe
37,33,1057,1821,Monroe
38,34,1057,1821,Monroe
39,35,1057,1821,Monroe
40,36,1057,1821,Monroe
41,37,1057,1821,Monroe
42,38,1057,1821,Monroe
43,39,1057,1821,Monroe
44,40,1057,1821,Monroe
45,41,1057,1821,Monroe
46,42,1057,1821,Monroe
47,43,1057,1821,Monroe
48,44,1057,1821,Monroe
49,45,1057,1821,Monroe
50,46,1057,1821,Monroe
51,47,1057,1821,Monroe
52,48,1057,1821,Monroe
53,49,1057,1821,Monroe
54,50,1057,1821,Monroe
55,51,1057,1821,Monroe
56,52,1057,1821,Monroe
57,53,1057,1821,Monroe
58,54,1057,1821,Monroe
59,54,1057,1821,Monroe
60,55,1057,1821,Monroe
61,56,1057,1821,Monroe
62,57,1057,1821,Monroe
63,58,1057,1821,Monroe
64,59,1057,1821,Monroe
65,60,1057,1821,Monroe
66,61,1057,1821,Monroe
67,62,1057,1821,Monroe
68,63,1057,1821,Monroe
69,64,1057,1821,Monroe
70,65,1057,1821,Monroe
71,66,1057,1821,Monroe
72,67,1057,1821,Monroe
73,67,1057,1821,Monroe
74,68,1057,1821,Monroe
75,69,1057,1821,Monroe
76,70,1057,1821,Monroe
77,71,1057,1821,Monroe
78,72,1057,1821,Monroe
79,73,1057,1821,Monroe
80,74,1057,1821,Monroe
81,75,1057,1821,Monroe
82,76,1057,1821,Monroe
83,77,1057,1821,Monroe
84,78,1057,1821,Monroe
85,79,1057,1821,Monroe
86,79,1057,1821,Monroe
87,80,1057,1821,Monroe
88,81,1057,1821,Monroe
89,82,1057,1821,Monroe
90,83,1057,1821,Monroe
91,84,1057,1821,Monroe
92,85,1057,1821,Monroe
93,86,1057,1821,Monroe
94,87,1057,1821,Monroe
95,87,1057,1821,Monroe
96,88,1057,1821,Monroe
97,88,1057,1821,Monroe
98,89,1057,1821,Monroe
99,90,1057,1821,Monroe
100,90,1057,1821,Monroe
101,91,1057,1821,Monroe
102,91,1057,1821,Monroe
103,92,1057,1821,Monroe
104,93,1057,1821,Monroe
105,94,1057,1821,Monroe
106,94,1057,1821,Monroe
107,94,1057,1821,Monroe
108,95,1057,1821,Monroe
109,96,1057,1821,Monroe
110,97,1057,1821,Monroe
111,97,1057,1821,Monroe
112,98,1057,1821,Monroe
113,98,1057,1821,Monroe
114,98,1057,1821,Monroe
115,98,1057,1821,Monroe
116,99,1057,1821,Monroe
117,100,1057,1821,Monroe
118,101,1057,1821,Monroe
119,102,1057,1821,Monroe
120,103,1057,1821,Monroe
121,104,1057,1821,Monroe
122,105,1057,1821,Monroe
123,106,1057,1821,Monroe
124,107,1057,1821,Monroe
125,107,1057,1821,Monroe
126,108,1057,1821,Monroe
127,109,1057,1821,Monroe
128,110,1057,1821,Monroe
129,111,1057,1821,Monroe
130,112,1057,1821,Monroe
131,112,1057,1821,Monroe
132,112,1057,1821,Monroe
133,113,1057,1821,Monroe
134,114,1057,1821,Monroe
135,115,1057,1821,Monroe
136,116,1057,1821,Monroe
137,117,1057,1821,Monroe
138,118,1057,1821,Monroe
139,119,1057,1821,Monroe
140,120,1057,1821,Monroe
141,121,1057,1821,Monroe
142,121,1057,1821,Monroe
143,122,1057,1821,Monroe
144,123,1057,1821,Monroe
145,123,1057,1821,Monroe
146,123,1057,1821,Monroe
147,124,1057,1821,Monroe
148,125,1057,1821,Monroe
149,126,1057,1821,Monroe
150,127,1057,1821,Monroe
151,128,1057,1821,Monroe
152,128,1057,1821,Monroe
153,129,1057,1821,Monroe
154,130,1057,1821,Monroe
155,130,1057,1821,Monroe
156,131,1057,1821,Monroe
157,132,1057,1821,Monroe
158,133,1057,1821,Monroe
159,133,1057,1821,Monroe
160,133,1057,1821,Monroe
161,134,1057,1821,Monroe
162,135,1057,1821,Monroe
163,136,1057,1821,Monroe
164,137,1057,1821,Monroe
165,137,1057,1821,Monroe
166,138,1057,1821,Monroe
167,139,1057,1821,Monroe
168,140,1057,1821,Monroe
169,141,1057,1821,Monroe
170,141,1057,1821,Monroe
171,142,1057,1821,Monroe
172,143,1057,1821,Monroe
173,143,1057,1821,Monroe
174,144,1057,1821,Monroe
175,145,1057,1821,Monroe
176,145,1057,1821,Monroe
177,146,1057,1821,Monroe
178,147,1057,1821,Monroe
179,147,1057,1821,Monroe
180,148,1057,1821,Monroe
181,148,1057,1821,Monroe
182,149,1057,1821,Monroe
183,149,1057,1821,Monroe
184,149,1057,1821,Monroe
185,150,1057,1821,Monroe
186,150,1057,1821,Monroe
187,151,1057,1821,Monroe
188,152,1057,1821,Monroe
189,153,1057,1821,Monroe
190,153,1057,1821,Monroe
191,154,1057,1821,Monroe
192,155,1057,1821,Monroe
193,156,1057,1821,Monroe
194,157,1057,1821,Monroe
195,158,1057,1821,Monroe
196,159,1057,1821,Monroe
197,159,1057,1821,Monroe
198,160,1057,1821,Monroe
199,161,1057,1821,Monroe
200,162,1057,1821,Monroe
201,163,1057,1821,Monroe
202,164,1057,1821,Monroe
203,165,1057,1821,Monroe
204,165,1057,1821,Monroe
205,165,1057,1821,Monroe
206,166,1057,1821,Monroe
207,167,1057,1821,Monroe
208,168,1057,1821,Monroe
209,169,1057,1821,Monroe
210,169,1057,1821,Monroe
211,169,1057,1821,Monroe
212,170,1057,1821,Monroe
213,171,1057,1821,Monroe
214,172,1057,1821,Monroe
215,173,1057,1821,Monroe
216,174,1057,1821,Monroe
217,174,1057,1821,Monroe
218,175,1057,1821,Monroe
219,176,1057,1821,Monroe
220,177,1057,1821,Monroe
221,178,1057,1821,Monroe
222,178,1057,1821,Monroe
223,178,1057,1821,Monroe
224,179,1057,1821,Monroe
225,180,1057,1821,Monroe
226,181,1057,1821,Monroe
227,182,1057,1821,Monroe
228,182,1057,1821,Monroe
229,182,1057,1821,Monroe
230,182,1057,1821,Monroe
231,183,1057,1821,Monroe
232,184,1057,1821,Monroe
233,185,1057,1821,Monroe
234,186,1057,1821,Monroe
235,187,1057,1821,Monroe
236,188,1057,1821,Monroe
237,189,1057,1821,Monroe
238,190,1057,1821,Monroe
239,190,1057,1821,Monroe
240,191,1057,1821,Monroe
241,192,1057,1821,Monroe
242,193,1057,1821,Monroe
243,194,1057,1821,Monroe
244,195,1057,1821,Monroe
245,196,1057,1821,Monroe
246,197,1057,1821,Monroe
247,198,1057,1821,Monroe
248,199,1057,1821,Monroe
249,199,1057,1821,Monroe
250,200,1057,1821,Monroe
251,200,1057,1821,Monroe
252,201,1057,1821,Monroe
253,202,1057,1821,Monroe
254,202,1057,1821,Monroe
255,202,1057,1821,Monroe
256,202,1057,1821,Monroe
257,203,1057,1821,Monroe
258,204,1057,1821,Monroe
259,205,1057,1821,Monroe
260,205,1057,1821,Monroe
261,206,1057,1821,Monroe
262,207,1057,1821,Monroe
263,208,1057,1821,Monroe
264,209,1057,1821,Monroe
265,210,1057,1821,Monroe
266,211,1057,1821,Monroe
267,212,1057,1821,Monroe
268,213,1057,1821,Monroe
269,214,1057,1821,Monroe
270,215,1057,1821,Monroe
271,215,1057,1821,Monroe
272,216,1057,1821,Monroe
273,216,1057,1821,Monroe
274,217,1057,1821,Monroe
275,217,1057,1821,Monroe
276,218,1057,1821,Monroe
277,219,1057,1821,Monroe
278,220,1057,1821,Monroe
279,221,1057,1821,Monroe
280,222,1057,1821,Monroe
281,223,1057,1821,Monroe
282,224,1057,1821,Monroe
283,224,1057,1821,Monroe
284,225,1057,1821,Monroe
285,226,1057,1821,Monroe
286,227,1057,1821,Monroe
287,228,1057,1821,Monroe
288,229,1057,1821,Monroe
289,230,1057,1821,Monroe
290,231,1057,1821,Monroe
291,232,1057,1821,Monroe
292,233,1057,1821,Monroe
293,234,1057,1821,Monroe
294,235,1057,1821,Monroe
295,236,1057,1821,Monroe
296,237,1057,1821,Monroe
297,238,1057,1821,Monroe
298,239,1057,1821,Monroe
299,240,1057,1821,Monroe
300,241,1057,1821,Monroe
301,242,1057,1821,Monroe
302,243,1057,1821,Monroe
303,243,1057,1821,Monroe
304,244,1057,1821,Monroe
305,244,1057,1821,Monroe
306,245,1057,1821,Monroe
307,245,1057,1821,Monroe
308,246,1057,1821,Monroe
309,247,1057,1821,Monroe
310,247,1057,1821,Monroe
311,248,1057,1821,Monroe
312,249,1057,1821,Monroe
313,250,1057,1821,Monroe
314,250,1057,1821,Monroe
315,251,1057,1821,Monroe
316,252,1057,1821,Monroe
317,252,1057,1821,Monroe
318,253,1057,1821,Monroe
319,253,1057,1821,Monroe
320,254,1057,1821,Monroe
321,254,1057,1821,Monroe
322,255,1057,1821,Monroe
323,255,1057,1821,Monroe
324,256,1057,1821,Monroe
325,256,1057,1821,Monroe
326,257,1057,1821,Monroe
327,257,1057,1821,Monroe
328,258,1057,1821,Monroe
329,258,1057,1821,Monroe
330,258,1057,1821,Monroe
331,258,1057,1821,Monroe
332,259,1057,1821,Monroe
333,259,1057,1821,Monroe
334,260,1057,1821,Monroe
335,261,1057,1821,Monroe
336,262,1057,1821,Monroe
337,263,1057,1821,Monroe
338,264,1057,1821,Monroe
339,265,1057,1821,Monroe
340,265,1057,1821,Monroe
341,266,1057,1821,Monroe
342,267,1057,1821,Monroe
343,268,1057,1821,Monroe
344,269,1057,1821,Monroe
345,270,1057,1821,Monroe
346,271,1057,1821,Monroe
347,272,1057,1821,Monroe
348,273,1057,1821,Monroe
349,273,1057,1821,Monroe
350,273,1057,1821,Monroe
351,274,1057,1821,Monroe
352,275,1057,1821,Monroe
353,276,1057,1821,Monroe
354,276,1057,1821,Monroe
355,277,1057,1821,Monroe
356,277,1057,1821,Monroe
357,278,1057,1821,Monroe
358,279,1057,1821,Monroe
359,280,1057,1821,Monroe
360,281,1057,1821,Monroe
361,282,1057,1821,Monroe
362,283,1057,1821,Monroe
363,284,1057,1821,Monroe
364,284,1057,1821,Monroe
365,284,1057,1821,Monroe
366,285,1057,1821,Monroe
367,285,1057,1821,Monroe
368,286,1057,1821,Monroe
369,286,1057,1821,Monroe
370,286,1057,1821,Monroe
371,287,1057,1821,Monroe
372,288,1057,1821,Monroe
373,288,1057,1821,Monroe
374,289,1057,1821,Monroe
375,289,1057,1821,Monroe
376,289,1057,1821,Monroe
377,289,1057,1821,Monroe
378,289,1057,1821,Monroe
379,290,1057,1821,Monroe
380,290,1057,1821,Monroe
381,290,1057,1821,Monroe
382,291,1057,1821,Monroe
383,292,1057,1821,Monroe
384,293,1057,1821,Monroe
385,294,1057,1821,Monroe
386,295,1057,1821,Monroe
387,296,1057,1821,Monroe
388,296,1057,1821,Monroe
389,297,1057,1821,Monroe
390,298,1057,1821,Monroe
391,299,1057,1821,Monroe
392,300,1057,1821,Monroe
393,301,1057,1821,Monroe
394,301,1057,1821,Monroe
395,302,1057,1821,Monroe
396,303,1057,1821,Monroe
397,304,1057,1821,Monroe
398,305,1057,1821,Monroe
399,306,1057,1821,Monroe
400,307,1057,1821,Monroe
401,307,1057,1821,Monroe
402,307,1057,1821,Monroe
403,307,1057,1821,Monroe
404,307,1057,1821,Monroe
405,307,1057,1821,Monroe
406,307,1057,1821,Monroe
407,308,1057,1821,Monroe
408,309,1057,1821,Monroe
409,309,1057,1821,Monroe
410,310,1057,1821,Monroe
411,311,1057,1821,Monroe
412,312,1057,1821,Monroe
413,313,1057,1821,Monroe
414,314,1057,1821,Monroe
415,314,1057,1821,Monroe
416,315,1057,1821,Monroe
417,316,1057,1821,Monroe
418,316,1057,1821,Monroe
419,316,1057,1821,Monroe
420,316,1057,1821,Monroe
421,317,1057,1821,Monroe
422,318,1057,1821,Monroe
423,319,1057,1821,Monroe
424,320,1057,1821,Monroe
425,321,1057,1821,Monroe
426,321,1057,1821,Monroe
427,321,1057,1821,Monroe
428,321,1057,1821,Monroe
429,322,1057,1821,Monroe
430,322,1057,1821,Monroe
431,323,1057,1821,Monroe
432,324,1057,1821,Monroe
433,325,1057,1821,Monroe
434,325,1057,1821,Monroe
435,325,1057,1821,Monroe
436,325,1057,1821,Monroe
437,326,1057,1821,Monroe
438,326,1057,1821,Monroe
439,327,1057,1821,Monroe
440,328,1057,1821,Monroe
441,328,1057,1821,Monroe
442,328,1057,1821,Monroe
443,329,1057,1821,Monroe
444,330,1057,1821,Monroe
445,330,1057,1821,Monroe
446,331,1057,1821,Monroe
447,331,1057,1821,Monroe
448,331,1057,1821,Monroe
449,332,1057,1821,Monroe
450,332,1057,1821,Monroe
451,333,1057,1821,Monroe
452,333,1057,1821,Monroe
453,334,1057,1821,Monroe
454,335,1057,1821,Monroe
455,336,1057,1821,Monroe
456,337,1057,1821,Monroe
457,338,1057,1821,Monroe
458,339,1057,1821,Monroe
459,340,1057,1821,Monroe
460,341,1057,1821,Monroe
461,341,1057,1821,Monroe
462,342,1057,1821,Monroe
463,342,1057,1821,Monroe
464,342,1057,1821,Monroe
465,342,1057,1821,Monroe
466,342,1057,1821,Monroe
467,343,1057,1821,Monroe
468,343,1057,1821,Monroe
469,344,1057,1821,Monroe
470,344,1057,1821,Monroe
471,344,1057,1821,Monroe
472,345,1057,1821,Monroe
473,345,1057,1821,Monroe
474,346,1057,1821,Monroe
475,347,1057,1821,Monroe
476,347,1057,1821,Monroe
477,348,1057,1821,Monroe
478,348,1057,1821,Monroe
479,348,1057,1821,Monroe
480,349,1057,1821,Monroe
481,349,1057,1821,Monroe
482,349,1057,1821,Monroe
483,350,1057,1821,Monroe
484,350,1057,1821,Monroe
485,351,1057,1821,Monroe
486,351,1057,1821,Monroe
487,352,1057,1821,Monroe
488,353,1057,1821,Monroe
489,353,1057,1821,Monroe
490,354,1057,1821,Monroe
491,355,1057,1821,Monroe
492,356,1057,1821,Monroe
493,356,1057,1821,Monroe
494,357,1057,1821,Monroe
495,358,1057,1821,Monroe
496,359,1057,1821,Monroe
497,359,1057,1821,Monroe
498,360,1057,1821,Monroe
499,361,1057,1821,Monroe
500,361,1057,1821,Monroe
501,362,1057,1821,Monroe
502,362,1057,1821,Monroe
503,362,1057,1821,Monroe
504,362,1057,1821,Monroe
505,363,1057,1821,Monroe
506,364,1057,1821,Monroe
507,365,1057,1821,Monroe
508,366,1057,1821,Monroe
509,367,1057,1821,Monroe
510,368,1057,1821,Monroe
511,369,1057,1821,Monroe
512,370,1057,1821,Monroe
513,370,1057,1821,Monroe
514,370,1057,1821,Monroe
515,371,1057,1821,Monroe
516,372,1057,1821,Monroe
517,373,1057,1821,Monroe
518,373,1057,1821,Monroe
519,373,1057,1821,Monroe
520,373,1057,1821,Monroe
521,374,1057,1821,Monroe
522,374,1057,1821,Monroe
523,375,1057,1821,Monroe
524,376,1057,1821,Monroe
525,376,1057,1821,Monroe
526,377,1057,1821,Monroe
527,378,1057,1821,Monroe
528,379,1057,1821,Monroe
529,379,1057,1821,Monroe
530,380,1057,1821,Monroe
531,381,1057,1821,Monroe
532,382,1057,1821,Monroe
533,382,1057,1821,Monroe
534,383,1057,1821,Monroe
535,384,1057,1821,Monroe
536,384,1057,1821,Monroe
537,384,1057,1821,Monroe
538,384,1057,1821,Monroe
539,384,1057,1821,Monroe
540,384,1057,1821,Monroe
541,384,1057,1821,Monroe
542,385,1057,1821,Monroe
543,386,1057,1821,Monroe
544,387,1057,1821,Monroe
545,388,1057,1821,Monroe
546,388,1057,1821,Monroe
547,388,1057,1821,Monroe
548,388,1057,1821,Monroe
549,389,1057,1821,Monroe
550,389,1057,1821,Monroe
551,390,1057,1821,Monroe
552,390,1057,1821,Monroe
553,390,1057,1821,Monroe
554,391,1057,1821,Monroe
555,391,1057,1821,Monroe
556,392,1057,1821,Monroe
557,393,1057,1821,Monroe
558,394,1057,1821,Monroe
559,395,1057,1821,Monroe
560,395,1057,1821,Monroe
561,395,1057,1821,Monroe
562,395,1057,1821,Monroe
563,396,1057,1821,Monroe
564,397,1057,1821,Monroe
565,397,1057,1821,Monroe
566,397,1057,1821,Monroe
567,397,1057,1821,Monroe
568,398,1057,1821,Monroe
569,398,1057,1821,Monroe
570,398,1057,1821,Monroe
571,398,1057,1821,Monroe
572,399,1057,1821,Monroe
573,399,1057,1821,Monroe
574,400,1057,1821,Monroe
575,401,1057,1821,Monroe
576,402,1057,1821,Monroe
577,403,1057,1821,Monroe
578,403,1057,1821,Monroe
579,403,1057,1821,Monroe
580,404,1057,1821,Monroe
581,405,1057,1821,Monroe
582,406,1057,1821,Monroe
583,407,1057,1821,Monroe
584,407,1057,1821,Monroe
585,408,1057,1821,Monroe
586,409,1057,1821,Monroe
587,410,1057,1821,Monroe
588,410,1057,1821,Monroe
589,411,1057,1821,Monroe
590,412,1057,1821,Monroe
591,413,1057,1821,Monroe
592,414,1057,1821,Monroe
593,414,1057,1821,Monroe
594,414,1057,1821,Monroe
595,414,1057,1821,Monroe
596,415,1057,1821,Monroe
597,416,1057,1821,Monroe
598,417,1057,1821,Monroe
599,417,1057,1821,Monroe
600,417,1057,1821,Monroe
601,417,1057,1821,Monroe
602,417,1057,1821,Monroe
603,418,1057,1821,Monroe
604,418,1057,1821,Monroe
605,418,1057,1821,Monroe
606,418,1057,1821,Monroe
607,419,1057,1821,Monroe
608,420,1057,1821,Monroe
609,421,1057,1821,Monroe
610,422,1057,1821,Monroe
611,423,1057,1821,Monroe
612,424,1057,1821,Monroe
613,424,1057,1821,Monroe
614,425,1057,1821,Monroe
615,426,1057,1821,Monroe
616,427,1057,1821,Monroe
617,428,1057,1821,Monroe
618,429,1057,1821,Monroe
619,430,1057,1821,Monroe
620,430,1057,1821,Monroe
621,431,1057,1821,Monroe
622,431,1057,1821,Monroe
623,432,1057,1821,Monroe
624,432,1057,1821,Monroe
625,433,1057,1821,Monroe
626,433,1057,1821,Monroe
627,433,1057,1821,Monroe
628,434,1057,1821,Monroe
629,435,1057,1821,Monroe
630,436,1057,1821,Monroe
631,436,1057,1821,Monroe
632,437,1057,1821,Monroe
633,437,1057,1821,Monroe
634,437,1057,1821,Monroe
635,438,1057,1821,Monroe
636,438,1057,1821,Monroe
637,439,1057,1821,Monroe
638,440,1057,1821,Monroe
639,440,1057,1821,Monroe
640,441,1057,1821,Monroe
641,442,1057,1821,Monroe
642,442,1057,1821,Monroe
643,442,1057,1821,Monroe
644,443,1057,1821,Monroe
645,443,1057,1821,Monroe
646,444,1057,1821,Monroe
647,445,1057,1821,Monroe
648,445,1057,1821,Monroe
649,446,1057,1821,Monroe
650,446,1057,1821,Monroe
651,447,1057,1821,Monroe
652,447,1057,1821,Monroe
653,448,1057,1821,Monroe
654,449,1057,1821,Monroe
655,449,1057,1821,Monroe
656,449,1057,1821,Monroe
657,449,1057,1821,Monroe
658,449,1057,1821,Monroe
659,450,1057,1821,Monroe
660,451,1057,1821,Monroe
661,451,1057,1821,Monroe
662,451,1057,1821,Monroe
663,451,1057,1821,Monroe
664,451,1057,1821,Monroe
665,452,1057,1821,Monroe
666,453,1057,1821,Monroe
667,453,1057,1821,Monroe
668,453,1057,1821,Monroe
669,454,1057,1821,Monroe
670,455,1057,1821,Monroe
671,456,1057,1821,Monroe
672,456,1057,1821,Monroe
673,456,1057,1821,Monroe
674,457,1057,1821,Monroe
675,457,1057,1821,Monroe
676,458,1057,1821,Monroe
677,459,1057,1821,Monroe
678,459,1057,1821,Monroe
679,460,1057,1821,Monroe
680,461,1057,1821,Monroe
681,462,1057,1821,Monroe
682,462,1057,1821,Monroe
683,462,1057,1821,Monroe
684,462,1057,1821,Monroe
685,463,1057,1821,Monroe
686,464,1057,1821,Monroe
687,464,1057,1821,Monroe
688,465,1057,1821,Monroe
689,466,1057,1821,Monroe
690,466,1057,1821,Monroe
691,466,1057,1821,Monroe
692,467,1057,1821,Monroe
693,467,1057,1821,Monroe
694,467,1057,1821,Monroe
695,468,1057,1821,Monroe
696,469,1057,1821,Monroe
697,469,1057,1821,Monroe
698,470,1057,1821,Monroe
699,471,1057,1821,Monroe
700,472,1057,1821,Monroe
701,472,1057,1821,Monroe
702,473,1057,1821,Monroe
703,473,1057,1821,Monroe
704,474,1057,1821,Monroe
705,474,1057,1821,Monroe
706,474,1057,1821,Monroe
707,475,1057,1821,Monroe
708,476,1057,1821,Monroe
709,476,1057,1821,Monroe
710,477,1057,1821,Monroe
711,477,1057,1821,Monroe
712,477,1057,1821,Monroe
713,477,1057,1821,Monroe
714,478,1057,1821,Monroe
715,479,1057,1821,Monroe
716,480,1057,1821,Monroe
717,481,1057,1821,Monroe
718,481,1057,1821,Monroe
719,481,1057,1821,Monroe
720,482,1057,1821,Monroe
721,483,1057,1821,Monroe
722,484,1057,1821,Monroe
723,485,1057,1821,Monroe
724,486,1057,1821,Monroe
725,486,1057,1821,Monroe
726,486,1057,1821,Monroe
727,486,1057,1821,Monroe
728,486,1057,1821,Monroe
729,486,1057,1821,Monroe
730,486,1057,1821,Monroe
731,487,1057,1821,Monroe
732,487,1057,1821,Monroe
733,487,1057,1821,Monroe
734,488,1057,1821,Monroe
735,488,1057,1821,Monroe
736,488,1057,1821,Monroe
737,488,1057,1821,Monroe
738,488,1057,1821,Monroe
739,488,1057,1821,Monroe
740,488,1057,1821,Monroe
741,488,1057,1821,Monroe
742,488,1057,1821,Monroe
