0,1,1057,1821,Monroe
743,488,1057,1821,Monroe
744,488,1057,1821,Monroe
745,488,1057,1821,Monroe
746,488,1057,1821,Monroe
747,489,1057,1821,Monroe
748,490,1057,1821,Monroe
749,490,1057,1821,Monroe
750,490,1057,1821,Monroe
751,491,1057,1821,Monroe
752,492,1057,1821,Monroe
753,492,1057,1821,Monroe
754,493,1057,1821,Monroe
755,494,1057,1821,Monroe
756,494,1057,1821,Monroe
757,494,1057,1821,Monroe
758,494,1057,1821,Monroe
759,495,1057,1821,Monroe
760,496,1057,1821,Monroe
761,497,1057,1821,Monroe
762,498,1057,1821,Monroe
763,499,1057,1821,Monroe
764,499,1057,1821,Monroe
765,499,1057,1821,Monroe
766,500,1057,1821,Monroe
767,500,1057,1821,Monroe
768,501,1057,1821,Monroe
769,501,1057,1821,Monroe
770,502,1057,1821,Monroe
771,502,1057,1821,Monroe
772,503,1057,1821,Monroe
773,503,1057,1821,Monroe
774,504,1057,1821,Monroe
775,504,1057,1821,Monroe
776,504,1057,1821,Monroe
777,505,1057,1821,Monroe
778,505,1057,1821,Monroe
779,505,1057,1821,Monroe
780,505,1057,1821,Monroe
781,506,1057,1821,Monroe
782,506,1057,1821,Monroe
783,506,1057,1821,Monroe
784,507,1057,1821,Monroe
785,508,1057,1821,Monroe
786,508,1057,1821,Monroe
787,508,1057,1821,Monroe
788,509,1057,1821,Monroe
789,509,1057,1821,Monroe
790,509,1057,1821,Monroe
791,510,1057,1821,Monroe
792,511,1057,1821,Monroe
793,512,1057,1821,Monroe
794,512,1057,1821,Monroe
795,512,1057,1821,Monroe
796,513,1057,1821,Monroe
797,513,1057,1821,Monroe
798,514,1057,1821,Monroe
799,515,1057,1821,Monroe
800,516,1057,1821,Monroe
801,517,1057,1821,Monroe
802,517,1057,1821,Monroe
803,517,1057,1821,Monroe
804,518,1057,1821,Monroe
805,518,1057,1821,Monroe
806,518,1057,1821,Monroe
807,518,1057,1821,Monroe
808,519,1057,1821,Monroe
809,519,1057,1821,Monroe
810,520,1057,1821,Monroe
811,520,1057,1821,Monroe
812,521,1057,1821,Monroe
813,522,1057,1821,Monroe
814,522,1057,1821,Monroe
815,522,1057,1821,Monroe
816,523,1057,1821,Monroe
817,523,1057,1821,Monroe
818,523,1057,1821,Monroe
819,523,1057,1821,Monroe
820,524,1057,1821,Monroe
821,525,1057,1821,Monroe
822,525,1057,1821,Monroe
823,525,1057,1821,Monroe
824,526,1057,1821,Monroe
825,526,1057,1821,Monroe
826,526,1057,1821,Monroe
827,526,1057,1821,Monroe
828,526,1057,1821,Monroe
829,526,1057,1821,Monroe
830,527,1057,1821,Monroe
831,528,1057,1821,Monroe
832,529,1057,1821,Monroe
833,529,1057,1821,Monroe
834,530,1057,1821,Monroe
835,530,1057,1821,Monroe
836,531,1057,1821,Monroe
837,531,1057,1821,Monroe
838,532,1057,1821,Monroe
839,532,1057,1821,Monroe
840,533,1057,1821,Monroe
841,534,1057,1821,Monroe
842,535,1057,1821,Monroe
843,536,1057,1821,Monroe
844,537,1057,1821,Monroe
845,537,1057,1821,Monroe
846,538,1057,1821,Monroe
847,539,1057,1821,Monroe
848,540,1057,1821,Monroe
849,541,1057,1821,Monroe
850,541,1057,1821,Monroe
851,541,1057,1821,Monroe
852,542,1057,1821,Monroe
853,543,1057,1821,Monroe
854,543,1057,1821,Monroe
855,543,1057,1821,Monroe
856,544,1057,1821,Monroe
857,545,1057,1821,Monroe
858,546,1057,1821,Monroe
859,547,1057,1821,Monroe
860,548,1057,1821,Monroe
861,549,1057,1821,Monroe
862,550,1057,1821,Monroe
863,551,1057,1821,Monroe
864,551,1057,1821,Monroe
865,552,1057,1821,Monroe
866,553,1057,1821,Monroe
867,553,1057,1821,Monroe
868,553,1057,1821,Monroe
869,554,1057,1821,Monroe
870,555,1057,1821,Monroe
871,556,1057,1821,Monroe
872,557,1057,1821,Monroe
873,557,1057,1821,Monroe
874,557,1057,1821,Monroe
875,557,1057,1821,Monroe
876,557,1057,1821,Monroe
877,558,1057,1821,Monroe
878,559,1057,1821,Monroe
879,559,1057,1821,Monroe
880,560,1057,1821,Monroe
881,560,1057,1821,Monroe
882,561,1057,1821,Monroe
883,561,1057,1821,Monroe
884,561,1057,1821,Monroe
885,561,1057,1821,Monroe
886,561,1057,1821,Monroe
887,562,1057,1821,Monroe
888,562,1057,1821,Monroe
889,562,1057,1821,Monroe
890,562,1057,1821,Monroe
891,562,1057,1821,Monroe
892,562,1057,1821,Monroe
893,563,1057,1821,Monroe
894,564,1057,1821,Monroe
895,565,1057,1821,Monroe
896,566,1057,1821,Monroe
897,566,1057,1821,Monroe
898,566,1057,1821,Monroe
899,567,1057,1821,Monroe
900,567,1057,1821,Monroe
901,568,1057,1821,Monroe
902,569,1057,1821,Monroe
903,569,1057,1821,Monroe
904,569,1057,1821,Monroe
905,569,1057,1821,Monroe
906,570,1057,1821,Monroe
907,571,1057,1821,Monroe
908,572,1057,1821,Monroe
909,573,1057,1821,Monroe
910,574,1057,1821,Monroe
911,575,1057,1821,Monroe
912,576,1057,1821,Monroe
913,576,1057,1821,Monroe
914,577,1057,1821,Monroe
915,577,1057,1821,Monroe
916,578,1057,1821,Monroe
917,578,1057,1821,Monroe
918,578,1057,1821,Monroe
919,578,1057,1821,Monroe
920,579,1057,1821,Monroe
921,579,1057,1821,Monroe
922,580,1057,1821,Monroe
923,581,1057,1821,Monroe
924,581,1057,1821,Monroe
925,581,1057,1821,Monroe
926,582,1057,1821,Monroe
927,582,1057,1821,Monroe
928,583,1057,1821,Monroe
929,583,1057,1821,Monroe
930,584,1057,1821,Monroe
931,584,1057,1821,Monroe
932,585,1057,1821,Monroe
933,586,1057,1821,Monroe
934,587,1057,1821,Monroe
935,587,1057,1821,Monroe
936,587,1057,1821,Monroe
937,588,1057,1821,Monroe
938,588,1057,1821,Monroe
939,588,1057,1821,Monroe
940,588,1057,1821,Monroe
941,589,1057,1821,Monroe
942,589,1057,1821,Monroe
943,589,1057,1821,Monroe
944,589,1057,1821,Monroe
945,589,1057,1821,Monroe
946,589,1057,1821,Monroe
947,589,1057,1821,Monroe
948,590,1057,1821,Monroe
949,591,1057,1821,Monroe
950,591,1057,1821,Monroe
951,592,1057,1821,Monroe
952,593,1057,1821,Monroe
953,594,1057,1821,Monroe
954,595,1057,1821,Monroe
955,595,1057,1821,Monroe
956,596,1057,1821,Monroe
957,597,1057,1821,Monroe
958,597,1057,1821,Monroe
959,598,1057,1821,Monroe
960,599,1057,1821,Monroe
961,599,1057,1821,Monroe
962,599,1057,1821,Monroe
963,600,1057,1821,Monroe
964,600,1057,1821,Monroe
965,601,1057,1821,Monroe
966,601,1057,1821,Monroe
967,601,1057,1821,Monroe
968,601,1057,1821,Monroe
969,602,1057,1821,Monroe
970,602,1057,1821,Monroe
971,603,1057,1821,Monroe
972,603,1057,1821,Monroe
973,603,1057,1821,Monroe
974,603,1057,1821,Monroe
975,604,1057,1821,Monroe
976,604,1057,1821,Monroe
977,604,1057,1821,Monroe
978,604,1057,1821,Monroe
979,605,1057,1821,Monroe
980,605,1057,1821,Monroe
981,605,1057,1821,Monroe
982,605,1057,1821,Monroe
983,605,1057,1821,Monroe
984,605,1057,1821,Monroe
985,605,1057,1821,Monroe
986,605,1057,1821,Monroe
987,606,1057,1821,Monroe
988,606,1057,1821,Monroe
989,606,1057,1821,Monroe
990,607,1057,1821,Monroe
991,608,1057,1821,Monroe
992,609,1057,1821,Monroe
993,610,1057,1821,Monroe
994,611,1057,1821,Monroe
995,611,1057,1821,Monroe
996,611,1057,1821,Monroe
997,612,1057,1821,Monroe
998,612,1057,1821,Monroe
999,612,1057,1821,Monroe
1000,612,1057,1821,Monroe
1001,612,1057,1821,Monroe
1002,612,1057,1821,Monroe
1003,612,1057,1821,Monroe
1004,612,1057,1821,Monroe
1005,612,1057,1821,Monroe
1006,612,1057,1821,Monroe
1007,613,1057,1821,Monroe
1008,614,1057,1821,Monroe
1009,614,1057,1821,Monroe
1010,614,1057,1821,Monroe
1011,614,1057,1821,Monroe
1012,614,1057,1821,Monroe
1013,615,1057,1821,Monroe
1014,616,1057,1821,Monroe
1015,617,1057,1821,Monroe
1016,618,1057,1821,Monroe
1017,618,1057,1821,Monroe
1018,618,1057,1821,Monroe
1019,619,1057,1821,Monroe
1020,620,1057,1821,Monroe
1021,620,1057,1821,Monroe
1022,621,1057,1821,Monroe
1023,621,1057,1821,Monroe
1024,621,1057,1821,Monroe
1025,621,1057,1821,Monroe
1026,621,1057,1821,Monroe
1027,622,1057,1821,Monroe
1028,622,1057,1821,Monroe
1029,623,1057,1821,Monroe
1030,623,1057,1821,Monroe
1031,624,1057,1821,Monroe
1032,625,1057,1821,Monroe
1033,625,1057,1821,Monroe
1034,625,1057,1821,Monroe
1035,625,1057,1821,Monroe
1036,626,1057,1821,Monroe
1037,627,1057,1821,Monroe
1038,627,1057,1821,Monroe
1039,628,1057,1821,Monroe
1040,629,1057,1821,Monroe
1041,629,1057,1821,Monroe
1042,630,1057,1821,Monroe
1043,630,1057,1821,Monroe
1044,630,1057,1821,Monroe
1045,631,1057,1821,Monroe
1046,632,1057,1821,Monroe
1047,632,1057,1821,Monroe
1048,632,1057,1821,Monroe
1049,633,1057,1821,Monroe
1050,633,1057,1821,Monroe
1051,633,1057,1821,Monroe
1052,634,1057,1821,Monroe
1053,635,1057,1821,Monroe
1054,636,1057,1821,Monroe
1055,637,1057,1821,Monroe
1056,637,1057,1821,Monroe
1057,637,1057,1821,Monroe
1058,637,1057,1821,Monroe
1059,637,1057,1821,Monroe
1060,638,1057,1821,Monroe
1061,638,1057,1821,Monroe
1062,639,1057,1821,Monroe
1063,640,1057,1821,Monroe
1064,641,1057,1821,Monroe
1065,641,1057,1821,Monroe
1066,641,1057,1821,Monroe
1067,642,1057,1821,Monroe
1068,642,1057,1821,Monroe
1069,642,1057,1821,Monroe
1070,643,1057,1821,Monroe
1071,643,1057,1821,Monroe
1072,643,1057,1821,Monroe
1073,643,1057,1821,Monroe
1074,643,1057,1821,Monroe
1075,644,1057,1821,Monroe
1076,644,1057,1821,Monroe
1077,645,1057,1821,Monroe
1078,645,1057,1821,Monroe
1079,645,1057,1821,Monroe
1080,646,1057,1821,Monroe
1081,646,1057,1821,Monroe
1082,646,1057,1821,Monroe
1083,646,1057,1821,Monroe
1084,646,1057,1821,Monroe
1085,647,1057,1821,Monroe
1086,648,1057,1821,Monroe
1087,648,1057,1821,Monroe
1088,649,1057,1821,Monroe
1089,650,1057,1821,Monroe
1090,651,1057,1821,Monroe
1091,652,1057,1821,Monroe
1092,652,1057,1821,Monroe
1093,652,1057,1821,Monroe
1094,652,1057,1821,Monroe
1095,652,1057,1821,Monroe
1096,653,1057,1821,Monroe
1097,654,1057,1821,Monroe
1098,654,1057,1821,Monroe
1099,654,1057,1821,Monroe
1100,655,1057,1821,Monroe
1101,656,1057,1821,Monroe
1102,657,1057,1821,Monroe
1103,657,1057,1821,Monroe
1104,657,1057,1821,Monroe
1105,657,1057,1821,Monroe
1106,657,1057,1821,Monroe
1107,657,1057,1821,Monroe
1108,657,1057,1821,Monroe
1109,658,1057,1821,Monroe
1110,659,1057,1821,Monroe
1111,660,1057,1821,Monroe
1112,660,1057,1821,Monroe
1113,661,1057,1821,Monroe
1114,662,1057,1821,Monroe
1115,662,1057,1821,Monroe
1116,662,1057,1821,Monroe
1117,662,1057,1821,Monroe
1118,663,1057,1821,Monroe
1119,663,1057,1821,Monroe
1120,663,1057,1821,Monroe
1121,663,1057,1821,Monroe
1122,663,1057,1821,Monroe
1123,664,1057,1821,Monroe
1124,664,1057,1821,Monroe
1125,664,1057,1821,Monroe
1126,664,1057,1821,Monroe
1127,664,1057,1821,Monroe
1128,665,1057,1821,Monroe
1129,666,1057,1821,Monroe
1130,667,1057,1821,Monroe
1131,667,1057,1821,Monroe
1132,667,1057,1821,Monroe
1133,667,1057,1821,Monroe
1134,667,1057,1821,Monroe
1135,667,1057,1821,Monroe
1136,668,1057,1821,Monroe
1137,668,1057,1821,Monroe
1138,669,1057,1821,Monroe
1139,669,1057,1821,Monroe
1140,670,1057,1821,Monroe
1141,670,1057,1821,Monroe
1142,671,1057,1821,Monroe
1143,671,1057,1821,Monroe
1144,671,1057,1821,Monroe
1145,671,1057,1821,Monroe
1146,671,1057,1821,Monroe
1147,672,1057,1821,Monroe
1148,672,1057,1821,Monroe
1149,672,1057,1821,Monroe
1150,672,1057,1821,Monroe
1151,673,1057,1821,Monroe
1152,674,1057,1821,Monroe
1153,674,1057,1821,Monroe
1154,674,1057,1821,Monroe
1155,674,1057,1821,Monroe
1156,674,1057,1821,Monroe
1157,675,1057,1821,Monroe
1158,675,1057,1821,Monroe
1159,675,1057,1821,Monroe
1160,675,1057,1821,Monroe
1161,676,1057,1821,Monroe
1162,677,1057,1821,Monroe
1163,677,1057,1821,Monroe
1164,678,1057,1821,Monroe
1165,679,1057,1821,Monroe
1166,679,1057,1821,Monroe
1167,679,1057,1821,Monroe
1168,679,1057,1821,Monroe
1169,679,1057,1821,Monroe
1170,680,1057,1821,Monroe
1171,681,1057,1821,Monroe
1172,682,1057,1821,Monroe
1173,682,1057,1821,Monroe
1174,682,1057,1821,Monroe
1175,682,1057,1821,Monroe
1176,683,1057,1821,Monroe
1177,683,1057,1821,Monroe
1178,683,1057,1821,Monroe
1179,684,1057,1821,Monroe
1180,684,1057,1821,Monroe
1181,685,1057,1821,Monroe
1182,686,1057,1821,Monroe
1183,686,1057,1821,Monroe
1184,686,1057,1821,Monroe
1185,686,1057,1821,Monroe
1186,686,1057,1821,Monroe
1187,686,1057,1821,Monroe
1188,687,1057,1821,Monroe
1189,687,1057,1821,Monroe
1190,687,1057,1821,Monroe
1191,687,1057,1821,Monroe
1192,687,1057,1821,Monroe
1193,687,1057,1821,Monroe
1194,687,1057,1821,Monroe
1195,687,1057,1821,Monroe
1196,687,1057,1821,Monroe
1197,687,1057,1821,Monroe
1198,688,1057,1821,Monroe
1199,688,1057,1821,Monroe
1200,688,1057,1821,Monroe
1201,689,1057,1821,Monroe
1202,689,1057,1821,Monroe
1203,689,1057,1821,Monroe
1204,690,1057,1821,Monroe
1205,690,1057,1821,Monroe
1206,691,1057,1821,Monroe
1207,691,1057,1821,Monroe
1208,692,1057,1821,Monroe
1209,693,1057,1821,Monroe
1210,694,1057,1821,Monroe
1211,695,1057,1821,Monroe
1212,695,1057,1821,Monroe
1213,695,1057,1821,Monroe
1214,695,1057,1821,Monroe
1215,695,1057,1821,Monroe
1216,695,1057,1821,Monroe
1217,695,1057,1821,Monroe
1218,695,1057,1821,Monroe
1219,695,1057,1821,Monroe
1220,695,1057,1821,Monroe
1221,695,1057,1821,Monroe
1222,695,1057,1821,Monroe
1223,696,1057,1821,Monroe
1224,696,1057,1821,Monroe
1225,697,1057,1821,Monroe
1226,698,1057,1821,Monroe
1227,698,1057,1821,Monroe
1228,699,1057,1821,Monroe
1229,700,1057,1821,Monroe
1230,700,1057,1821,Monroe
1231,700,1057,1821,Monroe
1232,700,1057,1821,Monroe
1233,700,1057,1821,Monroe
1234,700,1057,1821,Monroe
1235,700,1057,1821,Monroe
1236,700,1057,1821,Monroe
1237,701,1057,1821,Monroe
1238,702,1057,1821,Monroe
1239,703,1057,1821,Monroe
1240,703,1057,1821,Monroe
1241,703,1057,1821,Monroe
1242,703,1057,1821,Monroe
1243,704,1057,1821,Monroe
1244,704,1057,1821,Monroe
1245,705,1057,1821,Monroe
1246,705,1057,1821,Monroe
1247,706,1057,1821,Monroe
1248,707,1057,1821,Monroe
1249,708,1057,1821,Monroe
1250,708,1057,1821,Monroe
1251,708,1057,1821,Monroe
1252,709,1057,1821,Monroe
1253,709,1057,1821,Monroe
1254,710,1057,1821,Monroe
1255,711,1057,1821,Monroe
1256,712,1057,1821,Monroe
1257,713,1057,1821,Monroe
1258,713,1057,1821,Monroe
1259,714,1057,1821,Monroe
1260,714,1057,1821,Monroe
1261,714,1057,1821,Monroe
1262,714,1057,1821,Monroe
1263,715,1057,1821,Monroe
1264,715,1057,1821,Monroe
1265,715,1057,1821,Monroe
1266,715,1057,1821,Monroe
1267,715,1057,1821,Monroe
1268,716,1057,1821,Monroe
1269,716,1057,1821,Monroe
1270,716,1057,1821,Monroe
1271,716,1057,1821,Monroe
1272,716,1057,1821,Monroe
1273,717,1057,1821,Monroe
1274,718,1057,1821,Monroe
1275,718,1057,1821,Monroe
1276,718,1057,1821,Monroe
1277,719,1057,1821,Monroe
1278,720,1057,1821,Monroe
1279,720,1057,1821,Monroe
1280,720,1057,1821,Monroe
1281,721,1057,1821,Monroe
1282,721,1057,1821,Monroe
1283,722,1057,1821,Monroe
1284,722,1057,1821,Monroe
1285,722,1057,1821,Monroe
1286,722,1057,1821,Monroe
1287,723,1057,1821,Monroe
1288,724,1057,1821,Monroe
1289,725,1057,1821,Monroe
1290,725,1057,1821,Monroe
1291,725,1057,1821,Monroe
1292,726,1057,1821,Monroe
1293,726,1057,1821,Monroe
1294,727,1057,1821,Monroe
1295,727,1057,1821,Monroe
1296,728,1057,1821,Monroe
1297,729,1057,1821,Monroe
1298,729,1057,1821,Monroe
1299,729,1057,1821,Monroe
1300,729,1057,1821,Monroe
1301,729,1057,1821,Monroe
1302,730,1057,1821,Monroe
1303,730,1057,1821,Monroe
1304,731,1057,1821,Monroe
1305,732,1057,1821,Monroe
1306,733,1057,1821,Monroe
1307,733,1057,1821,Monroe
1308,733,1057,1821,Monroe
1309,733,1057,1821,Monroe
1310,734,1057,1821,Monroe
1311,735,1057,1821,Monroe
1312,736,1057,1821,Monroe
1313,736,1057,1821,Monroe
1314,737,1057,1821,Monroe
1315,738,1057,1821,Monroe
1316,739,1057,1821,Monroe
1317,739,1057,1821,Monroe
1318,740,1057,1821,Monroe
1319,741,1057,1821,Monroe
1320,741,1057,1821,Monroe
1321,742,1057,1821,Monroe
1322,742,1057,1821,Monroe
1323,742,1057,1821,Monroe
1324,743,1057,1821,Monroe
1325,743,1057,1821,Monroe
1326,743,1057,1821,Monroe
1327,743,1057,1821,Monroe
1328,744,1057,1821,Monroe
1329,745,1057,1821,Monroe
1330,746,1057,1821,Monroe
1331,746,1057,1821,Monroe
1332,746,1057,1821,Monroe
1333,747,1057,1821,Monroe
1334,748,1057,1821,Monroe
1335,749,1057,1821,Monroe
1336,749,1057,1821,Monroe
1337,749,1057,1821,Monroe
1338,749,1057,1821,Monroe
1339,750,1057,1821,Monroe
1340,750,1057,1821,Monroe
1341,751,1057,1821,Monroe
1342,751,1057,1821,Monroe
1343,752,1057,1821,Monroe
1344,753,1057,1821,Monroe
1345,753,1057,1821,Monroe
1346,753,1057,1821,Monroe
1347,753,1057,1821,Monroe
1348,754,1057,1821,Monroe
1349,755,1057,1821,Monroe
1350,755,1057,1821,Monroe
1351,755,1057,1821,Monroe
1352,755,1057,1821,Monroe
1353,755,1057,1821,Monroe
1354,755,1057,1821,Monroe
1355,756,1057,1821,Monroe
1356,756,1057,1821,Monroe
1357,757,1057,1821,Monroe
1358,758,1057,1821,Monroe
1359,758,1057,1821,Monroe
1360,759,1057,1821,Monroe
1361,760,1057,1821,Monroe
1362,760,1057,1821,Monroe
1363,760,1057,1821,Monroe
1364,761,1057,1821,Monroe
1365,762,1057,1821,Monroe
1366,763,1057,1821,Monroe
1367,763,1057,1821,Monroe
1368,763,1057,1821,Monroe
1369,763,1057,1821,Monroe
1370,763,1057,1821,Monroe
1371,763,1057,1821,Monroe
1372,763,1057,1821,Monroe
1373,763,1057,1821,Monroe
1374,763,1057,1821,Monroe
1375,763,1057,1821,Monroe
1376,764,1057,1821,Monroe
1377,765,1057,1821,Monroe
1378,765,1057,1821,Monroe
1379,766,1057,1821,Monroe
1380,766,1057,1821,Monroe
1381,766,1057,1821,Monroe
1382,766,1057,1821,Monroe
1383,766,1057,1821,Monroe
1384,766,1057,1821,Monroe
1385,766,1057,1821,Monroe
1386,766,1057,1821,Monroe
1387,766,1057,1821,Monroe
1388,766,1057,1821,Monroe
1389,767,1057,1821,Monroe
1390,768,1057,1821,Monroe
1391,768,1057,1821,Monroe
1392,768,1057,1821,Monroe
1393,768,1057,1821,Monroe
1394,769,1057,1821,Monroe
1395,769,1057,1821,Monroe
1396,770,1057,1821,Monroe
1397,770,1057,1821,Monroe
1398,770,1057,1821,Monroe
1399,771,1057,1821,Monroe
1400,772,1057,1821,Monroe
1401,772,1057,1821,Monroe
1402,773,1057,1821,Monroe
1403,773,1057,1821,Monroe
1404,773,1057,1821,Monroe
1405,773,1057,1821,Monroe
1406,773,1057,1821,Monroe
1407,773,1057,1821,Monroe
1408,773,1057,1821,Monroe
1409,773,1057,1821,Monroe
1410,773,1057,1821,Monroe
1411,773,1057,1821,Monroe
1412,773,1057,1821,Monroe
1413,773,1057,1821,Monroe
1414,774,1057,1821,Monroe
1415,774,1057,1821,Monroe
1416,774,1057,1821,Monroe
1417,774,1057,1821,Monroe
1418,774,1057,1821,Monroe
1419,774,1057,1821,Monroe
1420,774,1057,1821,Monroe
1421,774,1057,1821,Monroe
1422,774,1057,1821,Monroe
1423,775,1057,1821,Monroe
1424,775,1057,1821,Monroe
1425,775,1057,1821,Monroe
1426,775,1057,1821,Monroe
1427,775,1057,1821,Monroe
1428,775,1057,1821,Monroe
1429,775,1057,1821,Monroe
1430,775,1057,1821,Monroe
1431,775,1057,1821,Monroe
1432,775,1057,1821,Monroe
1433,775,1057,1821,Monroe
1434,775,1057,1821,Monroe
1435,776,1057,1821,Monroe
1436,776,1057,1821,Monroe
1437,777,1057,1821,Monroe
1438,777,1057,1821,Monroe
1439,777,1057,1821,Monroe
1440,777,1057,1821,Monroe
1441,777,1057,1821,Monroe
1442,778,1057,1821,Monroe
1443,778,1057,1821,Monroe
1444,778,1057,1821,Monroe
1445,778,1057,1821,Monroe
1446,778,1057,1821,Monroe
1447,779,1057,1821,Monroe
1448,779,1057,1821,Monroe
1449,780,1057,1821,Monroe
1450,781,1057,1821,Monroe
1451,781,1057,1821,Monroe
1452,781,1057,1821,Monroe
1453,781,1057,1821,Monroe
1454,781,1057,1821,Monroe
1455,782,1057,1821,Monroe
1456,782,1057,1821,Monroe
1457,782,1057,1821,Monroe
1458,782,1057,1821,Monroe
