0,1,1057,1821,Monroe
1459,782,1057,1821,Monroe
1460,782,1057,1821,Monroe
1461,782,1057,1821,Monroe
1462,782,1057,1821,Monroe
1463,782,1057,1821,Monroe
1464,782,1057,1821,Monroe
1465,783,1057,1821,Monroe
1466,783,1057,1821,Monroe
1467,783,1057,1821,Monroe
1468,783,1057,1821,Monroe
1469,784,1057,1821,Monroe
1470,784,1057,1821,Monroe
1471,784,1057,1821,Monroe
1472,785,1057,1821,Monroe
1473,785,1057,1821,Monroe
1474,786,1057,1821,Monroe
1475,786,1057,1821,Monroe
1476,786,1057,1821,Monroe
1477,786,1057,1821,Monroe
1478,786,1057,1821,Monroe
1479,786,1057,1821,Monroe
1480,787,1057,1821,Monroe
1481,788,1057,1821,Monroe
1482,788,1057,1821,Monroe
1483,788,1057,1821,Monroe
1484,788,1057,1821,Monroe
1485,788,1057,1821,Monroe
1486,789,1057,1821,Monroe
1487,789,1057,1821,Monroe
1488,789,1057,1821,Monroe
1489,789,1057,1821,Monroe
1490,789,1057,1821,Monroe
1491,789,1057,1821,Monroe
1492,790,1057,1821,Monroe
1493,791,1057,1821,Monroe
1494,792,1057,1821,Monroe
1495,792,1057,1821,Monroe
1496,792,1057,1821,Monroe
1497,792,1057,1821,Monroe
1498,792,1057,1821,Monroe
1499,792,1057,1821,Monroe
1500,792,1057,1821,Monroe
1501,792,1057,1821,Monroe
1502,792,1057,1821,Monroe
1503,793,1057,1821,Monroe
1504,794,1057,1821,Monroe
1505,794,1057,1821,Monroe
1506,794,1057,1821,Monroe
1507,794,1057,1821,Monroe
1508,794,1057,1821,Monroe
1509,794,1057,1821,Monroe
1510,795,1057,1821,Monroe
1511,796,1057,1821,Monroe
1512,797,1057,1821,Monroe
1513,797,1057,1821,Monroe
1514,798,1057,1821,Monroe
1515,798,1057,1821,Monroe
1516,798,1057,1821,Monroe
1517,798,1057,1821,Monroe
1518,798,1057,1821,Monroe
1519,799,1057,1821,Monroe
1520,799,1057,1821,Monroe
1521,799,1057,1821,Monroe
1522,799,1057,1821,Monroe
1523,800,1057,1821,Monroe
1524,800,1057,1821,Monroe
1525,800,1057,1821,Monroe
1526,801,1057,1821,Monroe
1527,801,1057,1821,Monroe
1528,801,1057,1821,Monroe
1529,801,1057,1821,Monroe
1530,801,1057,1821,Monroe
1531,801,1057,1821,Monroe
1532,802,1057,1821,Monroe
1533,802,1057,1821,Monroe
1534,802,1057,1821,Monroe
1535,803,1057,1821,Monroe
1536,804,1057,1821,Monroe
1537,804,1057,1821,Monroe
1538,805,1057,1821,Monroe
1539,805,1057,1821,Monroe
1540,806,1057,1821,Monroe
1541,806,1057,1821,Monroe
1542,807,1057,1821,Monroe
1543,808,1057,1821,Monroe
1544,808,1057,1821,Monroe
1545,808,1057,1821,Monroe
1546,809,1057,1821,Monroe
1547,809,1057,1821,Monroe
1548,810,1057,1821,Monroe
1549,810,1057,1821,Monroe
1550,811,1057,1821,Monroe
1551,812,1057,1821,Monroe
1552,813,1057,1821,Monroe
1553,814,1057,1821,Monroe
1554,814,1057,1821,Monroe
1555,814,1057,1821,Monroe
1556,814,1057,1821,Monroe
1557,815,1057,1821,Monroe
1558,816,1057,1821,Monroe
1559,816,1057,1821,Monroe
1560,816,1057,1821,Monroe
1561,816,1057,1821,Monroe
1562,817,1057,1821,Monroe
1563,817,1057,1821,Monroe
1564,817,1057,1821,Monroe
1565,818,1057,1821,Monroe
1566,819,1057,1821,Monroe
1567,820,1057,1821,Monroe
1568,820,1057,1821,Monroe
1569,821,1057,1821,Monroe
1570,821,1057,1821,Monroe
1571,822,1057,1821,Monroe
1572,823,1057,1821,Monroe
1573,823,1057,1821,Monroe
1574,824,1057,1821,Monroe
1575,824,1057,1821,Monroe
1576,824,1057,1821,Monroe
1577,824,1057,1821,Monroe
1578,825,1057,1821,Monroe
1579,825,1057,1821,Monroe
1580,825,1057,1821,Monroe
1581,825,1057,1821,Monroe
1582,825,1057,1821,Monroe
1583,825,1057,1821,Monroe
1584,825,1057,1821,Monroe
1585,825,1057,1821,Monroe
1586,825,1057,1821,Monroe
1587,826,1057,1821,Monroe
1588,827,1057,1821,Monroe
1589,828,1057,1821,Monroe
1590,828,1057,1821,Monroe
1591,828,1057,1821,Monroe
1592,828,1057,1821,Monroe
1593,829,1057,1821,Monroe
1594,830,1057,1821,Monroe
1595,831,1057,1821,Monroe
1596,832,1057,1821,Monroe
1597,832,1057,1821,Monroe
1598,833,1057,1821,Monroe
1599,834,1057,1821,Monroe
1600,834,1057,1821,Monroe
1601,835,1057,1821,Monroe
1602,835,1057,1821,Monroe
1603,835,1057,1821,Monroe
1604,835,1057,1821,Monroe
1605,836,1057,1821,Monroe
1606,837,1057,1821,Monroe
1607,837,1057,1821,Monroe
1608,838,1057,1821,Monroe
1609,838,1057,1821,Monroe
1610,839,1057,1821,Monroe
1611,840,1057,1821,Monroe
1612,841,1057,1821,Monroe
1613,842,1057,1821,Monroe
1614,842,1057,1821,Monroe
1615,842,1057,1821,Monroe
1616,842,1057,1821,Monroe
1617,842,1057,1821,Monroe
1618,843,1057,1821,Monroe
1619,844,1057,1821,Monroe
1620,845,1057,1821,Monroe
1621,846,1057,1821,Monroe
1622,846,1057,1821,Monroe
1623,847,1057,1821,Monroe
1624,847,1057,1821,Monroe
1625,847,1057,1821,Monroe
1626,847,1057,1821,Monroe
1627,848,1057,1821,Monroe
1628,849,1057,1821,Monroe
1629,850,1057,1821,Monroe
1630,851,1057,1821,Monroe
1631,852,1057,1821,Monroe
1632,853,1057,1821,Monroe
1633,854,1057,1821,Monroe
1634,854,1057,1821,Monroe
1635,854,1057,1821,Monroe
1636,855,1057,1821,Monroe
1637,855,1057,1821,Monroe
1638,856,1057,1821,Monroe
1639,856,1057,1821,Monroe
1640,857,1057,1821,Monroe
1641,857,1057,1821,Monroe
1642,857,1057,1821,Monroe
1643,857,1057,1821,Monroe
1644,857,1057,1821,Monroe
1645,858,1057,1821,Monroe
1646,858,1057,1821,Monroe
1647,859,1057,1821,Monroe
1648,859,1057,1821,Monroe
1649,859,1057,1821,Monroe
1650,859,1057,1821,Monroe
1651,859,1057,1821,Monroe
1652,860,1057,1821,Monroe
1653,860,1057,1821,Monroe
1654,860,1057,1821,Monroe
1655,861,1057,1821,Monroe
1656,861,1057,1821,Monroe
1657,862,1057,1821,Monroe
1658,862,1057,1821,Monroe
1659,863,1057,1821,Monroe
1660,864,1057,1821,Monroe
1661,865,1057,1821,Monroe
1662,866,1057,1821,Monroe
1663,866,1057,1821,Monroe
1664,867,1057,1821,Monroe
1665,868,1057,1821,Monroe
1666,869,1057,1821,Monroe
1667,869,1057,1821,Monroe
1668,870,1057,1821,Monroe
1669,871,1057,1821,Monroe
1670,871,1057,1821,Monroe
1671,872,1057,1821,Monroe
1672,872,1057,1821,Monroe
1673,872,1057,1821,Monroe
1674,873,1057,1821,Monroe
1675,874,1057,1821,Monroe
1676,875,1057,1821,Monroe
1677,875,1057,1821,Monroe
1678,875,1057,1821,Monroe
1679,875,1057,1821,Monroe
1680,876,1057,1821,Monroe
1681,877,1057,1821,Monroe
1682,877,1057,1821,Monroe
1683,877,1057,1821,Monroe
1684,877,1057,1821,Monroe
1685,877,1057,1821,Monroe
1686,877,1057,1821,Monroe
1687,878,1057,1821,Monroe
1688,878,1057,1821,Monroe
1689,878,1057,1821,Monroe
1690,879,1057,1821,Monroe
1691,880,1057,1821,Monroe
1692,880,1057,1821,Monroe
1693,881,1057,1821,Monroe
1694,882,1057,1821,Monroe
1695,883,1057,1821,Monroe
1696,884,1057,1821,Monroe
1697,884,1057,1821,Monroe
1698,884,1057,1821,Monroe
1699,884,1057,1821,Monroe
1700,885,1057,1821,Monroe
1701,885,1057,1821,Monroe
1702,885,1057,1821,Monroe
1703,885,1057,1821,Monroe
1704,885,1057,1821,Monroe
1705,885,1057,1821,Monroe
1706,885,1057,1821,Monroe
1707,885,1057,1821,Monroe
1708,885,1057,1821,Monroe
1709,885,1057,1821,Monroe
1710,885,1057,1821,Monroe
1711,885,1057,1821,Monroe
1712,885,1057,1821,Monroe
1713,885,1057,1821,Monroe
1714,886,1057,1821,Monroe
1715,886,1057,1821,Monroe
1716,886,1057,1821,Monroe
1717,887,1057,1821,Monroe
1718,888,1057,1821,Monroe
1719,888,1057,1821,Monroe
1720,888,1057,1821,Monroe
1721,888,1057,1821,Monroe
1722,888,1057,1821,Monroe
1723,889,1057,1821,Monroe
1724,890,1057,1821,Monroe
1725,890,1057,1821,Monroe
1726,890,1057,1821,Monroe
1727,891,1057,1821,Monroe
1728,892,1057,1821,Monroe
1729,892,1057,1821,Monroe
1730,892,1057,1821,Monroe
1731,893,1057,1821,Monroe
1732,894,1057,1821,Monroe
1733,895,1057,1821,Monroe
1734,895,1057,1821,Monroe
1735,895,1057,1821,Monroe
1736,895,1057,1821,Monroe
1737,895,1057,1821,Monroe
1738,895,1057,1821,Monroe
1739,896,1057,1821,Monroe
1740,896,1057,1821,Monroe
1741,897,1057,1821,Monroe
1742,897,1057,1821,Monroe
1743,898,1057,1821,Monroe
1744,898,1057,1821,Monroe
1745,898,1057,1821,Monroe
1746,899,1057,1821,Monroe
1747,899,1057,1821,Monroe
1748,899,1057,1821,Monroe
1749,899,1057,1821,Monroe
1750,899,1057,1821,Monroe
1751,900,1057,1821,Monroe
1752,900,1057,1821,Monroe
1753,901,1057,1821,Monroe
1754,901,1057,1821,Monroe
1755,901,1057,1821,Monroe
1756,901,1057,1821,Monroe
1757,901,1057,1821,Monroe
1758,901,1057,1821,Monroe
1759,902,1057,1821,Monroe
1760,902,1057,1821,Monroe
1761,902,1057,1821,Monroe
1762,902,1057,1821,Monroe
1763,903,1057,1821,Monroe
1764,903,1057,1821,Monroe
1765,904,1057,1821,Monroe
1766,904,1057,1821,Monroe
1767,904,1057,1821,Monroe
1768,904,1057,1821,Monroe
1769,905,1057,1821,Monroe
1770,906,1057,1821,Monroe
1771,906,1057,1821,Monroe
1772,906,1057,1821,Monroe
1773,907,1057,1821,Monroe
1774,908,1057,1821,Monroe
1775,909,1057,1821,Monroe
1776,909,1057,1821,Monroe
1777,909,1057,1821,Monroe
1778,910,1057,1821,Monroe
1779,911,1057,1821,Monroe
1780,911,1057,1821,Monroe
1781,911,1057,1821,Monroe
1782,912,1057,1821,Monroe
1783,913,1057,1821,Monroe
1784,914,1057,1821,Monroe
1785,915,1057,1821,Monroe
1786,915,1057,1821,Monroe
1787,916,1057,1821,Monroe
1788,916,1057,1821,Monroe
1789,917,1057,1821,Monroe
1790,917,1057,1821,Monroe
1791,918,1057,1821,Monroe
1792,918,1057,1821,Monroe
1793,919,1057,1821,Monroe
1794,920,1057,1821,Monroe
1795,921,1057,1821,Monroe
1796,921,1057,1821,Monroe
1797,922,1057,1821,Monroe
1798,922,1057,1821,Monroe
1799,922,1057,1821,Monroe
1800,923,1057,1821,Monroe
1801,924,1057,1821,Monroe
1802,925,1057,1821,Monroe
1803,925,1057,1821,Monroe
1804,925,1057,1821,Monroe
1805,926,1057,1821,Monroe
1806,926,1057,1821,Monroe
1807,926,1057,1821,Monroe
1808,927,1057,1821,Monroe
1809,928,1057,1821,Monroe
1810,929,1057,1821,Monroe
1811,929,1057,1821,Monroe
1812,929,1057,1821,Monroe
1813,929,1057,1821,Monroe
1814,929,1057,1821,Monroe
1815,930,1057,1821,Monroe
1816,930,1057,1821,Monroe
1817,930,1057,1821,Monroe
1818,930,1057,1821,Monroe
1819,930,1057,1821,Monroe
1820,930,1057,1821,Monroe
1821,931,1057,1821,Monroe
1822,932,1057,1821,Monroe
1823,932,1057,1821,Monroe
1824,933,1057,1821,Monroe
1825,933,1057,1821,Monroe
1826,933,1057,1821,Monroe
1827,933,1057,1821,Monroe
1828,933,1057,1821,Monroe
1829,933,1057,1821,Monroe
1830,933,1057,1821,Monroe
1831,933,1057,1821,Monroe
1832,934,1057,1821,Monroe
1833,934,1057,1821,Monroe
1834,934,1057,1821,Monroe
1835,934,1057,1821,Monroe
1836,935,1057,1821,Monroe
1837,936,1057,1821,Monroe
1838,937,1057,1821,Monroe
1839,938,1057,1821,Monroe
1840,939,1057,1821,Monroe
1841,939,1057,1821,Monroe
1842,939,1057,1821,Monroe
1843,939,1057,1821,Monroe
1844,939,1057,1821,Monroe
1845,939,1057,1821,Monroe
1846,939,1057,1821,Monroe
1847,940,1057,1821,Monroe
1848,941,1057,1821,Monroe
1849,942,1057,1821,Monroe
1850,943,1057,1821,Monroe
1851,944,1057,1821,Monroe
1852,945,1057,1821,Monroe
1853,946,1057,1821,Monroe
1854,946,1057,1821,Monroe
1855,947,1057,1821,Monroe
1856,947,1057,1821,Monroe
1857,948,1057,1821,Monroe
1858,948,1057,1821,Monroe
1859,948,1057,1821,Monroe
1860,949,1057,1821,Monroe
1861,949,1057,1821,Monroe
1862,950,1057,1821,Monroe
1863,950,1057,1821,Monroe
1864,950,1057,1821,Monroe
1865,950,1057,1821,Monroe
1866,951,1057,1821,Monroe
1867,951,1057,1821,Monroe
1868,951,1057,1821,Monroe
1869,952,1057,1821,Monroe
1870,953,1057,1821,Monroe
1871,954,1057,1821,Monroe
1872,954,1057,1821,Monroe
1873,954,1057,1821,Monroe
1874,955,1057,1821,Monroe
1875,955,1057,1821,Monroe
1876,956,1057,1821,Monroe
1877,956,1057,1821,Monroe
1878,956,1057,1821,Monroe
1879,956,1057,1821,Monroe
1880,957,1057,1821,Monroe
1881,957,1057,1821,Monroe
1882,957,1057,1821,Monroe
1883,958,1057,1821,Monroe
1884,959,1057,1821,Monroe
1885,960,1057,1821,Monroe
1886,961,1057,1821,Monroe
1887,961,1057,1821,Monroe
1888,961,1057,1821,Monroe
1889,962,1057,1821,Monroe
1890,963,1057,1821,Monroe
1891,963,1057,1821,Monroe
1892,963,1057,1821,Monroe
1893,964,1057,1821,Monroe
1894,965,1057,1821,Monroe
1895,965,1057,1821,Monroe
1896,965,1057,1821,Monroe
1897,965,1057,1821,Monroe
1898,965,1057,1821,Monroe
1899,965,1057,1821,Monroe
1900,965,1057,1821,Monroe
1901,965,1057,1821,Monroe
1902,965,1057,1821,Monroe
1903,965,1057,1821,Monroe
1904,966,1057,1821,Monroe
1905,966,1057,1821,Monroe
1906,967,1057,1821,Monroe
1907,967,1057,1821,Monroe
1908,967,1057,1821,Monroe
1909,967,1057,1821,Monroe
1910,968,1057,1821,Monroe
1911,969,1057,1821,Monroe
1912,970,1057,1821,Monroe
1913,970,1057,1821,Monroe
1914,970,1057,1821,Monroe
1915,971,1057,1821,Monroe
1916,971,1057,1821,Monroe
1917,971,1057,1821,Monroe
1918,971,1057,1821,Monroe
1919,971,1057,1821,Monroe
1920,971,1057,1821,Monroe
1921,971,1057,1821,Monroe
1922,971,1057,1821,Monroe
1923,971,1057,1821,Monroe
1924,972,1057,1821,Monroe
1925,972,1057,1821,Monroe
1926,972,1057,1821,Monroe
1927,972,1057,1821,Monroe
1928,972,1057,1821,Monroe
1929,973,1057,1821,Monroe
1930,973,1057,1821,Monroe
1931,973,1057,1821,Monroe
1932,973,1057,1821,Monroe
1933,973,1057,1821,Monroe
1934,974,1057,1821,Monroe
1935,974,1057,1821,Monroe
1936,975,1057,1821,Monroe
1937,976,1057,1821,Monroe
1938,977,1057,1821,Monroe
1939,978,1057,1821,Monroe
1940,978,1057,1821,Monroe
1941,978,1057,1821,Monroe
1942,979,1057,1821,Monroe
1943,980,1057,1821,Monroe
1944,980,1057,1821,Monroe
1945,981,1057,1821,Monroe
1946,982,1057,1821,Monroe
1947,982,1057,1821,Monroe
1948,982,1057,1821,Monroe
1949,983,1057,1821,Monroe
1950,984,1057,1821,Monroe
1951,984,1057,1821,Monroe
1952,984,1057,1821,Monroe
1953,984,1057,1821,Monroe
1954,984,1057,1821,Monroe
1955,985,1057,1821,Monroe
1956,986,1057,1821,Monroe
1957,987,1057,1821,Monroe
1958,987,1057,1821,Monroe
1959,987,1057,1821,Monroe
1960,987,1057,1821,Monroe
1961,987,1057,1821,Monroe
1962,987,1057,1821,Monroe
1963,987,1057,1821,Monroe
1964,988,1057,1821,Monroe
1965,989,1057,1821,Monroe
1966,989,1057,1821,Monroe
1967,989,1057,1821,Monroe
1968,989,1057,1821,Monroe
1969,990,1057,1821,Monroe
1970,990,1057,1821,Monroe
1971,990,1057,1821,Monroe
1972,990,1057,1821,Monroe
1973,990,1057,1821,Monroe
1974,991,1057,1821,Monroe
1975,992,1057,1821,Monroe
1976,992,1057,1821,Monroe
1977,993,1057,1821,Monroe
1978,993,1057,1821,Monroe
1979,993,1057,1821,Monroe
1980,994,1057,1821,Monroe
1981,994,1057,1821,Monroe
1982,994,1057,1821,Monroe
1983,994,1057,1821,Monroe
1984,994,1057,1821,Monroe
1985,995,1057,1821,Monroe
1986,995,1057,1821,Monroe
1987,995,1057,1821,Monroe
1988,996,1057,1821,Monroe
1989,996,1057,1821,Monroe
1990,996,1057,1821,Monroe
1991,996,1057,1821,Monroe
1992,997,1057,1821,Monroe
1993,998,1057,1821,Monroe
1994,999,1057,1821,Monroe
1995,999,1057,1821,Monroe
1996,999,1057,1821,Monroe
1997,1000,1057,1821,Monroe
1998,1000,1057,1821,Monroe
1999,1000,1057,1821,Monroe
2000,1001,1057,1821,Monroe
2001,1002,1057,1821,Monroe
2002,1003,1057,1821,Monroe
2003,1004,1057,1821,Monroe
2004,1005,1057,1821,Monroe
2005,1006,1057,1821,Monroe
2006,1006,1057,1821,Monroe
2007,1006,1057,1821,Monroe
2008,1007,1057,1821,Monroe
2009,1007,1057,1821,Monroe
2010,1008,1057,1821,Monroe
2011,1009,1057,1821,Monroe
2012,1010,1057,1821,Monroe
2013,1010,1057,1821,Monroe
2014,1011,1057,1821,Monroe
2015,1011,1057,1821,Monroe
2016,1011,1057,1821,Monroe
2017,1012,1057,1821,Monroe
2018,1012,1057,1821,Monroe
2019,1013,1057,1821,Monroe
2020,1014,1057,1821,Monroe
2021,1014,1057,1821,Monroe
2022,1015,1057,1821,Monroe
2023,1015,1057,1821,Monroe
2024,1015,1057,1821,Monroe
2025,1015,1057,1821,Monroe
2026,1015,1057,1821,Monroe
2027,1015,1057,1821,Monroe
2028,1015,1057,1821,Monroe
2029,1015,1057,1821,Monroe
2030,1015,1057,1821,Monroe
2031,1015,1057,1821,Monroe
2032,1015,1057,1821,Monroe
2033,1015,1057,1821,Monroe
2034,1016,1057,1821,Monroe
2035,1016,1057,1821,Monroe
2036,1017,1057,1821,Monroe
2037,1018,1057,1821,Monroe
2038,1018,1057,1821,Monroe
2039,1019,1057,1821,Monroe
2040,1019,1057,1821,Monroe
2041,1020,1057,1821,Monroe
2042,1020,1057,1821,Monroe
2043,1021,1057,1821,Monroe
2044,1021,1057,1821,Monroe
2045,1021,1057,1821,Monroe
2046,1021,1057,1821,Monroe
2047,1021,1057,1821,Monroe
2048,1022,1057,1821,Monroe
2049,1022,1057,1821,Monroe
2050,1022,1057,1821,Monroe
2051,1022,1057,1821,Monroe
2052,1022,1057,1821,Monroe
2053,1022,1057,1821,Monroe
2054,1023,1057,1821,Monroe
2055,1023,1057,1821,Monroe
2056,1024,1057,1821,Monroe
2057,1024,1057,1821,Monroe
2058,1024,1057,1821,Monroe
2059,1024,1057,1821,Monroe
2060,1024,1057,1821,Monroe
2061,1024,1057,1821,Monroe
2062,1024,1057,1821,Monroe
2063,1024,1057,1821,Monroe
2064,1024,1057,1821,Monroe
2065,1024,1057,1821,Monroe
2066,1025,1057,1821,Monroe
2067,1025,1057,1821,Monroe
2068,1026,1057,1821,Monroe
2069,1026,1057,1821,Monroe
2070,1026,1057,1821,Monroe
2071,1027,1057,1821,Monroe
2072,1027,1057,1821,Monroe
2073,1027,1057,1821,Monroe
2074,1028,1057,1821,Monroe
2075,1028,1057,1821,Monroe
2076,1028,1057,1821,Monroe
2077,1028,1057,1821,Monroe
2078,1028,1057,1821,Monroe
2079,1029,1057,1821,Monroe
2080,1029,1057,1821,Monroe
2081,1029,1057,1821,Monroe
2082,1029,1057,1821,Monroe
2083,1029,1057,1821,Monroe
2084,1029,1057,1821,Monroe
2085,1029,1057,1821,Monroe
2086,1029,1057,1821,Monroe
2087,1030,1057,1821,Monroe
2088,1030,1057,1821,Monroe
2089,1030,1057,1821,Monroe
2090,1030,1057,1821,Monroe
2091,1031,1057,1821,Monroe
2092,1031,1057,1821,Monroe
2093,1031,1057,1821,Monroe
2094,1031,1057,1821,Monroe
2095,1032,1057,1821,Monroe
2096,1033,1057,1821,Monroe
2097,1033,1057,1821,Monroe
2098,1033,1057,1821,Monroe
2099,1033,1057,1821,Monroe
2100,1034,1057,1821,Monroe
2101,1034,1057,1821,Monroe
2102,1035,1057,1821,Monroe
2103,1036,1057,1821,Monroe
2104,1037,1057,1821,Monroe
2105,1037,1057,1821,Monroe
2106,1038,1057,1821,Monroe
2107,1038,1057,1821,Monroe
2108,1038,1057,1821,Monroe
2109,1038,1057,1821,Monroe
2110,1039,1057,1821,Monroe
2111,1040,1057,1821,Monroe
2112,1041,1057,1821,Monroe
2113,1042,1057,1821,Monroe
2114,1043,1057,1821,Monroe
2115,1044,1057,1821,Monroe
2116,1044,1057,1821,Monroe
2117,1045,1057,1821,Monroe
2118,1045,1057,1821,Monroe
2119,1045,1057,1821,Monroe
2120,1045,1057,1821,Monroe
2121,1045,1057,1821,Monroe
2122,1045,1057,1821,Monroe
2123,1046,1057,1821,Monroe
2124,1046,1057,1821,Monroe
2125,1046,1057,1821,Monroe
2126,1046,1057,1821,Monroe
2127,1046,1057,1821,Monroe
2128,1046,1057,1821,Monroe
2129,1046,1057,1821,Monroe
2130,1046,1057,1821,Monroe
2131,1046,1057,1821,Monroe
2132,1046,1057,1821,Monroe
2133,1046,1057,1821,Monroe
2134,1046,1057,1821,Monroe
2135,1046,1057,1821,Monroe
2136,1046,1057,1821,Monroe
2137,1046,1057,1821,Monroe
2138,1046,1057,1821,Monroe
2139,1047,1057,1821,Monroe
2140,1048,1057,1821,Monroe
2141,1049,1057,1821,Monroe
2142,1049,1057,1821,Monroe
2143,1049,1057,1821,Monroe
2144,1050,1057,1821,Monroe
2145,1050,1057,1821,Monroe
2146,1050,1057,1821,Monroe
2147,1051,1057,1821,Monroe
2148,1052,1057,1821,Monroe
2149,1053,1057,1821,Monroe
2150,1053,1057,1821,Monroe
2151,1054,1057,1821,Monroe
2152,1055,1057,1821,Monroe
2153,1055,1057,1821,Monroe
2154,1055,1057,1821,Monroe
2155,1056,1057,1821,Monroe
2156,1057,1057,1821,Monroe
2157,1057,1057,1821,Monroe
2158,1057,1057,1821,Monroe
2159,1057,1057,1821,Monroe
2160,1057,1057,1821,Monroe
