0,1,992,1853,Pierce
1,2,992,1853,Pierce
2,3,992,1853,Pierce
3,4,992,1853,Pierce
4,5,992,1853,Pierce
5,6,992,1853,Pierce
6,7,992,1853,Pierce
7,8,992,1853,Pierce
8,9,992,1853,Pierce
9,10,992,1853,Pierce
10,11,992,1853,Pierce
11,12,992,1853,Pierce
12,13,992,1853,Pierce
13,14,992,1853,Pierce
14,15,992,1853,Pierce
15,16,992,1853,Pierce
16,17,992,1853,Pierce
17,18,992,1853,Pierce
18,19,992,1853,Pierce
19,20,992,1853,Pierce
20,20,992,1853,Pierce
21,21,992,1853,Pierce
22,22,992,1853,Pierce
23,23,992,1853,Pierce
24,24,992,1853,Pierce
25,25,992,1853,Pierce
26,26,992,1853,Pierce
27,27,992,1853,Pierce
28,28,992,1853,Pierce
29,29,992,1853,Pierce
30,30,992,1853,Pierce
31,31,992,1853,Pierce
32,32,992,1853,Pierce
33,33,992,1853,Pierce
34,34,992,1853,Pierce
35,34,992,1853,Pierce
36,35,992,1853,Pierce
37,36,992,1853,Pierce
38,37,992,1853,Pierce
39,38,992,1853,Pierce
40,39,992,1853,Pierce
41,40,992,1853,Pierce
42,41,992,1853,Pierce
43,42,992,1853,Pierce
44,43,992,1853,Pierce
45,44,992,1853,Pierce
46,45,992,1853,Pierce
47,46,992,1853,Pierce
48,47,992,1853,Pierce
49,48,992,1853,Pierce
50,49,992,1853,Pierce
51,49,992,1853,Pierce
52,50,992,1853,Pierce
53,51,992,1853,Pierce
54,52,992,1853,Pierce
55,53,992,1853,Pierce
56,54,992,1853,Pierce
57,55,992,1853,Pierce
58,56,992,1853,Pierce
59,57,992,1853,Pierce
60,58,992,1853,Pierce
61,59,992,1853,Pierce
62,60,992,1853,Pierce
63,61,992,1853,Pierce
64,62,992,1853,Pierce
65,63,992,1853,Pierce
66,64,992,1853,Pierce
67,65,992,1853,Pierce
68,66,992,1853,Pierce
69,67,992,1853,Pierce
70,68,992,1853,Pierce
71,69,992,1853,Pierce
72,70,992,1853,Pierce
73,71,992,1853,Pierce
74,72,992,1853,Pierce
75,73,992,1853,Pierce
76,74,992,1853,Pierce
77,75,992,1853,Pierce
78,76,992,1853,Pierce
79,77,992,1853,Pierce
80,78,992,1853,Pierce
81,79,992,1853,Pierce
82,80,992,1853,Pierce
83,81,992,1853,Pierce
84,82,992,1853,Pierce
85,83,992,1853,Pierce
86,84,992,1853,Pierce
87,85,992,1853,Pierce
88,86,992,1853,Pierce
89,87,992,1853,Pierce
90,88,992,1853,Pierce
91,89,992,1853,Pierce
92,90,992,1853,Pierce
93,91,992,1853,Pierce
94,92,992,1853,Pierce
95,93,992,1853,Pierce
96,94,992,1853,Pierce
97,94,992,1853,Pierce
98,95,992,1853,Pierce
99,96,992,1853,Pierce
100,97,992,1853,Pierce
101,98,992,1853,Pierce
102,99,992,1853,Pierce
103,100,992,1853,Pierce
104,101,992,1853,Pierce
105,102,992,1853,Pierce
106,103,992,1853,Pierce
107,104,992,1853,Pierce
108,105,992,1853,Pierce
109,106,992,1853,Pierce
110,107,992,1853,Pierce
111,108,992,1853,Pierce
112,109,992,1853,Pierce
113,110,992,1853,Pierce
114,111,992,1853,Pierce
115,112,992,1853,Pierce
116,113,992,1853,Pierce
117,114,992,1853,Pierce
118,115,992,1853,Pierce
119,116,992,1853,Pierce
120,117,992,1853,Pierce
121,118,992,1853,Pierce
122,119,992,1853,Pierce
123,120,992,1853,Pierce
124,121,992,1853,Pierce
125,122,992,1853,Pierce
126,123,992,1853,Pierce
127,123,992,1853,Pierce
128,123,992,1853,Pierce
129,123,992,1853,Pierce
130,124,992,1853,Pierce
131,125,992,1853,Pierce
132,126,992,1853,Pierce
133,127,992,1853,Pierce
134,128,992,1853,Pierce
135,129,992,1853,Pierce
136,129,992,1853,Pierce
137,130,992,1853,Pierce
138,131,992,1853,Pierce
139,132,992,1853,Pierce
140,133,992,1853,Pierce
141,134,992,1853,Pierce
142,135,992,1853,Pierce
143,135,992,1853,Pierce
144,136,992,1853,Pierce
145,137,992,1853,Pierce
146,138,992,1853,Pierce
147,139,992,1853,Pierce
148,140,992,1853,Pierce
149,141,992,1853,Pierce
150,141,992,1853,Pierce
151,142,992,1853,Pierce
152,143,992,1853,Pierce
153,144,992,1853,Pierce
154,145,992,1853,Pierce
155,145,992,1853,Pierce
156,145,992,1853,Pierce
157,146,992,1853,Pierce
158,147,992,1853,Pierce
159,148,992,1853,Pierce
160,149,992,1853,Pierce
161,150,992,1853,Pierce
162,151,992,1853,Pierce
163,152,992,1853,Pierce
164,153,992,1853,Pierce
165,153,992,1853,Pierce
166,154,992,1853,Pierce
167,155,992,1853,Pierce
168,155,992,1853,Pierce
169,155,992,1853,Pierce
170,156,992,1853,Pierce
171,157,992,1853,Pierce
172,158,992,1853,Pierce
173,159,992,1853,Pierce
174,160,992,1853,Pierce
175,161,992,1853,Pierce
176,162,992,1853,Pierce
177,162,992,1853,Pierce
178,163,992,1853,Pierce
179,164,992,1853,Pierce
180,165,992,1853,Pierce
181,165,992,1853,Pierce
182,166,992,1853,Pierce
183,167,992,1853,Pierce
184,168,992,1853,Pierce
185,169,992,1853,Pierce
186,170,992,1853,Pierce
187,171,992,1853,Pierce
188,172,992,1853,Pierce
189,173,992,1853,Pierce
190,174,992,1853,Pierce
191,175,992,1853,Pierce
192,176,992,1853,Pierce
193,177,992,1853,Pierce
194,177,992,1853,Pierce
195,178,992,1853,Pierce
196,179,992,1853,Pierce
197,180,992,1853,Pierce
198,181,992,1853,Pierce
199,182,992,1853,Pierce
200,183,992,1853,Pierce
201,183,992,1853,Pierce
202,183,992,1853,Pierce
203,184,992,1853,Pierce
204,185,992,1853,Pierce
205,186,992,1853,Pierce
206,187,992,1853,Pierce
207,188,992,1853,Pierce
208,189,992,1853,Pierce
209,190,992,1853,Pierce
210,191,992,1853,Pierce
211,192,992,1853,Pierce
212,192,992,1853,Pierce
213,193,992,1853,Pierce
214,194,992,1853,Pierce
215,195,992,1853,Pierce
216,196,992,1853,Pierce
217,196,992,1853,Pierce
218,197,992,1853,Pierce
219,198,992,1853,Pierce
220,199,992,1853,Pierce
221,200,992,1853,Pierce
222,201,992,1853,Pierce
223,202,992,1853,Pierce
224,203,992,1853,Pierce
225,204,992,1853,Pierce
226,205,992,1853,Pierce
227,206,992,1853,Pierce
228,207,992,1853,Pierce
229,208,992,1853,Pierce
230,209,992,1853,Pierce
231,210,992,1853,Pierce
232,211,992,1853,Pierce
233,212,992,1853,Pierce
234,213,992,1853,Pierce
235,213,992,1853,Pierce
236,213,992,1853,Pierce
237,214,992,1853,Pierce
238,215,992,1853,Pierce
239,215,992,1853,Pierce
240,215,992,1853,Pierce
241,216,992,1853,Pierce
242,216,992,1853,Pierce
243,217,992,1853,Pierce
244,217,992,1853,Pierce
245,218,992,1853,Pierce
246,219,992,1853,Pierce
247,220,992,1853,Pierce
248,221,992,1853,Pierce
249,222,992,1853,Pierce
250,223,992,1853,Pierce
251,223,992,1853,Pierce
252,223,992,1853,Pierce
253,224,992,1853,Pierce
254,224,992,1853,Pierce
255,225,992,1853,Pierce
256,226,992,1853,Pierce
257,226,992,1853,Pierce
258,227,992,1853,Pierce
259,227,992,1853,Pierce
260,228,992,1853,Pierce
261,228,992,1853,Pierce
262,229,992,1853,Pierce
263,230,992,1853,Pierce
264,231,992,1853,Pierce
265,232,992,1853,Pierce
266,233,992,1853,Pierce
267,234,992,1853,Pierce
268,234,992,1853,Pierce
269,234,992,1853,Pierce
270,235,992,1853,Pierce
271,236,992,1853,Pierce
272,237,992,1853,Pierce
273,237,992,1853,Pierce
274,238,992,1853,Pierce
275,239,992,1853,Pierce
276,240,992,1853,Pierce
277,241,992,1853,Pierce
278,242,992,1853,Pierce
279,242,992,1853,Pierce
280,243,992,1853,Pierce
281,244,992,1853,Pierce
282,245,992,1853,Pierce
283,246,992,1853,Pierce
284,247,992,1853,Pierce
285,248,992,1853,Pierce
286,249,992,1853,Pierce
287,250,992,1853,Pierce
288,251,992,1853,Pierce
289,252,992,1853,Pierce
290,252,992,1853,Pierce
291,253,992,1853,Pierce
292,254,992,1853,Pierce
293,254,992,1853,Pierce
294,254,992,1853,Pierce
295,255,992,1853,Pierce
296,255,992,1853,Pierce
297,256,992,1853,Pierce
298,257,992,1853,Pierce
299,257,992,1853,Pierce
300,258,992,1853,Pierce
301,259,992,1853,Pierce
302,260,992,1853,Pierce
303,261,992,1853,Pierce
304,262,992,1853,Pierce
305,263,992,1853,Pierce
306,264,992,1853,Pierce
307,265,992,1853,Pierce
308,266,992,1853,Pierce
309,267,992,1853,Pierce
310,268,992,1853,Pierce
311,269,992,1853,Pierce
312,270,992,1853,Pierce
313,271,992,1853,Pierce
314,272,992,1853,Pierce
315,273,992,1853,Pierce
316,274,992,1853,Pierce
317,275,992,1853,Pierce
318,275,992,1853,Pierce
319,276,992,1853,Pierce
320,277,992,1853,Pierce
321,277,992,1853,Pierce
322,277,992,1853,Pierce
323,278,992,1853,Pierce
324,279,992,1853,Pierce
325,280,992,1853,Pierce
326,280,992,1853,Pierce
327,281,992,1853,Pierce
328,282,992,1853,Pierce
329,283,992,1853,Pierce
330,283,992,1853,Pierce
331,284,992,1853,Pierce
332,285,992,1853,Pierce
333,286,992,1853,Pierce
334,287,992,1853,Pierce
335,288,992,1853,Pierce
336,288,992,1853,Pierce
337,289,992,1853,Pierce
338,290,992,1853,Pierce
339,291,992,1853,Pierce
340,292,992,1853,Pierce
341,292,992,1853,Pierce
342,293,992,1853,Pierce
343,294,992,1853,Pierce
344,294,992,1853,Pierce
345,295,992,1853,Pierce
346,296,992,1853,Pierce
347,296,992,1853,Pierce
348,297,992,1853,Pierce
349,297,992,1853,Pierce
350,298,992,1853,Pierce
351,299,992,1853,Pierce
352,299,992,1853,Pierce
353,300,992,1853,Pierce
354,300,992,1853,Pierce
355,301,992,1853,Pierce
356,301,992,1853,Pierce
357,302,992,1853,Pierce
358,303,992,1853,Pierce
359,304,992,1853,Pierce
360,305,992,1853,Pierce
361,306,992,1853,Pierce
362,307,992,1853,Pierce
363,308,992,1853,Pierce
364,309,992,1853,Pierce
365,310,992,1853,Pierce
366,311,992,1853,Pierce
367,312,992,1853,Pierce
368,312,992,1853,Pierce
369,312,992,1853,Pierce
370,312,992,1853,Pierce
371,313,992,1853,Pierce
372,314,992,1853,Pierce
373,315,992,1853,Pierce
374,316,992,1853,Pierce
375,317,992,1853,Pierce
376,318,992,1853,Pierce
377,319,992,1853,Pierce
378,320,992,1853,Pierce
379,321,992,1853,Pierce
380,322,992,1853,Pierce
381,323,992,1853,Pierce
382,324,992,1853,Pierce
383,324,992,1853,Pierce
384,325,992,1853,Pierce
385,326,992,1853,Pierce
386,327,992,1853,Pierce
387,328,992,1853,Pierce
388,329,992,1853,Pierce
389,329,992,1853,Pierce
390,329,992,1853,Pierce
391,330,992,1853,Pierce
392,331,992,1853,Pierce
393,331,992,1853,Pierce
394,332,992,1853,Pierce
395,333,992,1853,Pierce
396,334,992,1853,Pierce
397,335,992,1853,Pierce
398,336,992,1853,Pierce
399,337,992,1853,Pierce
400,338,992,1853,Pierce
401,339,992,1853,Pierce
402,340,992,1853,Pierce
403,341,992,1853,Pierce
404,342,992,1853,Pierce
405,342,992,1853,Pierce
406,342,992,1853,Pierce
407,343,992,1853,Pierce
408,344,992,1853,Pierce
409,344,992,1853,Pierce
410,344,992,1853,Pierce
411,344,992,1853,Pierce
412,345,992,1853,Pierce
413,345,992,1853,Pierce
414,346,992,1853,Pierce
415,346,992,1853,Pierce
416,347,992,1853,Pierce
417,347,992,1853,Pierce
418,348,992,1853,Pierce
419,348,992,1853,Pierce
420,348,992,1853,Pierce
421,349,992,1853,Pierce
422,349,992,1853,Pierce
423,350,992,1853,Pierce
424,350,992,1853,Pierce
425,351,992,1853,Pierce
426,352,992,1853,Pierce
427,353,992,1853,Pierce
428,354,992,1853,Pierce
429,355,992,1853,Pierce
430,356,992,1853,Pierce
431,357,992,1853,Pierce
432,358,992,1853,Pierce
433,359,992,1853,Pierce
434,360,992,1853,Pierce
435,361,992,1853,Pierce
436,362,992,1853,Pierce
437,362,992,1853,Pierce
438,362,992,1853,Pierce
439,363,992,1853,Pierce
440,364,992,1853,Pierce
441,365,992,1853,Pierce
442,366,992,1853,Pierce
443,366,992,1853,Pierce
444,367,992,1853,Pierce
445,368,992,1853,Pierce
446,369,992,1853,Pierce
447,370,992,1853,Pierce
448,370,992,1853,Pierce
449,371,992,1853,Pierce
450,371,992,1853,Pierce
451,372,992,1853,Pierce
452,373,992,1853,Pierce
453,374,992,1853,Pierce
454,375,992,1853,Pierce
455,376,992,1853,Pierce
456,377,992,1853,Pierce
457,377,992,1853,Pierce
458,378,992,1853,Pierce
459,379,992,1853,Pierce
460,380,992,1853,Pierce
461,380,992,1853,Pierce
462,381,992,1853,Pierce
463,382,992,1853,Pierce
464,383,992,1853,Pierce
465,383,992,1853,Pierce
466,384,992,1853,Pierce
467,385,992,1853,Pierce
468,386,992,1853,Pierce
469,387,992,1853,Pierce
470,388,992,1853,Pierce
471,389,992,1853,Pierce
472,390,992,1853,Pierce
473,391,992,1853,Pierce
474,391,992,1853,Pierce
475,391,992,1853,Pierce
476,392,992,1853,Pierce
477,393,992,1853,Pierce
478,393,992,1853,Pierce
479,394,992,1853,Pierce
480,394,992,1853,Pierce
481,394,992,1853,Pierce
482,395,992,1853,Pierce
483,396,992,1853,Pierce
484,396,992,1853,Pierce
485,397,992,1853,Pierce
486,398,992,1853,Pierce
487,399,992,1853,Pierce
488,400,992,1853,Pierce
489,400,992,1853,Pierce
490,401,992,1853,Pierce
491,402,992,1853,Pierce
492,402,992,1853,Pierce
493,403,992,1853,Pierce
494,404,992,1853,Pierce
495,405,992,1853,Pierce
496,405,992,1853,Pierce
497,405,992,1853,Pierce
498,406,992,1853,Pierce
499,407,992,1853,Pierce
500,408,992,1853,Pierce
501,409,992,1853,Pierce
502,410,992,1853,Pierce
503,411,992,1853,Pierce
504,412,992,1853,Pierce
505,413,992,1853,Pierce
506,414,992,1853,Pierce
507,414,992,1853,Pierce
508,414,992,1853,Pierce
509,415,992,1853,Pierce
510,415,992,1853,Pierce
511,415,992,1853,Pierce
512,415,992,1853,Pierce
513,416,992,1853,Pierce
514,417,992,1853,Pierce
515,418,992,1853,Pierce
516,419,992,1853,Pierce
517,419,992,1853,Pierce
518,420,992,1853,Pierce
519,421,992,1853,Pierce
520,421,992,1853,Pierce
521,422,992,1853,Pierce
522,422,992,1853,Pierce
523,422,992,1853,Pierce
524,423,992,1853,Pierce
525,424,992,1853,Pierce
526,425,992,1853,Pierce
527,426,992,1853,Pierce
528,427,992,1853,Pierce
529,427,992,1853,Pierce
530,427,992,1853,Pierce
531,427,992,1853,Pierce
532,428,992,1853,Pierce
533,428,992,1853,Pierce
534,429,992,1853,Pierce
535,430,992,1853,Pierce
536,431,992,1853,Pierce
537,431,992,1853,Pierce
538,432,992,1853,Pierce
539,433,992,1853,Pierce
540,434,992,1853,Pierce
541,434,992,1853,Pierce
542,434,992,1853,Pierce
543,435,992,1853,Pierce
544,436,992,1853,Pierce
545,436,992,1853,Pierce
546,436,992,1853,Pierce
547,436,992,1853,Pierce
548,437,992,1853,Pierce
549,438,992,1853,Pierce
550,438,992,1853,Pierce
551,439,992,1853,Pierce
552,440,992,1853,Pierce
553,441,992,1853,Pierce
554,441,992,1853,Pierce
555,442,992,1853,Pierce
556,443,992,1853,Pierce
557,444,992,1853,Pierce
558,445,992,1853,Pierce
559,446,992,1853,Pierce
560,447,992,1853,Pierce
561,447,992,1853,Pierce
562,448,992,1853,Pierce
563,448,992,1853,Pierce
564,449,992,1853,Pierce
565,450,992,1853,Pierce
566,450,992,1853,Pierce
567,450,992,1853,Pierce
568,451,992,1853,Pierce
569,451,992,1853,Pierce
570,452,992,1853,Pierce
571,453,992,1853,Pierce
572,454,992,1853,Pierce
573,454,992,1853,Pierce
574,454,992,1853,Pierce
575,455,992,1853,Pierce
576,456,992,1853,Pierce
577,457,992,1853,Pierce
578,457,992,1853,Pierce
579,458,992,1853,Pierce
580,459,992,1853,Pierce
581,459,992,1853,Pierce
582,460,992,1853,Pierce
583,460,992,1853,Pierce
584,460,992,1853,Pierce
585,461,992,1853,Pierce
586,462,992,1853,Pierce
587,462,992,1853,Pierce
588,463,992,1853,Pierce
589,464,992,1853,Pierce
590,464,992,1853,Pierce
591,465,992,1853,Pierce
592,466,992,1853,Pierce
593,467,992,1853,Pierce
594,468,992,1853,Pierce
595,469,992,1853,Pierce
596,470,992,1853,Pierce
597,470,992,1853,Pierce
598,471,992,1853,Pierce
599,471,992,1853,Pierce
600,471,992,1853,Pierce
601,472,992,1853,Pierce
602,472,992,1853,Pierce
603,472,992,1853,Pierce
604,472,992,1853,Pierce
605,472,992,1853,Pierce
606,473,992,1853,Pierce
607,473,992,1853,Pierce
608,473,992,1853,Pierce
609,474,992,1853,Pierce
610,475,992,1853,Pierce
611,476,992,1853,Pierce
612,477,992,1853,Pierce
613,478,992,1853,Pierce
614,479,992,1853,Pierce
615,480,992,1853,Pierce
616,481,992,1853,Pierce
617,482,992,1853,Pierce
618,482,992,1853,Pierce
619,483,992,1853,Pierce
620,483,992,1853,Pierce
621,483,992,1853,Pierce
622,483,992,1853,Pierce
623,484,992,1853,Pierce
624,484,992,1853,Pierce
625,484,992,1853,Pierce
626,484,992,1853,Pierce
627,484,992,1853,Pierce
628,485,992,1853,Pierce
629,485,992,1853,Pierce
630,485,992,1853,Pierce
631,486,992,1853,Pierce
632,486,992,1853,Pierce
633,486,992,1853,Pierce
634,486,992,1853,Pierce
635,487,992,1853,Pierce
636,487,992,1853,Pierce
637,488,992,1853,Pierce
638,489,992,1853,Pierce
639,489,992,1853,Pierce
640,490,992,1853,Pierce
641,490,992,1853,Pierce
642,490,992,1853,Pierce
643,491,992,1853,Pierce
644,492,992,1853,Pierce
645,493,992,1853,Pierce
646,494,992,1853,Pierce
647,494,992,1853,Pierce
648,494,992,1853,Pierce
649,495,992,1853,Pierce
650,495,992,1853,Pierce
651,496,992,1853,Pierce
652,496,992,1853,Pierce
653,497,992,1853,Pierce
654,498,992,1853,Pierce
655,498,992,1853,Pierce
656,499,992,1853,Pierce
657,500,992,1853,Pierce
658,501,992,1853,Pierce
659,502,992,1853,Pierce
660,503,992,1853,Pierce
661,504,992,1853,Pierce
662,505,992,1853,Pierce
663,506,992,1853,Pierce
664,506,992,1853,Pierce
665,507,992,1853,Pierce
666,508,992,1853,Pierce
667,509,992,1853,Pierce
668,509,992,1853,Pierce
669,510,992,1853,Pierce
670,511,992,1853,Pierce
671,512,992,1853,Pierce
672,513,992,1853,Pierce
673,513,992,1853,Pierce
674,513,992,1853,Pierce
675,514,992,1853,Pierce
676,515,992,1853,Pierce
677,516,992,1853,Pierce
678,517,992,1853,Pierce
679,517,992,1853,Pierce
680,517,992,1853,Pierce
681,518,992,1853,Pierce
682,519,992,1853,Pierce
683,520,992,1853,Pierce
684,521,992,1853,Pierce
685,522,992,1853,Pierce
686,523,992,1853,Pierce
687,524,992,1853,Pierce
688,525,992,1853,Pierce
689,526,992,1853,Pierce
690,526,992,1853,Pierce
691,527,992,1853,Pierce
692,528,992,1853,Pierce
693,529,992,1853,Pierce
694,529,992,1853,Pierce
695,530,992,1853,Pierce
696,531,992,1853,Pierce
697,531,992,1853,Pierce
698,531,992,1853,Pierce
699,531,992,1853,Pierce
700,532,992,1853,Pierce
701,532,992,1853,Pierce
702,533,992,1853,Pierce
703,533,992,1853,Pierce
704,533,992,1853,Pierce
705,534,992,1853,Pierce
706,534,992,1853,Pierce
707,534,992,1853,Pierce
708,535,992,1853,Pierce
709,535,992,1853,Pierce
710,535,992,1853,Pierce
711,535,992,1853,Pierce
712,535,992,1853,Pierce
713,535,992,1853,Pierce
714,536,992,1853,Pierce
715,536,992,1853,Pierce
716,536,992,1853,Pierce
717,536,992,1853,Pierce
718,537,992,1853,Pierce
719,537,992,1853,Pierce
720,537,992,1853,Pierce
721,538,992,1853,Pierce
722,538,992,1853,Pierce
723,539,992,1853,Pierce
724,540,992,1853,Pierce
725,541,992,1853,Pierce
726,542,992,1853,Pierce
727,542,992,1853,Pierce
728,542,992,1853,Pierce
729,542,992,1853,Pierce
730,542,992,1853,Pierce
731,543,992,1853,Pierce
732,544,992,1853,Pierce
733,545,992,1853,Pierce
734,545,992,1853,Pierce
735,546,992,1853,Pierce
736,546,992,1853,Pierce
737,546,992,1853,Pierce
738,547,992,1853,Pierce
739,548,992,1853,Pierce
740,549,992,1853,Pierce
741,549,992,1853,Pierce
742,549,992,1853,Pierce
743,550,992,1853,Pierce
744,550,992,1853,Pierce
745,550,992,1853,Pierce
746,551,992,1853,Pierce
747,552,992,1853,Pierce
748,553,992,1853,Pierce
749,554,992,1853,Pierce
750,554,992,1853,Pierce
751,555,992,1853,Pierce
752,555,992,1853,Pierce
753,555,992,1853,Pierce
754,555,992,1853,Pierce
755,555,992,1853,Pierce
756,556,992,1853,Pierce
757,557,992,1853,Pierce
758,558,992,1853,Pierce
759,559,992,1853,Pierce
760,560,992,1853,Pierce
761,560,992,1853,Pierce
762,560,992,1853,Pierce
763,561,992,1853,Pierce
764,561,992,1853,Pierce
765,562,992,1853,Pierce
766,563,992,1853,Pierce
767,563,992,1853,Pierce
768,564,992,1853,Pierce
769,565,992,1853,Pierce
770,566,992,1853,Pierce
771,567,992,1853,Pierce
772,567,992,1853,Pierce
773,567,992,1853,Pierce
774,567,992,1853,Pierce
775,568,992,1853,Pierce
776,568,992,1853,Pierce
777,569,992,1853,Pierce
778,570,992,1853,Pierce
779,570,992,1853,Pierce
780,571,992,1853,Pierce
781,572,992,1853,Pierce
782,573,992,1853,Pierce
783,573,992,1853,Pierce
784,573,992,1853,Pierce
785,573,992,1853,Pierce
786,574,992,1853,Pierce
787,574,992,1853,Pierce
788,574,992,1853,Pierce
789,575,992,1853,Pierce
790,575,992,1853,Pierce
791,575,992,1853,Pierce
792,576,992,1853,Pierce
793,576,992,1853,Pierce
794,576,992,1853,Pierce
795,577,992,1853,Pierce
796,577,992,1853,Pierce
797,577,992,1853,Pierce
798,578,992,1853,Pierce
799,578,992,1853,Pierce
800,579,992,1853,Pierce
801,580,992,1853,Pierce
802,580,992,1853,Pierce
803,581,992,1853,Pierce
804,582,992,1853,Pierce
805,583,992,1853,Pierce
806,583,992,1853,Pierce
807,584,992,1853,Pierce
808,585,992,1853,Pierce
809,585,992,1853,Pierce
810,586,992,1853,Pierce
811,586,992,1853,Pierce
812,586,992,1853,Pierce
813,587,992,1853,Pierce
814,587,992,1853,Pierce
815,588,992,1853,Pierce
816,589,992,1853,Pierce
817,589,992,1853,Pierce
818,590,992,1853,Pierce
819,591,992,1853,Pierce
820,591,992,1853,Pierce
821,592,992,1853,Pierce
822,593,992,1853,Pierce
823,594,992,1853,Pierce
824,595,992,1853,Pierce
825,596,992,1853,Pierce
826,596,992,1853,Pierce
827,596,992,1853,Pierce
828,596,992,1853,Pierce
829,597,992,1853,Pierce
830,598,992,1853,Pierce
831,598,992,1853,Pierce
832,599,992,1853,Pierce
833,600,992,1853,Pierce
834,600,992,1853,Pierce
835,600,992,1853,Pierce
836,601,992,1853,Pierce
837,601,992,1853,Pierce
838,601,992,1853,Pierce
839,601,992,1853,Pierce
840,601,992,1853,Pierce
841,602,992,1853,Pierce
842,603,992,1853,Pierce
843,604,992,1853,Pierce
844,605,992,1853,Pierce
845,606,992,1853,Pierce
846,606,992,1853,Pierce
847,606,992,1853,Pierce
848,606,992,1853,Pierce
849,606,992,1853,Pierce
850,606,992,1853,Pierce
851,606,992,1853,Pierce
852,606,992,1853,Pierce
853,607,992,1853,Pierce
854,608,992,1853,Pierce
855,608,992,1853,Pierce
856,609,992,1853,Pierce
