0,1,992,1853,Pierce
857,610,992,1853,Pierce
858,611,992,1853,Pierce
859,611,992,1853,Pierce
860,611,992,1853,Pierce
861,612,992,1853,Pierce
862,613,992,1853,Pierce
863,613,992,1853,Pierce
864,614,992,1853,Pierce
865,615,992,1853,Pierce
866,616,992,1853,Pierce
867,616,992,1853,Pierce
868,616,992,1853,Pierce
869,617,992,1853,Pierce
870,617,992,1853,Pierce
871,618,992,1853,Pierce
872,619,992,1853,Pierce
873,620,992,1853,Pierce
874,621,992,1853,Pierce
875,621,992,1853,Pierce
876,621,992,1853,Pierce
877,622,992,1853,Pierce
878,623,992,1853,Pierce
879,623,992,1853,Pierce
880,624,992,1853,Pierce
881,625,992,1853,Pierce
882,626,992,1853,Pierce
883,626,992,1853,Pierce
884,627,992,1853,Pierce
885,628,992,1853,Pierce
886,628,992,1853,Pierce
887,629,992,1853,Pierce
888,629,992,1853,Pierce
889,630,992,1853,Pierce
890,631,992,1853,Pierce
891,631,992,1853,Pierce
892,632,992,1853,Pierce
893,632,992,1853,Pierce
894,633,992,1853,Pierce
895,633,992,1853,Pierce
896,634,992,1853,Pierce
897,634,992,1853,Pierce
898,634,992,1853,Pierce
899,635,992,1853,Pierce
900,635,992,1853,Pierce
901,636,992,1853,Pierce
902,637,992,1853,Pierce
903,638,992,1853,Pierce
904,639,992,1853,Pierce
905,640,992,1853,Pierce
906,641,992,1853,Pierce
907,642,992,1853,Pierce
908,643,992,1853,Pierce
909,644,992,1853,Pierce
910,645,992,1853,Pierce
911,646,992,1853,Pierce
912,646,992,1853,Pierce
913,646,992,1853,Pierce
914,646,992,1853,Pierce
915,646,992,1853,Pierce
916,647,992,1853,Pierce
917,647,992,1853,Pierce
918,648,992,1853,Pierce
919,649,992,1853,Pierce
920,649,992,1853,Pierce
921,649,992,1853,Pierce
922,650,992,1853,Pierce
923,650,992,1853,Pierce
924,650,992,1853,Pierce
925,650,992,1853,Pierce
926,651,992,1853,Pierce
927,652,992,1853,Pierce
928,653,992,1853,Pierce
929,653,992,1853,Pierce
930,654,992,1853,Pierce
931,654,992,1853,Pierce
932,655,992,1853,Pierce
933,656,992,1853,Pierce
934,656,992,1853,Pierce
935,657,992,1853,Pierce
936,658,992,1853,Pierce
937,659,992,1853,Pierce
938,659,992,1853,Pierce
939,659,992,1853,Pierce
940,660,992,1853,Pierce
941,660,992,1853,Pierce
942,661,992,1853,Pierce
943,662,992,1853,Pierce
944,662,992,1853,Pierce
945,663,992,1853,Pierce
946,664,992,1853,Pierce
947,664,992,1853,Pierce
948,664,992,1853,Pierce
949,664,992,1853,Pierce
950,664,992,1853,Pierce
951,665,992,1853,Pierce
952,665,992,1853,Pierce
953,665,992,1853,Pierce
954,666,992,1853,Pierce
955,667,992,1853,Pierce
956,668,992,1853,Pierce
957,668,992,1853,Pierce
958,668,992,1853,Pierce
959,669,992,1853,Pierce
960,670,992,1853,Pierce
961,671,992,1853,Pierce
962,671,992,1853,Pierce
963,671,992,1853,Pierce
964,671,992,1853,Pierce
965,672,992,1853,Pierce
966,672,992,1853,Pierce
967,673,992,1853,Pierce
968,674,992,1853,Pierce
969,674,992,1853,Pierce
970,674,992,1853,Pierce
971,675,992,1853,Pierce
972,676,992,1853,Pierce
973,677,992,1853,Pierce
974,677,992,1853,Pierce
975,677,992,1853,Pierce
976,677,992,1853,Pierce
977,677,992,1853,Pierce
978,678,992,1853,Pierce
979,678,992,1853,Pierce
980,678,992,1853,Pierce
981,679,992,1853,Pierce
982,679,992,1853,Pierce
983,680,992,1853,Pierce
984,681,992,1853,Pierce
985,682,992,1853,Pierce
986,682,992,1853,Pierce
987,682,992,1853,Pierce
988,682,992,1853,Pierce
989,682,992,1853,Pierce
990,682,992,1853,Pierce
991,682,992,1853,Pierce
992,682,992,1853,Pierce
993,683,992,1853,Pierce
994,683,992,1853,Pierce
995,683,992,1853,Pierce
996,684,992,1853,Pierce
997,684,992,1853,Pierce
998,684,992,1853,Pierce
999,685,992,1853,Pierce
1000,685,992,1853,Pierce
1001,685,992,1853,Pierce
1002,685,992,1853,Pierce
1003,685,992,1853,Pierce
1004,686,992,1853,Pierce
1005,687,992,1853,Pierce
1006,688,992,1853,Pierce
1007,688,992,1853,Pierce
1008,689,992,1853,Pierce
1009,690,992,1853,Pierce
1010,691,992,1853,Pierce
1011,691,992,1853,Pierce
1012,691,992,1853,Pierce
1013,692,992,1853,Pierce
1014,692,992,1853,Pierce
1015,692,992,1853,Pierce
1016,693,992,1853,Pierce
1017,694,992,1853,Pierce
1018,694,992,1853,Pierce
1019,695,992,1853,Pierce
1020,695,992,1853,Pierce
1021,696,992,1853,Pierce
1022,697,992,1853,Pierce
1023,698,992,1853,Pierce
1024,698,992,1853,Pierce
1025,699,992,1853,Pierce
1026,699,992,1853,Pierce
1027,700,992,1853,Pierce
1028,701,992,1853,Pierce
1029,702,992,1853,Pierce
1030,703,992,1853,Pierce
1031,704,992,1853,Pierce
1032,704,992,1853,Pierce
1033,704,992,1853,Pierce
1034,704,992,1853,Pierce
1035,705,992,1853,Pierce
1036,705,992,1853,Pierce
1037,706,992,1853,Pierce
1038,707,992,1853,Pierce
1039,708,992,1853,Pierce
1040,709,992,1853,Pierce
1041,709,992,1853,Pierce
1042,709,992,1853,Pierce
1043,710,992,1853,Pierce
1044,710,992,1853,Pierce
1045,710,992,1853,Pierce
1046,711,992,1853,Pierce
1047,712,992,1853,Pierce
1048,713,992,1853,Pierce
1049,714,992,1853,Pierce
1050,715,992,1853,Pierce
1051,715,992,1853,Pierce
1052,716,992,1853,Pierce
1053,716,992,1853,Pierce
1054,716,992,1853,Pierce
1055,716,992,1853,Pierce
1056,716,992,1853,Pierce
1057,716,992,1853,Pierce
1058,716,992,1853,Pierce
1059,716,992,1853,Pierce
1060,717,992,1853,Pierce
1061,718,992,1853,Pierce
1062,718,992,1853,Pierce
1063,718,992,1853,Pierce
1064,718,992,1853,Pierce
1065,718,992,1853,Pierce
1066,718,992,1853,Pierce
1067,718,992,1853,Pierce
1068,718,992,1853,Pierce
1069,718,992,1853,Pierce
1070,719,992,1853,Pierce
1071,720,992,1853,Pierce
1072,720,992,1853,Pierce
1073,721,992,1853,Pierce
1074,722,992,1853,Pierce
1075,722,992,1853,Pierce
1076,722,992,1853,Pierce
1077,723,992,1853,Pierce
1078,723,992,1853,Pierce
1079,723,992,1853,Pierce
1080,723,992,1853,Pierce
1081,724,992,1853,Pierce
1082,725,992,1853,Pierce
1083,726,992,1853,Pierce
1084,727,992,1853,Pierce
1085,727,992,1853,Pierce
1086,728,992,1853,Pierce
1087,729,992,1853,Pierce
1088,730,992,1853,Pierce
1089,731,992,1853,Pierce
1090,731,992,1853,Pierce
1091,731,992,1853,Pierce
1092,732,992,1853,Pierce
1093,733,992,1853,Pierce
1094,734,992,1853,Pierce
1095,735,992,1853,Pierce
1096,736,992,1853,Pierce
1097,737,992,1853,Pierce
1098,738,992,1853,Pierce
1099,739,992,1853,Pierce
1100,740,992,1853,Pierce
1101,741,992,1853,Pierce
1102,742,992,1853,Pierce
1103,743,992,1853,Pierce
1104,743,992,1853,Pierce
1105,744,992,1853,Pierce
1106,745,992,1853,Pierce
1107,746,992,1853,Pierce
1108,747,992,1853,Pierce
1109,748,992,1853,Pierce
1110,748,992,1853,Pierce
1111,748,992,1853,Pierce
1112,749,992,1853,Pierce
1113,750,992,1853,Pierce
1114,751,992,1853,Pierce
1115,751,992,1853,Pierce
1116,752,992,1853,Pierce
1117,753,992,1853,Pierce
1118,754,992,1853,Pierce
1119,755,992,1853,Pierce
1120,756,992,1853,Pierce
1121,756,992,1853,Pierce
1122,757,992,1853,Pierce
1123,757,992,1853,Pierce
1124,758,992,1853,Pierce
1125,758,992,1853,Pierce
1126,758,992,1853,Pierce
1127,758,992,1853,Pierce
1128,758,992,1853,Pierce
1129,758,992,1853,Pierce
1130,759,992,1853,Pierce
1131,759,992,1853,Pierce
1132,760,992,1853,Pierce
1133,760,992,1853,Pierce
1134,760,992,1853,Pierce
1135,761,992,1853,Pierce
1136,761,992,1853,Pierce
1137,761,992,1853,Pierce
1138,762,992,1853,Pierce
1139,762,992,1853,Pierce
1140,763,992,1853,Pierce
1141,763,992,1853,Pierce
1142,764,992,1853,Pierce
1143,765,992,1853,Pierce
1144,766,992,1853,Pierce
1145,766,992,1853,Pierce
1146,767,992,1853,Pierce
1147,767,992,1853,Pierce
1148,767,992,1853,Pierce
1149,767,992,1853,Pierce
1150,768,992,1853,Pierce
1151,768,992,1853,Pierce
1152,768,992,1853,Pierce
1153,769,992,1853,Pierce
1154,769,992,1853,Pierce
1155,769,992,1853,Pierce
1156,769,992,1853,Pierce
1157,770,992,1853,Pierce
1158,770,992,1853,Pierce
1159,771,992,1853,Pierce
1160,772,992,1853,Pierce
1161,772,992,1853,Pierce
1162,773,992,1853,Pierce
1163,774,992,1853,Pierce
1164,775,992,1853,Pierce
1165,776,992,1853,Pierce
1166,777,992,1853,Pierce
1167,778,992,1853,Pierce
1168,778,992,1853,Pierce
1169,778,992,1853,Pierce
1170,778,992,1853,Pierce
1171,779,992,1853,Pierce
1172,779,992,1853,Pierce
1173,780,992,1853,Pierce
1174,781,992,1853,Pierce
1175,781,992,1853,Pierce
1176,781,992,1853,Pierce
1177,782,992,1853,Pierce
1178,782,992,1853,Pierce
1179,783,992,1853,Pierce
1180,783,992,1853,Pierce
1181,783,992,1853,Pierce
1182,783,992,1853,Pierce
1183,783,992,1853,Pierce
1184,784,992,1853,Pierce
1185,784,992,1853,Pierce
1186,784,992,1853,Pierce
1187,784,992,1853,Pierce
1188,784,992,1853,Pierce
1189,784,992,1853,Pierce
1190,784,992,1853,Pierce
1191,784,992,1853,Pierce
1192,784,992,1853,Pierce
1193,785,992,1853,Pierce
1194,785,992,1853,Pierce
1195,785,992,1853,Pierce
1196,785,992,1853,Pierce
1197,785,992,1853,Pierce
1198,785,992,1853,Pierce
1199,785,992,1853,Pierce
1200,785,992,1853,Pierce
1201,785,992,1853,Pierce
1202,786,992,1853,Pierce
1203,786,992,1853,Pierce
1204,786,992,1853,Pierce
1205,786,992,1853,Pierce
1206,786,992,1853,Pierce
1207,787,992,1853,Pierce
1208,788,992,1853,Pierce
1209,788,992,1853,Pierce
1210,788,992,1853,Pierce
1211,788,992,1853,Pierce
1212,789,992,1853,Pierce
1213,789,992,1853,Pierce
1214,789,992,1853,Pierce
1215,790,992,1853,Pierce
1216,790,992,1853,Pierce
1217,790,992,1853,Pierce
1218,790,992,1853,Pierce
1219,791,992,1853,Pierce
1220,791,992,1853,Pierce
1221,792,992,1853,Pierce
1222,793,992,1853,Pierce
1223,793,992,1853,Pierce
1224,793,992,1853,Pierce
1225,793,992,1853,Pierce
1226,793,992,1853,Pierce
1227,793,992,1853,Pierce
1228,793,992,1853,Pierce
1229,793,992,1853,Pierce
1230,793,992,1853,Pierce
1231,793,992,1853,Pierce
1232,794,992,1853,Pierce
1233,795,992,1853,Pierce
1234,796,992,1853,Pierce
1235,797,992,1853,Pierce
1236,797,992,1853,Pierce
1237,798,992,1853,Pierce
1238,798,992,1853,Pierce
1239,799,992,1853,Pierce
1240,800,992,1853,Pierce
1241,800,992,1853,Pierce
1242,800,992,1853,Pierce
1243,800,992,1853,Pierce
1244,800,992,1853,Pierce
1245,800,992,1853,Pierce
1246,800,992,1853,Pierce
1247,801,992,1853,Pierce
1248,801,992,1853,Pierce
1249,801,992,1853,Pierce
1250,802,992,1853,Pierce
1251,803,992,1853,Pierce
1252,803,992,1853,Pierce
1253,803,992,1853,Pierce
1254,804,992,1853,Pierce
1255,804,992,1853,Pierce
1256,804,992,1853,Pierce
1257,804,992,1853,Pierce
1258,805,992,1853,Pierce
1259,805,992,1853,Pierce
1260,805,992,1853,Pierce
1261,806,992,1853,Pierce
1262,806,992,1853,Pierce
1263,807,992,1853,Pierce
1264,808,992,1853,Pierce
1265,808,992,1853,Pierce
1266,808,992,1853,Pierce
1267,809,992,1853,Pierce
1268,809,992,1853,Pierce
1269,809,992,1853,Pierce
1270,810,992,1853,Pierce
1271,811,992,1853,Pierce
1272,811,992,1853,Pierce
1273,811,992,1853,Pierce
1274,811,992,1853,Pierce
1275,811,992,1853,Pierce
1276,812,992,1853,Pierce
1277,813,992,1853,Pierce
1278,814,992,1853,Pierce
1279,814,992,1853,Pierce
1280,814,992,1853,Pierce
1281,815,992,1853,Pierce
1282,815,992,1853,Pierce
1283,815,992,1853,Pierce
1284,816,992,1853,Pierce
1285,817,992,1853,Pierce
1286,817,992,1853,Pierce
1287,817,992,1853,Pierce
1288,818,992,1853,Pierce
1289,819,992,1853,Pierce
1290,819,992,1853,Pierce
1291,819,992,1853,Pierce
1292,820,992,1853,Pierce
1293,820,992,1853,Pierce
1294,820,992,1853,Pierce
1295,821,992,1853,Pierce
1296,822,992,1853,Pierce
1297,822,992,1853,Pierce
1298,822,992,1853,Pierce
1299,822,992,1853,Pierce
1300,823,992,1853,Pierce
1301,823,992,1853,Pierce
1302,824,992,1853,Pierce
1303,824,992,1853,Pierce
1304,825,992,1853,Pierce
1305,825,992,1853,Pierce
1306,826,992,1853,Pierce
1307,826,992,1853,Pierce
1308,826,992,1853,Pierce
1309,826,992,1853,Pierce
1310,826,992,1853,Pierce
1311,826,992,1853,Pierce
1312,827,992,1853,Pierce
1313,828,992,1853,Pierce
1314,828,992,1853,Pierce
1315,829,992,1853,Pierce
1316,829,992,1853,Pierce
1317,829,992,1853,Pierce
1318,829,992,1853,Pierce
1319,829,992,1853,Pierce
1320,829,992,1853,Pierce
1321,829,992,1853,Pierce
1322,830,992,1853,Pierce
1323,830,992,1853,Pierce
1324,830,992,1853,Pierce
1325,830,992,1853,Pierce
1326,830,992,1853,Pierce
1327,831,992,1853,Pierce
1328,831,992,1853,Pierce
1329,832,992,1853,Pierce
1330,832,992,1853,Pierce
1331,833,992,1853,Pierce
1332,834,992,1853,Pierce
1333,834,992,1853,Pierce
1334,834,992,1853,Pierce
1335,834,992,1853,Pierce
1336,835,992,1853,Pierce
1337,836,992,1853,Pierce
1338,836,992,1853,Pierce
1339,837,992,1853,Pierce
1340,837,992,1853,Pierce
1341,838,992,1853,Pierce
1342,839,992,1853,Pierce
1343,840,992,1853,Pierce
1344,841,992,1853,Pierce
1345,842,992,1853,Pierce
1346,842,992,1853,Pierce
1347,843,992,1853,Pierce
1348,843,992,1853,Pierce
1349,843,992,1853,Pierce
1350,844,992,1853,Pierce
1351,845,992,1853,Pierce
1352,845,992,1853,Pierce
1353,846,992,1853,Pierce
1354,847,992,1853,Pierce
1355,848,992,1853,Pierce
1356,848,992,1853,Pierce
1357,848,992,1853,Pierce
1358,849,992,1853,Pierce
1359,850,992,1853,Pierce
1360,851,992,1853,Pierce
1361,852,992,1853,Pierce
1362,852,992,1853,Pierce
1363,853,992,1853,Pierce
1364,853,992,1853,Pierce
1365,853,992,1853,Pierce
1366,854,992,1853,Pierce
1367,855,992,1853,Pierce
1368,855,992,1853,Pierce
1369,856,992,1853,Pierce
1370,857,992,1853,Pierce
1371,858,992,1853,Pierce
1372,859,992,1853,Pierce
1373,860,992,1853,Pierce
1374,861,992,1853,Pierce
1375,862,992,1853,Pierce
1376,862,992,1853,Pierce
1377,862,992,1853,Pierce
1378,862,992,1853,Pierce
1379,863,992,1853,Pierce
1380,864,992,1853,Pierce
1381,864,992,1853,Pierce
1382,865,992,1853,Pierce
1383,865,992,1853,Pierce
1384,866,992,1853,Pierce
1385,866,992,1853,Pierce
1386,866,992,1853,Pierce
1387,867,992,1853,Pierce
1388,868,992,1853,Pierce
1389,868,992,1853,Pierce
1390,868,992,1853,Pierce
1391,868,992,1853,Pierce
1392,868,992,1853,Pierce
1393,868,992,1853,Pierce
1394,869,992,1853,Pierce
1395,869,992,1853,Pierce
1396,870,992,1853,Pierce
1397,870,992,1853,Pierce
1398,871,992,1853,Pierce
1399,871,992,1853,Pierce
1400,872,992,1853,Pierce
1401,873,992,1853,Pierce
1402,873,992,1853,Pierce
1403,874,992,1853,Pierce
1404,874,992,1853,Pierce
1405,874,992,1853,Pierce
1406,874,992,1853,Pierce
1407,875,992,1853,Pierce
1408,875,992,1853,Pierce
1409,875,992,1853,Pierce
1410,875,992,1853,Pierce
1411,875,992,1853,Pierce
1412,875,992,1853,Pierce
1413,875,992,1853,Pierce
1414,876,992,1853,Pierce
1415,876,992,1853,Pierce
1416,876,992,1853,Pierce
1417,877,992,1853,Pierce
1418,878,992,1853,Pierce
1419,878,992,1853,Pierce
1420,879,992,1853,Pierce
1421,879,992,1853,Pierce
1422,880,992,1853,Pierce
1423,880,992,1853,Pierce
1424,881,992,1853,Pierce
1425,881,992,1853,Pierce
1426,881,992,1853,Pierce
1427,882,992,1853,Pierce
1428,883,992,1853,Pierce
1429,883,992,1853,Pierce
1430,883,992,1853,Pierce
1431,883,992,1853,Pierce
1432,883,992,1853,Pierce
1433,883,992,1853,Pierce
1434,884,992,1853,Pierce
1435,884,992,1853,Pierce
1436,884,992,1853,Pierce
1437,884,992,1853,Pierce
1438,885,992,1853,Pierce
1439,886,992,1853,Pierce
1440,887,992,1853,Pierce
1441,887,992,1853,Pierce
1442,888,992,1853,Pierce
1443,889,992,1853,Pierce
1444,889,992,1853,Pierce
1445,890,992,1853,Pierce
1446,891,992,1853,Pierce
1447,892,992,1853,Pierce
1448,892,992,1853,Pierce
1449,893,992,1853,Pierce
1450,894,992,1853,Pierce
1451,894,992,1853,Pierce
1452,894,992,1853,Pierce
1453,895,992,1853,Pierce
1454,896,992,1853,Pierce
1455,897,992,1853,Pierce
1456,898,992,1853,Pierce
1457,899,992,1853,Pierce
1458,900,992,1853,Pierce
1459,901,992,1853,Pierce
1460,902,992,1853,Pierce
1461,902,992,1853,Pierce
1462,903,992,1853,Pierce
1463,904,992,1853,Pierce
1464,904,992,1853,Pierce
1465,904,992,1853,Pierce
1466,904,992,1853,Pierce
1467,905,992,1853,Pierce
1468,905,992,1853,Pierce
1469,906,992,1853,Pierce
1470,907,992,1853,Pierce
1471,907,992,1853,Pierce
1472,908,992,1853,Pierce
1473,909,992,1853,Pierce
1474,910,992,1853,Pierce
1475,911,992,1853,Pierce
1476,912,992,1853,Pierce
1477,912,992,1853,Pierce
1478,912,992,1853,Pierce
1479,913,992,1853,Pierce
1480,913,992,1853,Pierce
1481,913,992,1853,Pierce
1482,913,992,1853,Pierce
1483,913,992,1853,Pierce
1484,913,992,1853,Pierce
1485,914,992,1853,Pierce
1486,914,992,1853,Pierce
1487,914,992,1853,Pierce
1488,914,992,1853,Pierce
1489,915,992,1853,Pierce
1490,915,992,1853,Pierce
1491,916,992,1853,Pierce
1492,917,992,1853,Pierce
1493,917,992,1853,Pierce
1494,918,992,1853,Pierce
1495,918,992,1853,Pierce
1496,919,992,1853,Pierce
1497,919,992,1853,Pierce
1498,920,992,1853,Pierce
1499,920,992,1853,Pierce
1500,921,992,1853,Pierce
1501,921,992,1853,Pierce
1502,921,992,1853,Pierce
1503,921,992,1853,Pierce
1504,922,992,1853,Pierce
1505,922,992,1853,Pierce
1506,923,992,1853,Pierce
1507,923,992,1853,Pierce
1508,923,992,1853,Pierce
1509,923,992,1853,Pierce
1510,923,992,1853,Pierce
1511,923,992,1853,Pierce
1512,923,992,1853,Pierce
1513,923,992,1853,Pierce
1514,923,992,1853,Pierce
1515,924,992,1853,Pierce
1516,924,992,1853,Pierce
1517,924,992,1853,Pierce
1518,924,992,1853,Pierce
1519,925,992,1853,Pierce
1520,925,992,1853,Pierce
1521,925,992,1853,Pierce
1522,925,992,1853,Pierce
1523,925,992,1853,Pierce
1524,926,992,1853,Pierce
1525,927,992,1853,Pierce
1526,928,992,1853,Pierce
1527,929,992,1853,Pierce
1528,930,992,1853,Pierce
1529,930,992,1853,Pierce
1530,931,992,1853,Pierce
1531,931,992,1853,Pierce
1532,931,992,1853,Pierce
1533,931,992,1853,Pierce
1534,932,992,1853,Pierce
1535,932,992,1853,Pierce
1536,933,992,1853,Pierce
1537,933,992,1853,Pierce
1538,934,992,1853,Pierce
1539,935,992,1853,Pierce
1540,936,992,1853,Pierce
1541,936,992,1853,Pierce
1542,936,992,1853,Pierce
1543,936,992,1853,Pierce
1544,936,992,1853,Pierce
1545,936,992,1853,Pierce
1546,936,992,1853,Pierce
1547,937,992,1853,Pierce
1548,937,992,1853,Pierce
1549,937,992,1853,Pierce
1550,937,992,1853,Pierce
1551,938,992,1853,Pierce
1552,939,992,1853,Pierce
1553,940,992,1853,Pierce
1554,941,992,1853,Pierce
1555,941,992,1853,Pierce
1556,942,992,1853,Pierce
1557,943,992,1853,Pierce
1558,943,992,1853,Pierce
1559,944,992,1853,Pierce
1560,944,992,1853,Pierce
1561,944,992,1853,Pierce
1562,944,992,1853,Pierce
1563,944,992,1853,Pierce
1564,945,992,1853,Pierce
1565,945,992,1853,Pierce
1566,945,992,1853,Pierce
1567,945,992,1853,Pierce
1568,945,992,1853,Pierce
1569,945,992,1853,Pierce
1570,945,992,1853,Pierce
1571,946,992,1853,Pierce
1572,946,992,1853,Pierce
1573,946,992,1853,Pierce
1574,946,992,1853,Pierce
1575,946,992,1853,Pierce
1576,946,992,1853,Pierce
1577,947,992,1853,Pierce
1578,947,992,1853,Pierce
1579,947,992,1853,Pierce
1580,948,992,1853,Pierce
1581,948,992,1853,Pierce
1582,948,992,1853,Pierce
1583,948,992,1853,Pierce
1584,949,992,1853,Pierce
1585,949,992,1853,Pierce
1586,949,992,1853,Pierce
1587,950,992,1853,Pierce
1588,950,992,1853,Pierce
1589,950,992,1853,Pierce
1590,950,992,1853,Pierce
1591,951,992,1853,Pierce
1592,951,992,1853,Pierce
1593,952,992,1853,Pierce
1594,952,992,1853,Pierce
1595,953,992,1853,Pierce
1596,954,992,1853,Pierce
1597,955,992,1853,Pierce
1598,955,992,1853,Pierce
1599,955,992,1853,Pierce
1600,955,992,1853,Pierce
1601,956,992,1853,Pierce
1602,957,992,1853,Pierce
1603,958,992,1853,Pierce
1604,959,992,1853,Pierce
1605,959,992,1853,Pierce
1606,959,992,1853,Pierce
1607,959,992,1853,Pierce
1608,959,992,1853,Pierce
1609,959,992,1853,Pierce
1610,960,992,1853,Pierce
1611,961,992,1853,Pierce
1612,961,992,1853,Pierce
1613,961,992,1853,Pierce
1614,961,992,1853,Pierce
1615,962,992,1853,Pierce
1616,962,992,1853,Pierce
1617,963,992,1853,Pierce
1618,963,992,1853,Pierce
1619,964,992,1853,Pierce
1620,965,992,1853,Pierce
1621,965,992,1853,Pierce
1622,966,992,1853,Pierce
1623,966,992,1853,Pierce
1624,967,992,1853,Pierce
1625,967,992,1853,Pierce
1626,968,992,1853,Pierce
1627,968,992,1853,Pierce
1628,968,992,1853,Pierce
1629,969,992,1853,Pierce
1630,970,992,1853,Pierce
1631,970,992,1853,Pierce
1632,970,992,1853,Pierce
1633,970,992,1853,Pierce
1634,970,992,1853,Pierce
1635,970,992,1853,Pierce
1636,971,992,1853,Pierce
1637,972,992,1853,Pierce
1638,973,992,1853,Pierce
1639,973,992,1853,Pierce
1640,973,992,1853,Pierce
1641,973,992,1853,Pierce
1642,973,992,1853,Pierce
1643,973,992,1853,Pierce
1644,974,992,1853,Pierce
1645,975,992,1853,Pierce
1646,976,992,1853,Pierce
1647,976,992,1853,Pierce
1648,977,992,1853,Pierce
1649,978,992,1853,Pierce
1650,979,992,1853,Pierce
1651,980,992,1853,Pierce
1652,981,992,1853,Pierce
1653,981,992,1853,Pierce
1654,982,992,1853,Pierce
1655,982,992,1853,Pierce
1656,982,992,1853,Pierce
1657,982,992,1853,Pierce
1658,983,992,1853,Pierce
1659,983,992,1853,Pierce
1660,984,992,1853,Pierce
1661,985,992,1853,Pierce
1662,985,992,1853,Pierce
1663,986,992,1853,Pierce
1664,987,992,1853,Pierce
1665,987,992,1853,Pierce
1666,987,992,1853,Pierce
1667,988,992,1853,Pierce
1668,988,992,1853,Pierce
1669,989,992,1853,Pierce
1670,989,992,1853,Pierce
1671,989,992,1853,Pierce
1672,989,992,1853,Pierce
1673,990,992,1853,Pierce
1674,990,992,1853,Pierce
1675,991,992,1853,Pierce
1676,991,992,1853,Pierce
1677,992,992,1853,Pierce
