0,1,791,1857,Buchanan
734,483,791,1857,Buchanan
735,483,791,1857,Buchanan
736,483,791,1857,Buchanan
737,483,791,1857,Buchanan
738,484,791,1857,Buchanan
739,485,791,1857,Buchanan
740,486,791,1857,Buchanan
741,486,791,1857,Buchanan
742,486,791,1857,Buchanan
743,486,791,1857,Buchanan
744,486,791,1857,Buchanan
745,487,791,1857,Buchanan
746,487,791,1857,Buchanan
747,488,791,1857,Buchanan
748,489,791,1857,Buchanan
749,490,791,1857,Buchanan
750,490,791,1857,Buchanan
751,490,791,1857,Buchanan
752,490,791,1857,Buchanan
753,491,791,1857,Buchanan
754,492,791,1857,Buchanan
755,493,791,1857,Buchanan
756,493,791,1857,Buchanan
757,494,791,1857,Buchanan
758,495,791,1857,Buchanan
759,496,791,1857,Buchanan
760,497,791,1857,Buchanan
761,497,791,1857,Buchanan
762,498,791,1857,Buchanan
763,499,791,1857,Buchanan
764,500,791,1857,Buchanan
765,501,791,1857,Buchanan
766,502,791,1857,Buchanan
767,503,791,1857,Buchanan
768,503,791,1857,Buchanan
769,504,791,1857,Buchanan
770,505,791,1857,Buchanan
771,506,791,1857,Buchanan
772,507,791,1857,Buchanan
773,507,791,1857,Buchanan
774,507,791,1857,Buchanan
775,507,791,1857,Buchanan
776,508,791,1857,Buchanan
777,508,791,1857,Buchanan
778,509,791,1857,Buchanan
779,510,791,1857,Buchanan
780,511,791,1857,Buchanan
781,511,791,1857,Buchanan
782,512,791,1857,Buchanan
783,513,791,1857,Buchanan
784,514,791,1857,Buchanan
785,515,791,1857,Buchanan
786,516,791,1857,Buchanan
787,517,791,1857,Buchanan
788,518,791,1857,Buchanan
789,519,791,1857,Buchanan
790,519,791,1857,Buchanan
791,519,791,1857,Buchanan
792,519,791,1857,Buchanan
793,519,791,1857,Buchanan
794,519,791,1857,Buchanan
795,520,791,1857,Buchanan
796,521,791,1857,Buchanan
797,522,791,1857,Buchanan
798,522,791,1857,Buchanan
799,523,791,1857,Buchanan
800,523,791,1857,Buchanan
801,523,791,1857,Buchanan
802,523,791,1857,Buchanan
803,523,791,1857,Buchanan
804,523,791,1857,Buchanan
805,524,791,1857,Buchanan
806,524,791,1857,Buchanan
807,525,791,1857,Buchanan
808,526,791,1857,Buchanan
809,526,791,1857,Buchanan
810,526,791,1857,Buchanan
811,526,791,1857,Buchanan
812,527,791,1857,Buchanan
813,528,791,1857,Buchanan
814,529,791,1857,Buchanan
815,530,791,1857,Buchanan
816,531,791,1857,Buchanan
817,532,791,1857,Buchanan
818,533,791,1857,Buchanan
819,534,791,1857,Buchanan
820,534,791,1857,Buchanan
821,535,791,1857,Buchanan
822,535,791,1857,Buchanan
823,536,791,1857,Buchanan
824,537,791,1857,Buchanan
825,538,791,1857,Buchanan
826,539,791,1857,Buchanan
827,539,791,1857,Buchanan
828,540,791,1857,Buchanan
829,541,791,1857,Buchanan
830,541,791,1857,Buchanan
831,541,791,1857,Buchanan
832,541,791,1857,Buchanan
833,541,791,1857,Buchanan
834,541,791,1857,Buchanan
835,541,791,1857,Buchanan
836,542,791,1857,Buchanan
837,542,791,1857,Buchanan
838,542,791,1857,Buchanan
839,542,791,1857,Buchanan
840,542,791,1857,Buchanan
841,542,791,1857,Buchanan
842,543,791,1857,Buchanan
843,543,791,1857,Buchanan
844,544,791,1857,Buchanan
845,544,791,1857,Buchanan
846,544,791,1857,Buchanan
847,545,791,1857,Buchanan
848,545,791,1857,Buchanan
849,545,791,1857,Buchanan
850,546,791,1857,Buchanan
851,546,791,1857,Buchanan
852,546,791,1857,Buchanan
853,547,791,1857,Buchanan
854,548,791,1857,Buchanan
855,548,791,1857,Buchanan
856,549,791,1857,Buchanan
857,549,791,1857,Buchanan
858,549,791,1857,Buchanan
859,549,791,1857,Buchanan
860,549,791,1857,Buchanan
861,549,791,1857,Buchanan
862,549,791,1857,Buchanan
863,549,791,1857,Buchanan
864,549,791,1857,Buchanan
865,549,791,1857,Buchanan
866,549,791,1857,Buchanan
867,550,791,1857,Buchanan
868,550,791,1857,Buchanan
869,551,791,1857,Buchanan
870,552,791,1857,Buchanan
871,552,791,1857,Buchanan
872,552,791,1857,Buchanan
873,553,791,1857,Buchanan
874,554,791,1857,Buchanan
875,555,791,1857,Buchanan
876,556,791,1857,Buchanan
877,556,791,1857,Buchanan
878,556,791,1857,Buchanan
879,556,791,1857,Buchanan
880,556,791,1857,Buchanan
881,557,791,1857,Buchanan
882,558,791,1857,Buchanan
883,559,791,1857,Buchanan
884,559,791,1857,Buchanan
885,559,791,1857,Buchanan
886,559,791,1857,Buchanan
887,559,791,1857,Buchanan
888,560,791,1857,Buchanan
889,560,791,1857,Buchanan
890,561,791,1857,Buchanan
891,561,791,1857,Buchanan
892,561,791,1857,Buchanan
893,562,791,1857,Buchanan
894,563,791,1857,Buchanan
895,563,791,1857,Buchanan
896,563,791,1857,Buchanan
897,564,791,1857,Buchanan
898,565,791,1857,Buchanan
899,565,791,1857,Buchanan
900,565,791,1857,Buchanan
901,565,791,1857,Buchanan
902,566,791,1857,Buchanan
903,567,791,1857,Buchanan
904,567,791,1857,Buchanan
905,567,791,1857,Buchanan
906,567,791,1857,Buchanan
907,568,791,1857,Buchanan
908,568,791,1857,Buchanan
909,569,791,1857,Buchanan
910,569,791,1857,Buchanan
911,570,791,1857,Buchanan
912,570,791,1857,Buchanan
913,571,791,1857,Buchanan
914,571,791,1857,Buchanan
915,571,791,1857,Buchanan
916,571,791,1857,Buchanan
917,571,791,1857,Buchanan
918,571,791,1857,Buchanan
919,571,791,1857,Buchanan
920,572,791,1857,Buchanan
921,573,791,1857,Buchanan
922,574,791,1857,Buchanan
923,574,791,1857,Buchanan
924,574,791,1857,Buchanan
925,575,791,1857,Buchanan
926,575,791,1857,Buchanan
927,575,791,1857,Buchanan
928,576,791,1857,Buchanan
929,577,791,1857,Buchanan
930,578,791,1857,Buchanan
931,578,791,1857,Buchanan
932,579,791,1857,Buchanan
933,580,791,1857,Buchanan
934,581,791,1857,Buchanan
935,581,791,1857,Buchanan
936,582,791,1857,Buchanan
937,582,791,1857,Buchanan
938,583,791,1857,Buchanan
939,584,791,1857,Buchanan
940,584,791,1857,Buchanan
941,584,791,1857,Buchanan
942,585,791,1857,Buchanan
943,586,791,1857,Buchanan
944,586,791,1857,Buchanan
945,586,791,1857,Buchanan
946,586,791,1857,Buchanan
947,587,791,1857,Buchanan
948,588,791,1857,Buchanan
949,588,791,1857,Buchanan
950,589,791,1857,Buchanan
951,589,791,1857,Buchanan
952,589,791,1857,Buchanan
953,589,791,1857,Buchanan
954,589,791,1857,Buchanan
955,590,791,1857,Buchanan
956,591,791,1857,Buchanan
957,591,791,1857,Buchanan
958,591,791,1857,Buchanan
959,591,791,1857,Buchanan
960,591,791,1857,Buchanan
961,592,791,1857,Buchanan
962,593,791,1857,Buchanan
963,594,791,1857,Buchanan
964,595,791,1857,Buchanan
965,596,791,1857,Buchanan
966,596,791,1857,Buchanan
967,596,791,1857,Buchanan
968,597,791,1857,Buchanan
969,597,791,1857,Buchanan
970,597,791,1857,Buchanan
971,598,791,1857,Buchanan
972,598,791,1857,Buchanan
973,598,791,1857,Buchanan
974,598,791,1857,Buchanan
975,599,791,1857,Buchanan
976,599,791,1857,Buchanan
977,599,791,1857,Buchanan
978,600,791,1857,Buchanan
979,601,791,1857,Buchanan
980,601,791,1857,Buchanan
981,602,791,1857,Buchanan
982,603,791,1857,Buchanan
983,603,791,1857,Buchanan
984,603,791,1857,Buchanan
985,603,791,1857,Buchanan
986,603,791,1857,Buchanan
987,604,791,1857,Buchanan
988,605,791,1857,Buchanan
989,605,791,1857,Buchanan
990,606,791,1857,Buchanan
991,607,791,1857,Buchanan
992,607,791,1857,Buchanan
993,608,791,1857,Buchanan
994,608,791,1857,Buchanan
995,609,791,1857,Buchanan
996,609,791,1857,Buchanan
997,609,791,1857,Buchanan
998,610,791,1857,Buchanan
999,610,791,1857,Buchanan
1000,611,791,1857,Buchanan
1001,612,791,1857,Buchanan
1002,612,791,1857,Buchanan
1003,612,791,1857,Buchanan
1004,613,791,1857,Buchanan
1005,613,791,1857,Buchanan
1006,614,791,1857,Buchanan
1007,615,791,1857,Buchanan
1008,616,791,1857,Buchanan
1009,616,791,1857,Buchanan
1010,616,791,1857,Buchanan
1011,616,791,1857,Buchanan
1012,617,791,1857,Buchanan
1013,618,791,1857,Buchanan
1014,619,791,1857,Buchanan
1015,619,791,1857,Buchanan
1016,619,791,1857,Buchanan
1017,620,791,1857,Buchanan
1018,620,791,1857,Buchanan
1019,621,791,1857,Buchanan
1020,622,791,1857,Buchanan
1021,622,791,1857,Buchanan
1022,622,791,1857,Buchanan
1023,622,791,1857,Buchanan
1024,622,791,1857,Buchanan
1025,623,791,1857,Buchanan
1026,624,791,1857,Buchanan
1027,625,791,1857,Buchanan
1028,626,791,1857,Buchanan
1029,627,791,1857,Buchanan
1030,628,791,1857,Buchanan
1031,628,791,1857,Buchanan
1032,629,791,1857,Buchanan
1033,629,791,1857,Buchanan
1034,630,791,1857,Buchanan
1035,630,791,1857,Buchanan
1036,630,791,1857,Buchanan
1037,631,791,1857,Buchanan
1038,631,791,1857,Buchanan
1039,631,791,1857,Buchanan
1040,632,791,1857,Buchanan
1041,632,791,1857,Buchanan
1042,632,791,1857,Buchanan
1043,632,791,1857,Buchanan
1044,632,791,1857,Buchanan
1045,632,791,1857,Buchanan
1046,633,791,1857,Buchanan
1047,633,791,1857,Buchanan
1048,634,791,1857,Buchanan
1049,635,791,1857,Buchanan
1050,636,791,1857,Buchanan
1051,636,791,1857,Buchanan
1052,636,791,1857,Buchanan
1053,636,791,1857,Buchanan
1054,636,791,1857,Buchanan
1055,636,791,1857,Buchanan
1056,636,791,1857,Buchanan
1057,637,791,1857,Buchanan
1058,637,791,1857,Buchanan
1059,637,791,1857,Buchanan
1060,637,791,1857,Buchanan
1061,637,791,1857,Buchanan
1062,638,791,1857,Buchanan
1063,638,791,1857,Buchanan
1064,639,791,1857,Buchanan
1065,639,791,1857,Buchanan
1066,640,791,1857,Buchanan
1067,641,791,1857,Buchanan
1068,642,791,1857,Buchanan
1069,642,791,1857,Buchanan
1070,643,791,1857,Buchanan
1071,644,791,1857,Buchanan
1072,645,791,1857,Buchanan
1073,646,791,1857,Buchanan
1074,646,791,1857,Buchanan
1075,646,791,1857,Buchanan
1076,647,791,1857,Buchanan
1077,648,791,1857,Buchanan
1078,648,791,1857,Buchanan
1079,648,791,1857,Buchanan
1080,648,791,1857,Buchanan
1081,648,791,1857,Buchanan
1082,649,791,1857,Buchanan
1083,649,791,1857,Buchanan
1084,649,791,1857,Buchanan
1085,649,791,1857,Buchanan
1086,649,791,1857,Buchanan
1087,649,791,1857,Buchanan
1088,649,791,1857,Buchanan
1089,649,791,1857,Buchanan
1090,649,791,1857,Buchanan
1091,650,791,1857,Buchanan
1092,651,791,1857,Buchanan
1093,652,791,1857,Buchanan
1094,652,791,1857,Buchanan
1095,653,791,1857,Buchanan
1096,654,791,1857,Buchanan
1097,655,791,1857,Buchanan
1098,655,791,1857,Buchanan
1099,656,791,1857,Buchanan
1100,656,791,1857,Buchanan
1101,656,791,1857,Buchanan
1102,656,791,1857,Buchanan
1103,656,791,1857,Buchanan
1104,656,791,1857,Buchanan
1105,656,791,1857,Buchanan
1106,657,791,1857,Buchanan
1107,657,791,1857,Buchanan
1108,657,791,1857,Buchanan
1109,657,791,1857,Buchanan
1110,658,791,1857,Buchanan
1111,659,791,1857,Buchanan
1112,659,791,1857,Buchanan
1113,660,791,1857,Buchanan
1114,660,791,1857,Buchanan
1115,661,791,1857,Buchanan
1116,661,791,1857,Buchanan
1117,661,791,1857,Buchanan
1118,661,791,1857,Buchanan
1119,662,791,1857,Buchanan
1120,662,791,1857,Buchanan
1121,662,791,1857,Buchanan
1122,663,791,1857,Buchanan
1123,664,791,1857,Buchanan
1124,665,791,1857,Buchanan
1125,665,791,1857,Buchanan
1126,666,791,1857,Buchanan
1127,666,791,1857,Buchanan
1128,666,791,1857,Buchanan
1129,667,791,1857,Buchanan
1130,668,791,1857,Buchanan
1131,669,791,1857,Buchanan
1132,670,791,1857,Buchanan
1133,671,791,1857,Buchanan
1134,672,791,1857,Buchanan
1135,673,791,1857,Buchanan
1136,673,791,1857,Buchanan
1137,674,791,1857,Buchanan
1138,675,791,1857,Buchanan
1139,675,791,1857,Buchanan
1140,675,791,1857,Buchanan
1141,676,791,1857,Buchanan
1142,676,791,1857,Buchanan
1143,676,791,1857,Buchanan
1144,676,791,1857,Buchanan
1145,676,791,1857,Buchanan
1146,676,791,1857,Buchanan
1147,677,791,1857,Buchanan
1148,678,791,1857,Buchanan
1149,678,791,1857,Buchanan
1150,678,791,1857,Buchanan
1151,678,791,1857,Buchanan
1152,678,791,1857,Buchanan
1153,678,791,1857,Buchanan
1154,679,791,1857,Buchanan
1155,679,791,1857,Buchanan
1156,679,791,1857,Buchanan
1157,679,791,1857,Buchanan
1158,679,791,1857,Buchanan
1159,680,791,1857,Buchanan
1160,681,791,1857,Buchanan
1161,682,791,1857,Buchanan
1162,683,791,1857,Buchanan
1163,683,791,1857,Buchanan
1164,683,791,1857,Buchanan
1165,683,791,1857,Buchanan
1166,683,791,1857,Buchanan
1167,683,791,1857,Buchanan
1168,683,791,1857,Buchanan
1169,683,791,1857,Buchanan
1170,683,791,1857,Buchanan
1171,683,791,1857,Buchanan
1172,683,791,1857,Buchanan
1173,683,791,1857,Buchanan
1174,683,791,1857,Buchanan
1175,683,791,1857,Buchanan
1176,683,791,1857,Buchanan
1177,683,791,1857,Buchanan
1178,683,791,1857,Buchanan
1179,684,791,1857,Buchanan
1180,685,791,1857,Buchanan
1181,686,791,1857,Buchanan
1182,686,791,1857,Buchanan
1183,687,791,1857,Buchanan
1184,688,791,1857,Buchanan
1185,688,791,1857,Buchanan
1186,688,791,1857,Buchanan
1187,688,791,1857,Buchanan
1188,688,791,1857,Buchanan
1189,689,791,1857,Buchanan
1190,690,791,1857,Buchanan
1191,691,791,1857,Buchanan
1192,691,791,1857,Buchanan
1193,692,791,1857,Buchanan
1194,692,791,1857,Buchanan
1195,692,791,1857,Buchanan
1196,692,791,1857,Buchanan
1197,692,791,1857,Buchanan
1198,693,791,1857,Buchanan
1199,693,791,1857,Buchanan
1200,694,791,1857,Buchanan
1201,694,791,1857,Buchanan
1202,695,791,1857,Buchanan
1203,695,791,1857,Buchanan
1204,695,791,1857,Buchanan
1205,695,791,1857,Buchanan
1206,696,791,1857,Buchanan
1207,697,791,1857,Buchanan
1208,698,791,1857,Buchanan
1209,698,791,1857,Buchanan
1210,698,791,1857,Buchanan
1211,699,791,1857,Buchanan
1212,699,791,1857,Buchanan
1213,700,791,1857,Buchanan
1214,700,791,1857,Buchanan
1215,701,791,1857,Buchanan
1216,701,791,1857,Buchanan
1217,701,791,1857,Buchanan
1218,702,791,1857,Buchanan
1219,702,791,1857,Buchanan
1220,702,791,1857,Buchanan
1221,703,791,1857,Buchanan
1222,704,791,1857,Buchanan
1223,705,791,1857,Buchanan
1224,705,791,1857,Buchanan
1225,705,791,1857,Buchanan
1226,705,791,1857,Buchanan
1227,706,791,1857,Buchanan
1228,707,791,1857,Buchanan
1229,707,791,1857,Buchanan
1230,707,791,1857,Buchanan
1231,707,791,1857,Buchanan
1232,707,791,1857,Buchanan
1233,707,791,1857,Buchanan
1234,708,791,1857,Buchanan
1235,709,791,1857,Buchanan
1236,710,791,1857,Buchanan
1237,710,791,1857,Buchanan
1238,710,791,1857,Buchanan
1239,710,791,1857,Buchanan
1240,711,791,1857,Buchanan
1241,711,791,1857,Buchanan
1242,711,791,1857,Buchanan
1243,711,791,1857,Buchanan
1244,711,791,1857,Buchanan
1245,712,791,1857,Buchanan
1246,713,791,1857,Buchanan
1247,713,791,1857,Buchanan
1248,714,791,1857,Buchanan
1249,714,791,1857,Buchanan
1250,714,791,1857,Buchanan
1251,715,791,1857,Buchanan
1252,715,791,1857,Buchanan
1253,715,791,1857,Buchanan
1254,716,791,1857,Buchanan
1255,716,791,1857,Buchanan
1256,717,791,1857,Buchanan
1257,717,791,1857,Buchanan
1258,717,791,1857,Buchanan
1259,718,791,1857,Buchanan
1260,718,791,1857,Buchanan
1261,718,791,1857,Buchanan
1262,718,791,1857,Buchanan
1263,718,791,1857,Buchanan
1264,718,791,1857,Buchanan
1265,718,791,1857,Buchanan
1266,719,791,1857,Buchanan
1267,720,791,1857,Buchanan
1268,720,791,1857,Buchanan
1269,720,791,1857,Buchanan
1270,720,791,1857,Buchanan
1271,721,791,1857,Buchanan
1272,722,791,1857,Buchanan
1273,722,791,1857,Buchanan
1274,723,791,1857,Buchanan
1275,723,791,1857,Buchanan
1276,724,791,1857,Buchanan
1277,725,791,1857,Buchanan
1278,726,791,1857,Buchanan
1279,726,791,1857,Buchanan
1280,727,791,1857,Buchanan
1281,727,791,1857,Buchanan
1282,728,791,1857,Buchanan
1283,728,791,1857,Buchanan
1284,729,791,1857,Buchanan
1285,729,791,1857,Buchanan
1286,729,791,1857,Buchanan
1287,730,791,1857,Buchanan
1288,730,791,1857,Buchanan
1289,730,791,1857,Buchanan
1290,731,791,1857,Buchanan
1291,731,791,1857,Buchanan
1292,731,791,1857,Buchanan
1293,731,791,1857,Buchanan
1294,732,791,1857,Buchanan
1295,732,791,1857,Buchanan
1296,733,791,1857,Buchanan
1297,734,791,1857,Buchanan
1298,734,791,1857,Buchanan
1299,735,791,1857,Buchanan
1300,735,791,1857,Buchanan
1301,735,791,1857,Buchanan
1302,735,791,1857,Buchanan
1303,735,791,1857,Buchanan
1304,736,791,1857,Buchanan
1305,736,791,1857,Buchanan
1306,737,791,1857,Buchanan
1307,738,791,1857,Buchanan
1308,739,791,1857,Buchanan
1309,740,791,1857,Buchanan
1310,740,791,1857,Buchanan
1311,740,791,1857,Buchanan
1312,740,791,1857,Buchanan
1313,740,791,1857,Buchanan
1314,741,791,1857,Buchanan
1315,741,791,1857,Buchanan
1316,741,791,1857,Buchanan
1317,741,791,1857,Buchanan
1318,742,791,1857,Buchanan
1319,742,791,1857,Buchanan
1320,743,791,1857,Buchanan
1321,743,791,1857,Buchanan
1322,744,791,1857,Buchanan
1323,744,791,1857,Buchanan
1324,744,791,1857,Buchanan
1325,744,791,1857,Buchanan
1326,745,791,1857,Buchanan
1327,745,791,1857,Buchanan
1328,746,791,1857,Buchanan
1329,746,791,1857,Buchanan
1330,747,791,1857,Buchanan
1331,747,791,1857,Buchanan
1332,747,791,1857,Buchanan
1333,747,791,1857,Buchanan
1334,748,791,1857,Buchanan
1335,749,791,1857,Buchanan
1336,749,791,1857,Buchanan
1337,750,791,1857,Buchanan
1338,750,791,1857,Buchanan
1339,750,791,1857,Buchanan
1340,750,791,1857,Buchanan
1341,751,791,1857,Buchanan
1342,752,791,1857,Buchanan
1343,753,791,1857,Buchanan
1344,754,791,1857,Buchanan
1345,755,791,1857,Buchanan
1346,756,791,1857,Buchanan
1347,757,791,1857,Buchanan
1348,757,791,1857,Buchanan
1349,757,791,1857,Buchanan
1350,758,791,1857,Buchanan
1351,758,791,1857,Buchanan
1352,758,791,1857,Buchanan
1353,759,791,1857,Buchanan
1354,760,791,1857,Buchanan
1355,760,791,1857,Buchanan
1356,761,791,1857,Buchanan
1357,762,791,1857,Buchanan
1358,762,791,1857,Buchanan
1359,762,791,1857,Buchanan
1360,763,791,1857,Buchanan
1361,763,791,1857,Buchanan
1362,763,791,1857,Buchanan
1363,763,791,1857,Buchanan
1364,764,791,1857,Buchanan
1365,764,791,1857,Buchanan
1366,765,791,1857,Buchanan
1367,765,791,1857,Buchanan
1368,766,791,1857,Buchanan
1369,767,791,1857,Buchanan
1370,767,791,1857,Buchanan
1371,767,791,1857,Buchanan
1372,768,791,1857,Buchanan
1373,768,791,1857,Buchanan
1374,768,791,1857,Buchanan
1375,768,791,1857,Buchanan
1376,769,791,1857,Buchanan
1377,769,791,1857,Buchanan
1378,770,791,1857,Buchanan
1379,771,791,1857,Buchanan
1380,771,791,1857,Buchanan
1381,771,791,1857,Buchanan
1382,772,791,1857,Buchanan
1383,772,791,1857,Buchanan
1384,772,791,1857,Buchanan
1385,773,791,1857,Buchanan
1386,774,791,1857,Buchanan
1387,774,791,1857,Buchanan
1388,774,791,1857,Buchanan
1389,774,791,1857,Buchanan
1390,774,791,1857,Buchanan
1391,775,791,1857,Buchanan
1392,775,791,1857,Buchanan
1393,775,791,1857,Buchanan
1394,775,791,1857,Buchanan
1395,775,791,1857,Buchanan
1396,776,791,1857,Buchanan
1397,776,791,1857,Buchanan
1398,777,791,1857,Buchanan
1399,777,791,1857,Buchanan
1400,777,791,1857,Buchanan
1401,777,791,1857,Buchanan
1402,777,791,1857,Buchanan
1403,778,791,1857,Buchanan
1404,779,791,1857,Buchanan
1405,779,791,1857,Buchanan
1406,779,791,1857,Buchanan
1407,779,791,1857,Buchanan
1408,779,791,1857,Buchanan
1409,780,791,1857,Buchanan
1410,780,791,1857,Buchanan
1411,781,791,1857,Buchanan
1412,782,791,1857,Buchanan
1413,782,791,1857,Buchanan
1414,783,791,1857,Buchanan
1415,783,791,1857,Buchanan
1416,783,791,1857,Buchanan
1417,783,791,1857,Buchanan
1418,784,791,1857,Buchanan
1419,785,791,1857,Buchanan
1420,785,791,1857,Buchanan
1421,785,791,1857,Buchanan
1422,786,791,1857,Buchanan
1423,786,791,1857,Buchanan
1424,787,791,1857,Buchanan
1425,788,791,1857,Buchanan
1426,788,791,1857,Buchanan
1427,788,791,1857,Buchanan
1428,788,791,1857,Buchanan
1429,788,791,1857,Buchanan
1430,789,791,1857,Buchanan
1431,789,791,1857,Buchanan
1432,789,791,1857,Buchanan
1433,789,791,1857,Buchanan
1434,789,791,1857,Buchanan
1435,789,791,1857,Buchanan
1436,789,791,1857,Buchanan
1437,790,791,1857,Buchanan
1438,790,791,1857,Buchanan
1439,791,791,1857,Buchanan
1440,791,791,1857,Buchanan
1441,791,791,1857,Buchanan
1442,791,791,1857,Buchanan
