0,1,992,1921,Harding
944,587,992,1921,Harding
945,588,992,1921,Harding
946,589,992,1921,Harding
947,590,992,1921,Harding
948,591,992,1921,Harding
949,591,992,1921,Harding
950,592,992,1921,Harding
951,593,992,1921,Harding
952,594,992,1921,Harding
953,595,992,1921,Harding
954,595,992,1921,Harding
955,596,992,1921,Harding
956,597,992,1921,Harding
957,598,992,1921,Harding
958,598,992,1921,Harding
959,598,992,1921,Harding
960,598,992,1921,Harding
961,599,992,1921,Harding
962,599,992,1921,Harding
963,599,992,1921,Harding
964,599,992,1921,Harding
965,600,992,1921,Harding
966,601,992,1921,Harding
967,601,992,1921,Harding
968,602,992,1921,Harding
969,603,992,1921,Harding
970,603,992,1921,Harding
971,604,992,1921,Harding
972,605,992,1921,Harding
973,605,992,1921,Harding
974,605,992,1921,Harding
975,606,992,1921,Harding
976,606,992,1921,Harding
977,607,992,1921,Harding
978,607,992,1921,Harding
979,607,992,1921,Harding
980,607,992,1921,Harding
981,608,992,1921,Harding
982,609,992,1921,Harding
983,610,992,1921,Harding
984,611,992,1921,Harding
985,612,992,1921,Harding
986,612,992,1921,Harding
987,613,992,1921,Harding
988,613,992,1921,Harding
989,614,992,1921,Harding
990,614,992,1921,Harding
991,614,992,1921,Harding
992,615,992,1921,Harding
993,616,992,1921,Harding
994,616,992,1921,Harding
995,617,992,1921,Harding
996,618,992,1921,Harding
997,618,992,1921,Harding
998,619,992,1921,Harding
999,619,992,1921,Harding
1000,620,992,1921,Harding
1001,621,992,1921,Harding
1002,622,992,1921,Harding
1003,623,992,1921,Harding
1004,623,992,1921,Harding
1005,624,992,1921,Harding
1006,624,992,1921,Harding
1007,624,992,1921,Harding
1008,624,992,1921,Harding
1009,625,992,1921,Harding
1010,625,992,1921,Harding
1011,626,992,1921,Harding
1012,626,992,1921,Harding
1013,627,992,1921,Harding
1014,627,992,1921,Harding
1015,627,992,1921,Harding
1016,627,992,1921,Harding
1017,628,992,1921,Harding
1018,628,992,1921,Harding
1019,629,992,1921,Harding
1020,630,992,1921,Harding
1021,631,992,1921,Harding
1022,632,992,1921,Harding
1023,632,992,1921,Harding
1024,632,992,1921,Harding
1025,633,992,1921,Harding
1026,633,992,1921,Harding
1027,634,992,1921,Harding
1028,635,992,1921,Harding
1029,635,992,1921,Harding
1030,636,992,1921,Harding
1031,637,992,1921,Harding
1032,638,992,1921,Harding
1033,639,992,1921,Harding
1034,639,992,1921,Harding
1035,640,992,1921,Harding
1036,640,992,1921,Harding
1037,640,992,1921,Harding
1038,641,992,1921,Harding
1039,641,992,1921,Harding
1040,642,992,1921,Harding
1041,643,992,1921,Harding
1042,643,992,1921,Harding
1043,644,992,1921,Harding
1044,644,992,1921,Harding
1045,645,992,1921,Harding
1046,645,992,1921,Harding
1047,645,992,1921,Harding
1048,646,992,1921,Harding
1049,647,992,1921,Harding
1050,647,992,1921,Harding
1051,648,992,1921,Harding
1052,649,992,1921,Harding
1053,650,992,1921,Harding
1054,651,992,1921,Harding
1055,652,992,1921,Harding
1056,652,992,1921,Harding
1057,653,992,1921,Harding
1058,653,992,1921,Harding
1059,654,992,1921,Harding
1060,655,992,1921,Harding
1061,656,992,1921,Harding
1062,656,992,1921,Harding
1063,656,992,1921,Harding
1064,657,992,1921,Harding
1065,658,992,1921,Harding
1066,659,992,1921,Harding
1067,660,992,1921,Harding
1068,661,992,1921,Harding
1069,662,992,1921,Harding
1070,663,992,1921,Harding
1071,664,992,1921,Harding
1072,665,992,1921,Harding
1073,665,992,1921,Harding
1074,665,992,1921,Harding
1075,665,992,1921,Harding
1076,665,992,1921,Harding
1077,666,992,1921,Harding
1078,667,992,1921,Harding
1079,667,992,1921,Harding
1080,667,992,1921,Harding
1081,667,992,1921,Harding
1082,667,992,1921,Harding
1083,667,992,1921,Harding
1084,667,992,1921,Harding
1085,667,992,1921,Harding
1086,668,992,1921,Harding
1087,669,992,1921,Harding
1088,670,992,1921,Harding
1089,670,992,1921,Harding
1090,670,992,1921,Harding
1091,670,992,1921,Harding
1092,670,992,1921,Harding
1093,670,992,1921,Harding
1094,670,992,1921,Harding
1095,670,992,1921,Harding
1096,671,992,1921,Harding
1097,672,992,1921,Harding
1098,672,992,1921,Harding
1099,673,992,1921,Harding
1100,674,992,1921,Harding
1101,675,992,1921,Harding
1102,676,992,1921,Harding
1103,676,992,1921,Harding
1104,677,992,1921,Harding
1105,677,992,1921,Harding
1106,677,992,1921,Harding
1107,677,992,1921,Harding
1108,677,992,1921,Harding
1109,678,992,1921,Harding
1110,679,992,1921,Harding
1111,680,992,1921,Harding
1112,681,992,1921,Harding
1113,682,992,1921,Harding
1114,683,992,1921,Harding
1115,684,992,1921,Harding
1116,685,992,1921,Harding
1117,685,992,1921,Harding
1118,685,992,1921,Harding
1119,685,992,1921,Harding
1120,685,992,1921,Harding
1121,686,992,1921,Harding
1122,687,992,1921,Harding
1123,688,992,1921,Harding
1124,688,992,1921,Harding
1125,688,992,1921,Harding
1126,688,992,1921,Harding
1127,688,992,1921,Harding
1128,689,992,1921,Harding
1129,689,992,1921,Harding
1130,690,992,1921,Harding
1131,691,992,1921,Harding
1132,691,992,1921,Harding
1133,692,992,1921,Harding
1134,693,992,1921,Harding
1135,693,992,1921,Harding
1136,694,992,1921,Harding
1137,695,992,1921,Harding
1138,695,992,1921,Harding
1139,695,992,1921,Harding
1140,695,992,1921,Harding
1141,695,992,1921,Harding
1142,695,992,1921,Harding
1143,696,992,1921,Harding
1144,696,992,1921,Harding
1145,697,992,1921,Harding
1146,698,992,1921,Harding
1147,698,992,1921,Harding
1148,699,992,1921,Harding
1149,699,992,1921,Harding
1150,699,992,1921,Harding
1151,699,992,1921,Harding
1152,699,992,1921,Harding
1153,700,992,1921,Harding
1154,700,992,1921,Harding
1155,700,992,1921,Harding
1156,701,992,1921,Harding
1157,702,992,1921,Harding
1158,703,992,1921,Harding
1159,703,992,1921,Harding
1160,703,992,1921,Harding
1161,704,992,1921,Harding
1162,704,992,1921,Harding
1163,704,992,1921,Harding
1164,704,992,1921,Harding
1165,705,992,1921,Harding
1166,706,992,1921,Harding
1167,707,992,1921,Harding
1168,707,992,1921,Harding
1169,707,992,1921,Harding
1170,707,992,1921,Harding
1171,708,992,1921,Harding
1172,709,992,1921,Harding
1173,709,992,1921,Harding
1174,710,992,1921,Harding
1175,711,992,1921,Harding
1176,711,992,1921,Harding
1177,712,992,1921,Harding
1178,712,992,1921,Harding
1179,713,992,1921,Harding
1180,713,992,1921,Harding
1181,714,992,1921,Harding
1182,715,992,1921,Harding
1183,715,992,1921,Harding
1184,715,992,1921,Harding
1185,715,992,1921,Harding
1186,716,992,1921,Harding
1187,716,992,1921,Harding
1188,716,992,1921,Harding
1189,716,992,1921,Harding
1190,716,992,1921,Harding
1191,716,992,1921,Harding
1192,717,992,1921,Harding
1193,717,992,1921,Harding
1194,718,992,1921,Harding
1195,718,992,1921,Harding
1196,718,992,1921,Harding
1197,719,992,1921,Harding
1198,719,992,1921,Harding
1199,720,992,1921,Harding
1200,720,992,1921,Harding
1201,721,992,1921,Harding
1202,721,992,1921,Harding
1203,721,992,1921,Harding
1204,722,992,1921,Harding
1205,722,992,1921,Harding
1206,722,992,1921,Harding
1207,723,992,1921,Harding
1208,723,992,1921,Harding
1209,723,992,1921,Harding
1210,723,992,1921,Harding
1211,724,992,1921,Harding
1212,725,992,1921,Harding
1213,726,992,1921,Harding
1214,727,992,1921,Harding
1215,727,992,1921,Harding
1216,727,992,1921,Harding
1217,727,992,1921,Harding
1218,728,992,1921,Harding
1219,729,992,1921,Harding
1220,729,992,1921,Harding
1221,729,992,1921,Harding
1222,730,992,1921,Harding
1223,730,992,1921,Harding
1224,731,992,1921,Harding
1225,732,992,1921,Harding
1226,733,992,1921,Harding
1227,734,992,1921,Harding
1228,735,992,1921,Harding
1229,735,992,1921,Harding
1230,735,992,1921,Harding
1231,736,992,1921,Harding
1232,736,992,1921,Harding
1233,736,992,1921,Harding
1234,736,992,1921,Harding
1235,736,992,1921,Harding
1236,736,992,1921,Harding
1237,736,992,1921,Harding
1238,736,992,1921,Harding
1239,737,992,1921,Harding
1240,737,992,1921,Harding
1241,738,992,1921,Harding
1242,739,992,1921,Harding
1243,739,992,1921,Harding
1244,740,992,1921,Harding
1245,740,992,1921,Harding
1246,740,992,1921,Harding
1247,740,992,1921,Harding
1248,740,992,1921,Harding
1249,740,992,1921,Harding
1250,741,992,1921,Harding
1251,741,992,1921,Harding
1252,742,992,1921,Harding
1253,742,992,1921,Harding
1254,742,992,1921,Harding
1255,742,992,1921,Harding
1256,742,992,1921,Harding
1257,743,992,1921,Harding
1258,744,992,1921,Harding
1259,744,992,1921,Harding
1260,744,992,1921,Harding
1261,744,992,1921,Harding
1262,745,992,1921,Harding
1263,745,992,1921,Harding
1264,746,992,1921,Harding
1265,747,992,1921,Harding
1266,748,992,1921,Harding
1267,749,992,1921,Harding
1268,750,992,1921,Harding
1269,750,992,1921,Harding
1270,750,992,1921,Harding
1271,750,992,1921,Harding
1272,750,992,1921,Harding
1273,750,992,1921,Harding
1274,750,992,1921,Harding
1275,750,992,1921,Harding
1276,751,992,1921,Harding
1277,752,992,1921,Harding
1278,752,992,1921,Harding
1279,752,992,1921,Harding
1280,753,992,1921,Harding
1281,754,992,1921,Harding
1282,754,992,1921,Harding
1283,754,992,1921,Harding
1284,754,992,1921,Harding
1285,754,992,1921,Harding
1286,754,992,1921,Harding
1287,754,992,1921,Harding
1288,755,992,1921,Harding
1289,755,992,1921,Harding
1290,756,992,1921,Harding
1291,756,992,1921,Harding
1292,757,992,1921,Harding
1293,758,992,1921,Harding
1294,758,992,1921,Harding
1295,758,992,1921,Harding
1296,759,992,1921,Harding
1297,759,992,1921,Harding
1298,760,992,1921,Harding
1299,761,992,1921,Harding
1300,762,992,1921,Harding
1301,763,992,1921,Harding
1302,763,992,1921,Harding
1303,763,992,1921,Harding
1304,764,992,1921,Harding
1305,764,992,1921,Harding
1306,764,992,1921,Harding
1307,764,992,1921,Harding
1308,764,992,1921,Harding
1309,764,992,1921,Harding
1310,765,992,1921,Harding
1311,765,992,1921,Harding
1312,766,992,1921,Harding
1313,766,992,1921,Harding
1314,766,992,1921,Harding
1315,766,992,1921,Harding
1316,766,992,1921,Harding
1317,766,992,1921,Harding
1318,767,992,1921,Harding
1319,768,992,1921,Harding
1320,768,992,1921,Harding
1321,768,992,1921,Harding
1322,768,992,1921,Harding
1323,769,992,1921,Harding
1324,770,992,1921,Harding
1325,771,992,1921,Harding
1326,771,992,1921,Harding
1327,771,992,1921,Harding
1328,771,992,1921,Harding
1329,772,992,1921,Harding
1330,773,992,1921,Harding
1331,773,992,1921,Harding
1332,773,992,1921,Harding
1333,774,992,1921,Harding
1334,774,992,1921,Harding
1335,775,992,1921,Harding
1336,776,992,1921,Harding
1337,776,992,1921,Harding
1338,776,992,1921,Harding
1339,776,992,1921,Harding
1340,776,992,1921,Harding
1341,777,992,1921,Harding
1342,778,992,1921,Harding
1343,779,992,1921,Harding
1344,780,992,1921,Harding
1345,780,992,1921,Harding
1346,781,992,1921,Harding
1347,781,992,1921,Harding
1348,781,992,1921,Harding
1349,782,992,1921,Harding
1350,783,992,1921,Harding
1351,784,992,1921,Harding
1352,784,992,1921,Harding
1353,785,992,1921,Harding
1354,785,992,1921,Harding
1355,785,992,1921,Harding
1356,786,992,1921,Harding
1357,787,992,1921,Harding
1358,787,992,1921,Harding
1359,787,992,1921,Harding
1360,788,992,1921,Harding
1361,788,992,1921,Harding
1362,789,992,1921,Harding
1363,789,992,1921,Harding
1364,789,992,1921,Harding
1365,789,992,1921,Harding
1366,789,992,1921,Harding
1367,789,992,1921,Harding
1368,790,992,1921,Harding
1369,790,992,1921,Harding
1370,790,992,1921,Harding
1371,790,992,1921,Harding
1372,790,992,1921,Harding
1373,790,992,1921,Harding
1374,790,992,1921,Harding
1375,790,992,1921,Harding
1376,790,992,1921,Harding
1377,790,992,1921,Harding
1378,791,992,1921,Harding
1379,791,992,1921,Harding
1380,791,992,1921,Harding
1381,791,992,1921,Harding
1382,791,992,1921,Harding
1383,792,992,1921,Harding
1384,793,992,1921,Harding
1385,793,992,1921,Harding
1386,793,992,1921,Harding
1387,793,992,1921,Harding
1388,794,992,1921,Harding
1389,794,992,1921,Harding
1390,794,992,1921,Harding
1391,795,992,1921,Harding
1392,795,992,1921,Harding
1393,795,992,1921,Harding
1394,795,992,1921,Harding
1395,795,992,1921,Harding
1396,796,992,1921,Harding
1397,797,992,1921,Harding
1398,798,992,1921,Harding
1399,798,992,1921,Harding
1400,799,992,1921,Harding
1401,800,992,1921,Harding
1402,801,992,1921,Harding
1403,801,992,1921,Harding
1404,801,992,1921,Harding
1405,801,992,1921,Harding
1406,802,992,1921,Harding
1407,802,992,1921,Harding
1408,802,992,1921,Harding
1409,803,992,1921,Harding
1410,804,992,1921,Harding
1411,804,992,1921,Harding
1412,805,992,1921,Harding
1413,806,992,1921,Harding
1414,806,992,1921,Harding
1415,806,992,1921,Harding
1416,806,992,1921,Harding
1417,807,992,1921,Harding
1418,807,992,1921,Harding
1419,807,992,1921,Harding
1420,808,992,1921,Harding
1421,808,992,1921,Harding
1422,809,992,1921,Harding
1423,810,992,1921,Harding
1424,811,992,1921,Harding
1425,811,992,1921,Harding
1426,812,992,1921,Harding
1427,813,992,1921,Harding
1428,813,992,1921,Harding
1429,813,992,1921,Harding
1430,814,992,1921,Harding
1431,815,992,1921,Harding
1432,815,992,1921,Harding
1433,815,992,1921,Harding
1434,816,992,1921,Harding
1435,817,992,1921,Harding
1436,817,992,1921,Harding
1437,817,992,1921,Harding
1438,817,992,1921,Harding
1439,818,992,1921,Harding
1440,818,992,1921,Harding
1441,818,992,1921,Harding
1442,818,992,1921,Harding
1443,818,992,1921,Harding
1444,818,992,1921,Harding
1445,819,992,1921,Harding
1446,820,992,1921,Harding
1447,820,992,1921,Harding
1448,820,992,1921,Harding
1449,821,992,1921,Harding
1450,822,992,1921,Harding
1451,823,992,1921,Harding
1452,824,992,1921,Harding
1453,825,992,1921,Harding
1454,825,992,1921,Harding
1455,826,992,1921,Harding
1456,826,992,1921,Harding
1457,827,992,1921,Harding
1458,828,992,1921,Harding
1459,828,992,1921,Harding
1460,828,992,1921,Harding
1461,828,992,1921,Harding
1462,829,992,1921,Harding
1463,830,992,1921,Harding
1464,831,992,1921,Harding
1465,831,992,1921,Harding
1466,832,992,1921,Harding
1467,833,992,1921,Harding
1468,834,992,1921,Harding
1469,835,992,1921,Harding
1470,836,992,1921,Harding
1471,836,992,1921,Harding
1472,836,992,1921,Harding
1473,836,992,1921,Harding
1474,836,992,1921,Harding
1475,837,992,1921,Harding
1476,838,992,1921,Harding
1477,838,992,1921,Harding
1478,839,992,1921,Harding
1479,840,992,1921,Harding
1480,841,992,1921,Harding
1481,842,992,1921,Harding
1482,842,992,1921,Harding
1483,842,992,1921,Harding
1484,842,992,1921,Harding
1485,842,992,1921,Harding
1486,842,992,1921,Harding
1487,842,992,1921,Harding
1488,843,992,1921,Harding
1489,843,992,1921,Harding
1490,844,992,1921,Harding
1491,844,992,1921,Harding
1492,844,992,1921,Harding
1493,844,992,1921,Harding
1494,844,992,1921,Harding
1495,844,992,1921,Harding
1496,844,992,1921,Harding
1497,844,992,1921,Harding
1498,845,992,1921,Harding
1499,846,992,1921,Harding
1500,846,992,1921,Harding
1501,846,992,1921,Harding
1502,847,992,1921,Harding
1503,847,992,1921,Harding
1504,847,992,1921,Harding
1505,847,992,1921,Harding
1506,847,992,1921,Harding
1507,847,992,1921,Harding
1508,847,992,1921,Harding
1509,847,992,1921,Harding
1510,847,992,1921,Harding
1511,848,992,1921,Harding
1512,849,992,1921,Harding
1513,849,992,1921,Harding
1514,849,992,1921,Harding
1515,850,992,1921,Harding
1516,851,992,1921,Harding
1517,851,992,1921,Harding
1518,852,992,1921,Harding
1519,853,992,1921,Harding
1520,853,992,1921,Harding
1521,853,992,1921,Harding
1522,853,992,1921,Harding
1523,853,992,1921,Harding
1524,854,992,1921,Harding
1525,854,992,1921,Harding
1526,854,992,1921,Harding
1527,854,992,1921,Harding
1528,855,992,1921,Harding
1529,855,992,1921,Harding
1530,856,992,1921,Harding
1531,856,992,1921,Harding
1532,857,992,1921,Harding
1533,857,992,1921,Harding
1534,857,992,1921,Harding
1535,857,992,1921,Harding
1536,858,992,1921,Harding
1537,859,992,1921,Harding
1538,859,992,1921,Harding
1539,860,992,1921,Harding
1540,861,992,1921,Harding
1541,861,992,1921,Harding
1542,861,992,1921,Harding
1543,861,992,1921,Harding
1544,862,992,1921,Harding
1545,862,992,1921,Harding
1546,863,992,1921,Harding
1547,864,992,1921,Harding
1548,864,992,1921,Harding
1549,864,992,1921,Harding
1550,864,992,1921,Harding
1551,864,992,1921,Harding
1552,864,992,1921,Harding
1553,864,992,1921,Harding
1554,864,992,1921,Harding
1555,864,992,1921,Harding
1556,864,992,1921,Harding
1557,865,992,1921,Harding
1558,866,992,1921,Harding
1559,866,992,1921,Harding
1560,867,992,1921,Harding
1561,868,992,1921,Harding
1562,869,992,1921,Harding
1563,870,992,1921,Harding
1564,870,992,1921,Harding
1565,870,992,1921,Harding
1566,871,992,1921,Harding
1567,871,992,1921,Harding
1568,871,992,1921,Harding
1569,871,992,1921,Harding
1570,871,992,1921,Harding
1571,872,992,1921,Harding
1572,872,992,1921,Harding
1573,873,992,1921,Harding
1574,873,992,1921,Harding
1575,874,992,1921,Harding
1576,874,992,1921,Harding
1577,874,992,1921,Harding
1578,875,992,1921,Harding
1579,876,992,1921,Harding
1580,876,992,1921,Harding
1581,876,992,1921,Harding
1582,877,992,1921,Harding
1583,878,992,1921,Harding
1584,878,992,1921,Harding
1585,879,992,1921,Harding
1586,880,992,1921,Harding
1587,881,992,1921,Harding
1588,881,992,1921,Harding
1589,882,992,1921,Harding
1590,883,992,1921,Harding
1591,883,992,1921,Harding
1592,883,992,1921,Harding
1593,883,992,1921,Harding
1594,883,992,1921,Harding
1595,883,992,1921,Harding
1596,884,992,1921,Harding
1597,885,992,1921,Harding
1598,885,992,1921,Harding
1599,885,992,1921,Harding
1600,886,992,1921,Harding
1601,887,992,1921,Harding
1602,888,992,1921,Harding
1603,889,992,1921,Harding
1604,890,992,1921,Harding
1605,890,992,1921,Harding
1606,890,992,1921,Harding
1607,890,992,1921,Harding
1608,890,992,1921,Harding
1609,891,992,1921,Harding
1610,891,992,1921,Harding
1611,892,992,1921,Harding
1612,893,992,1921,Harding
1613,894,992,1921,Harding
1614,894,992,1921,Harding
1615,894,992,1921,Harding
1616,894,992,1921,Harding
1617,894,992,1921,Harding
1618,895,992,1921,Harding
1619,896,992,1921,Harding
1620,896,992,1921,Harding
1621,897,992,1921,Harding
1622,897,992,1921,Harding
1623,897,992,1921,Harding
1624,897,992,1921,Harding
1625,897,992,1921,Harding
1626,898,992,1921,Harding
1627,898,992,1921,Harding
1628,899,992,1921,Harding
1629,900,992,1921,Harding
1630,901,992,1921,Harding
1631,901,992,1921,Harding
1632,901,992,1921,Harding
1633,901,992,1921,Harding
1634,902,992,1921,Harding
1635,903,992,1921,Harding
1636,904,992,1921,Harding
1637,904,992,1921,Harding
1638,905,992,1921,Harding
1639,906,992,1921,Harding
1640,907,992,1921,Harding
1641,907,992,1921,Harding
1642,907,992,1921,Harding
1643,907,992,1921,Harding
1644,907,992,1921,Harding
1645,908,992,1921,Harding
1646,908,992,1921,Harding
1647,909,992,1921,Harding
1648,910,992,1921,Harding
1649,910,992,1921,Harding
1650,911,992,1921,Harding
1651,911,992,1921,Harding
1652,912,992,1921,Harding
1653,912,992,1921,Harding
1654,913,992,1921,Harding
1655,913,992,1921,Harding
1656,913,992,1921,Harding
1657,914,992,1921,Harding
1658,915,992,1921,Harding
1659,915,992,1921,Harding
1660,915,992,1921,Harding
1661,915,992,1921,Harding
1662,916,992,1921,Harding
1663,916,992,1921,Harding
1664,916,992,1921,Harding
1665,917,992,1921,Harding
1666,918,992,1921,Harding
1667,919,992,1921,Harding
1668,919,992,1921,Harding
1669,919,992,1921,Harding
1670,919,992,1921,Harding
1671,919,992,1921,Harding
1672,920,992,1921,Harding
1673,921,992,1921,Harding
1674,921,992,1921,Harding
1675,921,992,1921,Harding
1676,922,992,1921,Harding
1677,922,992,1921,Harding
1678,922,992,1921,Harding
1679,922,992,1921,Harding
1680,923,992,1921,Harding
1681,924,992,1921,Harding
1682,925,992,1921,Harding
1683,925,992,1921,Harding
1684,926,992,1921,Harding
1685,927,992,1921,Harding
1686,927,992,1921,Harding
1687,927,992,1921,Harding
1688,927,992,1921,Harding
1689,927,992,1921,Harding
1690,927,992,1921,Harding
1691,927,992,1921,Harding
1692,927,992,1921,Harding
1693,928,992,1921,Harding
1694,929,992,1921,Harding
1695,930,992,1921,Harding
1696,930,992,1921,Harding
1697,931,992,1921,Harding
1698,931,992,1921,Harding
1699,931,992,1921,Harding
1700,932,992,1921,Harding
1701,933,992,1921,Harding
1702,934,992,1921,Harding
1703,935,992,1921,Harding
1704,936,992,1921,Harding
1705,937,992,1921,Harding
1706,937,992,1921,Harding
1707,937,992,1921,Harding
1708,937,992,1921,Harding
1709,938,992,1921,Harding
1710,938,992,1921,Harding
1711,938,992,1921,Harding
1712,938,992,1921,Harding
1713,938,992,1921,Harding
1714,939,992,1921,Harding
1715,939,992,1921,Harding
1716,939,992,1921,Harding
1717,939,992,1921,Harding
1718,939,992,1921,Harding
1719,939,992,1921,Harding
1720,939,992,1921,Harding
1721,939,992,1921,Harding
1722,939,992,1921,Harding
1723,940,992,1921,Harding
1724,940,992,1921,Harding
1725,940,992,1921,Harding
1726,941,992,1921,Harding
1727,942,992,1921,Harding
1728,943,992,1921,Harding
1729,944,992,1921,Harding
1730,944,992,1921,Harding
1731,944,992,1921,Harding
1732,945,992,1921,Harding
1733,945,992,1921,Harding
1734,946,992,1921,Harding
1735,946,992,1921,Harding
1736,946,992,1921,Harding
1737,946,992,1921,Harding
1738,947,992,1921,Harding
1739,947,992,1921,Harding
1740,947,992,1921,Harding
1741,947,992,1921,Harding
1742,947,992,1921,Harding
1743,948,992,1921,Harding
1744,948,992,1921,Harding
1745,948,992,1921,Harding
1746,948,992,1921,Harding
1747,948,992,1921,Harding
1748,948,992,1921,Harding
1749,948,992,1921,Harding
1750,949,992,1921,Harding
1751,950,992,1921,Harding
1752,950,992,1921,Harding
1753,950,992,1921,Harding
1754,950,992,1921,Harding
1755,950,992,1921,Harding
1756,950,992,1921,Harding
1757,951,992,1921,Harding
1758,951,992,1921,Harding
1759,951,992,1921,Harding
1760,951,992,1921,Harding
1761,951,992,1921,Harding
1762,952,992,1921,Harding
1763,952,992,1921,Harding
1764,953,992,1921,Harding
1765,954,992,1921,Harding
1766,954,992,1921,Harding
1767,954,992,1921,Harding
1768,955,992,1921,Harding
1769,955,992,1921,Harding
1770,955,992,1921,Harding
1771,955,992,1921,Harding
1772,955,992,1921,Harding
1773,956,992,1921,Harding
1774,957,992,1921,Harding
1775,957,992,1921,Harding
1776,958,992,1921,Harding
1777,958,992,1921,Harding
1778,958,992,1921,Harding
1779,958,992,1921,Harding
1780,959,992,1921,Harding
1781,959,992,1921,Harding
1782,959,992,1921,Harding
1783,960,992,1921,Harding
1784,961,992,1921,Harding
1785,961,992,1921,Harding
1786,961,992,1921,Harding
1787,962,992,1921,Harding
1788,962,992,1921,Harding
1789,963,992,1921,Harding
1790,963,992,1921,Harding
1791,963,992,1921,Harding
1792,963,992,1921,Harding
1793,963,992,1921,Harding
1794,964,992,1921,Harding
1795,964,992,1921,Harding
1796,964,992,1921,Harding
1797,964,992,1921,Harding
1798,965,992,1921,Harding
1799,966,992,1921,Harding
1800,966,992,1921,Harding
1801,966,992,1921,Harding
1802,966,992,1921,Harding
1803,967,992,1921,Harding
1804,968,992,1921,Harding
1805,968,992,1921,Harding
1806,969,992,1921,Harding
1807,969,992,1921,Harding
1808,970,992,1921,Harding
1809,970,992,1921,Harding
1810,971,992,1921,Harding
1811,971,992,1921,Harding
1812,972,992,1921,Harding
1813,973,992,1921,Harding
1814,973,992,1921,Harding
1815,973,992,1921,Harding
1816,974,992,1921,Harding
1817,974,992,1921,Harding
1818,974,992,1921,Harding
1819,974,992,1921,Harding
1820,974,992,1921,Harding
1821,975,992,1921,Harding
1822,976,992,1921,Harding
1823,977,992,1921,Harding
1824,978,992,1921,Harding
1825,979,992,1921,Harding
1826,980,992,1921,Harding
1827,981,992,1921,Harding
1828,981,992,1921,Harding
1829,982,992,1921,Harding
1830,983,992,1921,Harding
1831,984,992,1921,Harding
1832,985,992,1921,Harding
1833,985,992,1921,Harding
1834,986,992,1921,Harding
1835,986,992,1921,Harding
1836,987,992,1921,Harding
1837,988,992,1921,Harding
1838,989,992,1921,Harding
1839,990,992,1921,Harding
1840,991,992,1921,Harding
1841,991,992,1921,Harding
1842,991,992,1921,Harding
1843,991,992,1921,Harding
1844,992,992,1921,Harding
1845,992,992,1921,Harding
1846,992,992,1921,Harding
