0,1,884,1929,Hoover
641,394,884,1929,Hoover
642,395,884,1929,Hoover
643,395,884,1929,Hoover
644,395,884,1929,Hoover
645,395,884,1929,Hoover
646,395,884,1929,Hoover
647,396,884,1929,Hoover
648,396,884,1929,Hoover
649,396,884,1929,Hoover
650,396,884,1929,Hoover
651,397,884,1929,Hoover
652,397,884,1929,Hoover
653,398,884,1929,Hoover
654,399,884,1929,Hoover
655,399,884,1929,Hoover
656,399,884,1929,Hoover
657,399,884,1929,Hoover
658,399,884,1929,Hoover
659,400,884,1929,Hoover
660,401,884,1929,Hoover
661,402,884,1929,Hoover
662,402,884,1929,Hoover
663,402,884,1929,Hoover
664,403,884,1929,Hoover
665,403,884,1929,Hoover
666,403,884,1929,Hoover
667,403,884,1929,Hoover
668,404,884,1929,Hoover
669,404,884,1929,Hoover
670,404,884,1929,Hoover
671,404,884,1929,Hoover
672,405,884,1929,Hoover
673,406,884,1929,Hoover
674,407,884,1929,Hoover
675,407,884,1929,Hoover
676,407,884,1929,Hoover
677,407,884,1929,Hoover
678,408,884,1929,Hoover
679,408,884,1929,Hoover
680,409,884,1929,Hoover
681,410,884,1929,Hoover
682,411,884,1929,Hoover
683,412,884,1929,Hoover
684,413,884,1929,Hoover
685,413,884,1929,Hoover
686,413,884,1929,Hoover
687,414,884,1929,Hoover
688,415,884,1929,Hoover
689,416,884,1929,Hoover
690,416,884,1929,Hoover
691,417,884,1929,Hoover
692,417,884,1929,Hoover
693,417,884,1929,Hoover
694,417,884,1929,Hoover
695,418,884,1929,Hoover
696,418,884,1929,Hoover
697,419,884,1929,Hoover
698,419,884,1929,Hoover
699,419,884,1929,Hoover
700,420,884,1929,Hoover
701,420,884,1929,Hoover
702,420,884,1929,Hoover
703,421,884,1929,Hoover
704,421,884,1929,Hoover
705,421,884,1929,Hoover
706,422,884,1929,Hoover
707,423,884,1929,Hoover
708,423,884,1929,Hoover
709,423,884,1929,Hoover
710,423,884,1929,Hoover
711,423,884,1929,Hoover
712,424,884,1929,Hoover
713,424,884,1929,Hoover
714,424,884,1929,Hoover
715,424,884,1929,Hoover
716,424,884,1929,Hoover
717,425,884,1929,Hoover
718,426,884,1929,Hoover
719,427,884,1929,Hoover
720,427,884,1929,Hoover
721,427,884,1929,Hoover
722,427,884,1929,Hoover
723,428,884,1929,Hoover
724,428,884,1929,Hoover
725,429,884,1929,Hoover
726,430,884,1929,Hoover
727,431,884,1929,Hoover
728,431,884,1929,Hoover
729,431,884,1929,Hoover
730,431,884,1929,Hoover
731,432,884,1929,Hoover
732,433,884,1929,Hoover
733,434,884,1929,Hoover
734,434,884,1929,Hoover
735,435,884,1929,Hoover
736,436,884,1929,Hoover
737,436,884,1929,Hoover
738,436,884,1929,Hoover
739,437,884,1929,Hoover
740,437,884,1929,Hoover
741,437,884,1929,Hoover
742,438,884,1929,Hoover
743,438,884,1929,Hoover
744,438,884,1929,Hoover
745,439,884,1929,Hoover
746,439,884,1929,Hoover
747,440,884,1929,Hoover
748,440,884,1929,Hoover
749,441,884,1929,Hoover
750,441,884,1929,Hoover
751,442,884,1929,Hoover
752,443,884,1929,Hoover
753,443,884,1929,Hoover
754,443,884,1929,Hoover
755,444,884,1929,Hoover
756,444,884,1929,Hoover
757,444,884,1929,Hoover
758,444,884,1929,Hoover
759,445,884,1929,Hoover
760,446,884,1929,Hoover
761,447,884,1929,Hoover
762,447,884,1929,Hoover
763,447,884,1929,Hoover
764,447,884,1929,Hoover
765,448,884,1929,Hoover
766,448,884,1929,Hoover
767,448,884,1929,Hoover
768,449,884,1929,Hoover
769,450,884,1929,Hoover
770,451,884,1929,Hoover
771,452,884,1929,Hoover
772,453,884,1929,Hoover
773,453,884,1929,Hoover
774,454,884,1929,Hoover
775,454,884,1929,Hoover
776,455,884,1929,Hoover
777,456,884,1929,Hoover
778,457,884,1929,Hoover
779,457,884,1929,Hoover
780,457,884,1929,Hoover
781,458,884,1929,Hoover
782,459,884,1929,Hoover
783,460,884,1929,Hoover
784,460,884,1929,Hoover
785,460,884,1929,Hoover
786,461,884,1929,Hoover
787,461,884,1929,Hoover
788,461,884,1929,Hoover
789,462,884,1929,Hoover
790,462,884,1929,Hoover
791,463,884,1929,Hoover
792,463,884,1929,Hoover
793,463,884,1929,Hoover
794,463,884,1929,Hoover
795,463,884,1929,Hoover
796,463,884,1929,Hoover
797,463,884,1929,Hoover
798,463,884,1929,Hoover
799,463,884,1929,Hoover
800,464,884,1929,Hoover
801,465,884,1929,Hoover
802,465,884,1929,Hoover
803,466,884,1929,Hoover
804,466,884,1929,Hoover
805,466,884,1929,Hoover
806,467,884,1929,Hoover
807,468,884,1929,Hoover
808,468,884,1929,Hoover
809,468,884,1929,Hoover
810,469,884,1929,Hoover
811,470,884,1929,Hoover
812,471,884,1929,Hoover
813,471,884,1929,Hoover
814,472,884,1929,Hoover
815,472,884,1929,Hoover
816,473,884,1929,Hoover
817,474,884,1929,Hoover
818,474,884,1929,Hoover
819,474,884,1929,Hoover
820,475,884,1929,Hoover
821,476,884,1929,Hoover
822,477,884,1929,Hoover
823,477,884,1929,Hoover
824,478,884,1929,Hoover
825,478,884,1929,Hoover
826,478,884,1929,Hoover
827,478,884,1929,Hoover
828,478,884,1929,Hoover
829,478,884,1929,Hoover
830,479,884,1929,Hoover
831,480,884,1929,Hoover
832,481,884,1929,Hoover
833,481,884,1929,Hoover
834,482,884,1929,Hoover
835,482,884,1929,Hoover
836,483,884,1929,Hoover
837,484,884,1929,Hoover
838,485,884,1929,Hoover
839,485,884,1929,Hoover
840,486,884,1929,Hoover
841,487,884,1929,Hoover
842,488,884,1929,Hoover
843,489,884,1929,Hoover
844,489,884,1929,Hoover
845,489,884,1929,Hoover
846,489,884,1929,Hoover
847,489,884,1929,Hoover
848,490,884,1929,Hoover
849,490,884,1929,Hoover
850,490,884,1929,Hoover
851,490,884,1929,Hoover
852,491,884,1929,Hoover
853,492,884,1929,Hoover
854,493,884,1929,Hoover
855,494,884,1929,Hoover
856,494,884,1929,Hoover
857,494,884,1929,Hoover
858,495,884,1929,Hoover
859,495,884,1929,Hoover
860,496,884,1929,Hoover
861,497,884,1929,Hoover
862,497,884,1929,Hoover
863,498,884,1929,Hoover
864,499,884,1929,Hoover
865,500,884,1929,Hoover
866,500,884,1929,Hoover
867,501,884,1929,Hoover
868,502,884,1929,Hoover
869,503,884,1929,Hoover
870,503,884,1929,Hoover
871,503,884,1929,Hoover
872,504,884,1929,Hoover
873,505,884,1929,Hoover
874,505,884,1929,Hoover
875,505,884,1929,Hoover
876,505,884,1929,Hoover
877,506,884,1929,Hoover
878,507,884,1929,Hoover
879,507,884,1929,Hoover
880,508,884,1929,Hoover
881,508,884,1929,Hoover
882,508,884,1929,Hoover
883,508,884,1929,Hoover
884,508,884,1929,Hoover
885,509,884,1929,Hoover
886,510,884,1929,Hoover
887,510,884,1929,Hoover
888,511,884,1929,Hoover
889,511,884,1929,Hoover
890,511,884,1929,Hoover
891,512,884,1929,Hoover
892,513,884,1929,Hoover
893,514,884,1929,Hoover
894,515,884,1929,Hoover
895,515,884,1929,Hoover
896,515,884,1929,Hoover
897,515,884,1929,Hoover
898,515,884,1929,Hoover
899,516,884,1929,Hoover
900,516,884,1929,Hoover
901,516,884,1929,Hoover
902,516,884,1929,Hoover
903,516,884,1929,Hoover
904,516,884,1929,Hoover
905,516,884,1929,Hoover
906,517,884,1929,Hoover
907,517,884,1929,Hoover
908,518,884,1929,Hoover
909,518,884,1929,Hoover
910,519,884,1929,Hoover
911,519,884,1929,Hoover
912,520,884,1929,Hoover
913,520,884,1929,Hoover
914,520,884,1929,Hoover
915,520,884,1929,Hoover
916,520,884,1929,Hoover
917,521,884,1929,Hoover
918,521,884,1929,Hoover
919,522,884,1929,Hoover
920,523,884,1929,Hoover
921,523,884,1929,Hoover
922,523,884,1929,Hoover
923,524,884,1929,Hoover
924,525,884,1929,Hoover
925,525,884,1929,Hoover
926,525,884,1929,Hoover
927,525,884,1929,Hoover
928,526,884,1929,Hoover
929,526,884,1929,Hoover
930,527,884,1929,Hoover
931,528,884,1929,Hoover
932,528,884,1929,Hoover
933,528,884,1929,Hoover
934,528,884,1929,Hoover
935,528,884,1929,Hoover
936,528,884,1929,Hoover
937,529,884,1929,Hoover
938,530,884,1929,Hoover
939,531,884,1929,Hoover
940,531,884,1929,Hoover
941,532,884,1929,Hoover
942,533,884,1929,Hoover
943,534,884,1929,Hoover
944,535,884,1929,Hoover
945,536,884,1929,Hoover
946,536,884,1929,Hoover
947,537,884,1929,Hoover
948,537,884,1929,Hoover
949,538,884,1929,Hoover
950,538,884,1929,Hoover
951,539,884,1929,Hoover
952,539,884,1929,Hoover
953,539,884,1929,Hoover
954,540,884,1929,Hoover
955,540,884,1929,Hoover
956,541,884,1929,Hoover
957,541,884,1929,Hoover
958,542,884,1929,Hoover
959,542,884,1929,Hoover
960,543,884,1929,Hoover
961,543,884,1929,Hoover
962,543,884,1929,Hoover
963,543,884,1929,Hoover
964,544,884,1929,Hoover
965,544,884,1929,Hoover
966,544,884,1929,Hoover
967,544,884,1929,Hoover
968,544,884,1929,Hoover
969,544,884,1929,Hoover
970,544,884,1929,Hoover
971,545,884,1929,Hoover
972,545,884,1929,Hoover
973,545,884,1929,Hoover
974,546,884,1929,Hoover
975,547,884,1929,Hoover
976,548,884,1929,Hoover
977,548,884,1929,Hoover
978,549,884,1929,Hoover
979,549,884,1929,Hoover
980,549,884,1929,Hoover
981,549,884,1929,Hoover
982,549,884,1929,Hoover
983,549,884,1929,Hoover
984,550,884,1929,Hoover
985,550,884,1929,Hoover
986,550,884,1929,Hoover
987,551,884,1929,Hoover
988,552,884,1929,Hoover
989,553,884,1929,Hoover
990,553,884,1929,Hoover
991,553,884,1929,Hoover
992,554,884,1929,Hoover
993,555,884,1929,Hoover
994,555,884,1929,Hoover
995,555,884,1929,Hoover
996,556,884,1929,Hoover
997,556,884,1929,Hoover
998,556,884,1929,Hoover
999,556,884,1929,Hoover
1000,557,884,1929,Hoover
1001,557,884,1929,Hoover
1002,557,884,1929,Hoover
1003,557,884,1929,Hoover
1004,557,884,1929,Hoover
1005,558,884,1929,Hoover
1006,558,884,1929,Hoover
1007,558,884,1929,Hoover
1008,558,884,1929,Hoover
1009,558,884,1929,Hoover
1010,559,884,1929,Hoover
1011,560,884,1929,Hoover
1012,561,884,1929,Hoover
1013,562,884,1929,Hoover
1014,563,884,1929,Hoover
1015,563,884,1929,Hoover
1016,564,884,1929,Hoover
1017,565,884,1929,Hoover
1018,566,884,1929,Hoover
1019,566,884,1929,Hoover
1020,567,884,1929,Hoover
1021,568,884,1929,Hoover
1022,568,884,1929,Hoover
1023,569,884,1929,Hoover
1024,570,884,1929,Hoover
1025,571,884,1929,Hoover
1026,572,884,1929,Hoover
1027,573,884,1929,Hoover
1028,574,884,1929,Hoover
1029,574,884,1929,Hoover
1030,575,884,1929,Hoover
1031,575,884,1929,Hoover
1032,575,884,1929,Hoover
1033,576,884,1929,Hoover
1034,576,884,1929,Hoover
1035,576,884,1929,Hoover
1036,576,884,1929,Hoover
1037,576,884,1929,Hoover
1038,576,884,1929,Hoover
1039,577,884,1929,Hoover
1040,577,884,1929,Hoover
1041,577,884,1929,Hoover
1042,577,884,1929,Hoover
1043,577,884,1929,Hoover
1044,578,884,1929,Hoover
1045,579,884,1929,Hoover
1046,579,884,1929,Hoover
1047,579,884,1929,Hoover
1048,579,884,1929,Hoover
1049,580,884,1929,Hoover
1050,580,884,1929,Hoover
1051,580,884,1929,Hoover
1052,580,884,1929,Hoover
1053,581,884,1929,Hoover
1054,581,884,1929,Hoover
1055,581,884,1929,Hoover
1056,582,884,1929,Hoover
1057,583,884,1929,Hoover
1058,583,884,1929,Hoover
1059,584,884,1929,Hoover
1060,584,884,1929,Hoover
1061,585,884,1929,Hoover
1062,585,884,1929,Hoover
1063,586,884,1929,Hoover
1064,587,884,1929,Hoover
1065,588,884,1929,Hoover
1066,588,884,1929,Hoover
1067,589,884,1929,Hoover
1068,590,884,1929,Hoover
1069,590,884,1929,Hoover
1070,591,884,1929,Hoover
1071,591,884,1929,Hoover
1072,592,884,1929,Hoover
1073,592,884,1929,Hoover
1074,593,884,1929,Hoover
1075,594,884,1929,Hoover
1076,595,884,1929,Hoover
1077,595,884,1929,Hoover
1078,596,884,1929,Hoover
1079,596,884,1929,Hoover
1080,596,884,1929,Hoover
1081,596,884,1929,Hoover
1082,596,884,1929,Hoover
1083,597,884,1929,Hoover
1084,598,884,1929,Hoover
1085,599,884,1929,Hoover
1086,599,884,1929,Hoover
1087,599,884,1929,Hoover
1088,599,884,1929,Hoover
1089,599,884,1929,Hoover
1090,600,884,1929,Hoover
1091,600,884,1929,Hoover
1092,601,884,1929,Hoover
1093,602,884,1929,Hoover
1094,603,884,1929,Hoover
1095,604,884,1929,Hoover
1096,605,884,1929,Hoover
1097,605,884,1929,Hoover
1098,605,884,1929,Hoover
1099,605,884,1929,Hoover
1100,605,884,1929,Hoover
1101,605,884,1929,Hoover
1102,605,884,1929,Hoover
1103,605,884,1929,Hoover
1104,605,884,1929,Hoover
1105,606,884,1929,Hoover
1106,607,884,1929,Hoover
1107,608,884,1929,Hoover
1108,608,884,1929,Hoover
1109,609,884,1929,Hoover
1110,610,884,1929,Hoover
1111,611,884,1929,Hoover
1112,612,884,1929,Hoover
1113,612,884,1929,Hoover
1114,612,884,1929,Hoover
1115,612,884,1929,Hoover
1116,612,884,1929,Hoover
1117,612,884,1929,Hoover
1118,612,884,1929,Hoover
1119,613,884,1929,Hoover
1120,613,884,1929,Hoover
1121,613,884,1929,Hoover
1122,613,884,1929,Hoover
1123,614,884,1929,Hoover
1124,614,884,1929,Hoover
1125,615,884,1929,Hoover
1126,615,884,1929,Hoover
1127,616,884,1929,Hoover
1128,616,884,1929,Hoover
1129,617,884,1929,Hoover
1130,617,884,1929,Hoover
1131,617,884,1929,Hoover
1132,617,884,1929,Hoover
1133,618,884,1929,Hoover
1134,619,884,1929,Hoover
1135,619,884,1929,Hoover
1136,620,884,1929,Hoover
1137,620,884,1929,Hoover
1138,621,884,1929,Hoover
1139,622,884,1929,Hoover
1140,622,884,1929,Hoover
1141,622,884,1929,Hoover
1142,622,884,1929,Hoover
1143,622,884,1929,Hoover
1144,622,884,1929,Hoover
1145,622,884,1929,Hoover
1146,623,884,1929,Hoover
1147,624,884,1929,Hoover
1148,625,884,1929,Hoover
1149,625,884,1929,Hoover
1150,625,884,1929,Hoover
1151,626,884,1929,Hoover
1152,627,884,1929,Hoover
1153,628,884,1929,Hoover
1154,628,884,1929,Hoover
1155,628,884,1929,Hoover
1156,628,884,1929,Hoover
1157,628,884,1929,Hoover
1158,629,884,1929,Hoover
1159,630,884,1929,Hoover
1160,631,884,1929,Hoover
1161,631,884,1929,Hoover
1162,631,884,1929,Hoover
1163,632,884,1929,Hoover
1164,633,884,1929,Hoover
1165,634,884,1929,Hoover
1166,635,884,1929,Hoover
1167,636,884,1929,Hoover
1168,636,884,1929,Hoover
1169,636,884,1929,Hoover
1170,637,884,1929,Hoover
1171,637,884,1929,Hoover
1172,637,884,1929,Hoover
1173,637,884,1929,Hoover
1174,637,884,1929,Hoover
1175,638,884,1929,Hoover
1176,638,884,1929,Hoover
1177,639,884,1929,Hoover
1178,640,884,1929,Hoover
1179,640,884,1929,Hoover
1180,640,884,1929,Hoover
1181,640,884,1929,Hoover
1182,640,884,1929,Hoover
1183,640,884,1929,Hoover
1184,640,884,1929,Hoover
1185,640,884,1929,Hoover
1186,640,884,1929,Hoover
1187,641,884,1929,Hoover
1188,641,884,1929,Hoover
1189,641,884,1929,Hoover
1190,642,884,1929,Hoover
1191,642,884,1929,Hoover
1192,642,884,1929,Hoover
1193,642,884,1929,Hoover
1194,643,884,1929,Hoover
1195,644,884,1929,Hoover
1196,644,884,1929,Hoover
1197,644,884,1929,Hoover
1198,644,884,1929,Hoover
1199,644,884,1929,Hoover
1200,644,884,1929,Hoover
1201,645,884,1929,Hoover
1202,645,884,1929,Hoover
1203,646,884,1929,Hoover
1204,647,884,1929,Hoover
1205,648,884,1929,Hoover
1206,648,884,1929,Hoover
1207,648,884,1929,Hoover
1208,648,884,1929,Hoover
1209,649,884,1929,Hoover
1210,649,884,1929,Hoover
1211,650,884,1929,Hoover
1212,650,884,1929,Hoover
1213,650,884,1929,Hoover
1214,650,884,1929,Hoover
1215,651,884,1929,Hoover
1216,652,884,1929,Hoover
1217,652,884,1929,Hoover
1218,652,884,1929,Hoover
1219,653,884,1929,Hoover
1220,654,884,1929,Hoover
1221,654,884,1929,Hoover
1222,655,884,1929,Hoover
1223,656,884,1929,Hoover
1224,656,884,1929,Hoover
1225,656,884,1929,Hoover
1226,656,884,1929,Hoover
1227,657,884,1929,Hoover
1228,657,884,1929,Hoover
1229,657,884,1929,Hoover
1230,658,884,1929,Hoover
1231,659,884,1929,Hoover
1232,660,884,1929,Hoover
1233,660,884,1929,Hoover
1234,661,884,1929,Hoover
1235,661,884,1929,Hoover
1236,661,884,1929,Hoover
1237,662,884,1929,Hoover
1238,662,884,1929,Hoover
1239,662,884,1929,Hoover
1240,662,884,1929,Hoover
1241,662,884,1929,Hoover
1242,662,884,1929,Hoover
1243,662,884,1929,Hoover
1244,662,884,1929,Hoover
1245,662,884,1929,Hoover
1246,662,884,1929,Hoover
1247,663,884,1929,Hoover
1248,664,884,1929,Hoover
1249,665,884,1929,Hoover
1250,665,884,1929,Hoover
1251,666,884,1929,Hoover
1252,666,884,1929,Hoover
1253,666,884,1929,Hoover
1254,666,884,1929,Hoover
1255,666,884,1929,Hoover
1256,667,884,1929,Hoover
1257,667,884,1929,Hoover
1258,667,884,1929,Hoover
1259,668,884,1929,Hoover
1260,669,884,1929,Hoover
1261,670,884,1929,Hoover
1262,670,884,1929,Hoover
