0,1,884,1929,Hoover
1263,670,884,1929,Hoover
1264,671,884,1929,Hoover
1265,671,884,1929,Hoover
1266,671,884,1929,Hoover
1267,671,884,1929,Hoover
1268,671,884,1929,Hoover
1269,671,884,1929,Hoover
1270,671,884,1929,Hoover
1271,671,884,1929,Hoover
1272,671,884,1929,Hoover
1273,671,884,1929,Hoover
1274,672,884,1929,Hoover
1275,672,884,1929,Hoover
1276,672,884,1929,Hoover
1277,672,884,1929,Hoover
1278,672,884,1929,Hoover
1279,672,884,1929,Hoover
1280,672,884,1929,Hoover
1281,673,884,1929,Hoover
1282,673,884,1929,Hoover
1283,673,884,1929,Hoover
1284,673,884,1929,Hoover
1285,673,884,1929,Hoover
1286,673,884,1929,Hoover
1287,674,884,1929,Hoover
1288,675,884,1929,Hoover
1289,676,884,1929,Hoover
1290,676,884,1929,Hoover
1291,677,884,1929,Hoover
1292,677,884,1929,Hoover
1293,678,884,1929,Hoover
1294,679,884,1929,Hoover
1295,679,884,1929,Hoover
1296,680,884,1929,Hoover
1297,681,884,1929,Hoover
1298,682,884,1929,Hoover
1299,683,884,1929,Hoover
1300,683,884,1929,Hoover
1301,684,884,1929,Hoover
1302,684,884,1929,Hoover
1303,684,884,1929,Hoover
1304,685,884,1929,Hoover
1305,685,884,1929,Hoover
1306,686,884,1929,Hoover
1307,686,884,1929,Hoover
1308,687,884,1929,Hoover
1309,688,884,1929,Hoover
1310,688,884,1929,Hoover
1311,688,884,1929,Hoover
1312,689,884,1929,Hoover
1313,689,884,1929,Hoover
1314,690,884,1929,Hoover
1315,691,884,1929,Hoover
1316,692,884,1929,Hoover
1317,692,884,1929,Hoover
1318,692,884,1929,Hoover
1319,692,884,1929,Hoover
1320,692,884,1929,Hoover
1321,693,884,1929,Hoover
1322,693,884,1929,Hoover
1323,693,884,1929,Hoover
1324,693,884,1929,Hoover
1325,693,884,1929,Hoover
1326,693,884,1929,Hoover
1327,693,884,1929,Hoover
1328,693,884,1929,Hoover
1329,693,884,1929,Hoover
1330,693,884,1929,Hoover
1331,693,884,1929,Hoover
1332,694,884,1929,Hoover
1333,695,884,1929,Hoover
1334,696,884,1929,Hoover
1335,696,884,1929,Hoover
1336,696,884,1929,Hoover
1337,696,884,1929,Hoover
1338,696,884,1929,Hoover
1339,696,884,1929,Hoover
1340,696,884,1929,Hoover
1341,697,884,1929,Hoover
1342,698,884,1929,Hoover
1343,698,884,1929,Hoover
1344,699,884,1929,Hoover
1345,700,884,1929,Hoover
1346,701,884,1929,Hoover
1347,701,884,1929,Hoover
1348,701,884,1929,Hoover
1349,702,884,1929,Hoover
1350,702,884,1929,Hoover
1351,703,884,1929,Hoover
1352,703,884,1929,Hoover
1353,704,884,1929,Hoover
1354,704,884,1929,Hoover
1355,705,884,1929,Hoover
1356,705,884,1929,Hoover
1357,706,884,1929,Hoover
1358,706,884,1929,Hoover
1359,706,884,1929,Hoover
1360,706,884,1929,Hoover
1361,706,884,1929,Hoover
1362,707,884,1929,Hoover
1363,707,884,1929,Hoover
1364,708,884,1929,Hoover
1365,708,884,1929,Hoover
1366,709,884,1929,Hoover
1367,710,884,1929,Hoover
1368,710,884,1929,Hoover
1369,710,884,1929,Hoover
1370,711,884,1929,Hoover
1371,712,884,1929,Hoover
1372,713,884,1929,Hoover
1373,714,884,1929,Hoover
1374,715,884,1929,Hoover
1375,715,884,1929,Hoover
1376,715,884,1929,Hoover
1377,716,884,1929,Hoover
1378,717,884,1929,Hoover
1379,717,884,1929,Hoover
1380,717,884,1929,Hoover
1381,718,884,1929,Hoover
1382,718,884,1929,Hoover
1383,719,884,1929,Hoover
1384,720,884,1929,Hoover
1385,720,884,1929,Hoover
1386,721,884,1929,Hoover
1387,722,884,1929,Hoover
1388,722,884,1929,Hoover
1389,722,884,1929,Hoover
1390,722,884,1929,Hoover
1391,722,884,1929,Hoover
1392,722,884,1929,Hoover
1393,723,884,1929,Hoover
1394,724,884,1929,Hoover
1395,724,884,1929,Hoover
1396,725,884,1929,Hoover
1397,726,884,1929,Hoover
1398,727,884,1929,Hoover
1399,728,884,1929,Hoover
1400,728,884,1929,Hoover
1401,728,884,1929,Hoover
1402,729,884,1929,Hoover
1403,730,884,1929,Hoover
1404,730,884,1929,Hoover
1405,730,884,1929,Hoover
1406,730,884,1929,Hoover
1407,730,884,1929,Hoover
1408,730,884,1929,Hoover
1409,730,884,1929,Hoover
1410,730,884,1929,Hoover
1411,730,884,1929,Hoover
1412,731,884,1929,Hoover
1413,732,884,1929,Hoover
1414,732,884,1929,Hoover
1415,732,884,1929,Hoover
1416,733,884,1929,Hoover
1417,733,884,1929,Hoover
1418,733,884,1929,Hoover
1419,733,884,1929,Hoover
1420,733,884,1929,Hoover
1421,733,884,1929,Hoover
1422,733,884,1929,Hoover
1423,733,884,1929,Hoover
1424,733,884,1929,Hoover
1425,733,884,1929,Hoover
1426,733,884,1929,Hoover
1427,734,884,1929,Hoover
1428,734,884,1929,Hoover
1429,735,884,1929,Hoover
1430,735,884,1929,Hoover
1431,736,884,1929,Hoover
1432,736,884,1929,Hoover
1433,736,884,1929,Hoover
1434,737,884,1929,Hoover
1435,737,884,1929,Hoover
1436,737,884,1929,Hoover
1437,737,884,1929,Hoover
1438,737,884,1929,Hoover
1439,738,884,1929,Hoover
1440,738,884,1929,Hoover
1441,738,884,1929,Hoover
1442,739,884,1929,Hoover
1443,740,884,1929,Hoover
1444,740,884,1929,Hoover
1445,741,884,1929,Hoover
1446,741,884,1929,Hoover
1447,742,884,1929,Hoover
1448,742,884,1929,Hoover
1449,742,884,1929,Hoover
1450,742,884,1929,Hoover
1451,742,884,1929,Hoover
1452,742,884,1929,Hoover
1453,742,884,1929,Hoover
1454,743,884,1929,Hoover
1455,743,884,1929,Hoover
1456,743,884,1929,Hoover
1457,743,884,1929,Hoover
1458,744,884,1929,Hoover
1459,744,884,1929,Hoover
1460,745,884,1929,Hoover
1461,746,884,1929,Hoover
1462,746,884,1929,Hoover
1463,746,884,1929,Hoover
1464,746,884,1929,Hoover
1465,746,884,1929,Hoover
1466,747,884,1929,Hoover
1467,747,884,1929,Hoover
1468,747,884,1929,Hoover
1469,748,884,1929,Hoover
1470,749,884,1929,Hoover
1471,750,884,1929,Hoover
1472,750,884,1929,Hoover
1473,750,884,1929,Hoover
1474,750,884,1929,Hoover
1475,750,884,1929,Hoover
1476,750,884,1929,Hoover
1477,750,884,1929,Hoover
1478,751,884,1929,Hoover
1479,752,884,1929,Hoover
1480,753,884,1929,Hoover
1481,754,884,1929,Hoover
1482,754,884,1929,Hoover
1483,754,884,1929,Hoover
1484,754,884,1929,Hoover
1485,755,884,1929,Hoover
1486,755,884,1929,Hoover
1487,756,884,1929,Hoover
1488,757,884,1929,Hoover
1489,758,884,1929,Hoover
1490,758,884,1929,Hoover
1491,759,884,1929,Hoover
1492,759,884,1929,Hoover
1493,759,884,1929,Hoover
1494,760,884,1929,Hoover
1495,760,884,1929,Hoover
1496,760,884,1929,Hoover
1497,761,884,1929,Hoover
1498,761,884,1929,Hoover
1499,761,884,1929,Hoover
1500,761,884,1929,Hoover
1501,761,884,1929,Hoover
1502,761,884,1929,Hoover
1503,761,884,1929,Hoover
1504,761,884,1929,Hoover
1505,761,884,1929,Hoover
1506,761,884,1929,Hoover
1507,761,884,1929,Hoover
1508,762,884,1929,Hoover
1509,763,884,1929,Hoover
1510,763,884,1929,Hoover
1511,764,884,1929,Hoover
1512,765,884,1929,Hoover
1513,765,884,1929,Hoover
1514,765,884,1929,Hoover
1515,765,884,1929,Hoover
1516,765,884,1929,Hoover
1517,765,884,1929,Hoover
1518,765,884,1929,Hoover
1519,765,884,1929,Hoover
1520,766,884,1929,Hoover
1521,766,884,1929,Hoover
1522,767,884,1929,Hoover
1523,767,884,1929,Hoover
1524,767,884,1929,Hoover
1525,768,884,1929,Hoover
1526,769,884,1929,Hoover
1527,769,884,1929,Hoover
1528,770,884,1929,Hoover
1529,770,884,1929,Hoover
1530,771,884,1929,Hoover
1531,771,884,1929,Hoover
1532,771,884,1929,Hoover
1533,771,884,1929,Hoover
1534,772,884,1929,Hoover
1535,773,884,1929,Hoover
1536,774,884,1929,Hoover
1537,775,884,1929,Hoover
1538,776,884,1929,Hoover
1539,777,884,1929,Hoover
1540,778,884,1929,Hoover
1541,778,884,1929,Hoover
1542,779,884,1929,Hoover
1543,780,884,1929,Hoover
1544,781,884,1929,Hoover
1545,782,884,1929,Hoover
1546,782,884,1929,Hoover
1547,782,884,1929,Hoover
1548,783,884,1929,Hoover
1549,784,884,1929,Hoover
1550,784,884,1929,Hoover
1551,784,884,1929,Hoover
1552,784,884,1929,Hoover
1553,785,884,1929,Hoover
1554,786,884,1929,Hoover
1555,787,884,1929,Hoover
1556,787,884,1929,Hoover
1557,787,884,1929,Hoover
1558,788,884,1929,Hoover
1559,788,884,1929,Hoover
1560,789,884,1929,Hoover
1561,789,884,1929,Hoover
1562,790,884,1929,Hoover
1563,790,884,1929,Hoover
1564,790,884,1929,Hoover
1565,790,884,1929,Hoover
1566,790,884,1929,Hoover
1567,790,884,1929,Hoover
1568,791,884,1929,Hoover
1569,791,884,1929,Hoover
1570,791,884,1929,Hoover
1571,791,884,1929,Hoover
1572,791,884,1929,Hoover
1573,791,884,1929,Hoover
1574,791,884,1929,Hoover
1575,792,884,1929,Hoover
1576,792,884,1929,Hoover
1577,792,884,1929,Hoover
1578,792,884,1929,Hoover
1579,793,884,1929,Hoover
1580,794,884,1929,Hoover
1581,794,884,1929,Hoover
1582,794,884,1929,Hoover
1583,795,884,1929,Hoover
1584,796,884,1929,Hoover
1585,796,884,1929,Hoover
1586,796,884,1929,Hoover
1587,796,884,1929,Hoover
1588,796,884,1929,Hoover
1589,797,884,1929,Hoover
1590,798,884,1929,Hoover
1591,799,884,1929,Hoover
1592,799,884,1929,Hoover
1593,799,884,1929,Hoover
1594,800,884,1929,Hoover
1595,800,884,1929,Hoover
1596,801,884,1929,Hoover
1597,801,884,1929,Hoover
1598,801,884,1929,Hoover
1599,802,884,1929,Hoover
1600,802,884,1929,Hoover
1601,802,884,1929,Hoover
1602,803,884,1929,Hoover
1603,803,884,1929,Hoover
1604,803,884,1929,Hoover
1605,803,884,1929,Hoover
1606,803,884,1929,Hoover
1607,803,884,1929,Hoover
1608,803,884,1929,Hoover
1609,803,884,1929,Hoover
1610,803,884,1929,Hoover
1611,803,884,1929,Hoover
1612,803,884,1929,Hoover
1613,803,884,1929,Hoover
1614,803,884,1929,Hoover
1615,804,884,1929,Hoover
1616,804,884,1929,Hoover
1617,804,884,1929,Hoover
1618,805,884,1929,Hoover
1619,806,884,1929,Hoover
1620,807,884,1929,Hoover
1621,807,884,1929,Hoover
1622,807,884,1929,Hoover
1623,807,884,1929,Hoover
1624,807,884,1929,Hoover
1625,807,884,1929,Hoover
1626,807,884,1929,Hoover
1627,808,884,1929,Hoover
1628,808,884,1929,Hoover
1629,809,884,1929,Hoover
1630,809,884,1929,Hoover
1631,809,884,1929,Hoover
1632,809,884,1929,Hoover
1633,809,884,1929,Hoover
1634,809,884,1929,Hoover
1635,809,884,1929,Hoover
1636,810,884,1929,Hoover
1637,810,884,1929,Hoover
1638,810,884,1929,Hoover
1639,810,884,1929,Hoover
1640,810,884,1929,Hoover
1641,810,884,1929,Hoover
1642,811,884,1929,Hoover
1643,811,884,1929,Hoover
1644,811,884,1929,Hoover
1645,812,884,1929,Hoover
1646,813,884,1929,Hoover
1647,813,884,1929,Hoover
1648,813,884,1929,Hoover
1649,813,884,1929,Hoover
1650,814,884,1929,Hoover
1651,814,884,1929,Hoover
1652,814,884,1929,Hoover
1653,814,884,1929,Hoover
1654,815,884,1929,Hoover
1655,815,884,1929,Hoover
1656,815,884,1929,Hoover
1657,815,884,1929,Hoover
1658,816,884,1929,Hoover
1659,816,884,1929,Hoover
1660,816,884,1929,Hoover
1661,816,884,1929,Hoover
1662,817,884,1929,Hoover
1663,818,884,1929,Hoover
1664,818,884,1929,Hoover
1665,819,884,1929,Hoover
1666,820,884,1929,Hoover
1667,821,884,1929,Hoover
1668,822,884,1929,Hoover
1669,822,884,1929,Hoover
1670,822,884,1929,Hoover
1671,822,884,1929,Hoover
1672,822,884,1929,Hoover
1673,822,884,1929,Hoover
1674,823,884,1929,Hoover
1675,823,884,1929,Hoover
1676,823,884,1929,Hoover
1677,823,884,1929,Hoover
1678,824,884,1929,Hoover
1679,824,884,1929,Hoover
1680,824,884,1929,Hoover
1681,824,884,1929,Hoover
1682,824,884,1929,Hoover
1683,825,884,1929,Hoover
1684,825,884,1929,Hoover
1685,825,884,1929,Hoover
1686,825,884,1929,Hoover
1687,825,884,1929,Hoover
1688,825,884,1929,Hoover
1689,825,884,1929,Hoover
1690,825,884,1929,Hoover
1691,825,884,1929,Hoover
1692,825,884,1929,Hoover
1693,825,884,1929,Hoover
1694,825,884,1929,Hoover
1695,825,884,1929,Hoover
1696,826,884,1929,Hoover
1697,826,884,1929,Hoover
1698,827,884,1929,Hoover
1699,828,884,1929,Hoover
1700,829,884,1929,Hoover
1701,830,884,1929,Hoover
1702,830,884,1929,Hoover
1703,830,884,1929,Hoover
1704,831,884,1929,Hoover
1705,832,884,1929,Hoover
1706,832,884,1929,Hoover
1707,833,884,1929,Hoover
1708,833,884,1929,Hoover
1709,834,884,1929,Hoover
1710,834,884,1929,Hoover
1711,834,884,1929,Hoover
1712,834,884,1929,Hoover
1713,834,884,1929,Hoover
1714,835,884,1929,Hoover
1715,835,884,1929,Hoover
1716,835,884,1929,Hoover
1717,835,884,1929,Hoover
1718,835,884,1929,Hoover
1719,836,884,1929,Hoover
1720,836,884,1929,Hoover
1721,836,884,1929,Hoover
1722,836,884,1929,Hoover
1723,836,884,1929,Hoover
1724,837,884,1929,Hoover
1725,837,884,1929,Hoover
1726,838,884,1929,Hoover
1727,838,884,1929,Hoover
1728,838,884,1929,Hoover
1729,838,884,1929,Hoover
1730,838,884,1929,Hoover
1731,838,884,1929,Hoover
1732,838,884,1929,Hoover
1733,839,884,1929,Hoover
1734,840,884,1929,Hoover
1735,840,884,1929,Hoover
1736,840,884,1929,Hoover
1737,841,884,1929,Hoover
1738,842,884,1929,Hoover
1739,842,884,1929,Hoover
1740,842,884,1929,Hoover
1741,842,884,1929,Hoover
1742,842,884,1929,Hoover
1743,842,884,1929,Hoover
1744,842,884,1929,Hoover
1745,842,884,1929,Hoover
1746,843,884,1929,Hoover
1747,843,884,1929,Hoover
1748,844,884,1929,Hoover
1749,844,884,1929,Hoover
1750,845,884,1929,Hoover
1751,845,884,1929,Hoover
1752,846,884,1929,Hoover
1753,846,884,1929,Hoover
1754,846,884,1929,Hoover
1755,846,884,1929,Hoover
1756,846,884,1929,Hoover
1757,847,884,1929,Hoover
1758,848,884,1929,Hoover
1759,849,884,1929,Hoover
1760,849,884,1929,Hoover
1761,849,884,1929,Hoover
1762,850,884,1929,Hoover
1763,851,884,1929,Hoover
1764,852,884,1929,Hoover
1765,853,884,1929,Hoover
1766,854,884,1929,Hoover
1767,854,884,1929,Hoover
1768,854,884,1929,Hoover
1769,854,884,1929,Hoover
1770,855,884,1929,Hoover
1771,856,884,1929,Hoover
1772,856,884,1929,Hoover
1773,856,884,1929,Hoover
1774,856,884,1929,Hoover
1775,856,884,1929,Hoover
1776,856,884,1929,Hoover
1777,856,884,1929,Hoover
1778,856,884,1929,Hoover
1779,856,884,1929,Hoover
1780,857,884,1929,Hoover
1781,857,884,1929,Hoover
1782,858,884,1929,Hoover
1783,858,884,1929,Hoover
1784,859,884,1929,Hoover
1785,860,884,1929,Hoover
1786,861,884,1929,Hoover
1787,862,884,1929,Hoover
1788,862,884,1929,Hoover
1789,862,884,1929,Hoover
1790,862,884,1929,Hoover
1791,863,884,1929,Hoover
1792,863,884,1929,Hoover
1793,863,884,1929,Hoover
1794,863,884,1929,Hoover
1795,863,884,1929,Hoover
1796,863,884,1929,Hoover
1797,863,884,1929,Hoover
1798,863,884,1929,Hoover
1799,863,884,1929,Hoover
1800,863,884,1929,Hoover
1801,863,884,1929,Hoover
1802,863,884,1929,Hoover
1803,864,884,1929,Hoover
1804,865,884,1929,Hoover
1805,865,884,1929,Hoover
1806,866,884,1929,Hoover
1807,867,884,1929,Hoover
1808,868,884,1929,Hoover
1809,868,884,1929,Hoover
1810,869,884,1929,Hoover
1811,869,884,1929,Hoover
1812,870,884,1929,Hoover
1813,870,884,1929,Hoover
1814,870,884,1929,Hoover
1815,870,884,1929,Hoover
1816,870,884,1929,Hoover
1817,870,884,1929,Hoover
1818,870,884,1929,Hoover
1819,870,884,1929,Hoover
1820,870,884,1929,Hoover
1821,870,884,1929,Hoover
1822,871,884,1929,Hoover
1823,871,884,1929,Hoover
1824,871,884,1929,Hoover
1825,871,884,1929,Hoover
1826,871,884,1929,Hoover
1827,871,884,1929,Hoover
1828,872,884,1929,Hoover
1829,872,884,1929,Hoover
1830,872,884,1929,Hoover
1831,872,884,1929,Hoover
1832,873,884,1929,Hoover
1833,873,884,1929,Hoover
1834,873,884,1929,Hoover
1835,873,884,1929,Hoover
1836,873,884,1929,Hoover
1837,873,884,1929,Hoover
1838,873,884,1929,Hoover
1839,873,884,1929,Hoover
1840,873,884,1929,Hoover
1841,873,884,1929,Hoover
1842,873,884,1929,Hoover
1843,874,884,1929,Hoover
1844,874,884,1929,Hoover
1845,874,884,1929,Hoover
1846,875,884,1929,Hoover
1847,875,884,1929,Hoover
1848,875,884,1929,Hoover
1849,876,884,1929,Hoover
1850,876,884,1929,Hoover
1851,877,884,1929,Hoover
1852,878,884,1929,Hoover
1853,878,884,1929,Hoover
1854,879,884,1929,Hoover
1855,880,884,1929,Hoover
1856,880,884,1929,Hoover
1857,880,884,1929,Hoover
1858,881,884,1929,Hoover
1859,881,884,1929,Hoover
1860,882,884,1929,Hoover
1861,882,884,1929,Hoover
1862,883,884,1929,Hoover
1863,883,884,1929,Hoover
1864,883,884,1929,Hoover
1865,884,884,1929,Hoover
1866,884,884,1929,Hoover
1867,884,884,1929,Hoover
1868,884,884,1929,Hoover
1869,884,884,1929,Hoover
1870,884,884,1929,Hoover
1871,884,884,1929,Hoover
