0,1,418,1977,Carter
1,2,418,1977,Carter
2,3,418,1977,Carter
3,4,418,1977,Carter
4,5,418,1977,Carter
5,6,418,1977,Carter
6,7,418,1977,Carter
7,8,418,1977,Carter
8,9,418,1977,Carter
9,10,418,1977,Carter
10,11,418,1977,Carter
11,12,418,1977,Carter
12,13,418,1977,Carter
13,14,418,1977,Carter
14,15,418,1977,Carter
15,16,418,1977,Carter
16,17,418,1977,Carter
17,17,418,1977,Carter
18,18,418,1977,Carter
19,19,418,1977,Carter
20,20,418,1977,Carter
21,21,418,1977,Carter
22,22,418,1977,Carter
23,23,418,1977,Carter
24,24,418,1977,Carter
25,25,418,1977,Carter
26,26,418,1977,Carter
27,27,418,1977,Carter
28,28,418,1977,Carter
29,29,418,1977,Carter
30,30,418,1977,Carter
31,31,418,1977,Carter
32,32,418,1977,Carter
33,33,418,1977,Carter
34,34,418,1977,Carter
35,35,418,1977,Carter
36,36,418,1977,Carter
37,37,418,1977,Carter
38,37,418,1977,Carter
39,38,418,1977,Carter
40,39,418,1977,Carter
41,40,418,1977,Carter
42,40,418,1977,Carter
43,41,418,1977,Carter
44,42,418,1977,Carter
45,43,418,1977,Carter
46,43,418,1977,Carter
47,44,418,1977,Carter
48,45,418,1977,Carter
49,46,418,1977,Carter
50,47,418,1977,Carter
51,48,418,1977,Carter
52,49,418,1977,Carter
53,50,418,1977,Carter
54,51,418,1977,Carter
55,52,418,1977,Carter
56,53,418,1977,Carter
57,54,418,1977,Carter
58,55,418,1977,Carter
59,56,418,1977,Carter
60,57,418,1977,Carter
61,58,418,1977,Carter
62,59,418,1977,Carter
63,60,418,1977,Carter
64,61,418,1977,Carter
65,62,418,1977,Carter
66,63,418,1977,Carter
67,63,418,1977,Carter
68,64,418,1977,Carter
69,65,418,1977,Carter
70,66,418,1977,Carter
71,67,418,1977,Carter
72,68,418,1977,Carter
73,69,418,1977,Carter
74,70,418,1977,Carter
75,70,418,1977,Carter
76,71,418,1977,Carter
77,71,418,1977,Carter
78,71,418,1977,Carter
79,72,418,1977,Carter
80,73,418,1977,Carter
81,74,418,1977,Carter
82,74,418,1977,Carter
83,75,418,1977,Carter
84,76,418,1977,Carter
85,77,418,1977,Carter
86,77,418,1977,Carter
87,78,418,1977,Carter
88,79,418,1977,Carter
89,80,418,1977,Carter
90,80,418,1977,Carter
91,80,418,1977,Carter
92,81,418,1977,Carter
93,82,418,1977,Carter
94,83,418,1977,Carter
95,83,418,1977,Carter
96,83,418,1977,Carter
97,84,418,1977,Carter
98,85,418,1977,Carter
99,86,418,1977,Carter
100,87,418,1977,Carter
101,87,418,1977,Carter
102,87,418,1977,Carter
103,88,418,1977,Carter
104,89,418,1977,Carter
105,90,418,1977,Carter
106,91,418,1977,Carter
107,92,418,1977,Carter
108,93,418,1977,Carter
109,94,418,1977,Carter
110,95,418,1977,Carter
111,96,418,1977,Carter
112,97,418,1977,Carter
113,97,418,1977,Carter
114,97,418,1977,Carter
115,98,418,1977,Carter
116,99,418,1977,Carter
117,99,418,1977,Carter
118,99,418,1977,Carter
119,99,418,1977,Carter
120,100,418,1977,Carter
121,101,418,1977,Carter
122,102,418,1977,Carter
123,103,418,1977,Carter
124,104,418,1977,Carter
125,105,418,1977,Carter
126,106,418,1977,Carter
127,107,418,1977,Carter
128,107,418,1977,Carter
129,108,418,1977,Carter
130,108,418,1977,Carter
131,109,418,1977,Carter
132,110,418,1977,Carter
133,111,418,1977,Carter
134,112,418,1977,Carter
135,113,418,1977,Carter
136,114,418,1977,Carter
137,115,418,1977,Carter
138,116,418,1977,Carter
139,117,418,1977,Carter
140,118,418,1977,Carter
141,119,418,1977,Carter
142,120,418,1977,Carter
143,120,418,1977,Carter
144,121,418,1977,Carter
145,122,418,1977,Carter
146,123,418,1977,Carter
147,124,418,1977,Carter
148,124,418,1977,Carter
149,125,418,1977,Carter
150,126,418,1977,Carter
151,127,418,1977,Carter
152,128,418,1977,Carter
153,129,418,1977,Carter
154,130,418,1977,Carter
155,131,418,1977,Carter
156,132,418,1977,Carter
157,133,418,1977,Carter
158,134,418,1977,Carter
159,135,418,1977,Carter
160,135,418,1977,Carter
161,136,418,1977,Carter
162,137,418,1977,Carter
163,138,418,1977,Carter
164,139,418,1977,Carter
165,140,418,1977,Carter
166,141,418,1977,Carter
167,142,418,1977,Carter
168,142,418,1977,Carter
169,143,418,1977,Carter
170,144,418,1977,Carter
171,144,418,1977,Carter
172,145,418,1977,Carter
173,145,418,1977,Carter
174,146,418,1977,Carter
175,147,418,1977,Carter
176,148,418,1977,Carter
177,148,418,1977,Carter
178,149,418,1977,Carter
179,150,418,1977,Carter
180,151,418,1977,Carter
181,152,418,1977,Carter
182,153,418,1977,Carter
183,154,418,1977,Carter
184,154,418,1977,Carter
185,154,418,1977,Carter
186,155,418,1977,Carter
187,155,418,1977,Carter
188,156,418,1977,Carter
189,156,418,1977,Carter
190,157,418,1977,Carter
191,157,418,1977,Carter
192,158,418,1977,Carter
193,158,418,1977,Carter
194,159,418,1977,Carter
195,160,418,1977,Carter
196,161,418,1977,Carter
197,161,418,1977,Carter
198,162,418,1977,Carter
199,163,418,1977,Carter
200,164,418,1977,Carter
201,164,418,1977,Carter
202,165,418,1977,Carter
203,165,418,1977,Carter
204,165,418,1977,Carter
205,166,418,1977,Carter
206,166,418,1977,Carter
207,167,418,1977,Carter
208,168,418,1977,Carter
209,169,418,1977,Carter
210,169,418,1977,Carter
211,170,418,1977,Carter
212,171,418,1977,Carter
213,172,418,1977,Carter
214,172,418,1977,Carter
215,173,418,1977,Carter
216,174,418,1977,Carter
217,174,418,1977,Carter
218,175,418,1977,Carter
219,175,418,1977,Carter
220,176,418,1977,Carter
221,177,418,1977,Carter
222,178,418,1977,Carter
223,179,418,1977,Carter
224,179,418,1977,Carter
225,179,418,1977,Carter
226,180,418,1977,Carter
227,181,418,1977,Carter
228,181,418,1977,Carter
229,182,418,1977,Carter
230,182,418,1977,Carter
231,183,418,1977,Carter
232,183,418,1977,Carter
233,183,418,1977,Carter
234,184,418,1977,Carter
235,185,418,1977,Carter
236,186,418,1977,Carter
237,187,418,1977,Carter
238,187,418,1977,Carter
239,187,418,1977,Carter
240,188,418,1977,Carter
241,189,418,1977,Carter
242,190,418,1977,Carter
243,191,418,1977,Carter
244,192,418,1977,Carter
245,193,418,1977,Carter
246,194,418,1977,Carter
247,195,418,1977,Carter
248,196,418,1977,Carter
249,196,418,1977,Carter
250,196,418,1977,Carter
251,197,418,1977,Carter
252,198,418,1977,Carter
253,198,418,1977,Carter
254,199,418,1977,Carter
255,200,418,1977,Carter
256,201,418,1977,Carter
257,202,418,1977,Carter
258,203,418,1977,Carter
259,204,418,1977,Carter
260,205,418,1977,Carter
261,206,418,1977,Carter
262,207,418,1977,Carter
263,207,418,1977,Carter
264,207,418,1977,Carter
265,207,418,1977,Carter
266,208,418,1977,Carter
267,209,418,1977,Carter
268,209,418,1977,Carter
269,210,418,1977,Carter
270,211,418,1977,Carter
271,211,418,1977,Carter
272,212,418,1977,Carter
273,213,418,1977,Carter
274,213,418,1977,Carter
275,214,418,1977,Carter
276,215,418,1977,Carter
277,216,418,1977,Carter
278,217,418,1977,Carter
279,217,418,1977,Carter
280,217,418,1977,Carter
281,217,418,1977,Carter
282,217,418,1977,Carter
283,217,418,1977,Carter
284,218,418,1977,Carter
285,219,418,1977,Carter
286,220,418,1977,Carter
287,221,418,1977,Carter
288,222,418,1977,Carter
289,223,418,1977,Carter
290,224,418,1977,Carter
291,224,418,1977,Carter
292,225,418,1977,Carter
293,226,418,1977,Carter
294,226,418,1977,Carter
295,227,418,1977,Carter
296,227,418,1977,Carter
297,228,418,1977,Carter
298,228,418,1977,Carter
299,229,418,1977,Carter
300,230,418,1977,Carter
301,230,418,1977,Carter
302,230,418,1977,Carter
303,230,418,1977,Carter
304,230,418,1977,Carter
305,231,418,1977,Carter
306,232,418,1977,Carter
307,233,418,1977,Carter
308,234,418,1977,Carter
309,235,418,1977,Carter
310,236,418,1977,Carter
311,237,418,1977,Carter
312,237,418,1977,Carter
313,237,418,1977,Carter
314,237,418,1977,Carter
315,238,418,1977,Carter
316,238,418,1977,Carter
317,239,418,1977,Carter
318,240,418,1977,Carter
319,241,418,1977,Carter
320,241,418,1977,Carter
321,242,418,1977,Carter
322,242,418,1977,Carter
323,242,418,1977,Carter
324,243,418,1977,Carter
325,244,418,1977,Carter
326,245,418,1977,Carter
327,245,418,1977,Carter
328,245,418,1977,Carter
329,246,418,1977,Carter
330,246,418,1977,Carter
331,246,418,1977,Carter
332,246,418,1977,Carter
333,247,418,1977,Carter
334,248,418,1977,Carter
335,248,418,1977,Carter
336,249,418,1977,Carter
337,250,418,1977,Carter
338,250,418,1977,Carter
339,250,418,1977,Carter
340,251,418,1977,Carter
341,251,418,1977,Carter
342,251,418,1977,Carter
343,251,418,1977,Carter
344,252,418,1977,Carter
345,253,418,1977,Carter
346,254,418,1977,Carter
347,254,418,1977,Carter
348,255,418,1977,Carter
349,256,418,1977,Carter
350,257,418,1977,Carter
351,257,418,1977,Carter
352,257,418,1977,Carter
353,258,418,1977,Carter
354,258,418,1977,Carter
355,259,418,1977,Carter
356,260,418,1977,Carter
357,261,418,1977,Carter
358,262,418,1977,Carter
359,263,418,1977,Carter
360,264,418,1977,Carter
361,264,418,1977,Carter
362,264,418,1977,Carter
363,264,418,1977,Carter
364,264,418,1977,Carter
365,265,418,1977,Carter
366,266,418,1977,Carter
367,266,418,1977,Carter
368,266,418,1977,Carter
369,267,418,1977,Carter
370,268,418,1977,Carter
371,268,418,1977,Carter
372,268,418,1977,Carter
373,268,418,1977,Carter
374,269,418,1977,Carter
375,270,418,1977,Carter
376,271,418,1977,Carter
377,272,418,1977,Carter
378,273,418,1977,Carter
379,273,418,1977,Carter
380,274,418,1977,Carter
381,275,418,1977,Carter
382,275,418,1977,Carter
383,276,418,1977,Carter
384,276,418,1977,Carter
385,276,418,1977,Carter
386,276,418,1977,Carter
387,276,418,1977,Carter
388,277,418,1977,Carter
389,277,418,1977,Carter
390,278,418,1977,Carter
391,279,418,1977,Carter
392,279,418,1977,Carter
393,279,418,1977,Carter
394,280,418,1977,Carter
395,281,418,1977,Carter
396,282,418,1977,Carter
397,282,418,1977,Carter
398,283,418,1977,Carter
399,284,418,1977,Carter
400,284,418,1977,Carter
401,284,418,1977,Carter
402,284,418,1977,Carter
403,285,418,1977,Carter
404,286,418,1977,Carter
405,286,418,1977,Carter
406,287,418,1977,Carter
407,288,418,1977,Carter
408,288,418,1977,Carter
409,288,418,1977,Carter
410,288,418,1977,Carter
411,289,418,1977,Carter
412,289,418,1977,Carter
413,290,418,1977,Carter
414,291,418,1977,Carter
415,292,418,1977,Carter
416,293,418,1977,Carter
417,294,418,1977,Carter
418,294,418,1977,Carter
419,295,418,1977,Carter
420,296,418,1977,Carter
421,297,418,1977,Carter
422,298,418,1977,Carter
423,299,418,1977,Carter
424,300,418,1977,Carter
425,300,418,1977,Carter
426,301,418,1977,Carter
427,302,418,1977,Carter
428,303,418,1977,Carter
429,304,418,1977,Carter
430,305,418,1977,Carter
431,306,418,1977,Carter
432,307,418,1977,Carter
433,308,418,1977,Carter
434,309,418,1977,Carter
435,310,418,1977,Carter
436,311,418,1977,Carter
437,312,418,1977,Carter
438,313,418,1977,Carter
439,313,418,1977,Carter
440,314,418,1977,Carter
441,315,418,1977,Carter
442,315,418,1977,Carter
443,315,418,1977,Carter
444,315,418,1977,Carter
445,316,418,1977,Carter
446,317,418,1977,Carter
447,317,418,1977,Carter
448,318,418,1977,Carter
449,319,418,1977,Carter
450,319,418,1977,Carter
451,320,418,1977,Carter
452,321,418,1977,Carter
453,321,418,1977,Carter
454,322,418,1977,Carter
455,322,418,1977,Carter
456,322,418,1977,Carter
457,322,418,1977,Carter
458,323,418,1977,Carter
459,324,418,1977,Carter
460,325,418,1977,Carter
461,325,418,1977,Carter
462,326,418,1977,Carter
463,326,418,1977,Carter
464,327,418,1977,Carter
465,328,418,1977,Carter
466,328,418,1977,Carter
467,328,418,1977,Carter
468,328,418,1977,Carter
469,328,418,1977,Carter
470,329,418,1977,Carter
471,330,418,1977,Carter
472,331,418,1977,Carter
473,331,418,1977,Carter
474,331,418,1977,Carter
475,332,418,1977,Carter
476,333,418,1977,Carter
477,334,418,1977,Carter
478,335,418,1977,Carter
479,336,418,1977,Carter
480,337,418,1977,Carter
481,338,418,1977,Carter
482,338,418,1977,Carter
483,338,418,1977,Carter
484,338,418,1977,Carter
485,338,418,1977,Carter
486,339,418,1977,Carter
487,340,418,1977,Carter
488,341,418,1977,Carter
489,342,418,1977,Carter
490,343,418,1977,Carter
491,344,418,1977,Carter
492,345,418,1977,Carter
493,346,418,1977,Carter
494,346,418,1977,Carter
495,346,418,1977,Carter
496,347,418,1977,Carter
497,348,418,1977,Carter
498,348,418,1977,Carter
499,349,418,1977,Carter
500,350,418,1977,Carter
501,350,418,1977,Carter
502,351,418,1977,Carter
503,351,418,1977,Carter
504,351,418,1977,Carter
505,351,418,1977,Carter
506,352,418,1977,Carter
507,352,418,1977,Carter
508,353,418,1977,Carter
509,354,418,1977,Carter
510,354,418,1977,Carter
511,355,418,1977,Carter
512,355,418,1977,Carter
513,356,418,1977,Carter
514,357,418,1977,Carter
515,358,418,1977,Carter
516,359,418,1977,Carter
517,360,418,1977,Carter
518,361,418,1977,Carter
519,362,418,1977,Carter
520,363,418,1977,Carter
521,363,418,1977,Carter
522,363,418,1977,Carter
523,363,418,1977,Carter
524,364,418,1977,Carter
525,364,418,1977,Carter
526,365,418,1977,Carter
527,366,418,1977,Carter
528,366,418,1977,Carter
529,367,418,1977,Carter
530,368,418,1977,Carter
531,368,418,1977,Carter
532,368,418,1977,Carter
533,368,418,1977,Carter
534,368,418,1977,Carter
535,369,418,1977,Carter
536,370,418,1977,Carter
537,371,418,1977,Carter
538,372,418,1977,Carter
539,373,418,1977,Carter
540,374,418,1977,Carter
541,374,418,1977,Carter
542,374,418,1977,Carter
543,374,418,1977,Carter
544,375,418,1977,Carter
545,375,418,1977,Carter
546,375,418,1977,Carter
547,376,418,1977,Carter
548,376,418,1977,Carter
549,377,418,1977,Carter
550,377,418,1977,Carter
551,377,418,1977,Carter
552,378,418,1977,Carter
553,378,418,1977,Carter
554,379,418,1977,Carter
555,379,418,1977,Carter
556,380,418,1977,Carter
557,381,418,1977,Carter
558,382,418,1977,Carter
559,382,418,1977,Carter
560,383,418,1977,Carter
561,384,418,1977,Carter
562,385,418,1977,Carter
563,386,418,1977,Carter
564,387,418,1977,Carter
565,387,418,1977,Carter
566,388,418,1977,Carter
567,389,418,1977,Carter
568,390,418,1977,Carter
569,391,418,1977,Carter
570,391,418,1977,Carter
571,391,418,1977,Carter
572,392,418,1977,Carter
573,392,418,1977,Carter
574,393,418,1977,Carter
575,393,418,1977,Carter
576,394,418,1977,Carter
577,395,418,1977,Carter
578,396,418,1977,Carter
579,396,418,1977,Carter
580,397,418,1977,Carter
581,398,418,1977,Carter
582,398,418,1977,Carter
583,399,418,1977,Carter
584,399,418,1977,Carter
585,399,418,1977,Carter
586,400,418,1977,Carter
587,401,418,1977,Carter
588,401,418,1977,Carter
589,401,418,1977,Carter
590,401,418,1977,Carter
591,402,418,1977,Carter
592,403,418,1977,Carter
593,404,418,1977,Carter
594,404,418,1977,Carter
595,405,418,1977,Carter
596,405,418,1977,Carter
597,405,418,1977,Carter
598,405,418,1977,Carter
599,405,418,1977,Carter
600,405,418,1977,Carter
601,405,418,1977,Carter
602,405,418,1977,Carter
603,405,418,1977,Carter
604,405,418,1977,Carter
605,406,418,1977,Carter
606,407,418,1977,Carter
607,407,418,1977,Carter
608,407,418,1977,Carter
609,407,418,1977,Carter
610,408,418,1977,Carter
611,409,418,1977,Carter
612,410,418,1977,Carter
613,411,418,1977,Carter
614,412,418,1977,Carter
615,413,418,1977,Carter
616,413,418,1977,Carter
617,414,418,1977,Carter
618,415,418,1977,Carter
619,415,418,1977,Carter
620,415,418,1977,Carter
621,415,418,1977,Carter
622,415,418,1977,Carter
623,416,418,1977,Carter
624,417,418,1977,Carter
625,417,418,1977,Carter
626,418,418,1977,Carter
627,418,418,1977,Carter
628,418,418,1977,Carter
