0,1,878,1817,Monroe
857,547,878,1817,Monroe
858,548,878,1817,Monroe
859,548,878,1817,Monroe
860,548,878,1817,Monroe
861,548,878,1817,Monroe
862,549,878,1817,Monroe
863,550,878,1817,Monroe
864,551,878,1817,Monroe
865,552,878,1817,Monroe
866,553,878,1817,Monroe
867,553,878,1817,Monroe
868,554,878,1817,Monroe
869,554,878,1817,Monroe
870,555,878,1817,Monroe
871,555,878,1817,Monroe
872,555,878,1817,Monroe
873,556,878,1817,Monroe
874,556,878,1817,Monroe
875,557,878,1817,Monroe
876,557,878,1817,Monroe
877,558,878,1817,Monroe
878,558,878,1817,Monroe
879,558,878,1817,Monroe
880,558,878,1817,Monroe
881,558,878,1817,Monroe
882,558,878,1817,Monroe
883,558,878,1817,Monroe
884,558,878,1817,Monroe
885,558,878,1817,Monroe
886,558,878,1817,Monroe
887,558,878,1817,Monroe
888,558,878,1817,Monroe
889,559,878,1817,Monroe
890,559,878,1817,Monroe
891,560,878,1817,Monroe
892,561,878,1817,Monroe
893,561,878,1817,Monroe
894,562,878,1817,Monroe
895,563,878,1817,Monroe
896,563,878,1817,Monroe
897,563,878,1817,Monroe
898,563,878,1817,Monroe
899,564,878,1817,Monroe
900,565,878,1817,Monroe
901,566,878,1817,Monroe
902,566,878,1817,Monroe
903,566,878,1817,Monroe
904,566,878,1817,Monroe
905,567,878,1817,Monroe
906,567,878,1817,Monroe
907,567,878,1817,Monroe
908,568,878,1817,Monroe
909,568,878,1817,Monroe
910,568,878,1817,Monroe
911,569,878,1817,Monroe
912,570,878,1817,Monroe
913,570,878,1817,Monroe
914,570,878,1817,Monroe
915,571,878,1817,Monroe
916,572,878,1817,Monroe
917,572,878,1817,Monroe
918,573,878,1817,Monroe
919,573,878,1817,Monroe
920,573,878,1817,Monroe
921,574,878,1817,Monroe
922,574,878,1817,Monroe
923,575,878,1817,Monroe
924,576,878,1817,Monroe
925,577,878,1817,Monroe
926,577,878,1817,Monroe
927,577,878,1817,Monroe
928,578,878,1817,Monroe
929,578,878,1817,Monroe
930,578,878,1817,Monroe
931,579,878,1817,Monroe
932,579,878,1817,Monroe
933,579,878,1817,Monroe
934,580,878,1817,Monroe
935,580,878,1817,Monroe
936,581,878,1817,Monroe
937,581,878,1817,Monroe
938,582,878,1817,Monroe
939,582,878,1817,Monroe
940,582,878,1817,Monroe
941,583,878,1817,Monroe
942,583,878,1817,Monroe
943,584,878,1817,Monroe
944,585,878,1817,Monroe
945,585,878,1817,Monroe
946,585,878,1817,Monroe
947,585,878,1817,Monroe
948,585,878,1817,Monroe
949,585,878,1817,Monroe
950,586,878,1817,Monroe
951,586,878,1817,Monroe
952,587,878,1817,Monroe
953,587,878,1817,Monroe
954,588,878,1817,Monroe
955,589,878,1817,Monroe
956,590,878,1817,Monroe
957,591,878,1817,Monroe
958,592,878,1817,Monroe
959,592,878,1817,Monroe
960,593,878,1817,Monroe
961,593,878,1817,Monroe
962,594,878,1817,Monroe
963,594,878,1817,Monroe
964,595,878,1817,Monroe
965,596,878,1817,Monroe
966,596,878,1817,Monroe
967,596,878,1817,Monroe
968,597,878,1817,Monroe
969,598,878,1817,Monroe
970,599,878,1817,Monroe
971,600,878,1817,Monroe
972,600,878,1817,Monroe
973,600,878,1817,Monroe
974,601,878,1817,Monroe
975,601,878,1817,Monroe
976,601,878,1817,Monroe
977,601,878,1817,Monroe
978,601,878,1817,Monroe
979,602,878,1817,Monroe
980,602,878,1817,Monroe
981,602,878,1817,Monroe
982,602,878,1817,Monroe
983,602,878,1817,Monroe
984,602,878,1817,Monroe
985,603,878,1817,Monroe
986,604,878,1817,Monroe
987,604,878,1817,Monroe
988,604,878,1817,Monroe
989,604,878,1817,Monroe
990,604,878,1817,Monroe
991,605,878,1817,Monroe
992,606,878,1817,Monroe
993,606,878,1817,Monroe
994,606,878,1817,Monroe
995,606,878,1817,Monroe
996,606,878,1817,Monroe
997,606,878,1817,Monroe
998,606,878,1817,Monroe
999,606,878,1817,Monroe
1000,607,878,1817,Monroe
1001,608,878,1817,Monroe
1002,608,878,1817,Monroe
1003,608,878,1817,Monroe
1004,608,878,1817,Monroe
1005,608,878,1817,Monroe
1006,609,878,1817,Monroe
1007,609,878,1817,Monroe
1008,609,878,1817,Monroe
1009,609,878,1817,Monroe
1010,609,878,1817,Monroe
1011,609,878,1817,Monroe
1012,609,878,1817,Monroe
1013,609,878,1817,Monroe
1014,610,878,1817,Monroe
1015,611,878,1817,Monroe
1016,612,878,1817,Monroe
1017,613,878,1817,Monroe
1018,613,878,1817,Monroe
1019,614,878,1817,Monroe
1020,614,878,1817,Monroe
1021,615,878,1817,Monroe
1022,615,878,1817,Monroe
1023,616,878,1817,Monroe
1024,617,878,1817,Monroe
1025,618,878,1817,Monroe
1026,619,878,1817,Monroe
1027,619,878,1817,Monroe
1028,619,878,1817,Monroe
1029,619,878,1817,Monroe
1030,619,878,1817,Monroe
1031,619,878,1817,Monroe
1032,620,878,1817,Monroe
1033,620,878,1817,Monroe
1034,621,878,1817,Monroe
1035,622,878,1817,Monroe
1036,623,878,1817,Monroe
1037,623,878,1817,Monroe
1038,624,878,1817,Monroe
1039,624,878,1817,Monroe
1040,625,878,1817,Monroe
1041,625,878,1817,Monroe
1042,625,878,1817,Monroe
1043,625,878,1817,Monroe
1044,625,878,1817,Monroe
1045,626,878,1817,Monroe
1046,626,878,1817,Monroe
1047,626,878,1817,Monroe
1048,627,878,1817,Monroe
1049,628,878,1817,Monroe
1050,628,878,1817,Monroe
1051,628,878,1817,Monroe
1052,628,878,1817,Monroe
1053,629,878,1817,Monroe
1054,630,878,1817,Monroe
1055,630,878,1817,Monroe
1056,630,878,1817,Monroe
1057,631,878,1817,Monroe
1058,632,878,1817,Monroe
1059,633,878,1817,Monroe
1060,633,878,1817,Monroe
1061,634,878,1817,Monroe
1062,634,878,1817,Monroe
1063,634,878,1817,Monroe
1064,634,878,1817,Monroe
1065,634,878,1817,Monroe
1066,635,878,1817,Monroe
1067,635,878,1817,Monroe
1068,635,878,1817,Monroe
1069,635,878,1817,Monroe
1070,635,878,1817,Monroe
1071,636,878,1817,Monroe
1072,636,878,1817,Monroe
1073,636,878,1817,Monroe
1074,637,878,1817,Monroe
1075,637,878,1817,Monroe
1076,638,878,1817,Monroe
1077,639,878,1817,Monroe
1078,640,878,1817,Monroe
1079,640,878,1817,Monroe
1080,640,878,1817,Monroe
1081,641,878,1817,Monroe
1082,641,878,1817,Monroe
1083,641,878,1817,Monroe
1084,641,878,1817,Monroe
1085,642,878,1817,Monroe
1086,642,878,1817,Monroe
1087,643,878,1817,Monroe
1088,644,878,1817,Monroe
1089,644,878,1817,Monroe
1090,645,878,1817,Monroe
1091,645,878,1817,Monroe
1092,645,878,1817,Monroe
1093,646,878,1817,Monroe
1094,647,878,1817,Monroe
1095,647,878,1817,Monroe
1096,647,878,1817,Monroe
1097,647,878,1817,Monroe
1098,648,878,1817,Monroe
1099,648,878,1817,Monroe
1100,648,878,1817,Monroe
1101,648,878,1817,Monroe
1102,648,878,1817,Monroe
1103,649,878,1817,Monroe
1104,649,878,1817,Monroe
1105,650,878,1817,Monroe
1106,650,878,1817,Monroe
1107,651,878,1817,Monroe
1108,651,878,1817,Monroe
1109,651,878,1817,Monroe
1110,652,878,1817,Monroe
1111,652,878,1817,Monroe
1112,653,878,1817,Monroe
1113,654,878,1817,Monroe
1114,654,878,1817,Monroe
1115,654,878,1817,Monroe
1116,654,878,1817,Monroe
1117,654,878,1817,Monroe
1118,655,878,1817,Monroe
1119,655,878,1817,Monroe
1120,655,878,1817,Monroe
1121,655,878,1817,Monroe
1122,655,878,1817,Monroe
1123,656,878,1817,Monroe
1124,656,878,1817,Monroe
1125,657,878,1817,Monroe
1126,658,878,1817,Monroe
1127,659,878,1817,Monroe
1128,660,878,1817,Monroe
1129,661,878,1817,Monroe
1130,662,878,1817,Monroe
1131,662,878,1817,Monroe
1132,663,878,1817,Monroe
1133,664,878,1817,Monroe
1134,664,878,1817,Monroe
1135,664,878,1817,Monroe
1136,665,878,1817,Monroe
1137,665,878,1817,Monroe
1138,665,878,1817,Monroe
1139,665,878,1817,Monroe
1140,666,878,1817,Monroe
1141,667,878,1817,Monroe
1142,667,878,1817,Monroe
1143,667,878,1817,Monroe
1144,667,878,1817,Monroe
1145,667,878,1817,Monroe
1146,667,878,1817,Monroe
1147,667,878,1817,Monroe
1148,668,878,1817,Monroe
1149,668,878,1817,Monroe
1150,669,878,1817,Monroe
1151,669,878,1817,Monroe
1152,670,878,1817,Monroe
1153,671,878,1817,Monroe
1154,672,878,1817,Monroe
1155,672,878,1817,Monroe
1156,672,878,1817,Monroe
1157,672,878,1817,Monroe
1158,673,878,1817,Monroe
1159,674,878,1817,Monroe
1160,675,878,1817,Monroe
1161,676,878,1817,Monroe
1162,677,878,1817,Monroe
1163,678,878,1817,Monroe
1164,678,878,1817,Monroe
1165,679,878,1817,Monroe
1166,680,878,1817,Monroe
1167,681,878,1817,Monroe
1168,682,878,1817,Monroe
1169,682,878,1817,Monroe
1170,682,878,1817,Monroe
1171,682,878,1817,Monroe
1172,682,878,1817,Monroe
1173,682,878,1817,Monroe
1174,682,878,1817,Monroe
1175,683,878,1817,Monroe
1176,683,878,1817,Monroe
1177,683,878,1817,Monroe
1178,683,878,1817,Monroe
1179,683,878,1817,Monroe
1180,684,878,1817,Monroe
1181,684,878,1817,Monroe
1182,684,878,1817,Monroe
1183,685,878,1817,Monroe
1184,686,878,1817,Monroe
1185,686,878,1817,Monroe
1186,687,878,1817,Monroe
1187,687,878,1817,Monroe
1188,688,878,1817,Monroe
1189,688,878,1817,Monroe
1190,688,878,1817,Monroe
1191,689,878,1817,Monroe
1192,689,878,1817,Monroe
1193,690,878,1817,Monroe
1194,690,878,1817,Monroe
1195,690,878,1817,Monroe
1196,691,878,1817,Monroe
1197,691,878,1817,Monroe
1198,692,878,1817,Monroe
1199,693,878,1817,Monroe
1200,693,878,1817,Monroe
1201,693,878,1817,Monroe
1202,693,878,1817,Monroe
1203,693,878,1817,Monroe
1204,694,878,1817,Monroe
1205,694,878,1817,Monroe
1206,695,878,1817,Monroe
1207,695,878,1817,Monroe
1208,695,878,1817,Monroe
1209,695,878,1817,Monroe
1210,696,878,1817,Monroe
1211,696,878,1817,Monroe
1212,696,878,1817,Monroe
1213,696,878,1817,Monroe
1214,696,878,1817,Monroe
1215,696,878,1817,Monroe
1216,696,878,1817,Monroe
1217,696,878,1817,Monroe
1218,697,878,1817,Monroe
1219,698,878,1817,Monroe
1220,699,878,1817,Monroe
1221,699,878,1817,Monroe
1222,700,878,1817,Monroe
1223,701,878,1817,Monroe
1224,701,878,1817,Monroe
1225,701,878,1817,Monroe
1226,701,878,1817,Monroe
1227,701,878,1817,Monroe
1228,702,878,1817,Monroe
1229,703,878,1817,Monroe
1230,703,878,1817,Monroe
1231,703,878,1817,Monroe
1232,704,878,1817,Monroe
1233,705,878,1817,Monroe
1234,706,878,1817,Monroe
1235,707,878,1817,Monroe
1236,708,878,1817,Monroe
1237,709,878,1817,Monroe
1238,709,878,1817,Monroe
1239,709,878,1817,Monroe
1240,710,878,1817,Monroe
1241,710,878,1817,Monroe
1242,711,878,1817,Monroe
1243,711,878,1817,Monroe
1244,712,878,1817,Monroe
1245,712,878,1817,Monroe
1246,712,878,1817,Monroe
1247,713,878,1817,Monroe
1248,714,878,1817,Monroe
1249,715,878,1817,Monroe
1250,715,878,1817,Monroe
1251,716,878,1817,Monroe
1252,716,878,1817,Monroe
1253,716,878,1817,Monroe
1254,716,878,1817,Monroe
1255,716,878,1817,Monroe
1256,716,878,1817,Monroe
1257,716,878,1817,Monroe
1258,717,878,1817,Monroe
1259,717,878,1817,Monroe
1260,717,878,1817,Monroe
1261,718,878,1817,Monroe
1262,719,878,1817,Monroe
1263,719,878,1817,Monroe
1264,720,878,1817,Monroe
1265,720,878,1817,Monroe
1266,720,878,1817,Monroe
1267,720,878,1817,Monroe
1268,720,878,1817,Monroe
1269,721,878,1817,Monroe
1270,721,878,1817,Monroe
1271,721,878,1817,Monroe
1272,722,878,1817,Monroe
1273,723,878,1817,Monroe
1274,723,878,1817,Monroe
1275,724,878,1817,Monroe
1276,724,878,1817,Monroe
1277,724,878,1817,Monroe
1278,724,878,1817,Monroe
1279,725,878,1817,Monroe
1280,725,878,1817,Monroe
1281,725,878,1817,Monroe
1282,726,878,1817,Monroe
1283,727,878,1817,Monroe
1284,727,878,1817,Monroe
1285,727,878,1817,Monroe
1286,727,878,1817,Monroe
1287,727,878,1817,Monroe
1288,728,878,1817,Monroe
1289,728,878,1817,Monroe
1290,728,878,1817,Monroe
1291,728,878,1817,Monroe
1292,728,878,1817,Monroe
1293,728,878,1817,Monroe
1294,729,878,1817,Monroe
1295,730,878,1817,Monroe
1296,730,878,1817,Monroe
1297,730,878,1817,Monroe
1298,730,878,1817,Monroe
1299,730,878,1817,Monroe
1300,730,878,1817,Monroe
1301,731,878,1817,Monroe
1302,731,878,1817,Monroe
1303,732,878,1817,Monroe
1304,732,878,1817,Monroe
1305,732,878,1817,Monroe
1306,733,878,1817,Monroe
1307,734,878,1817,Monroe
1308,735,878,1817,Monroe
1309,736,878,1817,Monroe
1310,736,878,1817,Monroe
1311,737,878,1817,Monroe
1312,737,878,1817,Monroe
1313,737,878,1817,Monroe
1314,738,878,1817,Monroe
1315,739,878,1817,Monroe
1316,739,878,1817,Monroe
1317,740,878,1817,Monroe
1318,740,878,1817,Monroe
1319,741,878,1817,Monroe
1320,742,878,1817,Monroe
1321,742,878,1817,Monroe
1322,743,878,1817,Monroe
1323,743,878,1817,Monroe
1324,743,878,1817,Monroe
1325,743,878,1817,Monroe
1326,744,878,1817,Monroe
1327,745,878,1817,Monroe
1328,746,878,1817,Monroe
1329,746,878,1817,Monroe
1330,747,878,1817,Monroe
1331,747,878,1817,Monroe
1332,747,878,1817,Monroe
1333,748,878,1817,Monroe
1334,748,878,1817,Monroe
1335,749,878,1817,Monroe
1336,749,878,1817,Monroe
1337,749,878,1817,Monroe
1338,749,878,1817,Monroe
1339,750,878,1817,Monroe
1340,750,878,1817,Monroe
1341,750,878,1817,Monroe
1342,751,878,1817,Monroe
1343,751,878,1817,Monroe
1344,751,878,1817,Monroe
1345,752,878,1817,Monroe
1346,752,878,1817,Monroe
1347,752,878,1817,Monroe
1348,753,878,1817,Monroe
1349,754,878,1817,Monroe
1350,754,878,1817,Monroe
1351,754,878,1817,Monroe
1352,755,878,1817,Monroe
1353,756,878,1817,Monroe
1354,757,878,1817,Monroe
1355,757,878,1817,Monroe
1356,758,878,1817,Monroe
1357,758,878,1817,Monroe
1358,758,878,1817,Monroe
1359,758,878,1817,Monroe
1360,758,878,1817,Monroe
1361,759,878,1817,Monroe
1362,760,878,1817,Monroe
1363,761,878,1817,Monroe
1364,762,878,1817,Monroe
1365,762,878,1817,Monroe
1366,763,878,1817,Monroe
1367,764,878,1817,Monroe
1368,764,878,1817,Monroe
1369,765,878,1817,Monroe
1370,765,878,1817,Monroe
1371,766,878,1817,Monroe
1372,767,878,1817,Monroe
1373,767,878,1817,Monroe
1374,768,878,1817,Monroe
1375,768,878,1817,Monroe
1376,768,878,1817,Monroe
1377,768,878,1817,Monroe
1378,768,878,1817,Monroe
1379,768,878,1817,Monroe
1380,768,878,1817,Monroe
1381,768,878,1817,Monroe
1382,768,878,1817,Monroe
1383,769,878,1817,Monroe
1384,770,878,1817,Monroe
1385,770,878,1817,Monroe
1386,770,878,1817,Monroe
1387,770,878,1817,Monroe
1388,770,878,1817,Monroe
1389,770,878,1817,Monroe
1390,770,878,1817,Monroe
1391,771,878,1817,Monroe
1392,771,878,1817,Monroe
1393,771,878,1817,Monroe
1394,772,878,1817,Monroe
1395,772,878,1817,Monroe
1396,773,878,1817,Monroe
1397,774,878,1817,Monroe
1398,775,878,1817,Monroe
1399,775,878,1817,Monroe
1400,775,878,1817,Monroe
1401,775,878,1817,Monroe
1402,775,878,1817,Monroe
1403,775,878,1817,Monroe
1404,776,878,1817,Monroe
1405,776,878,1817,Monroe
1406,776,878,1817,Monroe
1407,776,878,1817,Monroe
1408,776,878,1817,Monroe
1409,776,878,1817,Monroe
1410,776,878,1817,Monroe
1411,776,878,1817,Monroe
1412,776,878,1817,Monroe
1413,776,878,1817,Monroe
1414,776,878,1817,Monroe
1415,776,878,1817,Monroe
1416,776,878,1817,Monroe
1417,776,878,1817,Monroe
1418,776,878,1817,Monroe
1419,777,878,1817,Monroe
1420,778,878,1817,Monroe
1421,778,878,1817,Monroe
1422,779,878,1817,Monroe
1423,780,878,1817,Monroe
1424,780,878,1817,Monroe
1425,780,878,1817,Monroe
1426,780,878,1817,Monroe
1427,781,878,1817,Monroe
1428,781,878,1817,Monroe
1429,782,878,1817,Monroe
1430,783,878,1817,Monroe
1431,783,878,1817,Monroe
1432,783,878,1817,Monroe
1433,783,878,1817,Monroe
1434,784,878,1817,Monroe
1435,784,878,1817,Monroe
1436,785,878,1817,Monroe
1437,785,878,1817,Monroe
1438,786,878,1817,Monroe
1439,786,878,1817,Monroe
1440,786,878,1817,Monroe
1441,787,878,1817,Monroe
1442,787,878,1817,Monroe
1443,787,878,1817,Monroe
1444,788,878,1817,Monroe
1445,788,878,1817,Monroe
1446,788,878,1817,Monroe
1447,789,878,1817,Monroe
1448,789,878,1817,Monroe
1449,789,878,1817,Monroe
1450,789,878,1817,Monroe
1451,789,878,1817,Monroe
1452,789,878,1817,Monroe
1453,789,878,1817,Monroe
1454,789,878,1817,Monroe
1455,789,878,1817,Monroe
1456,790,878,1817,Monroe
1457,790,878,1817,Monroe
1458,791,878,1817,Monroe
1459,791,878,1817,Monroe
1460,792,878,1817,Monroe
1461,792,878,1817,Monroe
1462,792,878,1817,Monroe
1463,792,878,1817,Monroe
1464,793,878,1817,Monroe
1465,794,878,1817,Monroe
1466,794,878,1817,Monroe
1467,794,878,1817,Monroe
1468,794,878,1817,Monroe
1469,795,878,1817,Monroe
1470,795,878,1817,Monroe
1471,795,878,1817,Monroe
1472,796,878,1817,Monroe
1473,796,878,1817,Monroe
1474,796,878,1817,Monroe
1475,796,878,1817,Monroe
1476,797,878,1817,Monroe
1477,797,878,1817,Monroe
1478,798,878,1817,Monroe
1479,799,878,1817,Monroe
1480,799,878,1817,Monroe
1481,799,878,1817,Monroe
1482,799,878,1817,Monroe
1483,800,878,1817,Monroe
1484,801,878,1817,Monroe
1485,802,878,1817,Monroe
1486,803,878,1817,Monroe
1487,803,878,1817,Monroe
1488,804,878,1817,Monroe
1489,804,878,1817,Monroe
1490,804,878,1817,Monroe
1491,804,878,1817,Monroe
1492,804,878,1817,Monroe
1493,804,878,1817,Monroe
1494,804,878,1817,Monroe
1495,805,878,1817,Monroe
1496,805,878,1817,Monroe
1497,806,878,1817,Monroe
1498,806,878,1817,Monroe
1499,806,878,1817,Monroe
1500,807,878,1817,Monroe
1501,807,878,1817,Monroe
1502,807,878,1817,Monroe
1503,808,878,1817,Monroe
1504,808,878,1817,Monroe
1505,808,878,1817,Monroe
1506,808,878,1817,Monroe
1507,808,878,1817,Monroe
1508,808,878,1817,Monroe
1509,809,878,1817,Monroe
1510,810,878,1817,Monroe
1511,811,878,1817,Monroe
1512,811,878,1817,Monroe
1513,811,878,1817,Monroe
1514,812,878,1817,Monroe
1515,813,878,1817,Monroe
1516,813,878,1817,Monroe
1517,813,878,1817,Monroe
1518,813,878,1817,Monroe
1519,813,878,1817,Monroe
1520,813,878,1817,Monroe
1521,813,878,1817,Monroe
1522,814,878,1817,Monroe
1523,814,878,1817,Monroe
1524,815,878,1817,Monroe
1525,816,878,1817,Monroe
1526,816,878,1817,Monroe
1527,816,878,1817,Monroe
1528,817,878,1817,Monroe
1529,818,878,1817,Monroe
1530,819,878,1817,Monroe
1531,819,878,1817,Monroe
1532,819,878,1817,Monroe
1533,819,878,1817,Monroe
1534,819,878,1817,Monroe
1535,820,878,1817,Monroe
1536,821,878,1817,Monroe
1537,821,878,1817,Monroe
1538,822,878,1817,Monroe
1539,822,878,1817,Monroe
1540,822,878,1817,Monroe
1541,822,878,1817,Monroe
1542,823,878,1817,Monroe
1543,824,878,1817,Monroe
1544,825,878,1817,Monroe
1545,825,878,1817,Monroe
1546,825,878,1817,Monroe
1547,826,878,1817,Monroe
1548,827,878,1817,Monroe
1549,827,878,1817,Monroe
1550,827,878,1817,Monroe
1551,827,878,1817,Monroe
1552,827,878,1817,Monroe
1553,827,878,1817,Monroe
1554,827,878,1817,Monroe
1555,827,878,1817,Monroe
1556,827,878,1817,Monroe
1557,827,878,1817,Monroe
1558,828,878,1817,Monroe
1559,829,878,1817,Monroe
1560,829,878,1817,Monroe
1561,829,878,1817,Monroe
1562,829,878,1817,Monroe
1563,830,878,1817,Monroe
1564,830,878,1817,Monroe
1565,830,878,1817,Monroe
1566,830,878,1817,Monroe
1567,830,878,1817,Monroe
1568,830,878,1817,Monroe
1569,831,878,1817,Monroe
1570,831,878,1817,Monroe
1571,832,878,1817,Monroe
1572,832,878,1817,Monroe
1573,833,878,1817,Monroe
1574,833,878,1817,Monroe
1575,833,878,1817,Monroe
1576,833,878,1817,Monroe
1577,833,878,1817,Monroe
1578,833,878,1817,Monroe
1579,834,878,1817,Monroe
1580,834,878,1817,Monroe
1581,835,878,1817,Monroe
1582,836,878,1817,Monroe
1583,837,878,1817,Monroe
1584,837,878,1817,Monroe
1585,837,878,1817,Monroe
1586,838,878,1817,Monroe
1587,839,878,1817,Monroe
1588,840,878,1817,Monroe
1589,840,878,1817,Monroe
1590,841,878,1817,Monroe
1591,841,878,1817,Monroe
1592,842,878,1817,Monroe
1593,842,878,1817,Monroe
1594,842,878,1817,Monroe
1595,842,878,1817,Monroe
1596,843,878,1817,Monroe
1597,843,878,1817,Monroe
1598,844,878,1817,Monroe
1599,844,878,1817,Monroe
1600,844,878,1817,Monroe
1601,844,878,1817,Monroe
1602,844,878,1817,Monroe
1603,845,878,1817,Monroe
1604,846,878,1817,Monroe
1605,846,878,1817,Monroe
1606,847,878,1817,Monroe
1607,847,878,1817,Monroe
1608,848,878,1817,Monroe
1609,848,878,1817,Monroe
1610,848,878,1817,Monroe
1611,848,878,1817,Monroe
1612,849,878,1817,Monroe
1613,849,878,1817,Monroe
1614,850,878,1817,Monroe
1615,850,878,1817,Monroe
1616,850,878,1817,Monroe
1617,850,878,1817,Monroe
1618,850,878,1817,Monroe
1619,850,878,1817,Monroe
1620,850,878,1817,Monroe
1621,850,878,1817,Monroe
1622,851,878,1817,Monroe
1623,851,878,1817,Monroe
1624,852,878,1817,Monroe
1625,853,878,1817,Monroe
1626,853,878,1817,Monroe
1627,853,878,1817,Monroe
1628,853,878,1817,Monroe
1629,854,878,1817,Monroe
1630,855,878,1817,Monroe
1631,855,878,1817,Monroe
1632,855,878,1817,Monroe
1633,855,878,1817,Monroe
1634,856,878,1817,Monroe
1635,857,878,1817,Monroe
1636,858,878,1817,Monroe
1637,859,878,1817,Monroe
1638,859,878,1817,Monroe
1639,859,878,1817,Monroe
1640,859,878,1817,Monroe
1641,860,878,1817,Monroe
1642,861,878,1817,Monroe
1643,862,878,1817,Monroe
1644,862,878,1817,Monroe
1645,862,878,1817,Monroe
1646,863,878,1817,Monroe
1647,864,878,1817,Monroe
1648,865,878,1817,Monroe
1649,865,878,1817,Monroe
1650,866,878,1817,Monroe
1651,866,878,1817,Monroe
1652,867,878,1817,Monroe
1653,867,878,1817,Monroe
1654,868,878,1817,Monroe
1655,868,878,1817,Monroe
1656,868,878,1817,Monroe
1657,868,878,1817,Monroe
1658,868,878,1817,Monroe
1659,868,878,1817,Monroe
1660,868,878,1817,Monroe
1661,868,878,1817,Monroe
1662,869,878,1817,Monroe
1663,869,878,1817,Monroe
1664,869,878,1817,Monroe
1665,870,878,1817,Monroe
1666,871,878,1817,Monroe
1667,872,878,1817,Monroe
1668,873,878,1817,Monroe
1669,874,878,1817,Monroe
1670,875,878,1817,Monroe
1671,876,878,1817,Monroe
1672,876,878,1817,Monroe
1673,876,878,1817,Monroe
1674,876,878,1817,Monroe
1675,876,878,1817,Monroe
1676,877,878,1817,Monroe
1677,878,878,1817,Monroe
1678,878,878,1817,Monroe
