0,1,861,1881,Garfield
1,2,861,1881,Garfield
2,3,861,1881,Garfield
3,4,861,1881,Garfield
4,5,861,1881,Garfield
5,6,861,1881,Garfield
6,7,861,1881,Garfield
7,8,861,1881,Garfield
8,9,861,1881,Garfield
9,10,861,1881,Garfield
10,11,861,1881,Garfield
11,12,861,1881,Garfield
12,13,861,1881,Garfield
13,14,861,1881,Garfield
14,15,861,1881,Garfield
15,16,861,1881,Garfield
16,17,861,1881,Garfield
17,18,861,1881,Garfield
18,19,861,1881,Garfield
19,20,861,1881,Garfield
20,21,861,1881,Garfield
21,22,861,1881,Garfield
22,23,861,1881,Garfield
23,24,861,1881,Garfield
24,25,861,1881,Garfield
25,26,861,1881,Garfield
26,27,861,1881,Garfield
27,28,861,1881,Garfield
28,29,861,1881,Garfield
29,30,861,1881,Garfield
30,31,861,1881,Garfield
31,32,861,1881,Garfield
32,33,861,1881,Garfield
33,34,861,1881,Garfield
34,35,861,1881,Garfield
35,36,861,1881,Garfield
36,37,861,1881,Garfield
37,38,861,1881,Garfield
38,39,861,1881,Garfield
39,39,861,1881,Garfield
40,39,861,1881,Garfield
41,39,861,1881,Garfield
42,40,861,1881,Garfield
43,41,861,1881,Garfield
44,42,861,1881,Garfield
45,43,861,1881,Garfield
46,44,861,1881,Garfield
47,45,861,1881,Garfield
48,46,861,1881,Garfield
49,47,861,1881,Garfield
50,48,861,1881,Garfield
51,49,861,1881,Garfield
52,50,861,1881,Garfield
53,51,861,1881,Garfield
54,52,861,1881,Garfield
55,53,861,1881,Garfield
56,54,861,1881,Garfield
57,55,861,1881,Garfield
58,56,861,1881,Garfield
59,57,861,1881,Garfield
60,57,861,1881,Garfield
61,58,861,1881,Garfield
62,59,861,1881,Garfield
63,60,861,1881,Garfield
64,61,861,1881,Garfield
65,61,861,1881,Garfield
66,62,861,1881,Garfield
67,63,861,1881,Garfield
68,64,861,1881,Garfield
69,65,861,1881,Garfield
70,66,861,1881,Garfield
71,67,861,1881,Garfield
72,68,861,1881,Garfield
73,69,861,1881,Garfield
74,70,861,1881,Garfield
75,71,861,1881,Garfield
76,72,861,1881,Garfield
77,73,861,1881,Garfield
78,74,861,1881,Garfield
79,74,861,1881,Garfield
80,75,861,1881,Garfield
81,76,861,1881,Garfield
82,77,861,1881,Garfield
83,78,861,1881,Garfield
84,78,861,1881,Garfield
85,79,861,1881,Garfield
86,80,861,1881,Garfield
87,81,861,1881,Garfield
88,82,861,1881,Garfield
89,83,861,1881,Garfield
90,84,861,1881,Garfield
91,85,861,1881,Garfield
92,86,861,1881,Garfield
93,87,861,1881,Garfield
94,88,861,1881,Garfield
95,89,861,1881,Garfield
96,90,861,1881,Garfield
97,90,861,1881,Garfield
98,90,861,1881,Garfield
99,91,861,1881,Garfield
100,92,861,1881,Garfield
101,93,861,1881,Garfield
102,93,861,1881,Garfield
103,94,861,1881,Garfield
104,95,861,1881,Garfield
105,96,861,1881,Garfield
106,97,861,1881,Garfield
107,98,861,1881,Garfield
108,99,861,1881,Garfield
109,100,861,1881,Garfield
110,100,861,1881,Garfield
111,101,861,1881,Garfield
112,102,861,1881,Garfield
113,102,861,1881,Garfield
114,103,861,1881,Garfield
115,104,861,1881,Garfield
116,105,861,1881,Garfield
117,106,861,1881,Garfield
118,107,861,1881,Garfield
119,107,861,1881,Garfield
120,108,861,1881,Garfield
121,109,861,1881,Garfield
122,110,861,1881,Garfield
123,111,861,1881,Garfield
124,112,861,1881,Garfield
125,112,861,1881,Garfield
126,113,861,1881,Garfield
127,114,861,1881,Garfield
128,115,861,1881,Garfield
129,116,861,1881,Garfield
130,117,861,1881,Garfield
131,117,861,1881,Garfield
132,117,861,1881,Garfield
133,118,861,1881,Garfield
134,119,861,1881,Garfield
135,119,861,1881,Garfield
136,119,861,1881,Garfield
137,120,861,1881,Garfield
138,121,861,1881,Garfield
139,122,861,1881,Garfield
140,122,861,1881,Garfield
141,123,861,1881,Garfield
142,124,861,1881,Garfield
143,124,861,1881,Garfield
144,125,861,1881,Garfield
145,125,861,1881,Garfield
146,126,861,1881,Garfield
147,127,861,1881,Garfield
148,127,861,1881,Garfield
149,128,861,1881,Garfield
150,129,861,1881,Garfield
151,130,861,1881,Garfield
152,131,861,1881,Garfield
153,132,861,1881,Garfield
154,133,861,1881,Garfield
155,134,861,1881,Garfield
156,135,861,1881,Garfield
157,135,861,1881,Garfield
158,136,861,1881,Garfield
159,137,861,1881,Garfield
160,137,861,1881,Garfield
161,137,861,1881,Garfield
162,138,861,1881,Garfield
163,139,861,1881,Garfield
164,140,861,1881,Garfield
165,141,861,1881,Garfield
166,141,861,1881,Garfield
167,141,861,1881,Garfield
168,142,861,1881,Garfield
169,142,861,1881,Garfield
170,142,861,1881,Garfield
171,142,861,1881,Garfield
172,143,861,1881,Garfield
173,144,861,1881,Garfield
174,144,861,1881,Garfield
175,145,861,1881,Garfield
176,145,861,1881,Garfield
177,146,861,1881,Garfield
178,147,861,1881,Garfield
179,148,861,1881,Garfield
180,149,861,1881,Garfield
181,150,861,1881,Garfield
182,151,861,1881,Garfield
183,152,861,1881,Garfield
184,152,861,1881,Garfield
185,152,861,1881,Garfield
186,153,861,1881,Garfield
187,154,861,1881,Garfield
188,154,861,1881,Garfield
189,155,861,1881,Garfield
190,155,861,1881,Garfield
191,155,861,1881,Garfield
192,155,861,1881,Garfield
193,156,861,1881,Garfield
194,157,861,1881,Garfield
195,157,861,1881,Garfield
196,158,861,1881,Garfield
197,159,861,1881,Garfield
198,160,861,1881,Garfield
199,161,861,1881,Garfield
200,161,861,1881,Garfield
201,161,861,1881,Garfield
202,161,861,1881,Garfield
203,162,861,1881,Garfield
204,162,861,1881,Garfield
205,163,861,1881,Garfield
206,164,861,1881,Garfield
207,164,861,1881,Garfield
208,165,861,1881,Garfield
209,166,861,1881,Garfield
210,167,861,1881,Garfield
211,168,861,1881,Garfield
212,168,861,1881,Garfield
213,169,861,1881,Garfield
214,169,861,1881,Garfield
215,169,861,1881,Garfield
216,169,861,1881,Garfield
217,169,861,1881,Garfield
218,169,861,1881,Garfield
219,169,861,1881,Garfield
220,169,861,1881,Garfield
221,170,861,1881,Garfield
222,171,861,1881,Garfield
223,172,861,1881,Garfield
224,173,861,1881,Garfield
225,174,861,1881,Garfield
226,174,861,1881,Garfield
227,174,861,1881,Garfield
228,175,861,1881,Garfield
229,175,861,1881,Garfield
230,176,861,1881,Garfield
231,177,861,1881,Garfield
232,178,861,1881,Garfield
233,179,861,1881,Garfield
234,180,861,1881,Garfield
235,180,861,1881,Garfield
236,181,861,1881,Garfield
237,182,861,1881,Garfield
238,183,861,1881,Garfield
239,184,861,1881,Garfield
240,184,861,1881,Garfield
241,185,861,1881,Garfield
242,186,861,1881,Garfield
243,186,861,1881,Garfield
244,186,861,1881,Garfield
245,186,861,1881,Garfield
246,187,861,1881,Garfield
247,188,861,1881,Garfield
248,189,861,1881,Garfield
249,189,861,1881,Garfield
250,190,861,1881,Garfield
251,191,861,1881,Garfield
252,192,861,1881,Garfield
253,192,861,1881,Garfield
254,193,861,1881,Garfield
255,194,861,1881,Garfield
256,194,861,1881,Garfield
257,195,861,1881,Garfield
258,195,861,1881,Garfield
259,196,861,1881,Garfield
260,197,861,1881,Garfield
261,198,861,1881,Garfield
262,199,861,1881,Garfield
263,200,861,1881,Garfield
264,201,861,1881,Garfield
265,201,861,1881,Garfield
266,202,861,1881,Garfield
267,203,861,1881,Garfield
268,204,861,1881,Garfield
269,205,861,1881,Garfield
270,205,861,1881,Garfield
271,206,861,1881,Garfield
272,207,861,1881,Garfield
273,208,861,1881,Garfield
274,209,861,1881,Garfield
275,210,861,1881,Garfield
276,211,861,1881,Garfield
277,212,861,1881,Garfield
278,212,861,1881,Garfield
279,213,861,1881,Garfield
280,214,861,1881,Garfield
281,215,861,1881,Garfield
282,216,861,1881,Garfield
283,217,861,1881,Garfield
284,218,861,1881,Garfield
285,219,861,1881,Garfield
286,220,861,1881,Garfield
287,220,861,1881,Garfield
288,221,861,1881,Garfield
289,221,861,1881,Garfield
290,222,861,1881,Garfield
291,223,861,1881,Garfield
292,224,861,1881,Garfield
293,225,861,1881,Garfield
294,225,861,1881,Garfield
295,225,861,1881,Garfield
296,225,861,1881,Garfield
297,225,861,1881,Garfield
298,225,861,1881,Garfield
299,226,861,1881,Garfield
300,227,861,1881,Garfield
301,228,861,1881,Garfield
302,229,861,1881,Garfield
303,230,861,1881,Garfield
304,230,861,1881,Garfield
305,231,861,1881,Garfield
306,232,861,1881,Garfield
307,232,861,1881,Garfield
308,233,861,1881,Garfield
309,234,861,1881,Garfield
310,235,861,1881,Garfield
311,236,861,1881,Garfield
312,236,861,1881,Garfield
313,236,861,1881,Garfield
314,236,861,1881,Garfield
315,237,861,1881,Garfield
316,237,861,1881,Garfield
317,237,861,1881,Garfield
318,238,861,1881,Garfield
319,239,861,1881,Garfield
320,240,861,1881,Garfield
321,241,861,1881,Garfield
322,241,861,1881,Garfield
323,242,861,1881,Garfield
324,242,861,1881,Garfield
325,243,861,1881,Garfield
326,244,861,1881,Garfield
327,244,861,1881,Garfield
328,245,861,1881,Garfield
329,245,861,1881,Garfield
330,246,861,1881,Garfield
331,247,861,1881,Garfield
332,247,861,1881,Garfield
333,248,861,1881,Garfield
334,249,861,1881,Garfield
335,249,861,1881,Garfield
336,249,861,1881,Garfield
337,249,861,1881,Garfield
338,250,861,1881,Garfield
339,251,861,1881,Garfield
340,252,861,1881,Garfield
341,253,861,1881,Garfield
342,253,861,1881,Garfield
343,253,861,1881,Garfield
344,254,861,1881,Garfield
345,255,861,1881,Garfield
346,256,861,1881,Garfield
347,256,861,1881,Garfield
348,256,861,1881,Garfield
349,256,861,1881,Garfield
350,257,861,1881,Garfield
351,257,861,1881,Garfield
352,258,861,1881,Garfield
353,259,861,1881,Garfield
354,259,861,1881,Garfield
355,260,861,1881,Garfield
356,261,861,1881,Garfield
357,261,861,1881,Garfield
358,261,861,1881,Garfield
359,261,861,1881,Garfield
360,261,861,1881,Garfield
361,262,861,1881,Garfield
362,263,861,1881,Garfield
363,264,861,1881,Garfield
364,264,861,1881,Garfield
365,264,861,1881,Garfield
366,264,861,1881,Garfield
367,264,861,1881,Garfield
368,265,861,1881,Garfield
369,266,861,1881,Garfield
370,266,861,1881,Garfield
371,267,861,1881,Garfield
372,267,861,1881,Garfield
373,268,861,1881,Garfield
374,268,861,1881,Garfield
375,269,861,1881,Garfield
376,270,861,1881,Garfield
377,270,861,1881,Garfield
378,271,861,1881,Garfield
379,271,861,1881,Garfield
380,272,861,1881,Garfield
381,272,861,1881,Garfield
382,272,861,1881,Garfield
383,273,861,1881,Garfield
384,274,861,1881,Garfield
385,275,861,1881,Garfield
386,276,861,1881,Garfield
387,276,861,1881,Garfield
388,276,861,1881,Garfield
389,277,861,1881,Garfield
390,278,861,1881,Garfield
391,278,861,1881,Garfield
392,279,861,1881,Garfield
393,280,861,1881,Garfield
394,280,861,1881,Garfield
395,280,861,1881,Garfield
396,280,861,1881,Garfield
397,281,861,1881,Garfield
398,282,861,1881,Garfield
399,283,861,1881,Garfield
400,284,861,1881,Garfield
401,285,861,1881,Garfield
402,285,861,1881,Garfield
403,286,861,1881,Garfield
404,286,861,1881,Garfield
405,287,861,1881,Garfield
406,287,861,1881,Garfield
407,287,861,1881,Garfield
408,288,861,1881,Garfield
409,288,861,1881,Garfield
410,288,861,1881,Garfield
411,288,861,1881,Garfield
412,288,861,1881,Garfield
413,289,861,1881,Garfield
414,289,861,1881,Garfield
415,289,861,1881,Garfield
416,290,861,1881,Garfield
417,291,861,1881,Garfield
418,292,861,1881,Garfield
419,293,861,1881,Garfield
420,293,861,1881,Garfield
421,293,861,1881,Garfield
422,294,861,1881,Garfield
423,295,861,1881,Garfield
424,296,861,1881,Garfield
425,297,861,1881,Garfield
426,298,861,1881,Garfield
427,299,861,1881,Garfield
428,300,861,1881,Garfield
429,300,861,1881,Garfield
430,301,861,1881,Garfield
431,301,861,1881,Garfield
432,302,861,1881,Garfield
433,302,861,1881,Garfield
434,303,861,1881,Garfield
435,304,861,1881,Garfield
436,305,861,1881,Garfield
437,305,861,1881,Garfield
438,306,861,1881,Garfield
439,306,861,1881,Garfield
440,306,861,1881,Garfield
441,306,861,1881,Garfield
442,306,861,1881,Garfield
443,306,861,1881,Garfield
444,306,861,1881,Garfield
445,307,861,1881,Garfield
446,307,861,1881,Garfield
447,308,861,1881,Garfield
448,309,861,1881,Garfield
449,310,861,1881,Garfield
450,310,861,1881,Garfield
451,310,861,1881,Garfield
452,310,861,1881,Garfield
453,311,861,1881,Garfield
454,311,861,1881,Garfield
455,312,861,1881,Garfield
456,312,861,1881,Garfield
457,313,861,1881,Garfield
458,314,861,1881,Garfield
459,315,861,1881,Garfield
460,316,861,1881,Garfield
461,316,861,1881,Garfield
462,316,861,1881,Garfield
463,317,861,1881,Garfield
464,317,861,1881,Garfield
465,317,861,1881,Garfield
466,318,861,1881,Garfield
467,319,861,1881,Garfield
468,320,861,1881,Garfield
469,321,861,1881,Garfield
470,322,861,1881,Garfield
471,322,861,1881,Garfield
472,323,861,1881,Garfield
473,324,861,1881,Garfield
474,325,861,1881,Garfield
475,326,861,1881,Garfield
476,327,861,1881,Garfield
477,328,861,1881,Garfield
478,328,861,1881,Garfield
479,329,861,1881,Garfield
480,329,861,1881,Garfield
481,330,861,1881,Garfield
482,331,861,1881,Garfield
483,331,861,1881,Garfield
484,331,861,1881,Garfield
485,331,861,1881,Garfield
486,332,861,1881,Garfield
487,332,861,1881,Garfield
488,333,861,1881,Garfield
489,333,861,1881,Garfield
490,334,861,1881,Garfield
491,335,861,1881,Garfield
492,335,861,1881,Garfield
493,335,861,1881,Garfield
494,335,861,1881,Garfield
495,336,861,1881,Garfield
496,337,861,1881,Garfield
497,338,861,1881,Garfield
498,338,861,1881,Garfield
499,338,861,1881,Garfield
500,338,861,1881,Garfield
501,338,861,1881,Garfield
502,338,861,1881,Garfield
503,339,861,1881,Garfield
504,340,861,1881,Garfield
505,340,861,1881,Garfield
506,341,861,1881,Garfield
507,341,861,1881,Garfield
508,341,861,1881,Garfield
509,342,861,1881,Garfield
510,342,861,1881,Garfield
511,343,861,1881,Garfield
512,343,861,1881,Garfield
513,344,861,1881,Garfield
514,345,861,1881,Garfield
515,346,861,1881,Garfield
516,347,861,1881,Garfield
517,348,861,1881,Garfield
518,348,861,1881,Garfield
519,349,861,1881,Garfield
520,350,861,1881,Garfield
521,351,861,1881,Garfield
522,352,861,1881,Garfield
523,353,861,1881,Garfield
524,354,861,1881,Garfield
525,355,861,1881,Garfield
526,356,861,1881,Garfield
527,357,861,1881,Garfield
528,357,861,1881,Garfield
529,358,861,1881,Garfield
530,359,861,1881,Garfield
531,360,861,1881,Garfield
532,361,861,1881,Garfield
533,361,861,1881,Garfield
534,361,861,1881,Garfield
535,362,861,1881,Garfield
536,363,861,1881,Garfield
537,364,861,1881,Garfield
538,365,861,1881,Garfield
539,366,861,1881,Garfield
540,367,861,1881,Garfield
541,367,861,1881,Garfield
542,368,861,1881,Garfield
543,369,861,1881,Garfield
544,370,861,1881,Garfield
545,371,861,1881,Garfield
546,372,861,1881,Garfield
547,372,861,1881,Garfield
548,373,861,1881,Garfield
549,374,861,1881,Garfield
550,375,861,1881,Garfield
551,375,861,1881,Garfield
552,376,861,1881,Garfield
553,377,861,1881,Garfield
554,378,861,1881,Garfield
555,378,861,1881,Garfield
556,379,861,1881,Garfield
557,380,861,1881,Garfield
558,380,861,1881,Garfield
559,380,861,1881,Garfield
560,380,861,1881,Garfield
561,380,861,1881,Garfield
562,381,861,1881,Garfield
563,381,861,1881,Garfield
564,381,861,1881,Garfield
565,381,861,1881,Garfield
566,382,861,1881,Garfield
567,383,861,1881,Garfield
568,383,861,1881,Garfield
569,384,861,1881,Garfield
570,385,861,1881,Garfield
571,386,861,1881,Garfield
572,387,861,1881,Garfield
573,388,861,1881,Garfield
574,389,861,1881,Garfield
575,390,861,1881,Garfield
576,391,861,1881,Garfield
577,392,861,1881,Garfield
578,392,861,1881,Garfield
579,393,861,1881,Garfield
580,394,861,1881,Garfield
581,394,861,1881,Garfield
582,394,861,1881,Garfield
583,394,861,1881,Garfield
584,395,861,1881,Garfield
585,396,861,1881,Garfield
586,396,861,1881,Garfield
587,397,861,1881,Garfield
588,398,861,1881,Garfield
589,398,861,1881,Garfield
590,399,861,1881,Garfield
591,400,861,1881,Garfield
592,401,861,1881,Garfield
593,402,861,1881,Garfield
594,402,861,1881,Garfield
595,402,861,1881,Garfield
596,403,861,1881,Garfield
597,403,861,1881,Garfield
598,403,861,1881,Garfield
599,404,861,1881,Garfield
600,405,861,1881,Garfield
601,406,861,1881,Garfield
602,406,861,1881,Garfield
603,407,861,1881,Garfield
604,408,861,1881,Garfield
605,409,861,1881,Garfield
606,410,861,1881,Garfield
607,410,861,1881,Garfield
608,410,861,1881,Garfield
609,410,861,1881,Garfield
610,411,861,1881,Garfield
611,412,861,1881,Garfield
612,413,861,1881,Garfield
613,414,861,1881,Garfield
614,415,861,1881,Garfield
615,415,861,1881,Garfield
616,415,861,1881,Garfield
617,416,861,1881,Garfield
618,416,861,1881,Garfield
619,416,861,1881,Garfield
620,417,861,1881,Garfield
621,417,861,1881,Garfield
622,418,861,1881,Garfield
623,419,861,1881,Garfield
624,420,861,1881,Garfield
625,421,861,1881,Garfield
626,421,861,1881,Garfield
627,422,861,1881,Garfield
628,422,861,1881,Garfield
629,422,861,1881,Garfield
630,422,861,1881,Garfield
631,423,861,1881,Garfield
632,424,861,1881,Garfield
633,425,861,1881,Garfield
634,425,861,1881,Garfield
635,426,861,1881,Garfield
636,427,861,1881,Garfield
637,428,861,1881,Garfield
638,428,861,1881,Garfield
639,428,861,1881,Garfield
640,429,861,1881,Garfield
641,430,861,1881,Garfield
642,431,861,1881,Garfield
643,432,861,1881,Garfield
644,432,861,1881,Garfield
645,433,861,1881,Garfield
646,434,861,1881,Garfield
647,434,861,1881,Garfield
648,435,861,1881,Garfield
649,436,861,1881,Garfield
650,436,861,1881,Garfield
651,437,861,1881,Garfield
652,437,861,1881,Garfield
653,437,861,1881,Garfield
654,438,861,1881,Garfield
655,439,861,1881,Garfield
656,439,861,1881,Garfield
657,440,861,1881,Garfield
658,441,861,1881,Garfield
659,441,861,1881,Garfield
660,441,861,1881,Garfield
661,441,861,1881,Garfield
662,442,861,1881,Garfield
663,443,861,1881,Garfield
664,443,861,1881,Garfield
665,443,861,1881,Garfield
666,443,861,1881,Garfield
667,444,861,1881,Garfield
668,444,861,1881,Garfield
669,445,861,1881,Garfield
670,445,861,1881,Garfield
671,445,861,1881,Garfield
672,446,861,1881,Garfield
673,446,861,1881,Garfield
674,447,861,1881,Garfield
675,448,861,1881,Garfield
676,448,861,1881,Garfield
677,448,861,1881,Garfield
678,449,861,1881,Garfield
679,450,861,1881,Garfield
680,451,861,1881,Garfield
681,451,861,1881,Garfield
682,451,861,1881,Garfield
683,451,861,1881,Garfield
684,452,861,1881,Garfield
685,453,861,1881,Garfield
686,454,861,1881,Garfield
687,454,861,1881,Garfield
688,454,861,1881,Garfield
689,454,861,1881,Garfield
690,455,861,1881,Garfield
691,455,861,1881,Garfield
692,456,861,1881,Garfield
693,456,861,1881,Garfield
694,456,861,1881,Garfield
695,457,861,1881,Garfield
696,457,861,1881,Garfield
697,457,861,1881,Garfield
698,457,861,1881,Garfield
699,457,861,1881,Garfield
700,458,861,1881,Garfield
701,459,861,1881,Garfield
702,460,861,1881,Garfield
703,461,861,1881,Garfield
704,461,861,1881,Garfield
705,461,861,1881,Garfield
706,461,861,1881,Garfield
707,461,861,1881,Garfield
708,462,861,1881,Garfield
709,463,861,1881,Garfield
710,464,861,1881,Garfield
711,464,861,1881,Garfield
712,465,861,1881,Garfield
713,465,861,1881,Garfield
714,465,861,1881,Garfield
715,465,861,1881,Garfield
716,466,861,1881,Garfield
717,466,861,1881,Garfield
718,467,861,1881,Garfield
719,468,861,1881,Garfield
720,469,861,1881,Garfield
721,469,861,1881,Garfield
722,469,861,1881,Garfield
723,469,861,1881,Garfield
724,469,861,1881,Garfield
725,469,861,1881,Garfield
726,470,861,1881,Garfield
727,470,861,1881,Garfield
728,470,861,1881,Garfield
729,470,861,1881,Garfield
730,471,861,1881,Garfield
731,472,861,1881,Garfield
732,472,861,1881,Garfield
733,473,861,1881,Garfield
734,473,861,1881,Garfield
735,473,861,1881,Garfield
736,474,861,1881,Garfield
737,475,861,1881,Garfield
738,475,861,1881,Garfield
739,476,861,1881,Garfield
740,476,861,1881,Garfield
741,477,861,1881,Garfield
742,478,861,1881,Garfield
743,478,861,1881,Garfield
744,478,861,1881,Garfield
745,478,861,1881,Garfield
746,478,861,1881,Garfield
747,479,861,1881,Garfield
748,480,861,1881,Garfield
749,481,861,1881,Garfield
750,481,861,1881,Garfield
751,482,861,1881,Garfield
752,482,861,1881,Garfield
753,483,861,1881,Garfield
754,483,861,1881,Garfield
755,484,861,1881,Garfield
756,485,861,1881,Garfield
757,485,861,1881,Garfield
758,486,861,1881,Garfield
759,486,861,1881,Garfield
760,487,861,1881,Garfield
761,488,861,1881,Garfield
762,489,861,1881,Garfield
763,490,861,1881,Garfield
764,491,861,1881,Garfield
765,492,861,1881,Garfield
766,492,861,1881,Garfield
767,493,861,1881,Garfield
768,494,861,1881,Garfield
769,495,861,1881,Garfield
770,496,861,1881,Garfield
771,496,861,1881,Garfield
772,497,861,1881,Garfield
773,497,861,1881,Garfield
774,498,861,1881,Garfield
775,498,861,1881,Garfield
776,498,861,1881,Garfield
777,499,861,1881,Garfield
778,499,861,1881,Garfield
779,500,861,1881,Garfield
780,500,861,1881,Garfield
