0,1,861,1881,Garfield
781,500,861,1881,Garfield
782,501,861,1881,Garfield
783,501,861,1881,Garfield
784,501,861,1881,Garfield
785,502,861,1881,Garfield
786,502,861,1881,Garfield
787,502,861,1881,Garfield
788,503,861,1881,Garfield
789,504,861,1881,Garfield
790,504,861,1881,Garfield
791,505,861,1881,Garfield
792,506,861,1881,Garfield
793,506,861,1881,Garfield
794,507,861,1881,Garfield
795,507,861,1881,Garfield
796,507,861,1881,Garfield
797,508,861,1881,Garfield
798,508,861,1881,Garfield
799,509,861,1881,Garfield
800,510,861,1881,Garfield
801,510,861,1881,Garfield
802,510,861,1881,Garfield
803,510,861,1881,Garfield
804,510,861,1881,Garfield
805,511,861,1881,Garfield
806,512,861,1881,Garfield
807,512,861,1881,Garfield
808,512,861,1881,Garfield
809,512,861,1881,Garfield
810,513,861,1881,Garfield
811,513,861,1881,Garfield
812,513,861,1881,Garfield
813,513,861,1881,Garfield
814,513,861,1881,Garfield
815,513,861,1881,Garfield
816,514,861,1881,Garfield
817,514,861,1881,Garfield
818,515,861,1881,Garfield
819,516,861,1881,Garfield
820,516,861,1881,Garfield
821,516,861,1881,Garfield
822,517,861,1881,Garfield
823,518,861,1881,Garfield
824,518,861,1881,Garfield
825,519,861,1881,Garfield
826,520,861,1881,Garfield
827,520,861,1881,Garfield
828,521,861,1881,Garfield
829,521,861,1881,Garfield
830,522,861,1881,Garfield
831,522,861,1881,Garfield
832,523,861,1881,Garfield
833,523,861,1881,Garfield
834,523,861,1881,Garfield
835,524,861,1881,Garfield
836,525,861,1881,Garfield
837,525,861,1881,Garfield
838,526,861,1881,Garfield
839,527,861,1881,Garfield
840,528,861,1881,Garfield
841,528,861,1881,Garfield
842,528,861,1881,Garfield
843,529,861,1881,Garfield
844,529,861,1881,Garfield
845,530,861,1881,Garfield
846,531,861,1881,Garfield
847,532,861,1881,Garfield
848,533,861,1881,Garfield
849,534,861,1881,Garfield
850,534,861,1881,Garfield
851,534,861,1881,Garfield
852,535,861,1881,Garfield
853,535,861,1881,Garfield
854,535,861,1881,Garfield
855,535,861,1881,Garfield
856,536,861,1881,Garfield
857,536,861,1881,Garfield
858,536,861,1881,Garfield
859,537,861,1881,Garfield
860,538,861,1881,Garfield
861,539,861,1881,Garfield
862,539,861,1881,Garfield
863,539,861,1881,Garfield
864,539,861,1881,Garfield
865,540,861,1881,Garfield
866,540,861,1881,Garfield
867,541,861,1881,Garfield
868,541,861,1881,Garfield
869,542,861,1881,Garfield
870,542,861,1881,Garfield
871,543,861,1881,Garfield
872,543,861,1881,Garfield
873,543,861,1881,Garfield
874,543,861,1881,Garfield
875,543,861,1881,Garfield
876,544,861,1881,Garfield
877,545,861,1881,Garfield
878,545,861,1881,Garfield
879,545,861,1881,Garfield
880,545,861,1881,Garfield
881,545,861,1881,Garfield
882,546,861,1881,Garfield
883,546,861,1881,Garfield
884,547,861,1881,Garfield
885,547,861,1881,Garfield
886,547,861,1881,Garfield
887,547,861,1881,Garfield
888,547,861,1881,Garfield
889,547,861,1881,Garfield
890,547,861,1881,Garfield
891,548,861,1881,Garfield
892,548,861,1881,Garfield
893,549,861,1881,Garfield
894,550,861,1881,Garfield
895,551,861,1881,Garfield
896,552,861,1881,Garfield
897,553,861,1881,Garfield
898,554,861,1881,Garfield
899,554,861,1881,Garfield
900,554,861,1881,Garfield
901,555,861,1881,Garfield
902,555,861,1881,Garfield
903,556,861,1881,Garfield
904,557,861,1881,Garfield
905,558,861,1881,Garfield
906,559,861,1881,Garfield
907,560,861,1881,Garfield
908,561,861,1881,Garfield
909,561,861,1881,Garfield
910,561,861,1881,Garfield
911,561,861,1881,Garfield
912,561,861,1881,Garfield
913,562,861,1881,Garfield
914,562,861,1881,Garfield
915,563,861,1881,Garfield
916,563,861,1881,Garfield
917,564,861,1881,Garfield
918,564,861,1881,Garfield
919,564,861,1881,Garfield
920,564,861,1881,Garfield
921,564,861,1881,Garfield
922,565,861,1881,Garfield
923,565,861,1881,Garfield
924,566,861,1881,Garfield
925,567,861,1881,Garfield
926,567,861,1881,Garfield
927,568,861,1881,Garfield
928,569,861,1881,Garfield
929,570,861,1881,Garfield
930,570,861,1881,Garfield
931,571,861,1881,Garfield
932,571,861,1881,Garfield
933,572,861,1881,Garfield
934,573,861,1881,Garfield
935,574,861,1881,Garfield
936,574,861,1881,Garfield
937,574,861,1881,Garfield
938,575,861,1881,Garfield
939,576,861,1881,Garfield
940,576,861,1881,Garfield
941,577,861,1881,Garfield
942,577,861,1881,Garfield
943,578,861,1881,Garfield
944,579,861,1881,Garfield
945,580,861,1881,Garfield
946,581,861,1881,Garfield
947,581,861,1881,Garfield
948,581,861,1881,Garfield
949,581,861,1881,Garfield
950,581,861,1881,Garfield
951,582,861,1881,Garfield
952,583,861,1881,Garfield
953,584,861,1881,Garfield
954,585,861,1881,Garfield
955,586,861,1881,Garfield
956,587,861,1881,Garfield
957,588,861,1881,Garfield
958,588,861,1881,Garfield
959,589,861,1881,Garfield
960,590,861,1881,Garfield
961,590,861,1881,Garfield
962,590,861,1881,Garfield
963,590,861,1881,Garfield
964,590,861,1881,Garfield
965,590,861,1881,Garfield
966,591,861,1881,Garfield
967,592,861,1881,Garfield
968,593,861,1881,Garfield
969,593,861,1881,Garfield
970,594,861,1881,Garfield
971,594,861,1881,Garfield
972,595,861,1881,Garfield
973,596,861,1881,Garfield
974,597,861,1881,Garfield
975,597,861,1881,Garfield
976,597,861,1881,Garfield
977,598,861,1881,Garfield
978,599,861,1881,Garfield
979,600,861,1881,Garfield
980,601,861,1881,Garfield
981,602,861,1881,Garfield
982,603,861,1881,Garfield
983,604,861,1881,Garfield
984,605,861,1881,Garfield
985,606,861,1881,Garfield
986,607,861,1881,Garfield
987,608,861,1881,Garfield
988,609,861,1881,Garfield
989,609,861,1881,Garfield
990,610,861,1881,Garfield
991,610,861,1881,Garfield
992,611,861,1881,Garfield
993,611,861,1881,Garfield
994,611,861,1881,Garfield
995,611,861,1881,Garfield
996,612,861,1881,Garfield
997,613,861,1881,Garfield
998,613,861,1881,Garfield
999,614,861,1881,Garfield
1000,615,861,1881,Garfield
1001,616,861,1881,Garfield
1002,617,861,1881,Garfield
1003,617,861,1881,Garfield
1004,618,861,1881,Garfield
1005,618,861,1881,Garfield
1006,618,861,1881,Garfield
1007,618,861,1881,Garfield
1008,618,861,1881,Garfield
1009,618,861,1881,Garfield
1010,619,861,1881,Garfield
1011,620,861,1881,Garfield
1012,620,861,1881,Garfield
1013,621,861,1881,Garfield
1014,621,861,1881,Garfield
1015,621,861,1881,Garfield
1016,622,861,1881,Garfield
1017,622,861,1881,Garfield
1018,623,861,1881,Garfield
1019,623,861,1881,Garfield
1020,623,861,1881,Garfield
1021,624,861,1881,Garfield
1022,625,861,1881,Garfield
1023,626,861,1881,Garfield
1024,626,861,1881,Garfield
1025,627,861,1881,Garfield
1026,628,861,1881,Garfield
1027,628,861,1881,Garfield
1028,629,861,1881,Garfield
1029,629,861,1881,Garfield
1030,629,861,1881,Garfield
1031,630,861,1881,Garfield
1032,630,861,1881,Garfield
1033,630,861,1881,Garfield
1034,630,861,1881,Garfield
1035,631,861,1881,Garfield
1036,632,861,1881,Garfield
1037,633,861,1881,Garfield
1038,634,861,1881,Garfield
1039,635,861,1881,Garfield
1040,636,861,1881,Garfield
1041,636,861,1881,Garfield
1042,636,861,1881,Garfield
1043,636,861,1881,Garfield
1044,637,861,1881,Garfield
1045,638,861,1881,Garfield
1046,638,861,1881,Garfield
1047,639,861,1881,Garfield
1048,639,861,1881,Garfield
1049,639,861,1881,Garfield
1050,640,861,1881,Garfield
1051,641,861,1881,Garfield
1052,641,861,1881,Garfield
1053,642,861,1881,Garfield
1054,643,861,1881,Garfield
1055,643,861,1881,Garfield
1056,643,861,1881,Garfield
1057,643,861,1881,Garfield
1058,643,861,1881,Garfield
1059,643,861,1881,Garfield
1060,644,861,1881,Garfield
1061,645,861,1881,Garfield
1062,645,861,1881,Garfield
1063,645,861,1881,Garfield
1064,645,861,1881,Garfield
1065,646,861,1881,Garfield
1066,646,861,1881,Garfield
1067,646,861,1881,Garfield
1068,646,861,1881,Garfield
1069,647,861,1881,Garfield
1070,647,861,1881,Garfield
1071,648,861,1881,Garfield
1072,649,861,1881,Garfield
1073,649,861,1881,Garfield
1074,650,861,1881,Garfield
1075,650,861,1881,Garfield
1076,650,861,1881,Garfield
1077,650,861,1881,Garfield
1078,650,861,1881,Garfield
1079,650,861,1881,Garfield
1080,650,861,1881,Garfield
1081,650,861,1881,Garfield
1082,651,861,1881,Garfield
1083,651,861,1881,Garfield
1084,651,861,1881,Garfield
1085,651,861,1881,Garfield
1086,652,861,1881,Garfield
1087,652,861,1881,Garfield
1088,653,861,1881,Garfield
1089,653,861,1881,Garfield
1090,654,861,1881,Garfield
1091,654,861,1881,Garfield
1092,654,861,1881,Garfield
1093,655,861,1881,Garfield
1094,656,861,1881,Garfield
1095,657,861,1881,Garfield
1096,658,861,1881,Garfield
1097,658,861,1881,Garfield
1098,659,861,1881,Garfield
1099,660,861,1881,Garfield
1100,660,861,1881,Garfield
1101,661,861,1881,Garfield
1102,661,861,1881,Garfield
1103,662,861,1881,Garfield
1104,663,861,1881,Garfield
1105,664,861,1881,Garfield
1106,664,861,1881,Garfield
1107,664,861,1881,Garfield
1108,665,861,1881,Garfield
1109,666,861,1881,Garfield
1110,667,861,1881,Garfield
1111,667,861,1881,Garfield
1112,668,861,1881,Garfield
1113,669,861,1881,Garfield
1114,669,861,1881,Garfield
1115,669,861,1881,Garfield
1116,670,861,1881,Garfield
1117,670,861,1881,Garfield
1118,671,861,1881,Garfield
1119,671,861,1881,Garfield
1120,671,861,1881,Garfield
1121,671,861,1881,Garfield
1122,671,861,1881,Garfield
1123,671,861,1881,Garfield
1124,672,861,1881,Garfield
1125,673,861,1881,Garfield
1126,673,861,1881,Garfield
1127,673,861,1881,Garfield
1128,674,861,1881,Garfield
1129,674,861,1881,Garfield
1130,674,861,1881,Garfield
1131,675,861,1881,Garfield
1132,676,861,1881,Garfield
1133,676,861,1881,Garfield
1134,676,861,1881,Garfield
1135,676,861,1881,Garfield
1136,676,861,1881,Garfield
1137,676,861,1881,Garfield
1138,676,861,1881,Garfield
1139,677,861,1881,Garfield
1140,677,861,1881,Garfield
1141,678,861,1881,Garfield
1142,678,861,1881,Garfield
1143,678,861,1881,Garfield
1144,679,861,1881,Garfield
1145,679,861,1881,Garfield
1146,680,861,1881,Garfield
1147,680,861,1881,Garfield
1148,680,861,1881,Garfield
1149,680,861,1881,Garfield
1150,680,861,1881,Garfield
1151,680,861,1881,Garfield
1152,680,861,1881,Garfield
1153,680,861,1881,Garfield
1154,680,861,1881,Garfield
1155,681,861,1881,Garfield
1156,681,861,1881,Garfield
1157,682,861,1881,Garfield
1158,683,861,1881,Garfield
1159,684,861,1881,Garfield
1160,685,861,1881,Garfield
1161,685,861,1881,Garfield
1162,685,861,1881,Garfield
1163,686,861,1881,Garfield
1164,686,861,1881,Garfield
1165,686,861,1881,Garfield
1166,687,861,1881,Garfield
1167,688,861,1881,Garfield
1168,688,861,1881,Garfield
1169,689,861,1881,Garfield
1170,690,861,1881,Garfield
1171,690,861,1881,Garfield
1172,690,861,1881,Garfield
1173,691,861,1881,Garfield
1174,692,861,1881,Garfield
1175,692,861,1881,Garfield
1176,693,861,1881,Garfield
1177,694,861,1881,Garfield
1178,694,861,1881,Garfield
1179,694,861,1881,Garfield
1180,694,861,1881,Garfield
1181,695,861,1881,Garfield
1182,696,861,1881,Garfield
1183,697,861,1881,Garfield
1184,698,861,1881,Garfield
1185,698,861,1881,Garfield
1186,698,861,1881,Garfield
1187,699,861,1881,Garfield
1188,699,861,1881,Garfield
1189,699,861,1881,Garfield
1190,700,861,1881,Garfield
1191,701,861,1881,Garfield
1192,702,861,1881,Garfield
1193,702,861,1881,Garfield
1194,702,861,1881,Garfield
1195,703,861,1881,Garfield
1196,703,861,1881,Garfield
1197,704,861,1881,Garfield
1198,705,861,1881,Garfield
1199,706,861,1881,Garfield
1200,707,861,1881,Garfield
1201,708,861,1881,Garfield
1202,709,861,1881,Garfield
1203,709,861,1881,Garfield
1204,710,861,1881,Garfield
1205,711,861,1881,Garfield
1206,712,861,1881,Garfield
1207,713,861,1881,Garfield
1208,714,861,1881,Garfield
1209,714,861,1881,Garfield
1210,715,861,1881,Garfield
1211,715,861,1881,Garfield
1212,715,861,1881,Garfield
1213,716,861,1881,Garfield
1214,717,861,1881,Garfield
1215,717,861,1881,Garfield
1216,718,861,1881,Garfield
1217,718,861,1881,Garfield
1218,718,861,1881,Garfield
1219,719,861,1881,Garfield
1220,719,861,1881,Garfield
1221,720,861,1881,Garfield
1222,721,861,1881,Garfield
1223,722,861,1881,Garfield
1224,723,861,1881,Garfield
1225,724,861,1881,Garfield
1226,725,861,1881,Garfield
1227,726,861,1881,Garfield
1228,727,861,1881,Garfield
1229,728,861,1881,Garfield
1230,729,861,1881,Garfield
1231,730,861,1881,Garfield
1232,731,861,1881,Garfield
1233,732,861,1881,Garfield
1234,733,861,1881,Garfield
1235,734,861,1881,Garfield
1236,735,861,1881,Garfield
1237,736,861,1881,Garfield
1238,737,861,1881,Garfield
1239,737,861,1881,Garfield
1240,738,861,1881,Garfield
1241,738,861,1881,Garfield
1242,738,861,1881,Garfield
1243,739,861,1881,Garfield
1244,740,861,1881,Garfield
1245,740,861,1881,Garfield
1246,740,861,1881,Garfield
1247,740,861,1881,Garfield
1248,741,861,1881,Garfield
1249,741,861,1881,Garfield
1250,742,861,1881,Garfield
1251,743,861,1881,Garfield
1252,743,861,1881,Garfield
1253,743,861,1881,Garfield
1254,744,861,1881,Garfield
1255,745,861,1881,Garfield
1256,745,861,1881,Garfield
1257,746,861,1881,Garfield
1258,746,861,1881,Garfield
1259,746,861,1881,Garfield
1260,747,861,1881,Garfield
1261,748,861,1881,Garfield
1262,749,861,1881,Garfield
1263,750,861,1881,Garfield
1264,751,861,1881,Garfield
1265,752,861,1881,Garfield
1266,752,861,1881,Garfield
1267,752,861,1881,Garfield
1268,753,861,1881,Garfield
1269,754,861,1881,Garfield
1270,754,861,1881,Garfield
1271,754,861,1881,Garfield
1272,754,861,1881,Garfield
1273,754,861,1881,Garfield
1274,754,861,1881,Garfield
1275,754,861,1881,Garfield
1276,754,861,1881,Garfield
1277,755,861,1881,Garfield
1278,756,861,1881,Garfield
1279,757,861,1881,Garfield
1280,757,861,1881,Garfield
1281,758,861,1881,Garfield
1282,758,861,1881,Garfield
1283,758,861,1881,Garfield
1284,758,861,1881,Garfield
1285,759,861,1881,Garfield
1286,759,861,1881,Garfield
1287,759,861,1881,Garfield
1288,760,861,1881,Garfield
1289,761,861,1881,Garfield
1290,761,861,1881,Garfield
1291,761,861,1881,Garfield
1292,761,861,1881,Garfield
1293,761,861,1881,Garfield
1294,762,861,1881,Garfield
1295,763,861,1881,Garfield
1296,764,861,1881,Garfield
1297,764,861,1881,Garfield
1298,764,861,1881,Garfield
1299,765,861,1881,Garfield
1300,765,861,1881,Garfield
1301,765,861,1881,Garfield
1302,766,861,1881,Garfield
1303,767,861,1881,Garfield
1304,768,861,1881,Garfield
1305,769,861,1881,Garfield
1306,769,861,1881,Garfield
1307,770,861,1881,Garfield
1308,770,861,1881,Garfield
1309,770,861,1881,Garfield
1310,771,861,1881,Garfield
1311,771,861,1881,Garfield
1312,771,861,1881,Garfield
1313,771,861,1881,Garfield
1314,772,861,1881,Garfield
1315,773,861,1881,Garfield
1316,773,861,1881,Garfield
1317,773,861,1881,Garfield
1318,773,861,1881,Garfield
1319,773,861,1881,Garfield
1320,773,861,1881,Garfield
1321,773,861,1881,Garfield
1322,774,861,1881,Garfield
1323,774,861,1881,Garfield
1324,774,861,1881,Garfield
1325,775,861,1881,Garfield
1326,776,861,1881,Garfield
1327,776,861,1881,Garfield
1328,777,861,1881,Garfield
1329,777,861,1881,Garfield
1330,777,861,1881,Garfield
1331,778,861,1881,Garfield
1332,779,861,1881,Garfield
1333,779,861,1881,Garfield
1334,779,861,1881,Garfield
1335,779,861,1881,Garfield
1336,779,861,1881,Garfield
1337,780,861,1881,Garfield
1338,780,861,1881,Garfield
1339,781,861,1881,Garfield
1340,782,861,1881,Garfield
1341,783,861,1881,Garfield
1342,783,861,1881,Garfield
1343,783,861,1881,Garfield
1344,783,861,1881,Garfield
1345,784,861,1881,Garfield
1346,785,861,1881,Garfield
1347,786,861,1881,Garfield
1348,786,861,1881,Garfield
1349,787,861,1881,Garfield
1350,788,861,1881,Garfield
1351,789,861,1881,Garfield
1352,789,861,1881,Garfield
1353,789,861,1881,Garfield
1354,789,861,1881,Garfield
1355,789,861,1881,Garfield
1356,789,861,1881,Garfield
1357,789,861,1881,Garfield
1358,790,861,1881,Garfield
1359,791,861,1881,Garfield
1360,792,861,1881,Garfield
1361,792,861,1881,Garfield
1362,793,861,1881,Garfield
1363,793,861,1881,Garfield
1364,793,861,1881,Garfield
1365,794,861,1881,Garfield
1366,794,861,1881,Garfield
1367,794,861,1881,Garfield
1368,795,861,1881,Garfield
1369,796,861,1881,Garfield
1370,797,861,1881,Garfield
1371,798,861,1881,Garfield
1372,798,861,1881,Garfield
1373,798,861,1881,Garfield
1374,798,861,1881,Garfield
1375,799,861,1881,Garfield
1376,800,861,1881,Garfield
1377,800,861,1881,Garfield
1378,801,861,1881,Garfield
1379,802,861,1881,Garfield
1380,803,861,1881,Garfield
1381,803,861,1881,Garfield
1382,804,861,1881,Garfield
1383,805,861,1881,Garfield
1384,805,861,1881,Garfield
1385,806,861,1881,Garfield
1386,807,861,1881,Garfield
1387,807,861,1881,Garfield
1388,807,861,1881,Garfield
1389,807,861,1881,Garfield
1390,807,861,1881,Garfield
1391,807,861,1881,Garfield
1392,807,861,1881,Garfield
1393,807,861,1881,Garfield
1394,808,861,1881,Garfield
1395,809,861,1881,Garfield
1396,810,861,1881,Garfield
1397,811,861,1881,Garfield
1398,811,861,1881,Garfield
1399,811,861,1881,Garfield
1400,811,861,1881,Garfield
1401,811,861,1881,Garfield
1402,811,861,1881,Garfield
1403,811,861,1881,Garfield
1404,812,861,1881,Garfield
1405,812,861,1881,Garfield
1406,813,861,1881,Garfield
1407,813,861,1881,Garfield
1408,814,861,1881,Garfield
1409,814,861,1881,Garfield
1410,814,861,1881,Garfield
1411,814,861,1881,Garfield
1412,815,861,1881,Garfield
1413,815,861,1881,Garfield
1414,815,861,1881,Garfield
1415,815,861,1881,Garfield
1416,816,861,1881,Garfield
1417,817,861,1881,Garfield
1418,818,861,1881,Garfield
1419,818,861,1881,Garfield
1420,818,861,1881,Garfield
1421,819,861,1881,Garfield
1422,819,861,1881,Garfield
1423,820,861,1881,Garfield
1424,820,861,1881,Garfield
1425,820,861,1881,Garfield
1426,821,861,1881,Garfield
1427,822,861,1881,Garfield
1428,823,861,1881,Garfield
1429,824,861,1881,Garfield
1430,824,861,1881,Garfield
1431,825,861,1881,Garfield
1432,826,861,1881,Garfield
1433,826,861,1881,Garfield
1434,826,861,1881,Garfield
1435,827,861,1881,Garfield
1436,827,861,1881,Garfield
1437,827,861,1881,Garfield
1438,828,861,1881,Garfield
1439,828,861,1881,Garfield
1440,829,861,1881,Garfield
1441,830,861,1881,Garfield
1442,831,861,1881,Garfield
1443,832,861,1881,Garfield
1444,832,861,1881,Garfield
1445,832,861,1881,Garfield
1446,833,861,1881,Garfield
1447,833,861,1881,Garfield
1448,834,861,1881,Garfield
1449,835,861,1881,Garfield
1450,835,861,1881,Garfield
1451,835,861,1881,Garfield
1452,836,861,1881,Garfield
1453,836,861,1881,Garfield
1454,836,861,1881,Garfield
1455,836,861,1881,Garfield
1456,836,861,1881,Garfield
1457,836,861,1881,Garfield
1458,836,861,1881,Garfield
1459,836,861,1881,Garfield
1460,836,861,1881,Garfield
1461,836,861,1881,Garfield
1462,836,861,1881,Garfield
1463,837,861,1881,Garfield
1464,838,861,1881,Garfield
1465,838,861,1881,Garfield
1466,838,861,1881,Garfield
1467,838,861,1881,Garfield
1468,838,861,1881,Garfield
1469,838,861,1881,Garfield
1470,839,861,1881,Garfield
1471,840,861,1881,Garfield
1472,841,861,1881,Garfield
1473,841,861,1881,Garfield
1474,842,861,1881,Garfield
1475,842,861,1881,Garfield
1476,843,861,1881,Garfield
1477,843,861,1881,Garfield
1478,843,861,1881,Garfield
1479,844,861,1881,Garfield
1480,845,861,1881,Garfield
1481,845,861,1881,Garfield
1482,845,861,1881,Garfield
1483,845,861,1881,Garfield
1484,845,861,1881,Garfield
1485,846,861,1881,Garfield
1486,846,861,1881,Garfield
1487,846,861,1881,Garfield
1488,846,861,1881,Garfield
1489,846,861,1881,Garfield
1490,846,861,1881,Garfield
1491,846,861,1881,Garfield
1492,847,861,1881,Garfield
1493,847,861,1881,Garfield
1494,848,861,1881,Garfield
1495,849,861,1881,Garfield
1496,849,861,1881,Garfield
1497,849,861,1881,Garfield
1498,849,861,1881,Garfield
1499,850,861,1881,Garfield
1500,850,861,1881,Garfield
1501,850,861,1881,Garfield
1502,850,861,1881,Garfield
1503,850,861,1881,Garfield
1504,851,861,1881,Garfield
1505,851,861,1881,Garfield
1506,851,861,1881,Garfield
1507,851,861,1881,Garfield
1508,851,861,1881,Garfield
1509,851,861,1881,Garfield
1510,852,861,1881,Garfield
1511,853,861,1881,Garfield
1512,853,861,1881,Garfield
1513,853,861,1881,Garfield
1514,854,861,1881,Garfield
1515,854,861,1881,Garfield
1516,854,861,1881,Garfield
1517,855,861,1881,Garfield
1518,855,861,1881,Garfield
1519,855,861,1881,Garfield
1520,855,861,1881,Garfield
1521,855,861,1881,Garfield
1522,856,861,1881,Garfield
1523,857,861,1881,Garfield
1524,858,861,1881,Garfield
1525,858,861,1881,Garfield
1526,858,861,1881,Garfield
1527,858,861,1881,Garfield
1528,858,861,1881,Garfield
1529,859,861,1881,Garfield
1530,860,861,1881,Garfield
1531,860,861,1881,Garfield
1532,860,861,1881,Garfield
1533,861,861,1881,Garfield
1534,861,861,1881,Garfield
