0,1,711,1901,McKinley
1,2,711,1901,McKinley
2,3,711,1901,McKinley
3,4,711,1901,McKinley
4,5,711,1901,McKinley
5,6,711,1901,McKinley
6,7,711,1901,McKinley
7,8,711,1901,McKinley
8,9,711,1901,McKinley
9,10,711,1901,McKinley
10,11,711,1901,McKinley
11,12,711,1901,McKinley
12,13,711,1901,McKinley
13,14,711,1901,McKinley
14,15,711,1901,McKinley
15,16,711,1901,McKinley
16,17,711,1901,McKinley
17,18,711,1901,McKinley
18,19,711,1901,McKinley
19,20,711,1901,McKinley
20,21,711,1901,McKinley
21,22,711,1901,McKinley
22,23,711,1901,McKinley
23,24,711,1901,McKinley
24,25,711,1901,McKinley
25,26,711,1901,McKinley
26,27,711,1901,McKinley
27,27,711,1901,McKinley
28,28,711,1901,McKinley
29,29,711,1901,McKinley
30,30,711,1901,McKinley
31,31,711,1901,McKinley
32,32,711,1901,McKinley
33,33,711,1901,McKinley
34,34,711,1901,McKinley
35,35,711,1901,McKinley
36,36,711,1901,McKinley
37,37,711,1901,McKinley
38,38,711,1901,McKinley
39,39,711,1901,McKinley
40,39,711,1901,McKinley
41,39,711,1901,McKinley
42,39,711,1901,McKinley
43,40,711,1901,McKinley
44,41,711,1901,McKinley
45,41,711,1901,McKinley
46,42,711,1901,McKinley
47,43,711,1901,McKinley
48,44,711,1901,McKinley
49,45,711,1901,McKinley
50,45,711,1901,McKinley
51,46,711,1901,McKinley
52,47,711,1901,McKinley
53,48,711,1901,McKinley
54,49,711,1901,McKinley
55,50,711,1901,McKinley
56,51,711,1901,McKinley
57,52,711,1901,McKinley
58,53,711,1901,McKinley
59,54,711,1901,McKinley
60,55,711,1901,McKinley
61,56,711,1901,McKinley
62,57,711,1901,McKinley
63,58,711,1901,McKinley
64,58,711,1901,McKinley
65,59,711,1901,McKinley
66,60,711,1901,McKinley
67,61,711,1901,McKinley
68,62,711,1901,McKinley
69,63,711,1901,McKinley
70,64,711,1901,McKinley
71,65,711,1901,McKinley
72,66,711,1901,McKinley
73,67,711,1901,McKinley
74,68,711,1901,McKinley
75,69,711,1901,McKinley
76,70,711,1901,McKinley
77,71,711,1901,McKinley
78,72,711,1901,McKinley
79,73,711,1901,McKinley
80,74,711,1901,McKinley
81,75,711,1901,McKinley
82,75,711,1901,McKinley
83,76,711,1901,McKinley
84,77,711,1901,McKinley
85,78,711,1901,McKinley
86,79,711,1901,McKinley
87,80,711,1901,McKinley
88,81,711,1901,McKinley
89,82,711,1901,McKinley
90,83,711,1901,McKinley
91,84,711,1901,McKinley
92,85,711,1901,McKinley
93,85,711,1901,McKinley
94,86,711,1901,McKinley
95,87,711,1901,McKinley
96,88,711,1901,McKinley
97,89,711,1901,McKinley
98,90,711,1901,McKinley
99,91,711,1901,McKinley
100,92,711,1901,McKinley
101,93,711,1901,McKinley
102,94,711,1901,McKinley
103,95,711,1901,McKinley
104,96,711,1901,McKinley
105,97,711,1901,McKinley
106,98,711,1901,McKinley
107,99,711,1901,McKinley
108,100,711,1901,McKinley
109,101,711,1901,McKinley
110,102,711,1901,McKinley
111,103,711,1901,McKinley
112,104,711,1901,McKinley
113,105,711,1901,McKinley
114,106,711,1901,McKinley
115,107,711,1901,McKinley
116,108,711,1901,McKinley
117,108,711,1901,McKinley
118,109,711,1901,McKinley
119,110,711,1901,McKinley
120,111,711,1901,McKinley
121,112,711,1901,McKinley
122,113,711,1901,McKinley
123,113,711,1901,McKinley
124,114,711,1901,McKinley
125,115,711,1901,McKinley
126,116,711,1901,McKinley
127,117,711,1901,McKinley
128,118,711,1901,McKinley
129,119,711,1901,McKinley
130,120,711,1901,McKinley
131,121,711,1901,McKinley
132,122,711,1901,McKinley
133,123,711,1901,McKinley
134,123,711,1901,McKinley
135,124,711,1901,McKinley
136,125,711,1901,McKinley
137,126,711,1901,McKinley
138,127,711,1901,McKinley
139,127,711,1901,McKinley
140,128,711,1901,McKinley
141,129,711,1901,McKinley
142,129,711,1901,McKinley
143,130,711,1901,McKinley
144,131,711,1901,McKinley
145,131,711,1901,McKinley
146,132,711,1901,McKinley
147,132,711,1901,McKinley
148,133,711,1901,McKinley
149,134,711,1901,McKinley
150,134,711,1901,McKinley
151,135,711,1901,McKinley
152,136,711,1901,McKinley
153,136,711,1901,McKinley
154,137,711,1901,McKinley
155,138,711,1901,McKinley
156,138,711,1901,McKinley
157,139,711,1901,McKinley
158,140,711,1901,McKinley
159,141,711,1901,McKinley
160,142,711,1901,McKinley
161,143,711,1901,McKinley
162,144,711,1901,McKinley
163,145,711,1901,McKinley
164,146,711,1901,McKinley
165,147,711,1901,McKinley
166,148,711,1901,McKinley
167,149,711,1901,McKinley
168,150,711,1901,McKinley
169,150,711,1901,McKinley
170,151,711,1901,McKinley
171,152,711,1901,McKinley
172,152,711,1901,McKinley
173,153,711,1901,McKinley
174,154,711,1901,McKinley
175,155,711,1901,McKinley
176,156,711,1901,McKinley
177,157,711,1901,McKinley
178,158,711,1901,McKinley
179,159,711,1901,McKinley
180,160,711,1901,McKinley
181,161,711,1901,McKinley
182,162,711,1901,McKinley
183,163,711,1901,McKinley
184,164,711,1901,McKinley
185,165,711,1901,McKinley
186,166,711,1901,McKinley
187,167,711,1901,McKinley
188,168,711,1901,McKinley
189,169,711,1901,McKinley
190,170,711,1901,McKinley
191,170,711,1901,McKinley
192,171,711,1901,McKinley
193,172,711,1901,McKinley
194,172,711,1901,McKinley
195,173,711,1901,McKinley
196,174,711,1901,McKinley
197,174,711,1901,McKinley
198,175,711,1901,McKinley
199,176,711,1901,McKinley
200,177,711,1901,McKinley
201,178,711,1901,McKinley
202,178,711,1901,McKinley
203,178,711,1901,McKinley
204,179,711,1901,McKinley
205,180,711,1901,McKinley
206,181,711,1901,McKinley
207,182,711,1901,McKinley
208,182,711,1901,McKinley
209,183,711,1901,McKinley
210,184,711,1901,McKinley
211,184,711,1901,McKinley
212,184,711,1901,McKinley
213,185,711,1901,McKinley
214,186,711,1901,McKinley
215,187,711,1901,McKinley
216,188,711,1901,McKinley
217,189,711,1901,McKinley
218,190,711,1901,McKinley
219,190,711,1901,McKinley
220,190,711,1901,McKinley
221,190,711,1901,McKinley
222,191,711,1901,McKinley
223,191,711,1901,McKinley
224,192,711,1901,McKinley
225,193,711,1901,McKinley
226,194,711,1901,McKinley
227,194,711,1901,McKinley
228,195,711,1901,McKinley
229,196,711,1901,McKinley
230,197,711,1901,McKinley
231,198,711,1901,McKinley
232,198,711,1901,McKinley
233,198,711,1901,McKinley
234,199,711,1901,McKinley
235,199,711,1901,McKinley
236,199,711,1901,McKinley
237,199,711,1901,McKinley
238,200,711,1901,McKinley
239,201,711,1901,McKinley
240,202,711,1901,McKinley
241,203,711,1901,McKinley
242,204,711,1901,McKinley
243,204,711,1901,McKinley
244,204,711,1901,McKinley
245,205,711,1901,McKinley
246,206,711,1901,McKinley
247,207,711,1901,McKinley
248,208,711,1901,McKinley
249,209,711,1901,McKinley
250,210,711,1901,McKinley
251,210,711,1901,McKinley
252,211,711,1901,McKinley
253,212,711,1901,McKinley
254,213,711,1901,McKinley
255,214,711,1901,McKinley
256,215,711,1901,McKinley
257,216,711,1901,McKinley
258,216,711,1901,McKinley
259,217,711,1901,McKinley
260,218,711,1901,McKinley
261,218,711,1901,McKinley
262,219,711,1901,McKinley
263,219,711,1901,McKinley
264,220,711,1901,McKinley
265,221,711,1901,McKinley
266,222,711,1901,McKinley
267,223,711,1901,McKinley
268,223,711,1901,McKinley
269,224,711,1901,McKinley
270,224,711,1901,McKinley
271,224,711,1901,McKinley
272,225,711,1901,McKinley
273,225,711,1901,McKinley
274,226,711,1901,McKinley
275,227,711,1901,McKinley
276,228,711,1901,McKinley
277,228,711,1901,McKinley
278,229,711,1901,McKinley
279,230,711,1901,McKinley
280,231,711,1901,McKinley
281,232,711,1901,McKinley
282,232,711,1901,McKinley
283,232,711,1901,McKinley
284,233,711,1901,McKinley
285,234,711,1901,McKinley
286,235,711,1901,McKinley
287,236,711,1901,McKinley
288,237,711,1901,McKinley
289,238,711,1901,McKinley
290,239,711,1901,McKinley
291,240,711,1901,McKinley
292,240,711,1901,McKinley
293,241,711,1901,McKinley
294,242,711,1901,McKinley
295,243,711,1901,McKinley
296,244,711,1901,McKinley
297,244,711,1901,McKinley
298,245,711,1901,McKinley
299,246,711,1901,McKinley
300,246,711,1901,McKinley
301,247,711,1901,McKinley
302,248,711,1901,McKinley
303,249,711,1901,McKinley
304,250,711,1901,McKinley
305,251,711,1901,McKinley
306,251,711,1901,McKinley
307,251,711,1901,McKinley
308,252,711,1901,McKinley
309,252,711,1901,McKinley
310,253,711,1901,McKinley
311,253,711,1901,McKinley
312,254,711,1901,McKinley
313,255,711,1901,McKinley
314,256,711,1901,McKinley
315,257,711,1901,McKinley
316,258,711,1901,McKinley
317,258,711,1901,McKinley
318,258,711,1901,McKinley
319,259,711,1901,McKinley
320,259,711,1901,McKinley
321,260,711,1901,McKinley
322,261,711,1901,McKinley
323,262,711,1901,McKinley
324,263,711,1901,McKinley
325,263,711,1901,McKinley
326,264,711,1901,McKinley
327,265,711,1901,McKinley
328,266,711,1901,McKinley
329,267,711,1901,McKinley
330,268,711,1901,McKinley
331,269,711,1901,McKinley
332,269,711,1901,McKinley
333,270,711,1901,McKinley
334,271,711,1901,McKinley
335,271,711,1901,McKinley
336,271,711,1901,McKinley
337,271,711,1901,McKinley
338,271,711,1901,McKinley
339,272,711,1901,McKinley
340,272,711,1901,McKinley
341,273,711,1901,McKinley
342,273,711,1901,McKinley
343,274,711,1901,McKinley
344,274,711,1901,McKinley
345,275,711,1901,McKinley
346,275,711,1901,McKinley
347,276,711,1901,McKinley
348,277,711,1901,McKinley
349,277,711,1901,McKinley
350,277,711,1901,McKinley
351,277,711,1901,McKinley
352,278,711,1901,McKinley
353,279,711,1901,McKinley
354,280,711,1901,McKinley
355,281,711,1901,McKinley
356,282,711,1901,McKinley
357,283,711,1901,McKinley
358,284,711,1901,McKinley
359,285,711,1901,McKinley
360,286,711,1901,McKinley
361,286,711,1901,McKinley
362,286,711,1901,McKinley
363,287,711,1901,McKinley
364,288,711,1901,McKinley
365,288,711,1901,McKinley
366,289,711,1901,McKinley
367,290,711,1901,McKinley
368,291,711,1901,McKinley
369,291,711,1901,McKinley
370,291,711,1901,McKinley
371,292,711,1901,McKinley
372,293,711,1901,McKinley
373,294,711,1901,McKinley
374,294,711,1901,McKinley
375,295,711,1901,McKinley
376,295,711,1901,McKinley
377,296,711,1901,McKinley
378,296,711,1901,McKinley
379,297,711,1901,McKinley
380,297,711,1901,McKinley
381,298,711,1901,McKinley
382,299,711,1901,McKinley
383,300,711,1901,McKinley
384,301,711,1901,McKinley
385,302,711,1901,McKinley
386,303,711,1901,McKinley
387,304,711,1901,McKinley
388,305,711,1901,McKinley
389,305,711,1901,McKinley
390,305,711,1901,McKinley
391,306,711,1901,McKinley
392,306,711,1901,McKinley
393,307,711,1901,McKinley
394,308,711,1901,McKinley
395,308,711,1901,McKinley
396,308,711,1901,McKinley
397,309,711,1901,McKinley
398,309,711,1901,McKinley
399,309,711,1901,McKinley
400,310,711,1901,McKinley
401,311,711,1901,McKinley
402,312,711,1901,McKinley
403,313,711,1901,McKinley
404,314,711,1901,McKinley
405,315,711,1901,McKinley
406,316,711,1901,McKinley
407,316,711,1901,McKinley
408,317,711,1901,McKinley
409,318,711,1901,McKinley
410,319,711,1901,McKinley
411,319,711,1901,McKinley
412,320,711,1901,McKinley
413,321,711,1901,McKinley
414,321,711,1901,McKinley
415,321,711,1901,McKinley
416,321,711,1901,McKinley
417,322,711,1901,McKinley
418,323,711,1901,McKinley
419,324,711,1901,McKinley
420,325,711,1901,McKinley
421,326,711,1901,McKinley
422,327,711,1901,McKinley
423,328,711,1901,McKinley
424,329,711,1901,McKinley
425,330,711,1901,McKinley
426,331,711,1901,McKinley
427,332,711,1901,McKinley
428,332,711,1901,McKinley
429,333,711,1901,McKinley
430,334,711,1901,McKinley
431,335,711,1901,McKinley
432,336,711,1901,McKinley
433,337,711,1901,McKinley
434,337,711,1901,McKinley
435,338,711,1901,McKinley
436,339,711,1901,McKinley
437,340,711,1901,McKinley
438,340,711,1901,McKinley
439,341,711,1901,McKinley
440,342,711,1901,McKinley
441,343,711,1901,McKinley
442,343,711,1901,McKinley
443,343,711,1901,McKinley
444,344,711,1901,McKinley
445,345,711,1901,McKinley
446,346,711,1901,McKinley
447,346,711,1901,McKinley
448,347,711,1901,McKinley
449,348,711,1901,McKinley
450,349,711,1901,McKinley
451,349,711,1901,McKinley
452,350,711,1901,McKinley
453,350,711,1901,McKinley
454,351,711,1901,McKinley
455,352,711,1901,McKinley
456,353,711,1901,McKinley
457,354,711,1901,McKinley
458,355,711,1901,McKinley
459,356,711,1901,McKinley
460,357,711,1901,McKinley
461,358,711,1901,McKinley
462,358,711,1901,McKinley
463,359,711,1901,McKinley
464,360,711,1901,McKinley
465,361,711,1901,McKinley
466,361,711,1901,McKinley
467,362,711,1901,McKinley
468,363,711,1901,McKinley
469,364,711,1901,McKinley
470,364,711,1901,McKinley
471,364,711,1901,McKinley
472,364,711,1901,McKinley
473,364,711,1901,McKinley
474,364,711,1901,McKinley
475,364,711,1901,McKinley
476,364,711,1901,McKinley
477,365,711,1901,McKinley
478,366,711,1901,McKinley
479,366,711,1901,McKinley
480,366,711,1901,McKinley
481,367,711,1901,McKinley
482,368,711,1901,McKinley
483,369,711,1901,McKinley
484,370,711,1901,McKinley
485,371,711,1901,McKinley
486,372,711,1901,McKinley
487,373,711,1901,McKinley
488,374,711,1901,McKinley
489,375,711,1901,McKinley
490,376,711,1901,McKinley
491,377,711,1901,McKinley
492,378,711,1901,McKinley
493,378,711,1901,McKinley
494,379,711,1901,McKinley
495,379,711,1901,McKinley
496,380,711,1901,McKinley
497,381,711,1901,McKinley
498,382,711,1901,McKinley
499,383,711,1901,McKinley
500,384,711,1901,McKinley
501,385,711,1901,McKinley
502,386,711,1901,McKinley
503,387,711,1901,McKinley
504,388,711,1901,McKinley
505,389,711,1901,McKinley
506,390,711,1901,McKinley
507,391,711,1901,McKinley
508,391,711,1901,McKinley
509,391,711,1901,McKinley
510,392,711,1901,McKinley
511,393,711,1901,McKinley
512,394,711,1901,McKinley
513,395,711,1901,McKinley
514,396,711,1901,McKinley
515,397,711,1901,McKinley
516,398,711,1901,McKinley
517,398,711,1901,McKinley
518,399,711,1901,McKinley
519,399,711,1901,McKinley
520,399,711,1901,McKinley
521,400,711,1901,McKinley
522,400,711,1901,McKinley
523,401,711,1901,McKinley
524,402,711,1901,McKinley
525,402,711,1901,McKinley
526,403,711,1901,McKinley
527,404,711,1901,McKinley
528,405,711,1901,McKinley
529,406,711,1901,McKinley
530,406,711,1901,McKinley
531,406,711,1901,McKinley
532,406,711,1901,McKinley
533,406,711,1901,McKinley
534,407,711,1901,McKinley
535,408,711,1901,McKinley
536,409,711,1901,McKinley
537,410,711,1901,McKinley
538,411,711,1901,McKinley
539,411,711,1901,McKinley
540,411,711,1901,McKinley
541,412,711,1901,McKinley
542,413,711,1901,McKinley
543,413,711,1901,McKinley
544,414,711,1901,McKinley
545,414,711,1901,McKinley
546,415,711,1901,McKinley
547,416,711,1901,McKinley
548,416,711,1901,McKinley
549,417,711,1901,McKinley
550,418,711,1901,McKinley
551,419,711,1901,McKinley
552,420,711,1901,McKinley
553,420,711,1901,McKinley
554,420,711,1901,McKinley
555,420,711,1901,McKinley
556,420,711,1901,McKinley
557,420,711,1901,McKinley
558,420,711,1901,McKinley
559,421,711,1901,McKinley
560,421,711,1901,McKinley
561,422,711,1901,McKinley
562,422,711,1901,McKinley
563,423,711,1901,McKinley
564,423,711,1901,McKinley
565,424,711,1901,McKinley
566,425,711,1901,McKinley
567,425,711,1901,McKinley
568,426,711,1901,McKinley
569,427,711,1901,McKinley
570,428,711,1901,McKinley
571,429,711,1901,McKinley
572,429,711,1901,McKinley
573,430,711,1901,McKinley
574,431,711,1901,McKinley
575,432,711,1901,McKinley
576,433,711,1901,McKinley
577,433,711,1901,McKinley
578,434,711,1901,McKinley
579,435,711,1901,McKinley
