0,1,711,1901,McKinley
580,435,711,1901,McKinley
581,436,711,1901,McKinley
582,437,711,1901,McKinley
583,437,711,1901,McKinley
584,438,711,1901,McKinley
585,438,711,1901,McKinley
586,438,711,1901,McKinley
587,439,711,1901,McKinley
588,440,711,1901,McKinley
589,441,711,1901,McKinley
590,441,711,1901,McKinley
591,442,711,1901,McKinley
592,442,711,1901,McKinley
593,443,711,1901,McKinley
594,444,711,1901,McKinley
595,445,711,1901,McKinley
596,446,711,1901,McKinley
597,447,711,1901,McKinley
598,447,711,1901,McKinley
599,447,711,1901,McKinley
600,448,711,1901,McKinley
601,449,711,1901,McKinley
602,450,711,1901,McKinley
603,450,711,1901,McKinley
604,451,711,1901,McKinley
605,452,711,1901,McKinley
606,453,711,1901,McKinley
607,454,711,1901,McKinley
608,455,711,1901,McKinley
609,456,711,1901,McKinley
610,457,711,1901,McKinley
611,457,711,1901,McKinley
612,458,711,1901,McKinley
613,458,711,1901,McKinley
614,459,711,1901,McKinley
615,460,711,1901,McKinley
616,461,711,1901,McKinley
617,462,711,1901,McKinley
618,462,711,1901,McKinley
619,463,711,1901,McKinley
620,463,711,1901,McKinley
621,464,711,1901,McKinley
622,465,711,1901,McKinley
623,466,711,1901,McKinley
624,466,711,1901,McKinley
625,466,711,1901,McKinley
626,467,711,1901,McKinley
627,468,711,1901,McKinley
628,468,711,1901,McKinley
629,469,711,1901,McKinley
630,470,711,1901,McKinley
631,471,711,1901,McKinley
632,472,711,1901,McKinley
633,472,711,1901,McKinley
634,473,711,1901,McKinley
635,474,711,1901,McKinley
636,474,711,1901,McKinley
637,474,711,1901,McKinley
638,475,711,1901,McKinley
639,476,711,1901,McKinley
640,477,711,1901,McKinley
641,478,711,1901,McKinley
642,479,711,1901,McKinley
643,479,711,1901,McKinley
644,479,711,1901,McKinley
645,479,711,1901,McKinley
646,479,711,1901,McKinley
647,479,711,1901,McKinley
648,479,711,1901,McKinley
649,480,711,1901,McKinley
650,480,711,1901,McKinley
651,480,711,1901,McKinley
652,481,711,1901,McKinley
653,482,711,1901,McKinley
654,482,711,1901,McKinley
655,483,711,1901,McKinley
656,484,711,1901,McKinley
657,485,711,1901,McKinley
658,486,711,1901,McKinley
659,487,711,1901,McKinley
660,488,711,1901,McKinley
661,489,711,1901,McKinley
662,490,711,1901,McKinley
663,491,711,1901,McKinley
664,492,711,1901,McKinley
665,492,711,1901,McKinley
666,493,711,1901,McKinley
667,493,711,1901,McKinley
668,493,711,1901,McKinley
669,493,711,1901,McKinley
670,493,711,1901,McKinley
671,493,711,1901,McKinley
672,494,711,1901,McKinley
673,495,711,1901,McKinley
674,496,711,1901,McKinley
675,497,711,1901,McKinley
676,498,711,1901,McKinley
677,498,711,1901,McKinley
678,498,711,1901,McKinley
679,499,711,1901,McKinley
680,500,711,1901,McKinley
681,501,711,1901,McKinley
682,501,711,1901,McKinley
683,502,711,1901,McKinley
684,503,711,1901,McKinley
685,504,711,1901,McKinley
686,504,711,1901,McKinley
687,505,711,1901,McKinley
688,506,711,1901,McKinley
689,507,711,1901,McKinley
690,507,711,1901,McKinley
691,508,711,1901,McKinley
692,509,711,1901,McKinley
693,510,711,1901,McKinley
694,510,711,1901,McKinley
695,510,711,1901,McKinley
696,510,711,1901,McKinley
697,510,711,1901,McKinley
698,510,711,1901,McKinley
699,511,711,1901,McKinley
700,511,711,1901,McKinley
701,511,711,1901,McKinley
702,512,711,1901,McKinley
703,512,711,1901,McKinley
704,513,711,1901,McKinley
705,514,711,1901,McKinley
706,515,711,1901,McKinley
707,515,711,1901,McKinley
708,516,711,1901,McKinley
709,516,711,1901,McKinley
710,516,711,1901,McKinley
711,517,711,1901,McKinley
712,518,711,1901,McKinley
713,518,711,1901,McKinley
714,518,711,1901,McKinley
715,518,711,1901,McKinley
716,519,711,1901,McKinley
717,519,711,1901,McKinley
718,520,711,1901,McKinley
719,521,711,1901,McKinley
720,522,711,1901,McKinley
721,523,711,1901,McKinley
722,523,711,1901,McKinley
723,524,711,1901,McKinley
724,525,711,1901,McKinley
725,526,711,1901,McKinley
726,526,711,1901,McKinley
727,527,711,1901,McKinley
728,527,711,1901,McKinley
729,528,711,1901,McKinley
730,529,711,1901,McKinley
731,530,711,1901,McKinley
732,530,711,1901,McKinley
733,530,711,1901,McKinley
734,531,711,1901,McKinley
735,532,711,1901,McKinley
736,533,711,1901,McKinley
737,533,711,1901,McKinley
738,534,711,1901,McKinley
739,534,711,1901,McKinley
740,534,711,1901,McKinley
741,534,711,1901,McKinley
742,534,711,1901,McKinley
743,534,711,1901,McKinley
744,535,711,1901,McKinley
745,536,711,1901,McKinley
746,536,711,1901,McKinley
747,537,711,1901,McKinley
748,538,711,1901,McKinley
749,538,711,1901,McKinley
750,539,711,1901,McKinley
751,539,711,1901,McKinley
752,540,711,1901,McKinley
753,541,711,1901,McKinley
754,541,711,1901,McKinley
755,541,711,1901,McKinley
756,542,711,1901,McKinley
757,542,711,1901,McKinley
758,543,711,1901,McKinley
759,543,711,1901,McKinley
760,543,711,1901,McKinley
761,543,711,1901,McKinley
762,544,711,1901,McKinley
763,545,711,1901,McKinley
764,545,711,1901,McKinley
765,546,711,1901,McKinley
766,547,711,1901,McKinley
767,547,711,1901,McKinley
768,547,711,1901,McKinley
769,547,711,1901,McKinley
770,548,711,1901,McKinley
771,549,711,1901,McKinley
772,550,711,1901,McKinley
773,550,711,1901,McKinley
774,550,711,1901,McKinley
775,550,711,1901,McKinley
776,551,711,1901,McKinley
777,552,711,1901,McKinley
778,552,711,1901,McKinley
779,553,711,1901,McKinley
780,553,711,1901,McKinley
781,553,711,1901,McKinley
782,554,711,1901,McKinley
783,554,711,1901,McKinley
784,554,711,1901,McKinley
785,554,711,1901,McKinley
786,554,711,1901,McKinley
787,554,711,1901,McKinley
788,555,711,1901,McKinley
789,555,711,1901,McKinley
790,556,711,1901,McKinley
791,556,711,1901,McKinley
792,556,711,1901,McKinley
793,556,711,1901,McKinley
794,556,711,1901,McKinley
795,556,711,1901,McKinley
796,556,711,1901,McKinley
797,557,711,1901,McKinley
798,558,711,1901,McKinley
799,558,711,1901,McKinley
800,559,711,1901,McKinley
801,560,711,1901,McKinley
802,560,711,1901,McKinley
803,561,711,1901,McKinley
804,562,711,1901,McKinley
805,563,711,1901,McKinley
806,563,711,1901,McKinley
807,564,711,1901,McKinley
808,564,711,1901,McKinley
809,564,711,1901,McKinley
810,565,711,1901,McKinley
811,565,711,1901,McKinley
812,566,711,1901,McKinley
813,567,711,1901,McKinley
814,568,711,1901,McKinley
815,568,711,1901,McKinley
816,568,711,1901,McKinley
817,569,711,1901,McKinley
818,570,711,1901,McKinley
819,571,711,1901,McKinley
820,571,711,1901,McKinley
821,571,711,1901,McKinley
822,571,711,1901,McKinley
823,571,711,1901,McKinley
824,571,711,1901,McKinley
825,571,711,1901,McKinley
826,571,711,1901,McKinley
827,572,711,1901,McKinley
828,573,711,1901,McKinley
829,574,711,1901,McKinley
830,574,711,1901,McKinley
831,574,711,1901,McKinley
832,575,711,1901,McKinley
833,575,711,1901,McKinley
834,575,711,1901,McKinley
835,575,711,1901,McKinley
836,575,711,1901,McKinley
837,576,711,1901,McKinley
838,577,711,1901,McKinley
839,577,711,1901,McKinley
840,577,711,1901,McKinley
841,578,711,1901,McKinley
842,578,711,1901,McKinley
843,578,711,1901,McKinley
844,578,711,1901,McKinley
845,578,711,1901,McKinley
846,579,711,1901,McKinley
847,579,711,1901,McKinley
848,579,711,1901,McKinley
849,580,711,1901,McKinley
850,581,711,1901,McKinley
851,581,711,1901,McKinley
852,582,711,1901,McKinley
853,582,711,1901,McKinley
854,582,711,1901,McKinley
855,582,711,1901,McKinley
856,582,711,1901,McKinley
857,582,711,1901,McKinley
858,583,711,1901,McKinley
859,583,711,1901,McKinley
860,584,711,1901,McKinley
861,584,711,1901,McKinley
862,584,711,1901,McKinley
863,585,711,1901,McKinley
864,586,711,1901,McKinley
865,587,711,1901,McKinley
866,588,711,1901,McKinley
867,589,711,1901,McKinley
868,590,711,1901,McKinley
869,591,711,1901,McKinley
870,592,711,1901,McKinley
871,593,711,1901,McKinley
872,594,711,1901,McKinley
873,595,711,1901,McKinley
874,595,711,1901,McKinley
875,595,711,1901,McKinley
876,595,711,1901,McKinley
877,595,711,1901,McKinley
878,596,711,1901,McKinley
879,597,711,1901,McKinley
880,598,711,1901,McKinley
881,599,711,1901,McKinley
882,599,711,1901,McKinley
883,600,711,1901,McKinley
884,600,711,1901,McKinley
885,600,711,1901,McKinley
886,600,711,1901,McKinley
887,600,711,1901,McKinley
888,601,711,1901,McKinley
889,601,711,1901,McKinley
890,602,711,1901,McKinley
891,602,711,1901,McKinley
892,602,711,1901,McKinley
893,602,711,1901,McKinley
894,602,711,1901,McKinley
895,602,711,1901,McKinley
896,603,711,1901,McKinley
897,603,711,1901,McKinley
898,604,711,1901,McKinley
899,605,711,1901,McKinley
900,606,711,1901,McKinley
901,606,711,1901,McKinley
902,606,711,1901,McKinley
903,607,711,1901,McKinley
904,608,711,1901,McKinley
905,609,711,1901,McKinley
906,610,711,1901,McKinley
907,610,711,1901,McKinley
908,610,711,1901,McKinley
909,611,711,1901,McKinley
910,612,711,1901,McKinley
911,612,711,1901,McKinley
912,613,711,1901,McKinley
913,614,711,1901,McKinley
914,615,711,1901,McKinley
915,616,711,1901,McKinley
916,617,711,1901,McKinley
917,617,711,1901,McKinley
918,617,711,1901,McKinley
919,617,711,1901,McKinley
920,617,711,1901,McKinley
921,617,711,1901,McKinley
922,617,711,1901,McKinley
923,617,711,1901,McKinley
924,618,711,1901,McKinley
925,619,711,1901,McKinley
926,620,711,1901,McKinley
927,620,711,1901,McKinley
928,621,711,1901,McKinley
929,622,711,1901,McKinley
930,623,711,1901,McKinley
931,623,711,1901,McKinley
932,624,711,1901,McKinley
933,625,711,1901,McKinley
934,625,711,1901,McKinley
935,625,711,1901,McKinley
936,626,711,1901,McKinley
937,627,711,1901,McKinley
938,627,711,1901,McKinley
939,627,711,1901,McKinley
940,627,711,1901,McKinley
941,628,711,1901,McKinley
942,629,711,1901,McKinley
943,630,711,1901,McKinley
944,631,711,1901,McKinley
945,632,711,1901,McKinley
946,632,711,1901,McKinley
947,633,711,1901,McKinley
948,634,711,1901,McKinley
949,635,711,1901,McKinley
950,636,711,1901,McKinley
951,636,711,1901,McKinley
952,636,711,1901,McKinley
953,637,711,1901,McKinley
954,637,711,1901,McKinley
955,637,711,1901,McKinley
956,638,711,1901,McKinley
957,639,711,1901,McKinley
958,639,711,1901,McKinley
959,640,711,1901,McKinley
960,640,711,1901,McKinley
961,640,711,1901,McKinley
962,640,711,1901,McKinley
963,641,711,1901,McKinley
964,641,711,1901,McKinley
965,642,711,1901,McKinley
966,642,711,1901,McKinley
967,642,711,1901,McKinley
968,642,711,1901,McKinley
969,643,711,1901,McKinley
970,643,711,1901,McKinley
971,643,711,1901,McKinley
972,643,711,1901,McKinley
973,643,711,1901,McKinley
974,644,711,1901,McKinley
975,645,711,1901,McKinley
976,645,711,1901,McKinley
977,645,711,1901,McKinley
978,646,711,1901,McKinley
979,647,711,1901,McKinley
980,648,711,1901,McKinley
981,648,711,1901,McKinley
982,648,711,1901,McKinley
983,649,711,1901,McKinley
984,650,711,1901,McKinley
985,650,711,1901,McKinley
986,650,711,1901,McKinley
987,650,711,1901,McKinley
988,650,711,1901,McKinley
989,650,711,1901,McKinley
990,650,711,1901,McKinley
991,651,711,1901,McKinley
992,651,711,1901,McKinley
993,651,711,1901,McKinley
994,652,711,1901,McKinley
995,652,711,1901,McKinley
996,652,711,1901,McKinley
997,653,711,1901,McKinley
998,653,711,1901,McKinley
999,653,711,1901,McKinley
1000,654,711,1901,McKinley
1001,654,711,1901,McKinley
1002,654,711,1901,McKinley
1003,654,711,1901,McKinley
1004,655,711,1901,McKinley
1005,655,711,1901,McKinley
1006,656,711,1901,McKinley
1007,656,711,1901,McKinley
1008,656,711,1901,McKinley
1009,656,711,1901,McKinley
1010,656,711,1901,McKinley
1011,656,711,1901,McKinley
1012,657,711,1901,McKinley
1013,657,711,1901,McKinley
1014,658,711,1901,McKinley
1015,658,711,1901,McKinley
1016,658,711,1901,McKinley
1017,658,711,1901,McKinley
1018,658,711,1901,McKinley
1019,658,711,1901,McKinley
1020,658,711,1901,McKinley
1021,658,711,1901,McKinley
1022,659,711,1901,McKinley
1023,660,711,1901,McKinley
1024,660,711,1901,McKinley
1025,660,711,1901,McKinley
1026,661,711,1901,McKinley
1027,661,711,1901,McKinley
1028,661,711,1901,McKinley
1029,662,711,1901,McKinley
1030,663,711,1901,McKinley
1031,664,711,1901,McKinley
1032,665,711,1901,McKinley
1033,665,711,1901,McKinley
1034,665,711,1901,McKinley
1035,666,711,1901,McKinley
1036,666,711,1901,McKinley
1037,666,711,1901,McKinley
1038,666,711,1901,McKinley
1039,667,711,1901,McKinley
1040,667,711,1901,McKinley
1041,667,711,1901,McKinley
1042,667,711,1901,McKinley
1043,668,711,1901,McKinley
1044,669,711,1901,McKinley
1045,670,711,1901,McKinley
1046,671,711,1901,McKinley
1047,672,711,1901,McKinley
1048,673,711,1901,McKinley
1049,673,711,1901,McKinley
1050,674,711,1901,McKinley
1051,674,711,1901,McKinley
1052,674,711,1901,McKinley
1053,675,711,1901,McKinley
1054,676,711,1901,McKinley
1055,676,711,1901,McKinley
1056,677,711,1901,McKinley
1057,678,711,1901,McKinley
1058,678,711,1901,McKinley
1059,678,711,1901,McKinley
1060,679,711,1901,McKinley
1061,680,711,1901,McKinley
1062,680,711,1901,McKinley
1063,680,711,1901,McKinley
1064,680,711,1901,McKinley
1065,681,711,1901,McKinley
1066,681,711,1901,McKinley
1067,681,711,1901,McKinley
1068,681,711,1901,McKinley
1069,682,711,1901,McKinley
1070,682,711,1901,McKinley
1071,683,711,1901,McKinley
1072,683,711,1901,McKinley
1073,683,711,1901,McKinley
1074,683,711,1901,McKinley
1075,683,711,1901,McKinley
1076,683,711,1901,McKinley
1077,684,711,1901,McKinley
1078,685,711,1901,McKinley
1079,685,711,1901,McKinley
1080,685,711,1901,McKinley
1081,685,711,1901,McKinley
1082,686,711,1901,McKinley
1083,686,711,1901,McKinley
1084,687,711,1901,McKinley
1085,687,711,1901,McKinley
1086,687,711,1901,McKinley
1087,688,711,1901,McKinley
1088,688,711,1901,McKinley
1089,688,711,1901,McKinley
1090,689,711,1901,McKinley
1091,689,711,1901,McKinley
1092,689,711,1901,McKinley
1093,689,711,1901,McKinley
1094,689,711,1901,McKinley
1095,689,711,1901,McKinley
1096,689,711,1901,McKinley
1097,689,711,1901,McKinley
1098,689,711,1901,McKinley
1099,690,711,1901,McKinley
1100,691,711,1901,McKinley
1101,692,711,1901,McKinley
1102,692,711,1901,McKinley
1103,693,711,1901,McKinley
1104,694,711,1901,McKinley
1105,694,711,1901,McKinley
1106,694,711,1901,McKinley
1107,695,711,1901,McKinley
1108,695,711,1901,McKinley
1109,695,711,1901,McKinley
1110,696,711,1901,McKinley
1111,697,711,1901,McKinley
1112,698,711,1901,McKinley
1113,698,711,1901,McKinley
1114,699,711,1901,McKinley
1115,700,711,1901,McKinley
1116,701,711,1901,McKinley
1117,701,711,1901,McKinley
1118,701,711,1901,McKinley
1119,701,711,1901,McKinley
1120,701,711,1901,McKinley
1121,701,711,1901,McKinley
1122,702,711,1901,McKinley
1123,703,711,1901,McKinley
1124,704,711,1901,McKinley
1125,704,711,1901,McKinley
1126,704,711,1901,McKinley
1127,705,711,1901,McKinley
1128,705,711,1901,McKinley
1129,705,711,1901,McKinley
1130,706,711,1901,McKinley
1131,706,711,1901,McKinley
1132,706,711,1901,McKinley
1133,706,711,1901,McKinley
1134,706,711,1901,McKinley
1135,706,711,1901,McKinley
1136,706,711,1901,McKinley
1137,707,711,1901,McKinley
1138,707,711,1901,McKinley
1139,708,711,1901,McKinley
1140,709,711,1901,McKinley
1141,710,711,1901,McKinley
1142,710,711,1901,McKinley
1143,710,711,1901,McKinley
1144,711,711,1901,McKinley
1145,711,711,1901,McKinley
1146,711,711,1901,McKinley
1147,711,711,1901,McKinley
