0,1,1035,1925,Coolidge
1,2,1035,1925,Coolidge
2,3,1035,1925,Coolidge
3,4,1035,1925,Coolidge
4,5,1035,1925,Coolidge
5,6,1035,1925,Coolidge
6,7,1035,1925,Coolidge
7,8,1035,1925,Coolidge
8,9,1035,1925,Coolidge
9,10,1035,1925,Coolidge
10,11,1035,1925,Coolidge
11,12,1035,1925,Coolidge
12,13,1035,1925,Coolidge
13,14,1035,1925,Coolidge
14,15,1035,1925,Coolidge
15,16,1035,1925,Coolidge
16,17,1035,1925,Coolidge
17,18,1035,1925,Coolidge
18,19,1035,1925,Coolidge
19,20,1035,1925,Coolidge
20,21,1035,1925,Coolidge
21,22,1035,1925,Coolidge
22,23,1035,1925,Coolidge
23,24,1035,1925,Coolidge
24,25,1035,1925,Coolidge
25,26,1035,1925,Coolidge
26,27,1035,1925,Coolidge
27,28,1035,1925,Coolidge
28,29,1035,1925,Coolidge
29,30,1035,1925,Coolidge
30,31,1035,1925,Coolidge
31,32,1035,1925,Coolidge
32,33,1035,1925,Coolidge
33,34,1035,1925,Coolidge
34,35,1035,1925,Coolidge
35,36,1035,1925,Coolidge
36,37,1035,1925,Coolidge
37,38,1035,1925,Coolidge
38,39,1035,1925,Coolidge
39,40,1035,1925,Coolidge
40,41,1035,1925,Coolidge
41,42,1035,1925,Coolidge
42,43,1035,1925,Coolidge
43,44,1035,1925,Coolidge
44,45,1035,1925,Coolidge
45,46,1035,1925,Coolidge
46,47,1035,1925,Coolidge
47,48,1035,1925,Coolidge
48,49,1035,1925,Coolidge
49,50,1035,1925,Coolidge
50,51,1035,1925,Coolidge
51,52,1035,1925,Coolidge
52,53,1035,1925,Coolidge
53,54,1035,1925,Coolidge
54,55,1035,1925,Coolidge
55,56,1035,1925,Coolidge
56,57,1035,1925,Coolidge
57,58,1035,1925,Coolidge
58,59,1035,1925,Coolidge
59,60,1035,1925,Coolidge
60,61,1035,1925,Coolidge
61,62,1035,1925,Coolidge
62,63,1035,1925,Coolidge
63,64,1035,1925,Coolidge
64,65,1035,1925,Coolidge
65,66,1035,1925,Coolidge
66,67,1035,1925,Coolidge
67,68,1035,1925,Coolidge
68,69,1035,1925,Coolidge
69,70,1035,1925,Coolidge
70,71,1035,1925,Coolidge
71,72,1035,1925,Coolidge
72,73,1035,1925,Coolidge
73,74,1035,1925,Coolidge
74,75,1035,1925,Coolidge
75,76,1035,1925,Coolidge
76,77,1035,1925,Coolidge
77,78,1035,1925,Coolidge
78,79,1035,1925,Coolidge
79,80,1035,1925,Coolidge
80,80,1035,1925,Coolidge
81,81,1035,1925,Coolidge
82,82,1035,1925,Coolidge
83,83,1035,1925,Coolidge
84,84,1035,1925,Coolidge
85,85,1035,1925,Coolidge
86,85,1035,1925,Coolidge
87,86,1035,1925,Coolidge
88,87,1035,1925,Coolidge
89,87,1035,1925,Coolidge
90,88,1035,1925,Coolidge
91,89,1035,1925,Coolidge
92,90,1035,1925,Coolidge
93,91,1035,1925,Coolidge
94,92,1035,1925,Coolidge
95,93,1035,1925,Coolidge
96,94,1035,1925,Coolidge
97,95,1035,1925,Coolidge
98,96,1035,1925,Coolidge
99,96,1035,1925,Coolidge
100,97,1035,1925,Coolidge
101,98,1035,1925,Coolidge
102,99,1035,1925,Coolidge
103,100,1035,1925,Coolidge
104,101,1035,1925,Coolidge
105,102,1035,1925,Coolidge
106,103,1035,1925,Coolidge
107,104,1035,1925,Coolidge
108,105,1035,1925,Coolidge
109,105,1035,1925,Coolidge
110,106,1035,1925,Coolidge
111,107,1035,1925,Coolidge
112,107,1035,1925,Coolidge
113,108,1035,1925,Coolidge
114,109,1035,1925,Coolidge
115,110,1035,1925,Coolidge
116,111,1035,1925,Coolidge
117,112,1035,1925,Coolidge
118,113,1035,1925,Coolidge
119,114,1035,1925,Coolidge
120,114,1035,1925,Coolidge
121,115,1035,1925,Coolidge
122,116,1035,1925,Coolidge
123,117,1035,1925,Coolidge
124,118,1035,1925,Coolidge
125,119,1035,1925,Coolidge
126,120,1035,1925,Coolidge
127,120,1035,1925,Coolidge
128,120,1035,1925,Coolidge
129,121,1035,1925,Coolidge
130,122,1035,1925,Coolidge
131,123,1035,1925,Coolidge
132,123,1035,1925,Coolidge
133,124,1035,1925,Coolidge
134,125,1035,1925,Coolidge
135,126,1035,1925,Coolidge
136,127,1035,1925,Coolidge
137,128,1035,1925,Coolidge
138,129,1035,1925,Coolidge
139,130,1035,1925,Coolidge
140,130,1035,1925,Coolidge
141,131,1035,1925,Coolidge
142,132,1035,1925,Coolidge
143,133,1035,1925,Coolidge
144,134,1035,1925,Coolidge
145,134,1035,1925,Coolidge
146,134,1035,1925,Coolidge
147,135,1035,1925,Coolidge
148,136,1035,1925,Coolidge
149,137,1035,1925,Coolidge
150,137,1035,1925,Coolidge
151,138,1035,1925,Coolidge
152,139,1035,1925,Coolidge
153,140,1035,1925,Coolidge
154,140,1035,1925,Coolidge
155,141,1035,1925,Coolidge
156,142,1035,1925,Coolidge
157,142,1035,1925,Coolidge
158,142,1035,1925,Coolidge
159,143,1035,1925,Coolidge
160,144,1035,1925,Coolidge
161,145,1035,1925,Coolidge
162,146,1035,1925,Coolidge
163,147,1035,1925,Coolidge
164,148,1035,1925,Coolidge
165,149,1035,1925,Coolidge
166,149,1035,1925,Coolidge
167,150,1035,1925,Coolidge
168,151,1035,1925,Coolidge
169,151,1035,1925,Coolidge
170,151,1035,1925,Coolidge
171,152,1035,1925,Coolidge
172,153,1035,1925,Coolidge
173,153,1035,1925,Coolidge
174,154,1035,1925,Coolidge
175,155,1035,1925,Coolidge
176,155,1035,1925,Coolidge
177,156,1035,1925,Coolidge
178,157,1035,1925,Coolidge
179,157,1035,1925,Coolidge
180,158,1035,1925,Coolidge
181,159,1035,1925,Coolidge
182,159,1035,1925,Coolidge
183,160,1035,1925,Coolidge
184,161,1035,1925,Coolidge
185,162,1035,1925,Coolidge
186,163,1035,1925,Coolidge
187,164,1035,1925,Coolidge
188,165,1035,1925,Coolidge
189,165,1035,1925,Coolidge
190,166,1035,1925,Coolidge
191,167,1035,1925,Coolidge
192,168,1035,1925,Coolidge
193,168,1035,1925,Coolidge
194,169,1035,1925,Coolidge
195,170,1035,1925,Coolidge
196,171,1035,1925,Coolidge
197,172,1035,1925,Coolidge
198,173,1035,1925,Coolidge
199,173,1035,1925,Coolidge
200,173,1035,1925,Coolidge
201,174,1035,1925,Coolidge
202,175,1035,1925,Coolidge
203,175,1035,1925,Coolidge
204,176,1035,1925,Coolidge
205,177,1035,1925,Coolidge
206,178,1035,1925,Coolidge
207,179,1035,1925,Coolidge
208,180,1035,1925,Coolidge
209,181,1035,1925,Coolidge
210,182,1035,1925,Coolidge
211,183,1035,1925,Coolidge
212,184,1035,1925,Coolidge
213,184,1035,1925,Coolidge
214,185,1035,1925,Coolidge
215,186,1035,1925,Coolidge
216,187,1035,1925,Coolidge
217,188,1035,1925,Coolidge
218,189,1035,1925,Coolidge
219,190,1035,1925,Coolidge
220,190,1035,1925,Coolidge
221,190,1035,1925,Coolidge
222,191,1035,1925,Coolidge
223,192,1035,1925,Coolidge
224,193,1035,1925,Coolidge
225,193,1035,1925,Coolidge
226,194,1035,1925,Coolidge
227,194,1035,1925,Coolidge
228,195,1035,1925,Coolidge
229,196,1035,1925,Coolidge
230,197,1035,1925,Coolidge
231,197,1035,1925,Coolidge
232,198,1035,1925,Coolidge
233,199,1035,1925,Coolidge
234,199,1035,1925,Coolidge
235,200,1035,1925,Coolidge
236,201,1035,1925,Coolidge
237,201,1035,1925,Coolidge
238,201,1035,1925,Coolidge
239,202,1035,1925,Coolidge
240,203,1035,1925,Coolidge
241,204,1035,1925,Coolidge
242,205,1035,1925,Coolidge
243,206,1035,1925,Coolidge
244,207,1035,1925,Coolidge
245,208,1035,1925,Coolidge
246,209,1035,1925,Coolidge
247,210,1035,1925,Coolidge
248,211,1035,1925,Coolidge
249,212,1035,1925,Coolidge
250,213,1035,1925,Coolidge
251,214,1035,1925,Coolidge
252,215,1035,1925,Coolidge
253,216,1035,1925,Coolidge
254,217,1035,1925,Coolidge
255,217,1035,1925,Coolidge
256,218,1035,1925,Coolidge
257,218,1035,1925,Coolidge
258,219,1035,1925,Coolidge
259,219,1035,1925,Coolidge
260,220,1035,1925,Coolidge
261,221,1035,1925,Coolidge
262,222,1035,1925,Coolidge
263,223,1035,1925,Coolidge
264,224,1035,1925,Coolidge
265,225,1035,1925,Coolidge
266,226,1035,1925,Coolidge
267,227,1035,1925,Coolidge
268,228,1035,1925,Coolidge
269,229,1035,1925,Coolidge
270,230,1035,1925,Coolidge
271,231,1035,1925,Coolidge
272,232,1035,1925,Coolidge
273,232,1035,1925,Coolidge
274,232,1035,1925,Coolidge
275,233,1035,1925,Coolidge
276,234,1035,1925,Coolidge
277,235,1035,1925,Coolidge
278,236,1035,1925,Coolidge
279,237,1035,1925,Coolidge
280,237,1035,1925,Coolidge
281,238,1035,1925,Coolidge
282,238,1035,1925,Coolidge
283,239,1035,1925,Coolidge
284,239,1035,1925,Coolidge
285,240,1035,1925,Coolidge
286,241,1035,1925,Coolidge
287,242,1035,1925,Coolidge
288,243,1035,1925,Coolidge
289,243,1035,1925,Coolidge
290,244,1035,1925,Coolidge
291,245,1035,1925,Coolidge
292,246,1035,1925,Coolidge
293,247,1035,1925,Coolidge
294,247,1035,1925,Coolidge
295,248,1035,1925,Coolidge
296,248,1035,1925,Coolidge
297,249,1035,1925,Coolidge
298,249,1035,1925,Coolidge
299,250,1035,1925,Coolidge
300,250,1035,1925,Coolidge
301,251,1035,1925,Coolidge
302,251,1035,1925,Coolidge
303,251,1035,1925,Coolidge
304,252,1035,1925,Coolidge
305,253,1035,1925,Coolidge
306,253,1035,1925,Coolidge
307,254,1035,1925,Coolidge
308,255,1035,1925,Coolidge
309,256,1035,1925,Coolidge
310,256,1035,1925,Coolidge
311,257,1035,1925,Coolidge
312,258,1035,1925,Coolidge
313,258,1035,1925,Coolidge
314,258,1035,1925,Coolidge
315,259,1035,1925,Coolidge
316,260,1035,1925,Coolidge
317,261,1035,1925,Coolidge
318,262,1035,1925,Coolidge
319,263,1035,1925,Coolidge
320,263,1035,1925,Coolidge
321,263,1035,1925,Coolidge
322,264,1035,1925,Coolidge
323,264,1035,1925,Coolidge
324,265,1035,1925,Coolidge
325,266,1035,1925,Coolidge
326,267,1035,1925,Coolidge
327,267,1035,1925,Coolidge
328,267,1035,1925,Coolidge
329,267,1035,1925,Coolidge
330,268,1035,1925,Coolidge
331,268,1035,1925,Coolidge
332,268,1035,1925,Coolidge
333,268,1035,1925,Coolidge
334,269,1035,1925,Coolidge
335,270,1035,1925,Coolidge
336,271,1035,1925,Coolidge
337,272,1035,1925,Coolidge
338,273,1035,1925,Coolidge
339,274,1035,1925,Coolidge
340,275,1035,1925,Coolidge
341,276,1035,1925,Coolidge
342,276,1035,1925,Coolidge
343,276,1035,1925,Coolidge
344,276,1035,1925,Coolidge
345,277,1035,1925,Coolidge
346,278,1035,1925,Coolidge
347,279,1035,1925,Coolidge
348,280,1035,1925,Coolidge
349,281,1035,1925,Coolidge
350,281,1035,1925,Coolidge
351,282,1035,1925,Coolidge
352,283,1035,1925,Coolidge
353,284,1035,1925,Coolidge
354,285,1035,1925,Coolidge
355,286,1035,1925,Coolidge
356,286,1035,1925,Coolidge
357,287,1035,1925,Coolidge
358,288,1035,1925,Coolidge
359,289,1035,1925,Coolidge
360,290,1035,1925,Coolidge
361,290,1035,1925,Coolidge
362,291,1035,1925,Coolidge
363,291,1035,1925,Coolidge
364,291,1035,1925,Coolidge
365,291,1035,1925,Coolidge
366,292,1035,1925,Coolidge
367,293,1035,1925,Coolidge
368,293,1035,1925,Coolidge
369,294,1035,1925,Coolidge
370,294,1035,1925,Coolidge
371,295,1035,1925,Coolidge
372,296,1035,1925,Coolidge
373,297,1035,1925,Coolidge
374,298,1035,1925,Coolidge
375,299,1035,1925,Coolidge
376,300,1035,1925,Coolidge
377,301,1035,1925,Coolidge
378,301,1035,1925,Coolidge
379,302,1035,1925,Coolidge
380,303,1035,1925,Coolidge
381,304,1035,1925,Coolidge
382,305,1035,1925,Coolidge
383,305,1035,1925,Coolidge
384,305,1035,1925,Coolidge
385,305,1035,1925,Coolidge
386,306,1035,1925,Coolidge
387,307,1035,1925,Coolidge
388,308,1035,1925,Coolidge
389,309,1035,1925,Coolidge
390,310,1035,1925,Coolidge
391,310,1035,1925,Coolidge
392,310,1035,1925,Coolidge
393,311,1035,1925,Coolidge
394,312,1035,1925,Coolidge
395,312,1035,1925,Coolidge
396,312,1035,1925,Coolidge
397,312,1035,1925,Coolidge
398,313,1035,1925,Coolidge
399,314,1035,1925,Coolidge
400,315,1035,1925,Coolidge
401,316,1035,1925,Coolidge
402,317,1035,1925,Coolidge
403,317,1035,1925,Coolidge
404,317,1035,1925,Coolidge
405,318,1035,1925,Coolidge
406,319,1035,1925,Coolidge
407,320,1035,1925,Coolidge
408,320,1035,1925,Coolidge
409,321,1035,1925,Coolidge
410,322,1035,1925,Coolidge
411,323,1035,1925,Coolidge
412,323,1035,1925,Coolidge
413,323,1035,1925,Coolidge
414,323,1035,1925,Coolidge
415,323,1035,1925,Coolidge
416,324,1035,1925,Coolidge
417,324,1035,1925,Coolidge
418,325,1035,1925,Coolidge
419,326,1035,1925,Coolidge
420,327,1035,1925,Coolidge
421,327,1035,1925,Coolidge
422,328,1035,1925,Coolidge
423,329,1035,1925,Coolidge
424,330,1035,1925,Coolidge
425,331,1035,1925,Coolidge
426,332,1035,1925,Coolidge
427,332,1035,1925,Coolidge
428,333,1035,1925,Coolidge
429,333,1035,1925,Coolidge
430,334,1035,1925,Coolidge
431,335,1035,1925,Coolidge
432,336,1035,1925,Coolidge
433,337,1035,1925,Coolidge
434,337,1035,1925,Coolidge
435,338,1035,1925,Coolidge
436,339,1035,1925,Coolidge
437,339,1035,1925,Coolidge
438,340,1035,1925,Coolidge
439,341,1035,1925,Coolidge
440,342,1035,1925,Coolidge
441,342,1035,1925,Coolidge
442,343,1035,1925,Coolidge
443,344,1035,1925,Coolidge
444,345,1035,1925,Coolidge
445,346,1035,1925,Coolidge
446,346,1035,1925,Coolidge
447,347,1035,1925,Coolidge
448,347,1035,1925,Coolidge
449,347,1035,1925,Coolidge
450,348,1035,1925,Coolidge
451,348,1035,1925,Coolidge
452,349,1035,1925,Coolidge
453,350,1035,1925,Coolidge
454,350,1035,1925,Coolidge
455,351,1035,1925,Coolidge
456,351,1035,1925,Coolidge
457,352,1035,1925,Coolidge
458,352,1035,1925,Coolidge
459,352,1035,1925,Coolidge
460,352,1035,1925,Coolidge
461,352,1035,1925,Coolidge
462,353,1035,1925,Coolidge
463,354,1035,1925,Coolidge
464,354,1035,1925,Coolidge
465,355,1035,1925,Coolidge
466,356,1035,1925,Coolidge
467,357,1035,1925,Coolidge
468,358,1035,1925,Coolidge
469,358,1035,1925,Coolidge
470,359,1035,1925,Coolidge
471,359,1035,1925,Coolidge
472,359,1035,1925,Coolidge
473,360,1035,1925,Coolidge
474,361,1035,1925,Coolidge
475,362,1035,1925,Coolidge
476,363,1035,1925,Coolidge
477,363,1035,1925,Coolidge
478,364,1035,1925,Coolidge
479,365,1035,1925,Coolidge
480,366,1035,1925,Coolidge
481,366,1035,1925,Coolidge
482,366,1035,1925,Coolidge
483,367,1035,1925,Coolidge
484,367,1035,1925,Coolidge
485,368,1035,1925,Coolidge
486,368,1035,1925,Coolidge
487,368,1035,1925,Coolidge
488,368,1035,1925,Coolidge
489,369,1035,1925,Coolidge
490,370,1035,1925,Coolidge
491,371,1035,1925,Coolidge
492,372,1035,1925,Coolidge
493,372,1035,1925,Coolidge
494,373,1035,1925,Coolidge
495,373,1035,1925,Coolidge
496,374,1035,1925,Coolidge
497,375,1035,1925,Coolidge
498,375,1035,1925,Coolidge
499,376,1035,1925,Coolidge
500,377,1035,1925,Coolidge
501,378,1035,1925,Coolidge
502,379,1035,1925,Coolidge
503,379,1035,1925,Coolidge
504,380,1035,1925,Coolidge
505,380,1035,1925,Coolidge
506,381,1035,1925,Coolidge
507,382,1035,1925,Coolidge
508,383,1035,1925,Coolidge
509,384,1035,1925,Coolidge
510,385,1035,1925,Coolidge
511,386,1035,1925,Coolidge
512,387,1035,1925,Coolidge
513,387,1035,1925,Coolidge
514,387,1035,1925,Coolidge
515,387,1035,1925,Coolidge
516,387,1035,1925,Coolidge
517,387,1035,1925,Coolidge
518,388,1035,1925,Coolidge
519,388,1035,1925,Coolidge
520,388,1035,1925,Coolidge
521,388,1035,1925,Coolidge
522,388,1035,1925,Coolidge
523,389,1035,1925,Coolidge
524,390,1035,1925,Coolidge
525,390,1035,1925,Coolidge
526,391,1035,1925,Coolidge
527,391,1035,1925,Coolidge
528,391,1035,1925,Coolidge
529,392,1035,1925,Coolidge
530,392,1035,1925,Coolidge
531,393,1035,1925,Coolidge
532,393,1035,1925,Coolidge
533,394,1035,1925,Coolidge
534,394,1035,1925,Coolidge
535,395,1035,1925,Coolidge
536,396,1035,1925,Coolidge
537,397,1035,1925,Coolidge
538,398,1035,1925,Coolidge
539,398,1035,1925,Coolidge
540,399,1035,1925,Coolidge
541,399,1035,1925,Coolidge
542,399,1035,1925,Coolidge
543,399,1035,1925,Coolidge
544,400,1035,1925,Coolidge
545,401,1035,1925,Coolidge
546,402,1035,1925,Coolidge
547,402,1035,1925,Coolidge
548,402,1035,1925,Coolidge
549,402,1035,1925,Coolidge
550,403,1035,1925,Coolidge
551,403,1035,1925,Coolidge
552,403,1035,1925,Coolidge
553,403,1035,1925,Coolidge
554,403,1035,1925,Coolidge
555,403,1035,1925,Coolidge
556,403,1035,1925,Coolidge
557,403,1035,1925,Coolidge
558,403,1035,1925,Coolidge
559,403,1035,1925,Coolidge
560,404,1035,1925,Coolidge
561,405,1035,1925,Coolidge
562,406,1035,1925,Coolidge
563,406,1035,1925,Coolidge
564,406,1035,1925,Coolidge
565,407,1035,1925,Coolidge
566,407,1035,1925,Coolidge
567,407,1035,1925,Coolidge
568,407,1035,1925,Coolidge
569,407,1035,1925,Coolidge
570,408,1035,1925,Coolidge
571,408,1035,1925,Coolidge
572,408,1035,1925,Coolidge
573,408,1035,1925,Coolidge
574,409,1035,1925,Coolidge
575,410,1035,1925,Coolidge
576,410,1035,1925,Coolidge
577,411,1035,1925,Coolidge
578,412,1035,1925,Coolidge
579,413,1035,1925,Coolidge
580,413,1035,1925,Coolidge
581,413,1035,1925,Coolidge
582,414,1035,1925,Coolidge
583,414,1035,1925,Coolidge
584,415,1035,1925,Coolidge
585,415,1035,1925,Coolidge
586,416,1035,1925,Coolidge
587,416,1035,1925,Coolidge
588,416,1035,1925,Coolidge
589,417,1035,1925,Coolidge
590,417,1035,1925,Coolidge
591,417,1035,1925,Coolidge
592,417,1035,1925,Coolidge
593,418,1035,1925,Coolidge
594,419,1035,1925,Coolidge
595,420,1035,1925,Coolidge
596,421,1035,1925,Coolidge
597,422,1035,1925,Coolidge
598,423,1035,1925,Coolidge
599,424,1035,1925,Coolidge
600,425,1035,1925,Coolidge
601,426,1035,1925,Coolidge
602,427,1035,1925,Coolidge
603,428,1035,1925,Coolidge
604,429,1035,1925,Coolidge
605,430,1035,1925,Coolidge
606,431,1035,1925,Coolidge
607,432,1035,1925,Coolidge
608,433,1035,1925,Coolidge
609,434,1035,1925,Coolidge
610,434,1035,1925,Coolidge
611,435,1035,1925,Coolidge
612,435,1035,1925,Coolidge
613,435,1035,1925,Coolidge
614,436,1035,1925,Coolidge
615,437,1035,1925,Coolidge
616,438,1035,1925,Coolidge
617,438,1035,1925,Coolidge
618,439,1035,1925,Coolidge
619,439,1035,1925,Coolidge
620,439,1035,1925,Coolidge
621,440,1035,1925,Coolidge
622,441,1035,1925,Coolidge
623,442,1035,1925,Coolidge
624,443,1035,1925,Coolidge
625,444,1035,1925,Coolidge
626,445,1035,1925,Coolidge
627,445,1035,1925,Coolidge
628,446,1035,1925,Coolidge
629,447,1035,1925,Coolidge
630,448,1035,1925,Coolidge
631,448,1035,1925,Coolidge
632,448,1035,1925,Coolidge
633,449,1035,1925,Coolidge
634,450,1035,1925,Coolidge
635,450,1035,1925,Coolidge
636,450,1035,1925,Coolidge
637,450,1035,1925,Coolidge
638,450,1035,1925,Coolidge
639,451,1035,1925,Coolidge
640,452,1035,1925,Coolidge
641,452,1035,1925,Coolidge
642,453,1035,1925,Coolidge
643,454,1035,1925,Coolidge
644,454,1035,1925,Coolidge
645,454,1035,1925,Coolidge
646,455,1035,1925,Coolidge
647,455,1035,1925,Coolidge
648,456,1035,1925,Coolidge
649,457,1035,1925,Coolidge
650,458,1035,1925,Coolidge
651,458,1035,1925,Coolidge
652,458,1035,1925,Coolidge
653,459,1035,1925,Coolidge
654,459,1035,1925,Coolidge
655,459,1035,1925,Coolidge
656,460,1035,1925,Coolidge
657,460,1035,1925,Coolidge
658,461,1035,1925,Coolidge
659,461,1035,1925,Coolidge
660,461,1035,1925,Coolidge
661,461,1035,1925,Coolidge
662,462,1035,1925,Coolidge
663,462,1035,1925,Coolidge
664,462,1035,1925,Coolidge
665,463,1035,1925,Coolidge
666,463,1035,1925,Coolidge
667,463,1035,1925,Coolidge
668,464,1035,1925,Coolidge
669,464,1035,1925,Coolidge
670,464,1035,1925,Coolidge
671,465,1035,1925,Coolidge
672,465,1035,1925,Coolidge
673,466,1035,1925,Coolidge
674,467,1035,1925,Coolidge
675,468,1035,1925,Coolidge
676,469,1035,1925,Coolidge
677,470,1035,1925,Coolidge
678,470,1035,1925,Coolidge
679,471,1035,1925,Coolidge
680,472,1035,1925,Coolidge
681,473,1035,1925,Coolidge
682,474,1035,1925,Coolidge
683,474,1035,1925,Coolidge
684,474,1035,1925,Coolidge
685,475,1035,1925,Coolidge
686,476,1035,1925,Coolidge
687,476,1035,1925,Coolidge
688,477,1035,1925,Coolidge
689,477,1035,1925,Coolidge
690,478,1035,1925,Coolidge
691,479,1035,1925,Coolidge
692,480,1035,1925,Coolidge
693,481,1035,1925,Coolidge
694,482,1035,1925,Coolidge
695,483,1035,1925,Coolidge
696,483,1035,1925,Coolidge
697,484,1035,1925,Coolidge
