0,1,1035,1925,Coolidge
698,484,1035,1925,Coolidge
699,484,1035,1925,Coolidge
700,484,1035,1925,Coolidge
701,484,1035,1925,Coolidge
702,485,1035,1925,Coolidge
703,485,1035,1925,Coolidge
704,485,1035,1925,Coolidge
705,485,1035,1925,Coolidge
706,486,1035,1925,Coolidge
707,486,1035,1925,Coolidge
708,487,1035,1925,Coolidge
709,488,1035,1925,Coolidge
710,489,1035,1925,Coolidge
711,490,1035,1925,Coolidge
712,490,1035,1925,Coolidge
713,491,1035,1925,Coolidge
714,492,1035,1925,Coolidge
715,493,1035,1925,Coolidge
716,494,1035,1925,Coolidge
717,495,1035,1925,Coolidge
718,496,1035,1925,Coolidge
719,497,1035,1925,Coolidge
720,498,1035,1925,Coolidge
721,499,1035,1925,Coolidge
722,499,1035,1925,Coolidge
723,500,1035,1925,Coolidge
724,500,1035,1925,Coolidge
725,500,1035,1925,Coolidge
726,500,1035,1925,Coolidge
727,500,1035,1925,Coolidge
728,501,1035,1925,Coolidge
729,502,1035,1925,Coolidge
730,503,1035,1925,Coolidge
731,503,1035,1925,Coolidge
732,504,1035,1925,Coolidge
733,504,1035,1925,Coolidge
734,505,1035,1925,Coolidge
735,506,1035,1925,Coolidge
736,506,1035,1925,Coolidge
737,506,1035,1925,Coolidge
738,507,1035,1925,Coolidge
739,508,1035,1925,Coolidge
740,508,1035,1925,Coolidge
741,508,1035,1925,Coolidge
742,508,1035,1925,Coolidge
743,508,1035,1925,Coolidge
744,509,1035,1925,Coolidge
745,509,1035,1925,Coolidge
746,509,1035,1925,Coolidge
747,509,1035,1925,Coolidge
748,510,1035,1925,Coolidge
749,510,1035,1925,Coolidge
750,511,1035,1925,Coolidge
751,512,1035,1925,Coolidge
752,512,1035,1925,Coolidge
753,513,1035,1925,Coolidge
754,513,1035,1925,Coolidge
755,513,1035,1925,Coolidge
756,514,1035,1925,Coolidge
757,514,1035,1925,Coolidge
758,515,1035,1925,Coolidge
759,516,1035,1925,Coolidge
760,517,1035,1925,Coolidge
761,518,1035,1925,Coolidge
762,519,1035,1925,Coolidge
763,519,1035,1925,Coolidge
764,519,1035,1925,Coolidge
765,520,1035,1925,Coolidge
766,520,1035,1925,Coolidge
767,521,1035,1925,Coolidge
768,522,1035,1925,Coolidge
769,523,1035,1925,Coolidge
770,523,1035,1925,Coolidge
771,523,1035,1925,Coolidge
772,523,1035,1925,Coolidge
773,524,1035,1925,Coolidge
774,525,1035,1925,Coolidge
775,525,1035,1925,Coolidge
776,526,1035,1925,Coolidge
777,526,1035,1925,Coolidge
778,526,1035,1925,Coolidge
779,527,1035,1925,Coolidge
780,528,1035,1925,Coolidge
781,529,1035,1925,Coolidge
782,530,1035,1925,Coolidge
783,530,1035,1925,Coolidge
784,531,1035,1925,Coolidge
785,531,1035,1925,Coolidge
786,531,1035,1925,Coolidge
787,531,1035,1925,Coolidge
788,531,1035,1925,Coolidge
789,532,1035,1925,Coolidge
790,533,1035,1925,Coolidge
791,533,1035,1925,Coolidge
792,534,1035,1925,Coolidge
793,534,1035,1925,Coolidge
794,534,1035,1925,Coolidge
795,535,1035,1925,Coolidge
796,535,1035,1925,Coolidge
797,535,1035,1925,Coolidge
798,535,1035,1925,Coolidge
799,536,1035,1925,Coolidge
800,537,1035,1925,Coolidge
801,537,1035,1925,Coolidge
802,537,1035,1925,Coolidge
803,538,1035,1925,Coolidge
804,538,1035,1925,Coolidge
805,539,1035,1925,Coolidge
806,539,1035,1925,Coolidge
807,540,1035,1925,Coolidge
808,540,1035,1925,Coolidge
809,541,1035,1925,Coolidge
810,541,1035,1925,Coolidge
811,541,1035,1925,Coolidge
812,541,1035,1925,Coolidge
813,541,1035,1925,Coolidge
814,541,1035,1925,Coolidge
815,542,1035,1925,Coolidge
816,542,1035,1925,Coolidge
817,543,1035,1925,Coolidge
818,544,1035,1925,Coolidge
819,544,1035,1925,Coolidge
820,544,1035,1925,Coolidge
821,545,1035,1925,Coolidge
822,546,1035,1925,Coolidge
823,546,1035,1925,Coolidge
824,546,1035,1925,Coolidge
825,546,1035,1925,Coolidge
826,547,1035,1925,Coolidge
827,548,1035,1925,Coolidge
828,548,1035,1925,Coolidge
829,549,1035,1925,Coolidge
830,550,1035,1925,Coolidge
831,551,1035,1925,Coolidge
832,552,1035,1925,Coolidge
833,552,1035,1925,Coolidge
834,552,1035,1925,Coolidge
835,553,1035,1925,Coolidge
836,553,1035,1925,Coolidge
837,553,1035,1925,Coolidge
838,553,1035,1925,Coolidge
839,553,1035,1925,Coolidge
840,554,1035,1925,Coolidge
841,555,1035,1925,Coolidge
842,556,1035,1925,Coolidge
843,557,1035,1925,Coolidge
844,558,1035,1925,Coolidge
845,558,1035,1925,Coolidge
846,558,1035,1925,Coolidge
847,559,1035,1925,Coolidge
848,560,1035,1925,Coolidge
849,560,1035,1925,Coolidge
850,560,1035,1925,Coolidge
851,561,1035,1925,Coolidge
852,561,1035,1925,Coolidge
853,562,1035,1925,Coolidge
854,563,1035,1925,Coolidge
855,563,1035,1925,Coolidge
856,564,1035,1925,Coolidge
857,565,1035,1925,Coolidge
858,566,1035,1925,Coolidge
859,566,1035,1925,Coolidge
860,567,1035,1925,Coolidge
861,568,1035,1925,Coolidge
862,568,1035,1925,Coolidge
863,568,1035,1925,Coolidge
864,568,1035,1925,Coolidge
865,568,1035,1925,Coolidge
866,568,1035,1925,Coolidge
867,569,1035,1925,Coolidge
868,570,1035,1925,Coolidge
869,570,1035,1925,Coolidge
870,570,1035,1925,Coolidge
871,571,1035,1925,Coolidge
872,571,1035,1925,Coolidge
873,571,1035,1925,Coolidge
874,572,1035,1925,Coolidge
875,572,1035,1925,Coolidge
876,572,1035,1925,Coolidge
877,572,1035,1925,Coolidge
878,573,1035,1925,Coolidge
879,573,1035,1925,Coolidge
880,574,1035,1925,Coolidge
881,574,1035,1925,Coolidge
882,575,1035,1925,Coolidge
883,576,1035,1925,Coolidge
884,576,1035,1925,Coolidge
885,576,1035,1925,Coolidge
886,576,1035,1925,Coolidge
887,577,1035,1925,Coolidge
888,577,1035,1925,Coolidge
889,578,1035,1925,Coolidge
890,578,1035,1925,Coolidge
891,578,1035,1925,Coolidge
892,578,1035,1925,Coolidge
893,578,1035,1925,Coolidge
894,578,1035,1925,Coolidge
895,578,1035,1925,Coolidge
896,578,1035,1925,Coolidge
897,578,1035,1925,Coolidge
898,578,1035,1925,Coolidge
899,579,1035,1925,Coolidge
900,579,1035,1925,Coolidge
901,579,1035,1925,Coolidge
902,580,1035,1925,Coolidge
903,580,1035,1925,Coolidge
904,581,1035,1925,Coolidge
905,581,1035,1925,Coolidge
906,582,1035,1925,Coolidge
907,583,1035,1925,Coolidge
908,583,1035,1925,Coolidge
909,583,1035,1925,Coolidge
910,584,1035,1925,Coolidge
911,584,1035,1925,Coolidge
912,584,1035,1925,Coolidge
913,584,1035,1925,Coolidge
914,585,1035,1925,Coolidge
915,585,1035,1925,Coolidge
916,585,1035,1925,Coolidge
917,585,1035,1925,Coolidge
918,585,1035,1925,Coolidge
919,585,1035,1925,Coolidge
920,585,1035,1925,Coolidge
921,585,1035,1925,Coolidge
922,586,1035,1925,Coolidge
923,586,1035,1925,Coolidge
924,586,1035,1925,Coolidge
925,587,1035,1925,Coolidge
926,588,1035,1925,Coolidge
927,589,1035,1925,Coolidge
928,590,1035,1925,Coolidge
929,591,1035,1925,Coolidge
930,591,1035,1925,Coolidge
931,592,1035,1925,Coolidge
932,593,1035,1925,Coolidge
933,593,1035,1925,Coolidge
934,594,1035,1925,Coolidge
935,594,1035,1925,Coolidge
936,595,1035,1925,Coolidge
937,596,1035,1925,Coolidge
938,596,1035,1925,Coolidge
939,596,1035,1925,Coolidge
940,597,1035,1925,Coolidge
941,598,1035,1925,Coolidge
942,598,1035,1925,Coolidge
943,598,1035,1925,Coolidge
944,599,1035,1925,Coolidge
945,599,1035,1925,Coolidge
946,599,1035,1925,Coolidge
947,599,1035,1925,Coolidge
948,600,1035,1925,Coolidge
949,600,1035,1925,Coolidge
950,600,1035,1925,Coolidge
951,601,1035,1925,Coolidge
952,601,1035,1925,Coolidge
953,602,1035,1925,Coolidge
954,602,1035,1925,Coolidge
955,603,1035,1925,Coolidge
956,603,1035,1925,Coolidge
957,603,1035,1925,Coolidge
958,604,1035,1925,Coolidge
959,604,1035,1925,Coolidge
960,605,1035,1925,Coolidge
961,606,1035,1925,Coolidge
962,607,1035,1925,Coolidge
963,608,1035,1925,Coolidge
964,608,1035,1925,Coolidge
965,609,1035,1925,Coolidge
966,610,1035,1925,Coolidge
967,610,1035,1925,Coolidge
968,610,1035,1925,Coolidge
969,611,1035,1925,Coolidge
970,611,1035,1925,Coolidge
971,611,1035,1925,Coolidge
972,612,1035,1925,Coolidge
973,612,1035,1925,Coolidge
974,612,1035,1925,Coolidge
975,612,1035,1925,Coolidge
976,612,1035,1925,Coolidge
977,612,1035,1925,Coolidge
978,612,1035,1925,Coolidge
979,613,1035,1925,Coolidge
980,613,1035,1925,Coolidge
981,614,1035,1925,Coolidge
982,614,1035,1925,Coolidge
983,614,1035,1925,Coolidge
984,614,1035,1925,Coolidge
985,614,1035,1925,Coolidge
986,615,1035,1925,Coolidge
987,615,1035,1925,Coolidge
988,616,1035,1925,Coolidge
989,616,1035,1925,Coolidge
990,616,1035,1925,Coolidge
991,616,1035,1925,Coolidge
992,616,1035,1925,Coolidge
993,616,1035,1925,Coolidge
994,616,1035,1925,Coolidge
995,617,1035,1925,Coolidge
996,617,1035,1925,Coolidge
997,617,1035,1925,Coolidge
998,617,1035,1925,Coolidge
999,617,1035,1925,Coolidge
1000,617,1035,1925,Coolidge
1001,617,1035,1925,Coolidge
1002,617,1035,1925,Coolidge
1003,617,1035,1925,Coolidge
1004,617,1035,1925,Coolidge
1005,617,1035,1925,Coolidge
1006,618,1035,1925,Coolidge
1007,618,1035,1925,Coolidge
1008,618,1035,1925,Coolidge
1009,618,1035,1925,Coolidge
1010,618,1035,1925,Coolidge
1011,618,1035,1925,Coolidge
1012,619,1035,1925,Coolidge
1013,619,1035,1925,Coolidge
1014,620,1035,1925,Coolidge
1015,620,1035,1925,Coolidge
1016,621,1035,1925,Coolidge
1017,622,1035,1925,Coolidge
1018,622,1035,1925,Coolidge
1019,622,1035,1925,Coolidge
1020,623,1035,1925,Coolidge
1021,624,1035,1925,Coolidge
1022,625,1035,1925,Coolidge
1023,625,1035,1925,Coolidge
1024,625,1035,1925,Coolidge
1025,625,1035,1925,Coolidge
1026,626,1035,1925,Coolidge
1027,626,1035,1925,Coolidge
1028,626,1035,1925,Coolidge
1029,626,1035,1925,Coolidge
1030,626,1035,1925,Coolidge
1031,626,1035,1925,Coolidge
1032,627,1035,1925,Coolidge
1033,627,1035,1925,Coolidge
1034,628,1035,1925,Coolidge
1035,628,1035,1925,Coolidge
1036,628,1035,1925,Coolidge
1037,629,1035,1925,Coolidge
1038,630,1035,1925,Coolidge
1039,630,1035,1925,Coolidge
1040,631,1035,1925,Coolidge
1041,632,1035,1925,Coolidge
1042,632,1035,1925,Coolidge
1043,632,1035,1925,Coolidge
1044,633,1035,1925,Coolidge
1045,633,1035,1925,Coolidge
1046,633,1035,1925,Coolidge
1047,633,1035,1925,Coolidge
1048,633,1035,1925,Coolidge
1049,634,1035,1925,Coolidge
1050,635,1035,1925,Coolidge
1051,635,1035,1925,Coolidge
1052,635,1035,1925,Coolidge
1053,636,1035,1925,Coolidge
1054,636,1035,1925,Coolidge
1055,636,1035,1925,Coolidge
1056,636,1035,1925,Coolidge
1057,637,1035,1925,Coolidge
1058,637,1035,1925,Coolidge
1059,637,1035,1925,Coolidge
1060,638,1035,1925,Coolidge
1061,638,1035,1925,Coolidge
1062,638,1035,1925,Coolidge
1063,638,1035,1925,Coolidge
1064,639,1035,1925,Coolidge
1065,639,1035,1925,Coolidge
1066,640,1035,1925,Coolidge
1067,640,1035,1925,Coolidge
1068,641,1035,1925,Coolidge
1069,641,1035,1925,Coolidge
1070,641,1035,1925,Coolidge
1071,642,1035,1925,Coolidge
1072,643,1035,1925,Coolidge
1073,643,1035,1925,Coolidge
1074,643,1035,1925,Coolidge
1075,644,1035,1925,Coolidge
1076,644,1035,1925,Coolidge
1077,645,1035,1925,Coolidge
1078,646,1035,1925,Coolidge
1079,646,1035,1925,Coolidge
1080,646,1035,1925,Coolidge
1081,647,1035,1925,Coolidge
1082,647,1035,1925,Coolidge
1083,648,1035,1925,Coolidge
1084,649,1035,1925,Coolidge
1085,649,1035,1925,Coolidge
1086,649,1035,1925,Coolidge
1087,650,1035,1925,Coolidge
1088,650,1035,1925,Coolidge
1089,651,1035,1925,Coolidge
1090,652,1035,1925,Coolidge
1091,653,1035,1925,Coolidge
1092,653,1035,1925,Coolidge
1093,653,1035,1925,Coolidge
1094,654,1035,1925,Coolidge
1095,654,1035,1925,Coolidge
1096,655,1035,1925,Coolidge
1097,655,1035,1925,Coolidge
1098,655,1035,1925,Coolidge
1099,655,1035,1925,Coolidge
1100,655,1035,1925,Coolidge
1101,656,1035,1925,Coolidge
1102,656,1035,1925,Coolidge
1103,656,1035,1925,Coolidge
1104,657,1035,1925,Coolidge
1105,657,1035,1925,Coolidge
1106,658,1035,1925,Coolidge
1107,659,1035,1925,Coolidge
1108,659,1035,1925,Coolidge
1109,659,1035,1925,Coolidge
1110,659,1035,1925,Coolidge
1111,659,1035,1925,Coolidge
1112,659,1035,1925,Coolidge
1113,660,1035,1925,Coolidge
1114,660,1035,1925,Coolidge
1115,661,1035,1925,Coolidge
1116,661,1035,1925,Coolidge
1117,662,1035,1925,Coolidge
1118,663,1035,1925,Coolidge
1119,664,1035,1925,Coolidge
1120,664,1035,1925,Coolidge
1121,665,1035,1925,Coolidge
1122,665,1035,1925,Coolidge
1123,666,1035,1925,Coolidge
1124,667,1035,1925,Coolidge
1125,668,1035,1925,Coolidge
1126,669,1035,1925,Coolidge
1127,669,1035,1925,Coolidge
1128,670,1035,1925,Coolidge
1129,670,1035,1925,Coolidge
1130,671,1035,1925,Coolidge
1131,672,1035,1925,Coolidge
1132,673,1035,1925,Coolidge
1133,673,1035,1925,Coolidge
1134,674,1035,1925,Coolidge
1135,674,1035,1925,Coolidge
1136,674,1035,1925,Coolidge
1137,674,1035,1925,Coolidge
1138,675,1035,1925,Coolidge
1139,676,1035,1925,Coolidge
1140,677,1035,1925,Coolidge
1141,678,1035,1925,Coolidge
1142,679,1035,1925,Coolidge
1143,679,1035,1925,Coolidge
1144,680,1035,1925,Coolidge
1145,681,1035,1925,Coolidge
1146,681,1035,1925,Coolidge
1147,681,1035,1925,Coolidge
1148,682,1035,1925,Coolidge
1149,682,1035,1925,Coolidge
1150,683,1035,1925,Coolidge
1151,683,1035,1925,Coolidge
1152,683,1035,1925,Coolidge
1153,683,1035,1925,Coolidge
1154,683,1035,1925,Coolidge
1155,683,1035,1925,Coolidge
1156,683,1035,1925,Coolidge
1157,684,1035,1925,Coolidge
1158,684,1035,1925,Coolidge
1159,684,1035,1925,Coolidge
1160,685,1035,1925,Coolidge
1161,686,1035,1925,Coolidge
1162,686,1035,1925,Coolidge
1163,686,1035,1925,Coolidge
1164,687,1035,1925,Coolidge
1165,687,1035,1925,Coolidge
1166,688,1035,1925,Coolidge
1167,688,1035,1925,Coolidge
1168,689,1035,1925,Coolidge
1169,689,1035,1925,Coolidge
1170,690,1035,1925,Coolidge
1171,690,1035,1925,Coolidge
1172,690,1035,1925,Coolidge
1173,691,1035,1925,Coolidge
1174,691,1035,1925,Coolidge
1175,691,1035,1925,Coolidge
1176,691,1035,1925,Coolidge
1177,691,1035,1925,Coolidge
1178,692,1035,1925,Coolidge
1179,693,1035,1925,Coolidge
1180,693,1035,1925,Coolidge
1181,693,1035,1925,Coolidge
1182,694,1035,1925,Coolidge
1183,694,1035,1925,Coolidge
1184,694,1035,1925,Coolidge
1185,694,1035,1925,Coolidge
1186,694,1035,1925,Coolidge
1187,694,1035,1925,Coolidge
1188,694,1035,1925,Coolidge
1189,694,1035,1925,Coolidge
1190,694,1035,1925,Coolidge
1191,694,1035,1925,Coolidge
1192,694,1035,1925,Coolidge
1193,694,1035,1925,Coolidge
1194,694,1035,1925,Coolidge
1195,694,1035,1925,Coolidge
1196,695,1035,1925,Coolidge
1197,695,1035,1925,Coolidge
1198,695,1035,1925,Coolidge
1199,695,1035,1925,Coolidge
1200,695,1035,1925,Coolidge
1201,695,1035,1925,Coolidge
1202,695,1035,1925,Coolidge
1203,696,1035,1925,Coolidge
1204,697,1035,1925,Coolidge
1205,698,1035,1925,Coolidge
1206,699,1035,1925,Coolidge
1207,699,1035,1925,Coolidge
1208,700,1035,1925,Coolidge
1209,700,1035,1925,Coolidge
1210,701,1035,1925,Coolidge
1211,701,1035,1925,Coolidge
1212,702,1035,1925,Coolidge
1213,703,1035,1925,Coolidge
1214,704,1035,1925,Coolidge
1215,704,1035,1925,Coolidge
1216,704,1035,1925,Coolidge
1217,705,1035,1925,Coolidge
1218,705,1035,1925,Coolidge
1219,706,1035,1925,Coolidge
1220,707,1035,1925,Coolidge
1221,708,1035,1925,Coolidge
1222,709,1035,1925,Coolidge
1223,710,1035,1925,Coolidge
1224,711,1035,1925,Coolidge
1225,711,1035,1925,Coolidge
1226,711,1035,1925,Coolidge
1227,712,1035,1925,Coolidge
1228,712,1035,1925,Coolidge
1229,712,1035,1925,Coolidge
1230,713,1035,1925,Coolidge
1231,714,1035,1925,Coolidge
1232,714,1035,1925,Coolidge
1233,714,1035,1925,Coolidge
1234,715,1035,1925,Coolidge
1235,716,1035,1925,Coolidge
1236,716,1035,1925,Coolidge
1237,716,1035,1925,Coolidge
1238,716,1035,1925,Coolidge
1239,716,1035,1925,Coolidge
1240,716,1035,1925,Coolidge
1241,716,1035,1925,Coolidge
1242,716,1035,1925,Coolidge
1243,716,1035,1925,Coolidge
1244,717,1035,1925,Coolidge
1245,717,1035,1925,Coolidge
1246,717,1035,1925,Coolidge
1247,718,1035,1925,Coolidge
1248,718,1035,1925,Coolidge
1249,718,1035,1925,Coolidge
1250,719,1035,1925,Coolidge
1251,719,1035,1925,Coolidge
1252,719,1035,1925,Coolidge
1253,719,1035,1925,Coolidge
1254,719,1035,1925,Coolidge
1255,719,1035,1925,Coolidge
1256,720,1035,1925,Coolidge
1257,720,1035,1925,Coolidge
1258,721,1035,1925,Coolidge
1259,721,1035,1925,Coolidge
1260,721,1035,1925,Coolidge
1261,721,1035,1925,Coolidge
1262,721,1035,1925,Coolidge
1263,722,1035,1925,Coolidge
1264,723,1035,1925,Coolidge
1265,723,1035,1925,Coolidge
1266,724,1035,1925,Coolidge
1267,725,1035,1925,Coolidge
1268,726,1035,1925,Coolidge
1269,727,1035,1925,Coolidge
1270,727,1035,1925,Coolidge
1271,727,1035,1925,Coolidge
1272,727,1035,1925,Coolidge
1273,727,1035,1925,Coolidge
1274,728,1035,1925,Coolidge
1275,728,1035,1925,Coolidge
1276,728,1035,1925,Coolidge
1277,728,1035,1925,Coolidge
1278,729,1035,1925,Coolidge
1279,729,1035,1925,Coolidge
1280,730,1035,1925,Coolidge
1281,730,1035,1925,Coolidge
1282,731,1035,1925,Coolidge
1283,731,1035,1925,Coolidge
1284,731,1035,1925,Coolidge
1285,732,1035,1925,Coolidge
1286,733,1035,1925,Coolidge
1287,733,1035,1925,Coolidge
1288,733,1035,1925,Coolidge
1289,733,1035,1925,Coolidge
1290,733,1035,1925,Coolidge
1291,734,1035,1925,Coolidge
1292,735,1035,1925,Coolidge
1293,735,1035,1925,Coolidge
1294,736,1035,1925,Coolidge
1295,737,1035,1925,Coolidge
1296,738,1035,1925,Coolidge
1297,739,1035,1925,Coolidge
1298,739,1035,1925,Coolidge
1299,740,1035,1925,Coolidge
1300,741,1035,1925,Coolidge
1301,742,1035,1925,Coolidge
1302,742,1035,1925,Coolidge
1303,743,1035,1925,Coolidge
1304,743,1035,1925,Coolidge
1305,743,1035,1925,Coolidge
1306,743,1035,1925,Coolidge
1307,743,1035,1925,Coolidge
1308,744,1035,1925,Coolidge
1309,744,1035,1925,Coolidge
1310,744,1035,1925,Coolidge
1311,745,1035,1925,Coolidge
1312,745,1035,1925,Coolidge
1313,745,1035,1925,Coolidge
1314,746,1035,1925,Coolidge
1315,746,1035,1925,Coolidge
1316,746,1035,1925,Coolidge
1317,747,1035,1925,Coolidge
1318,748,1035,1925,Coolidge
1319,748,1035,1925,Coolidge
1320,748,1035,1925,Coolidge
1321,749,1035,1925,Coolidge
1322,750,1035,1925,Coolidge
1323,751,1035,1925,Coolidge
1324,752,1035,1925,Coolidge
1325,753,1035,1925,Coolidge
1326,754,1035,1925,Coolidge
1327,754,1035,1925,Coolidge
1328,754,1035,1925,Coolidge
1329,754,1035,1925,Coolidge
1330,754,1035,1925,Coolidge
1331,754,1035,1925,Coolidge
1332,754,1035,1925,Coolidge
1333,754,1035,1925,Coolidge
1334,754,1035,1925,Coolidge
1335,754,1035,1925,Coolidge
1336,754,1035,1925,Coolidge
1337,754,1035,1925,Coolidge
1338,754,1035,1925,Coolidge
1339,754,1035,1925,Coolidge
1340,754,1035,1925,Coolidge
1341,755,1035,1925,Coolidge
1342,755,1035,1925,Coolidge
1343,756,1035,1925,Coolidge
1344,756,1035,1925,Coolidge
1345,756,1035,1925,Coolidge
1346,756,1035,1925,Coolidge
1347,756,1035,1925,Coolidge
1348,756,1035,1925,Coolidge
1349,757,1035,1925,Coolidge
1350,758,1035,1925,Coolidge
1351,758,1035,1925,Coolidge
1352,758,1035,1925,Coolidge
1353,758,1035,1925,Coolidge
1354,758,1035,1925,Coolidge
1355,759,1035,1925,Coolidge
1356,759,1035,1925,Coolidge
1357,759,1035,1925,Coolidge
1358,760,1035,1925,Coolidge
1359,760,1035,1925,Coolidge
1360,760,1035,1925,Coolidge
1361,760,1035,1925,Coolidge
1362,760,1035,1925,Coolidge
1363,761,1035,1925,Coolidge
1364,761,1035,1925,Coolidge
1365,762,1035,1925,Coolidge
1366,762,1035,1925,Coolidge
1367,763,1035,1925,Coolidge
1368,763,1035,1925,Coolidge
1369,763,1035,1925,Coolidge
1370,764,1035,1925,Coolidge
1371,764,1035,1925,Coolidge
1372,764,1035,1925,Coolidge
1373,765,1035,1925,Coolidge
1374,766,1035,1925,Coolidge
