0,1,1035,1925,Coolidge
1375,767,1035,1925,Coolidge
1376,768,1035,1925,Coolidge
1377,768,1035,1925,Coolidge
1378,768,1035,1925,Coolidge
1379,768,1035,1925,Coolidge
1380,769,1035,1925,Coolidge
1381,769,1035,1925,Coolidge
1382,770,1035,1925,Coolidge
1383,771,1035,1925,Coolidge
1384,771,1035,1925,Coolidge
1385,772,1035,1925,Coolidge
1386,772,1035,1925,Coolidge
1387,773,1035,1925,Coolidge
1388,773,1035,1925,Coolidge
1389,774,1035,1925,Coolidge
1390,774,1035,1925,Coolidge
1391,774,1035,1925,Coolidge
1392,774,1035,1925,Coolidge
1393,774,1035,1925,Coolidge
1394,774,1035,1925,Coolidge
1395,774,1035,1925,Coolidge
1396,775,1035,1925,Coolidge
1397,775,1035,1925,Coolidge
1398,775,1035,1925,Coolidge
1399,776,1035,1925,Coolidge
1400,777,1035,1925,Coolidge
1401,778,1035,1925,Coolidge
1402,779,1035,1925,Coolidge
1403,779,1035,1925,Coolidge
1404,780,1035,1925,Coolidge
1405,780,1035,1925,Coolidge
1406,781,1035,1925,Coolidge
1407,782,1035,1925,Coolidge
1408,782,1035,1925,Coolidge
1409,783,1035,1925,Coolidge
1410,784,1035,1925,Coolidge
1411,784,1035,1925,Coolidge
1412,784,1035,1925,Coolidge
1413,784,1035,1925,Coolidge
1414,785,1035,1925,Coolidge
1415,786,1035,1925,Coolidge
1416,787,1035,1925,Coolidge
1417,787,1035,1925,Coolidge
1418,788,1035,1925,Coolidge
1419,788,1035,1925,Coolidge
1420,789,1035,1925,Coolidge
1421,790,1035,1925,Coolidge
1422,791,1035,1925,Coolidge
1423,791,1035,1925,Coolidge
1424,791,1035,1925,Coolidge
1425,791,1035,1925,Coolidge
1426,791,1035,1925,Coolidge
1427,792,1035,1925,Coolidge
1428,792,1035,1925,Coolidge
1429,793,1035,1925,Coolidge
1430,793,1035,1925,Coolidge
1431,793,1035,1925,Coolidge
1432,793,1035,1925,Coolidge
1433,794,1035,1925,Coolidge
1434,794,1035,1925,Coolidge
1435,794,1035,1925,Coolidge
1436,795,1035,1925,Coolidge
1437,796,1035,1925,Coolidge
1438,797,1035,1925,Coolidge
1439,797,1035,1925,Coolidge
1440,797,1035,1925,Coolidge
1441,798,1035,1925,Coolidge
1442,799,1035,1925,Coolidge
1443,799,1035,1925,Coolidge
1444,799,1035,1925,Coolidge
1445,799,1035,1925,Coolidge
1446,799,1035,1925,Coolidge
1447,799,1035,1925,Coolidge
1448,799,1035,1925,Coolidge
1449,800,1035,1925,Coolidge
1450,800,1035,1925,Coolidge
1451,800,1035,1925,Coolidge
1452,800,1035,1925,Coolidge
1453,801,1035,1925,Coolidge
1454,801,1035,1925,Coolidge
1455,801,1035,1925,Coolidge
1456,801,1035,1925,Coolidge
1457,801,1035,1925,Coolidge
1458,801,1035,1925,Coolidge
1459,801,1035,1925,Coolidge
1460,802,1035,1925,Coolidge
1461,803,1035,1925,Coolidge
1462,804,1035,1925,Coolidge
1463,804,1035,1925,Coolidge
1464,804,1035,1925,Coolidge
1465,805,1035,1925,Coolidge
1466,805,1035,1925,Coolidge
1467,805,1035,1925,Coolidge
1468,805,1035,1925,Coolidge
1469,806,1035,1925,Coolidge
1470,806,1035,1925,Coolidge
1471,806,1035,1925,Coolidge
1472,806,1035,1925,Coolidge
1473,807,1035,1925,Coolidge
1474,807,1035,1925,Coolidge
1475,808,1035,1925,Coolidge
1476,809,1035,1925,Coolidge
1477,809,1035,1925,Coolidge
1478,809,1035,1925,Coolidge
1479,810,1035,1925,Coolidge
1480,810,1035,1925,Coolidge
1481,810,1035,1925,Coolidge
1482,810,1035,1925,Coolidge
1483,810,1035,1925,Coolidge
1484,811,1035,1925,Coolidge
1485,811,1035,1925,Coolidge
1486,811,1035,1925,Coolidge
1487,811,1035,1925,Coolidge
1488,811,1035,1925,Coolidge
1489,811,1035,1925,Coolidge
1490,811,1035,1925,Coolidge
1491,811,1035,1925,Coolidge
1492,811,1035,1925,Coolidge
1493,811,1035,1925,Coolidge
1494,812,1035,1925,Coolidge
1495,812,1035,1925,Coolidge
1496,812,1035,1925,Coolidge
1497,813,1035,1925,Coolidge
1498,814,1035,1925,Coolidge
1499,814,1035,1925,Coolidge
1500,814,1035,1925,Coolidge
1501,815,1035,1925,Coolidge
1502,815,1035,1925,Coolidge
1503,815,1035,1925,Coolidge
1504,816,1035,1925,Coolidge
1505,817,1035,1925,Coolidge
1506,818,1035,1925,Coolidge
1507,819,1035,1925,Coolidge
1508,819,1035,1925,Coolidge
1509,819,1035,1925,Coolidge
1510,819,1035,1925,Coolidge
1511,819,1035,1925,Coolidge
1512,820,1035,1925,Coolidge
1513,821,1035,1925,Coolidge
1514,821,1035,1925,Coolidge
1515,822,1035,1925,Coolidge
1516,822,1035,1925,Coolidge
1517,823,1035,1925,Coolidge
1518,824,1035,1925,Coolidge
1519,824,1035,1925,Coolidge
1520,824,1035,1925,Coolidge
1521,825,1035,1925,Coolidge
1522,825,1035,1925,Coolidge
1523,825,1035,1925,Coolidge
1524,826,1035,1925,Coolidge
1525,826,1035,1925,Coolidge
1526,827,1035,1925,Coolidge
1527,828,1035,1925,Coolidge
1528,829,1035,1925,Coolidge
1529,830,1035,1925,Coolidge
1530,831,1035,1925,Coolidge
1531,831,1035,1925,Coolidge
1532,831,1035,1925,Coolidge
1533,831,1035,1925,Coolidge
1534,831,1035,1925,Coolidge
1535,831,1035,1925,Coolidge
1536,832,1035,1925,Coolidge
1537,833,1035,1925,Coolidge
1538,834,1035,1925,Coolidge
1539,834,1035,1925,Coolidge
1540,835,1035,1925,Coolidge
1541,835,1035,1925,Coolidge
1542,836,1035,1925,Coolidge
1543,837,1035,1925,Coolidge
1544,837,1035,1925,Coolidge
1545,838,1035,1925,Coolidge
1546,838,1035,1925,Coolidge
1547,838,1035,1925,Coolidge
1548,839,1035,1925,Coolidge
1549,840,1035,1925,Coolidge
1550,840,1035,1925,Coolidge
1551,840,1035,1925,Coolidge
1552,840,1035,1925,Coolidge
1553,841,1035,1925,Coolidge
1554,841,1035,1925,Coolidge
1555,841,1035,1925,Coolidge
1556,841,1035,1925,Coolidge
1557,841,1035,1925,Coolidge
1558,841,1035,1925,Coolidge
1559,841,1035,1925,Coolidge
1560,841,1035,1925,Coolidge
1561,842,1035,1925,Coolidge
1562,842,1035,1925,Coolidge
1563,842,1035,1925,Coolidge
1564,843,1035,1925,Coolidge
1565,843,1035,1925,Coolidge
1566,843,1035,1925,Coolidge
1567,843,1035,1925,Coolidge
1568,843,1035,1925,Coolidge
1569,843,1035,1925,Coolidge
1570,843,1035,1925,Coolidge
1571,844,1035,1925,Coolidge
1572,844,1035,1925,Coolidge
1573,844,1035,1925,Coolidge
1574,845,1035,1925,Coolidge
1575,846,1035,1925,Coolidge
1576,846,1035,1925,Coolidge
1577,846,1035,1925,Coolidge
1578,846,1035,1925,Coolidge
1579,846,1035,1925,Coolidge
1580,846,1035,1925,Coolidge
1581,846,1035,1925,Coolidge
1582,846,1035,1925,Coolidge
1583,846,1035,1925,Coolidge
1584,847,1035,1925,Coolidge
1585,847,1035,1925,Coolidge
1586,848,1035,1925,Coolidge
1587,848,1035,1925,Coolidge
1588,849,1035,1925,Coolidge
1589,849,1035,1925,Coolidge
1590,850,1035,1925,Coolidge
1591,850,1035,1925,Coolidge
1592,850,1035,1925,Coolidge
1593,850,1035,1925,Coolidge
1594,850,1035,1925,Coolidge
1595,850,1035,1925,Coolidge
1596,850,1035,1925,Coolidge
1597,850,1035,1925,Coolidge
1598,850,1035,1925,Coolidge
1599,850,1035,1925,Coolidge
1600,851,1035,1925,Coolidge
1601,852,1035,1925,Coolidge
1602,852,1035,1925,Coolidge
1603,853,1035,1925,Coolidge
1604,854,1035,1925,Coolidge
1605,854,1035,1925,Coolidge
1606,854,1035,1925,Coolidge
1607,854,1035,1925,Coolidge
1608,855,1035,1925,Coolidge
1609,856,1035,1925,Coolidge
1610,857,1035,1925,Coolidge
1611,858,1035,1925,Coolidge
1612,858,1035,1925,Coolidge
1613,858,1035,1925,Coolidge
1614,859,1035,1925,Coolidge
1615,859,1035,1925,Coolidge
1616,860,1035,1925,Coolidge
1617,860,1035,1925,Coolidge
1618,861,1035,1925,Coolidge
1619,861,1035,1925,Coolidge
1620,862,1035,1925,Coolidge
1621,863,1035,1925,Coolidge
1622,863,1035,1925,Coolidge
1623,863,1035,1925,Coolidge
1624,864,1035,1925,Coolidge
1625,864,1035,1925,Coolidge
1626,864,1035,1925,Coolidge
1627,864,1035,1925,Coolidge
1628,865,1035,1925,Coolidge
1629,865,1035,1925,Coolidge
1630,865,1035,1925,Coolidge
1631,865,1035,1925,Coolidge
1632,865,1035,1925,Coolidge
1633,866,1035,1925,Coolidge
1634,866,1035,1925,Coolidge
1635,866,1035,1925,Coolidge
1636,866,1035,1925,Coolidge
1637,867,1035,1925,Coolidge
1638,867,1035,1925,Coolidge
1639,867,1035,1925,Coolidge
1640,867,1035,1925,Coolidge
1641,867,1035,1925,Coolidge
1642,867,1035,1925,Coolidge
1643,868,1035,1925,Coolidge
1644,868,1035,1925,Coolidge
1645,869,1035,1925,Coolidge
1646,869,1035,1925,Coolidge
1647,869,1035,1925,Coolidge
1648,870,1035,1925,Coolidge
1649,870,1035,1925,Coolidge
1650,870,1035,1925,Coolidge
1651,871,1035,1925,Coolidge
1652,871,1035,1925,Coolidge
1653,871,1035,1925,Coolidge
1654,871,1035,1925,Coolidge
1655,871,1035,1925,Coolidge
1656,872,1035,1925,Coolidge
1657,873,1035,1925,Coolidge
1658,874,1035,1925,Coolidge
1659,875,1035,1925,Coolidge
1660,876,1035,1925,Coolidge
1661,877,1035,1925,Coolidge
1662,877,1035,1925,Coolidge
1663,878,1035,1925,Coolidge
1664,878,1035,1925,Coolidge
1665,879,1035,1925,Coolidge
1666,880,1035,1925,Coolidge
1667,880,1035,1925,Coolidge
1668,881,1035,1925,Coolidge
1669,882,1035,1925,Coolidge
1670,883,1035,1925,Coolidge
1671,883,1035,1925,Coolidge
1672,884,1035,1925,Coolidge
1673,884,1035,1925,Coolidge
1674,884,1035,1925,Coolidge
1675,885,1035,1925,Coolidge
1676,886,1035,1925,Coolidge
1677,886,1035,1925,Coolidge
1678,886,1035,1925,Coolidge
1679,886,1035,1925,Coolidge
1680,887,1035,1925,Coolidge
1681,888,1035,1925,Coolidge
1682,889,1035,1925,Coolidge
1683,890,1035,1925,Coolidge
1684,891,1035,1925,Coolidge
1685,892,1035,1925,Coolidge
1686,893,1035,1925,Coolidge
1687,894,1035,1925,Coolidge
1688,895,1035,1925,Coolidge
1689,895,1035,1925,Coolidge
1690,895,1035,1925,Coolidge
1691,895,1035,1925,Coolidge
1692,895,1035,1925,Coolidge
1693,895,1035,1925,Coolidge
1694,895,1035,1925,Coolidge
1695,895,1035,1925,Coolidge
1696,895,1035,1925,Coolidge
1697,895,1035,1925,Coolidge
1698,896,1035,1925,Coolidge
1699,896,1035,1925,Coolidge
1700,896,1035,1925,Coolidge
1701,897,1035,1925,Coolidge
1702,897,1035,1925,Coolidge
1703,897,1035,1925,Coolidge
1704,897,1035,1925,Coolidge
1705,897,1035,1925,Coolidge
1706,898,1035,1925,Coolidge
1707,899,1035,1925,Coolidge
1708,899,1035,1925,Coolidge
1709,900,1035,1925,Coolidge
1710,901,1035,1925,Coolidge
1711,901,1035,1925,Coolidge
1712,902,1035,1925,Coolidge
1713,902,1035,1925,Coolidge
1714,902,1035,1925,Coolidge
1715,903,1035,1925,Coolidge
1716,904,1035,1925,Coolidge
1717,905,1035,1925,Coolidge
1718,905,1035,1925,Coolidge
1719,905,1035,1925,Coolidge
1720,905,1035,1925,Coolidge
1721,905,1035,1925,Coolidge
1722,906,1035,1925,Coolidge
1723,907,1035,1925,Coolidge
1724,908,1035,1925,Coolidge
1725,908,1035,1925,Coolidge
1726,908,1035,1925,Coolidge
1727,908,1035,1925,Coolidge
1728,908,1035,1925,Coolidge
1729,909,1035,1925,Coolidge
1730,910,1035,1925,Coolidge
1731,910,1035,1925,Coolidge
1732,911,1035,1925,Coolidge
1733,911,1035,1925,Coolidge
1734,911,1035,1925,Coolidge
1735,912,1035,1925,Coolidge
1736,912,1035,1925,Coolidge
1737,912,1035,1925,Coolidge
1738,913,1035,1925,Coolidge
1739,913,1035,1925,Coolidge
1740,914,1035,1925,Coolidge
1741,915,1035,1925,Coolidge
1742,916,1035,1925,Coolidge
1743,916,1035,1925,Coolidge
1744,916,1035,1925,Coolidge
1745,916,1035,1925,Coolidge
1746,917,1035,1925,Coolidge
1747,917,1035,1925,Coolidge
1748,917,1035,1925,Coolidge
1749,917,1035,1925,Coolidge
1750,917,1035,1925,Coolidge
1751,917,1035,1925,Coolidge
1752,917,1035,1925,Coolidge
1753,918,1035,1925,Coolidge
1754,919,1035,1925,Coolidge
1755,919,1035,1925,Coolidge
1756,919,1035,1925,Coolidge
1757,919,1035,1925,Coolidge
1758,919,1035,1925,Coolidge
1759,920,1035,1925,Coolidge
1760,920,1035,1925,Coolidge
1761,920,1035,1925,Coolidge
1762,920,1035,1925,Coolidge
1763,921,1035,1925,Coolidge
1764,922,1035,1925,Coolidge
1765,923,1035,1925,Coolidge
1766,923,1035,1925,Coolidge
1767,923,1035,1925,Coolidge
1768,923,1035,1925,Coolidge
1769,923,1035,1925,Coolidge
1770,923,1035,1925,Coolidge
1771,924,1035,1925,Coolidge
1772,925,1035,1925,Coolidge
1773,925,1035,1925,Coolidge
1774,925,1035,1925,Coolidge
1775,926,1035,1925,Coolidge
1776,927,1035,1925,Coolidge
1777,927,1035,1925,Coolidge
1778,927,1035,1925,Coolidge
1779,927,1035,1925,Coolidge
1780,927,1035,1925,Coolidge
1781,927,1035,1925,Coolidge
1782,927,1035,1925,Coolidge
1783,928,1035,1925,Coolidge
1784,929,1035,1925,Coolidge
1785,929,1035,1925,Coolidge
1786,930,1035,1925,Coolidge
1787,930,1035,1925,Coolidge
1788,930,1035,1925,Coolidge
1789,931,1035,1925,Coolidge
1790,932,1035,1925,Coolidge
1791,933,1035,1925,Coolidge
1792,934,1035,1925,Coolidge
1793,935,1035,1925,Coolidge
1794,936,1035,1925,Coolidge
1795,937,1035,1925,Coolidge
1796,938,1035,1925,Coolidge
1797,939,1035,1925,Coolidge
1798,939,1035,1925,Coolidge
1799,939,1035,1925,Coolidge
1800,939,1035,1925,Coolidge
1801,940,1035,1925,Coolidge
1802,940,1035,1925,Coolidge
1803,941,1035,1925,Coolidge
1804,941,1035,1925,Coolidge
1805,941,1035,1925,Coolidge
1806,941,1035,1925,Coolidge
1807,941,1035,1925,Coolidge
1808,941,1035,1925,Coolidge
1809,941,1035,1925,Coolidge
1810,941,1035,1925,Coolidge
1811,941,1035,1925,Coolidge
1812,941,1035,1925,Coolidge
1813,942,1035,1925,Coolidge
1814,942,1035,1925,Coolidge
1815,942,1035,1925,Coolidge
1816,943,1035,1925,Coolidge
1817,944,1035,1925,Coolidge
1818,944,1035,1925,Coolidge
1819,945,1035,1925,Coolidge
1820,946,1035,1925,Coolidge
1821,947,1035,1925,Coolidge
1822,948,1035,1925,Coolidge
1823,949,1035,1925,Coolidge
1824,949,1035,1925,Coolidge
1825,950,1035,1925,Coolidge
1826,951,1035,1925,Coolidge
1827,951,1035,1925,Coolidge
1828,951,1035,1925,Coolidge
1829,951,1035,1925,Coolidge
1830,952,1035,1925,Coolidge
1831,952,1035,1925,Coolidge
1832,952,1035,1925,Coolidge
1833,953,1035,1925,Coolidge
1834,954,1035,1925,Coolidge
1835,954,1035,1925,Coolidge
1836,955,1035,1925,Coolidge
1837,956,1035,1925,Coolidge
1838,956,1035,1925,Coolidge
1839,956,1035,1925,Coolidge
1840,956,1035,1925,Coolidge
1841,957,1035,1925,Coolidge
1842,957,1035,1925,Coolidge
1843,957,1035,1925,Coolidge
1844,957,1035,1925,Coolidge
1845,957,1035,1925,Coolidge
1846,957,1035,1925,Coolidge
1847,957,1035,1925,Coolidge
1848,957,1035,1925,Coolidge
1849,957,1035,1925,Coolidge
1850,957,1035,1925,Coolidge
1851,957,1035,1925,Coolidge
1852,957,1035,1925,Coolidge
1853,958,1035,1925,Coolidge
1854,958,1035,1925,Coolidge
1855,959,1035,1925,Coolidge
1856,959,1035,1925,Coolidge
1857,960,1035,1925,Coolidge
1858,960,1035,1925,Coolidge
1859,960,1035,1925,Coolidge
1860,960,1035,1925,Coolidge
1861,961,1035,1925,Coolidge
1862,961,1035,1925,Coolidge
1863,962,1035,1925,Coolidge
1864,963,1035,1925,Coolidge
1865,964,1035,1925,Coolidge
1866,965,1035,1925,Coolidge
1867,965,1035,1925,Coolidge
1868,966,1035,1925,Coolidge
1869,966,1035,1925,Coolidge
1870,966,1035,1925,Coolidge
1871,966,1035,1925,Coolidge
1872,966,1035,1925,Coolidge
1873,966,1035,1925,Coolidge
1874,967,1035,1925,Coolidge
1875,967,1035,1925,Coolidge
1876,968,1035,1925,Coolidge
1877,968,1035,1925,Coolidge
1878,968,1035,1925,Coolidge
1879,968,1035,1925,Coolidge
1880,968,1035,1925,Coolidge
1881,968,1035,1925,Coolidge
1882,968,1035,1925,Coolidge
1883,969,1035,1925,Coolidge
1884,969,1035,1925,Coolidge
1885,970,1035,1925,Coolidge
1886,971,1035,1925,Coolidge
1887,972,1035,1925,Coolidge
1888,972,1035,1925,Coolidge
1889,972,1035,1925,Coolidge
1890,973,1035,1925,Coolidge
1891,974,1035,1925,Coolidge
1892,974,1035,1925,Coolidge
1893,974,1035,1925,Coolidge
1894,974,1035,1925,Coolidge
1895,975,1035,1925,Coolidge
1896,975,1035,1925,Coolidge
1897,975,1035,1925,Coolidge
1898,976,1035,1925,Coolidge
1899,976,1035,1925,Coolidge
1900,976,1035,1925,Coolidge
1901,976,1035,1925,Coolidge
1902,976,1035,1925,Coolidge
1903,977,1035,1925,Coolidge
1904,977,1035,1925,Coolidge
1905,978,1035,1925,Coolidge
1906,978,1035,1925,Coolidge
1907,978,1035,1925,Coolidge
1908,979,1035,1925,Coolidge
1909,979,1035,1925,Coolidge
1910,980,1035,1925,Coolidge
1911,980,1035,1925,Coolidge
1912,980,1035,1925,Coolidge
1913,981,1035,1925,Coolidge
1914,981,1035,1925,Coolidge
1915,981,1035,1925,Coolidge
1916,981,1035,1925,Coolidge
1917,981,1035,1925,Coolidge
1918,982,1035,1925,Coolidge
1919,982,1035,1925,Coolidge
1920,983,1035,1925,Coolidge
1921,984,1035,1925,Coolidge
1922,984,1035,1925,Coolidge
1923,984,1035,1925,Coolidge
1924,984,1035,1925,Coolidge
1925,984,1035,1925,Coolidge
1926,984,1035,1925,Coolidge
1927,985,1035,1925,Coolidge
1928,985,1035,1925,Coolidge
1929,985,1035,1925,Coolidge
1930,986,1035,1925,Coolidge
1931,987,1035,1925,Coolidge
1932,987,1035,1925,Coolidge
1933,988,1035,1925,Coolidge
1934,988,1035,1925,Coolidge
1935,988,1035,1925,Coolidge
1936,988,1035,1925,Coolidge
1937,989,1035,1925,Coolidge
1938,990,1035,1925,Coolidge
1939,991,1035,1925,Coolidge
1940,992,1035,1925,Coolidge
1941,992,1035,1925,Coolidge
1942,993,1035,1925,Coolidge
1943,993,1035,1925,Coolidge
1944,994,1035,1925,Coolidge
1945,994,1035,1925,Coolidge
1946,994,1035,1925,Coolidge
1947,994,1035,1925,Coolidge
1948,994,1035,1925,Coolidge
1949,995,1035,1925,Coolidge
1950,995,1035,1925,Coolidge
1951,995,1035,1925,Coolidge
1952,995,1035,1925,Coolidge
1953,995,1035,1925,Coolidge
1954,995,1035,1925,Coolidge
1955,996,1035,1925,Coolidge
1956,997,1035,1925,Coolidge
1957,997,1035,1925,Coolidge
1958,997,1035,1925,Coolidge
1959,997,1035,1925,Coolidge
1960,998,1035,1925,Coolidge
1961,998,1035,1925,Coolidge
1962,999,1035,1925,Coolidge
1963,999,1035,1925,Coolidge
1964,999,1035,1925,Coolidge
1965,999,1035,1925,Coolidge
1966,999,1035,1925,Coolidge
1967,999,1035,1925,Coolidge
1968,1000,1035,1925,Coolidge
1969,1000,1035,1925,Coolidge
1970,1001,1035,1925,Coolidge
1971,1001,1035,1925,Coolidge
1972,1001,1035,1925,Coolidge
1973,1001,1035,1925,Coolidge
1974,1001,1035,1925,Coolidge
1975,1001,1035,1925,Coolidge
1976,1001,1035,1925,Coolidge
1977,1001,1035,1925,Coolidge
1978,1002,1035,1925,Coolidge
1979,1002,1035,1925,Coolidge
1980,1002,1035,1925,Coolidge
1981,1002,1035,1925,Coolidge
1982,1002,1035,1925,Coolidge
1983,1003,1035,1925,Coolidge
1984,1004,1035,1925,Coolidge
1985,1005,1035,1925,Coolidge
1986,1005,1035,1925,Coolidge
1987,1005,1035,1925,Coolidge
1988,1006,1035,1925,Coolidge
1989,1007,1035,1925,Coolidge
1990,1007,1035,1925,Coolidge
1991,1008,1035,1925,Coolidge
1992,1008,1035,1925,Coolidge
1993,1009,1035,1925,Coolidge
1994,1010,1035,1925,Coolidge
1995,1011,1035,1925,Coolidge
1996,1012,1035,1925,Coolidge
1997,1013,1035,1925,Coolidge
1998,1013,1035,1925,Coolidge
1999,1013,1035,1925,Coolidge
2000,1014,1035,1925,Coolidge
2001,1014,1035,1925,Coolidge
2002,1014,1035,1925,Coolidge
2003,1014,1035,1925,Coolidge
2004,1014,1035,1925,Coolidge
2005,1015,1035,1925,Coolidge
2006,1016,1035,1925,Coolidge
2007,1017,1035,1925,Coolidge
2008,1018,1035,1925,Coolidge
2009,1018,1035,1925,Coolidge
2010,1018,1035,1925,Coolidge
2011,1019,1035,1925,Coolidge
2012,1020,1035,1925,Coolidge
2013,1021,1035,1925,Coolidge
2014,1021,1035,1925,Coolidge
2015,1021,1035,1925,Coolidge
2016,1022,1035,1925,Coolidge
2017,1022,1035,1925,Coolidge
2018,1023,1035,1925,Coolidge
2019,1024,1035,1925,Coolidge
2020,1025,1035,1925,Coolidge
2021,1026,1035,1925,Coolidge
2022,1026,1035,1925,Coolidge
2023,1027,1035,1925,Coolidge
2024,1027,1035,1925,Coolidge
2025,1027,1035,1925,Coolidge
2026,1027,1035,1925,Coolidge
2027,1027,1035,1925,Coolidge
2028,1028,1035,1925,Coolidge
2029,1028,1035,1925,Coolidge
2030,1028,1035,1925,Coolidge
2031,1028,1035,1925,Coolidge
2032,1029,1035,1925,Coolidge
2033,1030,1035,1925,Coolidge
2034,1031,1035,1925,Coolidge
2035,1032,1035,1925,Coolidge
2036,1032,1035,1925,Coolidge
2037,1033,1035,1925,Coolidge
2038,1033,1035,1925,Coolidge
2039,1034,1035,1925,Coolidge
2040,1035,1035,1925,Coolidge
