0,1,649,1949,Truman
1,2,649,1949,Truman
2,3,649,1949,Truman
3,3,649,1949,Truman
4,4,649,1949,Truman
5,5,649,1949,Truman
6,6,649,1949,Truman
7,7,649,1949,Truman
8,8,649,1949,Truman
9,9,649,1949,Truman
10,10,649,1949,Truman
11,11,649,1949,Truman
12,12,649,1949,Truman
13,13,649,1949,Truman
14,14,649,1949,Truman
15,15,649,1949,Truman
16,15,649,1949,Truman
17,15,649,1949,Truman
18,16,649,1949,Truman
19,17,649,1949,Truman
20,17,649,1949,Truman
21,18,649,1949,Truman
22,19,649,1949,Truman
23,20,649,1949,Truman
24,21,649,1949,Truman
25,22,649,1949,Truman
26,23,649,1949,Truman
27,24,649,1949,Truman
28,25,649,1949,Truman
29,25,649,1949,Truman
30,26,649,1949,Truman
31,27,649,1949,Truman
32,28,649,1949,Truman
33,29,649,1949,Truman
34,30,649,1949,Truman
35,30,649,1949,Truman
36,31,649,1949,Truman
37,32,649,1949,Truman
38,33,649,1949,Truman
39,34,649,1949,Truman
40,35,649,1949,Truman
41,36,649,1949,Truman
42,37,649,1949,Truman
43,38,649,1949,Truman
44,39,649,1949,Truman
45,40,649,1949,Truman
46,41,649,1949,Truman
47,42,649,1949,Truman
48,43,649,1949,Truman
49,44,649,1949,Truman
50,45,649,1949,Truman
51,46,649,1949,Truman
52,47,649,1949,Truman
53,48,649,1949,Truman
54,49,649,1949,Truman
55,50,649,1949,Truman
56,51,649,1949,Truman
57,52,649,1949,Truman
58,53,649,1949,Truman
59,54,649,1949,Truman
60,55,649,1949,Truman
61,56,649,1949,Truman
62,56,649,1949,Truman
63,57,649,1949,Truman
64,58,649,1949,Truman
65,59,649,1949,Truman
66,59,649,1949,Truman
67,59,649,1949,Truman
68,60,649,1949,Truman
69,61,649,1949,Truman
70,62,649,1949,Truman
71,63,649,1949,Truman
72,64,649,1949,Truman
73,65,649,1949,Truman
74,66,649,1949,Truman
75,67,649,1949,Truman
76,68,649,1949,Truman
77,69,649,1949,Truman
78,70,649,1949,Truman
79,70,649,1949,Truman
80,71,649,1949,Truman
81,72,649,1949,Truman
82,72,649,1949,Truman
83,73,649,1949,Truman
84,74,649,1949,Truman
85,75,649,1949,Truman
86,76,649,1949,Truman
87,77,649,1949,Truman
88,78,649,1949,Truman
89,79,649,1949,Truman
90,80,649,1949,Truman
91,81,649,1949,Truman
92,82,649,1949,Truman
93,83,649,1949,Truman
94,84,649,1949,Truman
95,84,649,1949,Truman
96,84,649,1949,Truman
97,85,649,1949,Truman
98,85,649,1949,Truman
99,86,649,1949,Truman
100,87,649,1949,Truman
101,88,649,1949,Truman
102,89,649,1949,Truman
103,89,649,1949,Truman
104,89,649,1949,Truman
105,90,649,1949,Truman
106,90,649,1949,Truman
107,90,649,1949,Truman
108,91,649,1949,Truman
109,91,649,1949,Truman
110,92,649,1949,Truman
111,93,649,1949,Truman
112,94,649,1949,Truman
113,95,649,1949,Truman
114,96,649,1949,Truman
115,97,649,1949,Truman
116,98,649,1949,Truman
117,99,649,1949,Truman
118,99,649,1949,Truman
119,100,649,1949,Truman
120,100,649,1949,Truman
121,100,649,1949,Truman
122,101,649,1949,Truman
123,102,649,1949,Truman
124,103,649,1949,Truman
125,104,649,1949,Truman
126,105,649,1949,Truman
127,106,649,1949,Truman
128,107,649,1949,Truman
129,108,649,1949,Truman
130,109,649,1949,Truman
131,109,649,1949,Truman
132,110,649,1949,Truman
133,111,649,1949,Truman
134,112,649,1949,Truman
135,113,649,1949,Truman
136,114,649,1949,Truman
137,114,649,1949,Truman
138,115,649,1949,Truman
139,116,649,1949,Truman
140,117,649,1949,Truman
141,117,649,1949,Truman
142,118,649,1949,Truman
143,119,649,1949,Truman
144,119,649,1949,Truman
145,119,649,1949,Truman
146,119,649,1949,Truman
147,119,649,1949,Truman
148,120,649,1949,Truman
149,121,649,1949,Truman
150,121,649,1949,Truman
151,122,649,1949,Truman
152,122,649,1949,Truman
153,122,649,1949,Truman
154,123,649,1949,Truman
155,124,649,1949,Truman
156,124,649,1949,Truman
157,124,649,1949,Truman
158,125,649,1949,Truman
159,125,649,1949,Truman
160,126,649,1949,Truman
161,126,649,1949,Truman
162,127,649,1949,Truman
163,128,649,1949,Truman
164,129,649,1949,Truman
165,129,649,1949,Truman
166,129,649,1949,Truman
167,129,649,1949,Truman
168,129,649,1949,Truman
169,129,649,1949,Truman
170,130,649,1949,Truman
171,131,649,1949,Truman
172,132,649,1949,Truman
173,132,649,1949,Truman
174,132,649,1949,Truman
175,132,649,1949,Truman
176,133,649,1949,Truman
177,133,649,1949,Truman
178,133,649,1949,Truman
179,134,649,1949,Truman
180,135,649,1949,Truman
181,136,649,1949,Truman
182,136,649,1949,Truman
183,137,649,1949,Truman
184,137,649,1949,Truman
185,137,649,1949,Truman
186,137,649,1949,Truman
187,138,649,1949,Truman
188,139,649,1949,Truman
189,139,649,1949,Truman
190,139,649,1949,Truman
191,139,649,1949,Truman
192,139,649,1949,Truman
193,140,649,1949,Truman
194,141,649,1949,Truman
195,142,649,1949,Truman
196,143,649,1949,Truman
197,144,649,1949,Truman
198,145,649,1949,Truman
199,146,649,1949,Truman
200,147,649,1949,Truman
201,148,649,1949,Truman
202,149,649,1949,Truman
203,149,649,1949,Truman
204,149,649,1949,Truman
205,149,649,1949,Truman
206,149,649,1949,Truman
207,149,649,1949,Truman
208,149,649,1949,Truman
209,150,649,1949,Truman
210,150,649,1949,Truman
211,151,649,1949,Truman
212,152,649,1949,Truman
213,153,649,1949,Truman
214,154,649,1949,Truman
215,155,649,1949,Truman
216,155,649,1949,Truman
217,155,649,1949,Truman
218,156,649,1949,Truman
219,156,649,1949,Truman
220,156,649,1949,Truman
221,156,649,1949,Truman
222,157,649,1949,Truman
223,158,649,1949,Truman
224,158,649,1949,Truman
225,159,649,1949,Truman
226,160,649,1949,Truman
227,161,649,1949,Truman
228,162,649,1949,Truman
229,163,649,1949,Truman
230,163,649,1949,Truman
231,164,649,1949,Truman
232,165,649,1949,Truman
233,166,649,1949,Truman
234,166,649,1949,Truman
235,167,649,1949,Truman
236,167,649,1949,Truman
237,168,649,1949,Truman
238,169,649,1949,Truman
239,170,649,1949,Truman
240,171,649,1949,Truman
241,172,649,1949,Truman
242,172,649,1949,Truman
243,173,649,1949,Truman
244,174,649,1949,Truman
245,174,649,1949,Truman
246,175,649,1949,Truman
247,176,649,1949,Truman
248,176,649,1949,Truman
249,177,649,1949,Truman
250,177,649,1949,Truman
251,178,649,1949,Truman
252,179,649,1949,Truman
253,179,649,1949,Truman
254,180,649,1949,Truman
255,181,649,1949,Truman
256,182,649,1949,Truman
257,183,649,1949,Truman
258,184,649,1949,Truman
259,185,649,1949,Truman
260,185,649,1949,Truman
261,185,649,1949,Truman
262,185,649,1949,Truman
263,186,649,1949,Truman
264,186,649,1949,Truman
265,186,649,1949,Truman
266,187,649,1949,Truman
267,187,649,1949,Truman
268,188,649,1949,Truman
269,189,649,1949,Truman
270,190,649,1949,Truman
271,190,649,1949,Truman
272,190,649,1949,Truman
273,191,649,1949,Truman
274,192,649,1949,Truman
275,193,649,1949,Truman
276,194,649,1949,Truman
277,195,649,1949,Truman
278,195,649,1949,Truman
279,196,649,1949,Truman
280,196,649,1949,Truman
281,197,649,1949,Truman
282,198,649,1949,Truman
283,199,649,1949,Truman
284,200,649,1949,Truman
285,201,649,1949,Truman
286,201,649,1949,Truman
287,201,649,1949,Truman
288,202,649,1949,Truman
289,202,649,1949,Truman
290,202,649,1949,Truman
291,203,649,1949,Truman
292,204,649,1949,Truman
293,205,649,1949,Truman
294,206,649,1949,Truman
295,207,649,1949,Truman
296,208,649,1949,Truman
297,209,649,1949,Truman
298,209,649,1949,Truman
299,210,649,1949,Truman
300,211,649,1949,Truman
301,212,649,1949,Truman
302,213,649,1949,Truman
303,213,649,1949,Truman
304,213,649,1949,Truman
305,214,649,1949,Truman
306,215,649,1949,Truman
307,216,649,1949,Truman
308,217,649,1949,Truman
309,218,649,1949,Truman
310,218,649,1949,Truman
311,219,649,1949,Truman
312,220,649,1949,Truman
313,220,649,1949,Truman
314,221,649,1949,Truman
315,221,649,1949,Truman
316,221,649,1949,Truman
317,222,649,1949,Truman
318,222,649,1949,Truman
319,223,649,1949,Truman
320,224,649,1949,Truman
321,225,649,1949,Truman
322,226,649,1949,Truman
323,226,649,1949,Truman
324,227,649,1949,Truman
325,228,649,1949,Truman
326,229,649,1949,Truman
327,229,649,1949,Truman
328,229,649,1949,Truman
329,229,649,1949,Truman
330,230,649,1949,Truman
331,231,649,1949,Truman
332,231,649,1949,Truman
333,231,649,1949,Truman
334,232,649,1949,Truman
335,233,649,1949,Truman
336,234,649,1949,Truman
337,235,649,1949,Truman
338,235,649,1949,Truman
339,236,649,1949,Truman
340,236,649,1949,Truman
341,236,649,1949,Truman
342,237,649,1949,Truman
343,238,649,1949,Truman
344,239,649,1949,Truman
345,239,649,1949,Truman
346,240,649,1949,Truman
347,240,649,1949,Truman
348,241,649,1949,Truman
349,242,649,1949,Truman
350,243,649,1949,Truman
351,244,649,1949,Truman
352,244,649,1949,Truman
353,245,649,1949,Truman
354,245,649,1949,Truman
355,245,649,1949,Truman
356,245,649,1949,Truman
357,245,649,1949,Truman
358,246,649,1949,Truman
359,247,649,1949,Truman
360,248,649,1949,Truman
361,249,649,1949,Truman
362,249,649,1949,Truman
363,249,649,1949,Truman
364,250,649,1949,Truman
365,250,649,1949,Truman
366,250,649,1949,Truman
367,250,649,1949,Truman
368,251,649,1949,Truman
369,251,649,1949,Truman
370,251,649,1949,Truman
371,252,649,1949,Truman
372,252,649,1949,Truman
373,253,649,1949,Truman
374,254,649,1949,Truman
375,255,649,1949,Truman
376,256,649,1949,Truman
377,257,649,1949,Truman
378,257,649,1949,Truman
379,257,649,1949,Truman
380,258,649,1949,Truman
381,258,649,1949,Truman
382,258,649,1949,Truman
383,259,649,1949,Truman
384,259,649,1949,Truman
385,259,649,1949,Truman
386,259,649,1949,Truman
387,259,649,1949,Truman
388,260,649,1949,Truman
389,261,649,1949,Truman
390,261,649,1949,Truman
391,262,649,1949,Truman
392,263,649,1949,Truman
393,264,649,1949,Truman
394,264,649,1949,Truman
395,265,649,1949,Truman
396,266,649,1949,Truman
397,266,649,1949,Truman
398,266,649,1949,Truman
399,266,649,1949,Truman
400,266,649,1949,Truman
401,267,649,1949,Truman
402,267,649,1949,Truman
403,267,649,1949,Truman
404,268,649,1949,Truman
405,269,649,1949,Truman
406,270,649,1949,Truman
407,270,649,1949,Truman
408,270,649,1949,Truman
409,271,649,1949,Truman
410,272,649,1949,Truman
411,273,649,1949,Truman
412,273,649,1949,Truman
413,274,649,1949,Truman
414,274,649,1949,Truman
415,275,649,1949,Truman
416,275,649,1949,Truman
417,276,649,1949,Truman
418,276,649,1949,Truman
419,276,649,1949,Truman
420,276,649,1949,Truman
421,277,649,1949,Truman
422,278,649,1949,Truman
423,279,649,1949,Truman
424,280,649,1949,Truman
425,280,649,1949,Truman
426,281,649,1949,Truman
427,282,649,1949,Truman
428,283,649,1949,Truman
429,284,649,1949,Truman
430,285,649,1949,Truman
431,285,649,1949,Truman
432,286,649,1949,Truman
433,287,649,1949,Truman
434,288,649,1949,Truman
435,288,649,1949,Truman
436,288,649,1949,Truman
437,289,649,1949,Truman
438,290,649,1949,Truman
439,291,649,1949,Truman
440,292,649,1949,Truman
441,293,649,1949,Truman
442,293,649,1949,Truman
443,294,649,1949,Truman
444,295,649,1949,Truman
445,295,649,1949,Truman
446,296,649,1949,Truman
447,297,649,1949,Truman
448,298,649,1949,Truman
449,298,649,1949,Truman
450,298,649,1949,Truman
451,299,649,1949,Truman
452,300,649,1949,Truman
453,301,649,1949,Truman
454,301,649,1949,Truman
455,301,649,1949,Truman
456,302,649,1949,Truman
457,302,649,1949,Truman
458,302,649,1949,Truman
459,303,649,1949,Truman
460,303,649,1949,Truman
461,304,649,1949,Truman
462,304,649,1949,Truman
463,305,649,1949,Truman
464,306,649,1949,Truman
465,307,649,1949,Truman
466,308,649,1949,Truman
467,309,649,1949,Truman
468,310,649,1949,Truman
469,310,649,1949,Truman
470,311,649,1949,Truman
471,311,649,1949,Truman
472,312,649,1949,Truman
473,313,649,1949,Truman
474,314,649,1949,Truman
475,315,649,1949,Truman
476,315,649,1949,Truman
477,316,649,1949,Truman
478,317,649,1949,Truman
479,318,649,1949,Truman
480,319,649,1949,Truman
481,319,649,1949,Truman
482,320,649,1949,Truman
483,321,649,1949,Truman
484,322,649,1949,Truman
485,322,649,1949,Truman
486,322,649,1949,Truman
487,323,649,1949,Truman
488,324,649,1949,Truman
489,325,649,1949,Truman
490,326,649,1949,Truman
491,327,649,1949,Truman
492,328,649,1949,Truman
493,328,649,1949,Truman
494,328,649,1949,Truman
495,329,649,1949,Truman
496,329,649,1949,Truman
497,329,649,1949,Truman
498,330,649,1949,Truman
499,331,649,1949,Truman
500,331,649,1949,Truman
501,331,649,1949,Truman
502,331,649,1949,Truman
503,331,649,1949,Truman
504,332,649,1949,Truman
505,333,649,1949,Truman
506,334,649,1949,Truman
507,335,649,1949,Truman
508,336,649,1949,Truman
509,337,649,1949,Truman
510,338,649,1949,Truman
511,338,649,1949,Truman
512,338,649,1949,Truman
513,338,649,1949,Truman
514,339,649,1949,Truman
515,339,649,1949,Truman
516,340,649,1949,Truman
517,340,649,1949,Truman
518,340,649,1949,Truman
519,340,649,1949,Truman
520,340,649,1949,Truman
521,341,649,1949,Truman
522,342,649,1949,Truman
523,343,649,1949,Truman
524,344,649,1949,Truman
525,344,649,1949,Truman
526,345,649,1949,Truman
527,346,649,1949,Truman
528,347,649,1949,Truman
529,348,649,1949,Truman
530,348,649,1949,Truman
531,349,649,1949,Truman
532,350,649,1949,Truman
533,350,649,1949,Truman
534,350,649,1949,Truman
535,351,649,1949,Truman
536,351,649,1949,Truman
537,351,649,1949,Truman
538,351,649,1949,Truman
539,351,649,1949,Truman
540,351,649,1949,Truman
541,352,649,1949,Truman
542,352,649,1949,Truman
543,353,649,1949,Truman
544,353,649,1949,Truman
545,354,649,1949,Truman
546,355,649,1949,Truman
547,356,649,1949,Truman
548,357,649,1949,Truman
549,357,649,1949,Truman
550,358,649,1949,Truman
551,358,649,1949,Truman
552,358,649,1949,Truman
553,358,649,1949,Truman
554,359,649,1949,Truman
555,359,649,1949,Truman
556,360,649,1949,Truman
557,361,649,1949,Truman
558,362,649,1949,Truman
559,363,649,1949,Truman
560,363,649,1949,Truman
561,364,649,1949,Truman
562,365,649,1949,Truman
563,366,649,1949,Truman
564,367,649,1949,Truman
565,368,649,1949,Truman
566,368,649,1949,Truman
567,368,649,1949,Truman
568,369,649,1949,Truman
569,370,649,1949,Truman
570,370,649,1949,Truman
571,371,649,1949,Truman
572,371,649,1949,Truman
573,371,649,1949,Truman
574,371,649,1949,Truman
575,371,649,1949,Truman
576,371,649,1949,Truman
577,371,649,1949,Truman
578,371,649,1949,Truman
579,371,649,1949,Truman
580,371,649,1949,Truman
581,372,649,1949,Truman
582,373,649,1949,Truman
583,373,649,1949,Truman
584,374,649,1949,Truman
585,374,649,1949,Truman
586,374,649,1949,Truman
587,375,649,1949,Truman
588,376,649,1949,Truman
589,377,649,1949,Truman
590,377,649,1949,Truman
591,377,649,1949,Truman
592,377,649,1949,Truman
593,377,649,1949,Truman
594,377,649,1949,Truman
595,377,649,1949,Truman
596,378,649,1949,Truman
597,379,649,1949,Truman
598,379,649,1949,Truman
599,380,649,1949,Truman
600,381,649,1949,Truman
601,382,649,1949,Truman
602,382,649,1949,Truman
603,382,649,1949,Truman
604,382,649,1949,Truman
605,382,649,1949,Truman
606,383,649,1949,Truman
607,383,649,1949,Truman
608,383,649,1949,Truman
609,384,649,1949,Truman
610,385,649,1949,Truman
611,386,649,1949,Truman
612,387,649,1949,Truman
613,388,649,1949,Truman
614,388,649,1949,Truman
615,388,649,1949,Truman
616,388,649,1949,Truman
617,389,649,1949,Truman
618,389,649,1949,Truman
619,389,649,1949,Truman
620,389,649,1949,Truman
621,389,649,1949,Truman
622,389,649,1949,Truman
623,390,649,1949,Truman
