0,1,649,1949,Truman
624,390,649,1949,Truman
625,390,649,1949,Truman
626,391,649,1949,Truman
627,392,649,1949,Truman
628,393,649,1949,Truman
629,394,649,1949,Truman
630,395,649,1949,Truman
631,396,649,1949,Truman
632,396,649,1949,Truman
633,396,649,1949,Truman
634,396,649,1949,Truman
635,397,649,1949,Truman
636,398,649,1949,Truman
637,398,649,1949,Truman
638,399,649,1949,Truman
639,399,649,1949,Truman
640,399,649,1949,Truman
641,399,649,1949,Truman
642,399,649,1949,Truman
643,399,649,1949,Truman
644,399,649,1949,Truman
645,399,649,1949,Truman
646,400,649,1949,Truman
647,400,649,1949,Truman
648,401,649,1949,Truman
649,401,649,1949,Truman
650,401,649,1949,Truman
651,402,649,1949,Truman
652,402,649,1949,Truman
653,403,649,1949,Truman
654,404,649,1949,Truman
655,405,649,1949,Truman
656,406,649,1949,Truman
657,406,649,1949,Truman
658,406,649,1949,Truman
659,407,649,1949,Truman
660,408,649,1949,Truman
661,408,649,1949,Truman
662,408,649,1949,Truman
663,408,649,1949,Truman
664,409,649,1949,Truman
665,410,649,1949,Truman
666,410,649,1949,Truman
667,410,649,1949,Truman
668,411,649,1949,Truman
669,411,649,1949,Truman
670,411,649,1949,Truman
671,412,649,1949,Truman
672,412,649,1949,Truman
673,413,649,1949,Truman
674,414,649,1949,Truman
675,414,649,1949,Truman
676,414,649,1949,Truman
677,414,649,1949,Truman
678,414,649,1949,Truman
679,415,649,1949,Truman
680,415,649,1949,Truman
681,416,649,1949,Truman
682,416,649,1949,Truman
683,416,649,1949,Truman
684,417,649,1949,Truman
685,418,649,1949,Truman
686,419,649,1949,Truman
687,420,649,1949,Truman
688,420,649,1949,Truman
689,420,649,1949,Truman
690,420,649,1949,Truman
691,421,649,1949,Truman
692,422,649,1949,Truman
693,423,649,1949,Truman
694,424,649,1949,Truman
695,425,649,1949,Truman
696,426,649,1949,Truman
697,426,649,1949,Truman
698,426,649,1949,Truman
699,427,649,1949,Truman
700,427,649,1949,Truman
701,428,649,1949,Truman
702,428,649,1949,Truman
703,428,649,1949,Truman
704,429,649,1949,Truman
705,430,649,1949,Truman
706,431,649,1949,Truman
707,432,649,1949,Truman
708,433,649,1949,Truman
709,434,649,1949,Truman
710,435,649,1949,Truman
711,435,649,1949,Truman
712,436,649,1949,Truman
713,436,649,1949,Truman
714,436,649,1949,Truman
715,437,649,1949,Truman
716,438,649,1949,Truman
717,439,649,1949,Truman
718,439,649,1949,Truman
719,440,649,1949,Truman
720,440,649,1949,Truman
721,440,649,1949,Truman
722,441,649,1949,Truman
723,442,649,1949,Truman
724,442,649,1949,Truman
725,443,649,1949,Truman
726,443,649,1949,Truman
727,443,649,1949,Truman
728,444,649,1949,Truman
729,444,649,1949,Truman
730,444,649,1949,Truman
731,444,649,1949,Truman
732,444,649,1949,Truman
733,444,649,1949,Truman
734,445,649,1949,Truman
735,446,649,1949,Truman
736,447,649,1949,Truman
737,448,649,1949,Truman
738,449,649,1949,Truman
739,449,649,1949,Truman
740,449,649,1949,Truman
741,450,649,1949,Truman
742,450,649,1949,Truman
743,450,649,1949,Truman
744,450,649,1949,Truman
745,451,649,1949,Truman
746,452,649,1949,Truman
747,453,649,1949,Truman
748,453,649,1949,Truman
749,453,649,1949,Truman
750,454,649,1949,Truman
751,454,649,1949,Truman
752,455,649,1949,Truman
753,455,649,1949,Truman
754,455,649,1949,Truman
755,456,649,1949,Truman
756,457,649,1949,Truman
757,458,649,1949,Truman
758,458,649,1949,Truman
759,459,649,1949,Truman
760,459,649,1949,Truman
761,459,649,1949,Truman
762,459,649,1949,Truman
763,459,649,1949,Truman
764,459,649,1949,Truman
765,459,649,1949,Truman
766,459,649,1949,Truman
767,460,649,1949,Truman
768,461,649,1949,Truman
769,462,649,1949,Truman
770,462,649,1949,Truman
771,462,649,1949,Truman
772,463,649,1949,Truman
773,463,649,1949,Truman
774,464,649,1949,Truman
775,464,649,1949,Truman
776,464,649,1949,Truman
777,465,649,1949,Truman
778,465,649,1949,Truman
779,466,649,1949,Truman
780,467,649,1949,Truman
781,467,649,1949,Truman
782,467,649,1949,Truman
783,468,649,1949,Truman
784,468,649,1949,Truman
785,469,649,1949,Truman
786,469,649,1949,Truman
787,470,649,1949,Truman
788,471,649,1949,Truman
789,472,649,1949,Truman
790,473,649,1949,Truman
791,474,649,1949,Truman
792,475,649,1949,Truman
793,475,649,1949,Truman
794,476,649,1949,Truman
795,476,649,1949,Truman
796,476,649,1949,Truman
797,476,649,1949,Truman
798,476,649,1949,Truman
799,477,649,1949,Truman
800,478,649,1949,Truman
801,479,649,1949,Truman
802,480,649,1949,Truman
803,481,649,1949,Truman
804,481,649,1949,Truman
805,482,649,1949,Truman
806,483,649,1949,Truman
807,484,649,1949,Truman
808,484,649,1949,Truman
809,484,649,1949,Truman
810,484,649,1949,Truman
811,485,649,1949,Truman
812,486,649,1949,Truman
813,486,649,1949,Truman
814,486,649,1949,Truman
815,487,649,1949,Truman
816,487,649,1949,Truman
817,488,649,1949,Truman
818,488,649,1949,Truman
819,489,649,1949,Truman
820,489,649,1949,Truman
821,489,649,1949,Truman
822,489,649,1949,Truman
823,490,649,1949,Truman
824,491,649,1949,Truman
825,492,649,1949,Truman
826,493,649,1949,Truman
827,494,649,1949,Truman
828,495,649,1949,Truman
829,495,649,1949,Truman
830,495,649,1949,Truman
831,495,649,1949,Truman
832,495,649,1949,Truman
833,496,649,1949,Truman
834,497,649,1949,Truman
835,497,649,1949,Truman
836,497,649,1949,Truman
837,498,649,1949,Truman
838,498,649,1949,Truman
839,498,649,1949,Truman
840,499,649,1949,Truman
841,499,649,1949,Truman
842,499,649,1949,Truman
843,500,649,1949,Truman
844,501,649,1949,Truman
845,502,649,1949,Truman
846,503,649,1949,Truman
847,503,649,1949,Truman
848,504,649,1949,Truman
849,505,649,1949,Truman
850,506,649,1949,Truman
851,506,649,1949,Truman
852,507,649,1949,Truman
853,507,649,1949,Truman
854,507,649,1949,Truman
855,508,649,1949,Truman
856,509,649,1949,Truman
857,509,649,1949,Truman
858,509,649,1949,Truman
859,509,649,1949,Truman
860,509,649,1949,Truman
861,509,649,1949,Truman
862,509,649,1949,Truman
863,509,649,1949,Truman
864,509,649,1949,Truman
865,510,649,1949,Truman
866,510,649,1949,Truman
867,510,649,1949,Truman
868,510,649,1949,Truman
869,510,649,1949,Truman
870,510,649,1949,Truman
871,511,649,1949,Truman
872,512,649,1949,Truman
873,512,649,1949,Truman
874,513,649,1949,Truman
875,514,649,1949,Truman
876,514,649,1949,Truman
877,515,649,1949,Truman
878,516,649,1949,Truman
879,517,649,1949,Truman
880,517,649,1949,Truman
881,518,649,1949,Truman
882,518,649,1949,Truman
883,518,649,1949,Truman
884,518,649,1949,Truman
885,518,649,1949,Truman
886,518,649,1949,Truman
887,518,649,1949,Truman
888,518,649,1949,Truman
889,518,649,1949,Truman
890,518,649,1949,Truman
891,518,649,1949,Truman
892,519,649,1949,Truman
893,519,649,1949,Truman
894,520,649,1949,Truman
895,521,649,1949,Truman
896,522,649,1949,Truman
897,523,649,1949,Truman
898,524,649,1949,Truman
899,524,649,1949,Truman
900,525,649,1949,Truman
901,525,649,1949,Truman
902,526,649,1949,Truman
903,527,649,1949,Truman
904,527,649,1949,Truman
905,528,649,1949,Truman
906,528,649,1949,Truman
907,529,649,1949,Truman
908,530,649,1949,Truman
909,531,649,1949,Truman
910,531,649,1949,Truman
911,531,649,1949,Truman
912,532,649,1949,Truman
913,532,649,1949,Truman
914,532,649,1949,Truman
915,532,649,1949,Truman
916,532,649,1949,Truman
917,532,649,1949,Truman
918,533,649,1949,Truman
919,533,649,1949,Truman
920,534,649,1949,Truman
921,535,649,1949,Truman
922,535,649,1949,Truman
923,535,649,1949,Truman
924,536,649,1949,Truman
925,536,649,1949,Truman
926,537,649,1949,Truman
927,537,649,1949,Truman
928,538,649,1949,Truman
929,538,649,1949,Truman
930,539,649,1949,Truman
931,539,649,1949,Truman
932,540,649,1949,Truman
933,541,649,1949,Truman
934,541,649,1949,Truman
935,542,649,1949,Truman
936,542,649,1949,Truman
937,542,649,1949,Truman
938,542,649,1949,Truman
939,543,649,1949,Truman
940,543,649,1949,Truman
941,543,649,1949,Truman
942,544,649,1949,Truman
943,544,649,1949,Truman
944,545,649,1949,Truman
945,546,649,1949,Truman
946,546,649,1949,Truman
947,546,649,1949,Truman
948,546,649,1949,Truman
949,546,649,1949,Truman
950,546,649,1949,Truman
951,546,649,1949,Truman
952,546,649,1949,Truman
953,547,649,1949,Truman
954,548,649,1949,Truman
955,548,649,1949,Truman
956,548,649,1949,Truman
957,548,649,1949,Truman
958,548,649,1949,Truman
959,549,649,1949,Truman
960,550,649,1949,Truman
961,550,649,1949,Truman
962,551,649,1949,Truman
963,551,649,1949,Truman
964,552,649,1949,Truman
965,552,649,1949,Truman
966,553,649,1949,Truman
967,553,649,1949,Truman
968,553,649,1949,Truman
969,553,649,1949,Truman
970,554,649,1949,Truman
971,554,649,1949,Truman
972,554,649,1949,Truman
973,555,649,1949,Truman
974,556,649,1949,Truman
975,557,649,1949,Truman
976,558,649,1949,Truman
977,559,649,1949,Truman
978,559,649,1949,Truman
979,559,649,1949,Truman
980,560,649,1949,Truman
981,561,649,1949,Truman
982,561,649,1949,Truman
983,561,649,1949,Truman
984,561,649,1949,Truman
985,561,649,1949,Truman
986,561,649,1949,Truman
987,561,649,1949,Truman
988,562,649,1949,Truman
989,563,649,1949,Truman
990,563,649,1949,Truman
991,564,649,1949,Truman
992,564,649,1949,Truman
993,564,649,1949,Truman
994,564,649,1949,Truman
995,564,649,1949,Truman
996,564,649,1949,Truman
997,564,649,1949,Truman
998,564,649,1949,Truman
999,564,649,1949,Truman
1000,565,649,1949,Truman
1001,565,649,1949,Truman
1002,565,649,1949,Truman
1003,566,649,1949,Truman
1004,567,649,1949,Truman
1005,567,649,1949,Truman
1006,568,649,1949,Truman
1007,568,649,1949,Truman
1008,569,649,1949,Truman
1009,570,649,1949,Truman
1010,570,649,1949,Truman
1011,571,649,1949,Truman
1012,572,649,1949,Truman
1013,573,649,1949,Truman
1014,573,649,1949,Truman
1015,573,649,1949,Truman
1016,573,649,1949,Truman
1017,573,649,1949,Truman
1018,573,649,1949,Truman
1019,574,649,1949,Truman
1020,575,649,1949,Truman
1021,576,649,1949,Truman
1022,577,649,1949,Truman
1023,577,649,1949,Truman
1024,577,649,1949,Truman
1025,577,649,1949,Truman
1026,578,649,1949,Truman
1027,579,649,1949,Truman
1028,580,649,1949,Truman
1029,581,649,1949,Truman
1030,582,649,1949,Truman
1031,582,649,1949,Truman
1032,582,649,1949,Truman
1033,583,649,1949,Truman
1034,583,649,1949,Truman
1035,583,649,1949,Truman
1036,583,649,1949,Truman
1037,583,649,1949,Truman
1038,583,649,1949,Truman
1039,583,649,1949,Truman
1040,583,649,1949,Truman
1041,583,649,1949,Truman
1042,584,649,1949,Truman
1043,585,649,1949,Truman
1044,585,649,1949,Truman
1045,586,649,1949,Truman
1046,586,649,1949,Truman
1047,586,649,1949,Truman
1048,587,649,1949,Truman
1049,587,649,1949,Truman
1050,587,649,1949,Truman
1051,588,649,1949,Truman
1052,589,649,1949,Truman
1053,590,649,1949,Truman
1054,591,649,1949,Truman
1055,592,649,1949,Truman
1056,592,649,1949,Truman
1057,592,649,1949,Truman
1058,593,649,1949,Truman
1059,593,649,1949,Truman
1060,593,649,1949,Truman
1061,593,649,1949,Truman
1062,593,649,1949,Truman
1063,593,649,1949,Truman
1064,593,649,1949,Truman
1065,593,649,1949,Truman
1066,594,649,1949,Truman
1067,594,649,1949,Truman
1068,595,649,1949,Truman
1069,596,649,1949,Truman
1070,597,649,1949,Truman
1071,597,649,1949,Truman
1072,598,649,1949,Truman
1073,598,649,1949,Truman
1074,598,649,1949,Truman
1075,599,649,1949,Truman
1076,600,649,1949,Truman
1077,601,649,1949,Truman
1078,601,649,1949,Truman
1079,601,649,1949,Truman
1080,602,649,1949,Truman
1081,602,649,1949,Truman
1082,602,649,1949,Truman
1083,602,649,1949,Truman
1084,602,649,1949,Truman
1085,602,649,1949,Truman
1086,603,649,1949,Truman
1087,604,649,1949,Truman
1088,605,649,1949,Truman
1089,605,649,1949,Truman
1090,606,649,1949,Truman
1091,606,649,1949,Truman
1092,606,649,1949,Truman
1093,606,649,1949,Truman
1094,606,649,1949,Truman
1095,606,649,1949,Truman
1096,607,649,1949,Truman
1097,608,649,1949,Truman
1098,608,649,1949,Truman
1099,608,649,1949,Truman
1100,608,649,1949,Truman
1101,608,649,1949,Truman
1102,608,649,1949,Truman
1103,608,649,1949,Truman
1104,608,649,1949,Truman
1105,608,649,1949,Truman
1106,608,649,1949,Truman
1107,608,649,1949,Truman
1108,609,649,1949,Truman
1109,610,649,1949,Truman
1110,611,649,1949,Truman
1111,612,649,1949,Truman
1112,612,649,1949,Truman
1113,613,649,1949,Truman
1114,614,649,1949,Truman
1115,614,649,1949,Truman
1116,614,649,1949,Truman
1117,614,649,1949,Truman
1118,614,649,1949,Truman
1119,614,649,1949,Truman
1120,615,649,1949,Truman
1121,616,649,1949,Truman
1122,617,649,1949,Truman
1123,617,649,1949,Truman
1124,617,649,1949,Truman
1125,617,649,1949,Truman
1126,617,649,1949,Truman
1127,617,649,1949,Truman
1128,617,649,1949,Truman
1129,618,649,1949,Truman
1130,618,649,1949,Truman
1131,618,649,1949,Truman
1132,619,649,1949,Truman
1133,620,649,1949,Truman
1134,620,649,1949,Truman
1135,620,649,1949,Truman
1136,620,649,1949,Truman
1137,620,649,1949,Truman
1138,621,649,1949,Truman
1139,621,649,1949,Truman
1140,622,649,1949,Truman
1141,622,649,1949,Truman
1142,622,649,1949,Truman
1143,622,649,1949,Truman
1144,623,649,1949,Truman
1145,623,649,1949,Truman
1146,623,649,1949,Truman
1147,624,649,1949,Truman
1148,624,649,1949,Truman
1149,624,649,1949,Truman
1150,625,649,1949,Truman
1151,626,649,1949,Truman
1152,626,649,1949,Truman
1153,627,649,1949,Truman
1154,627,649,1949,Truman
1155,627,649,1949,Truman
1156,628,649,1949,Truman
1157,629,649,1949,Truman
1158,629,649,1949,Truman
1159,630,649,1949,Truman
1160,631,649,1949,Truman
1161,631,649,1949,Truman
1162,631,649,1949,Truman
1163,632,649,1949,Truman
1164,632,649,1949,Truman
1165,632,649,1949,Truman
1166,632,649,1949,Truman
1167,632,649,1949,Truman
1168,632,649,1949,Truman
1169,633,649,1949,Truman
1170,633,649,1949,Truman
1171,634,649,1949,Truman
1172,635,649,1949,Truman
1173,636,649,1949,Truman
1174,636,649,1949,Truman
1175,636,649,1949,Truman
1176,636,649,1949,Truman
1177,636,649,1949,Truman
1178,636,649,1949,Truman
1179,636,649,1949,Truman
1180,637,649,1949,Truman
1181,637,649,1949,Truman
1182,637,649,1949,Truman
1183,637,649,1949,Truman
1184,637,649,1949,Truman
1185,638,649,1949,Truman
1186,638,649,1949,Truman
1187,638,649,1949,Truman
1188,638,649,1949,Truman
1189,639,649,1949,Truman
1190,640,649,1949,Truman
1191,641,649,1949,Truman
1192,641,649,1949,Truman
1193,641,649,1949,Truman
1194,641,649,1949,Truman
1195,641,649,1949,Truman
1196,641,649,1949,Truman
1197,642,649,1949,Truman
1198,642,649,1949,Truman
1199,642,649,1949,Truman
1200,642,649,1949,Truman
1201,643,649,1949,Truman
1202,643,649,1949,Truman
1203,643,649,1949,Truman
1204,644,649,1949,Truman
1205,644,649,1949,Truman
1206,645,649,1949,Truman
1207,645,649,1949,Truman
1208,645,649,1949,Truman
1209,645,649,1949,Truman
1210,645,649,1949,Truman
1211,645,649,1949,Truman
1212,645,649,1949,Truman
1213,646,649,1949,Truman
1214,646,649,1949,Truman
1215,647,649,1949,Truman
1216,647,649,1949,Truman
1217,647,649,1949,Truman
1218,648,649,1949,Truman
1219,648,649,1949,Truman
1220,648,649,1949,Truman
1221,648,649,1949,Truman
1222,648,649,1949,Truman
1223,648,649,1949,Truman
1224,648,649,1949,Truman
1225,649,649,1949,Truman
1226,649,649,1949,Truman
1227,649,649,1949,Truman
1228,649,649,1949,Truman
1229,649,649,1949,Truman
